feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,47.715958,33.28612,0.0
28.531939,8.01321,1.8536631,0.0
0.0,20.96355,21.647306,0.0
21.368582,4.751942,33.077652,4.4927764
17.367794,0.0,0.0,21.3038
11.375473,0.0,0.0,8.898832
0.0,20.76751,21.463886,0.0
0.0,26.390785,5.8671603,0.0
0.0,9.443443,1.8729302,0.0
22.944508,0.0,0.0,0.0
27.851662,0.0,0.0,22.789413
16.065874,13.439534,0.0,0.0
0.0,34.606655,39.908077,0.0
0.0,28.067545,22.345095,0.0
0.0,26.501715,30.194315,0.0
26.234922,0.0,0.0,0.0
16.971392,0.0,0.0,35.32098
0.0,35.63793,32.37651,0.0
0.0,35.887047,11.4541445,0.0
0.0,26.529417,11.406261,0.0
27.678102,0.0,0.0,0.0
22.249548,0.0,0.0,41.777752
20.107437,0.0,0.0,34.49131
0.0,19.8333,0.0,0.0
0.0,8.751465,29.979244,0.0
0.0,17.28827,0.0,0.0
13.849002,0.0,0.0,0.0
20.921839,0.0,0.0,9.7707405
12.47411,24.706871,0.0,0.0
0.0,36.790268,44.079975,0.0
0.0,14.054052,27.92253,0.0
24.196522,22.424517,18.216326,0.0
21.409216,0.0,0.0,0.0
30.720562,0.0,0.0,8.036823
26.842573,0.0,0.0,0.0
0.0,13.950713,60.500164,0.0
0.0,10.320403,22.155853,0.0
0.0,20.734829,9.188602,0.0
34.259136,0.0,0.0,35.584404
28.800539,0.0,0.0,33.64478
5.737521,10.525467,0.0,0.0
0.0,19.336132,35.892654,0.0
0.0,28.876595,26.965984,0.0
15.409,3.062431,14.513861,0.0
8.157449,0.0,0.0,41.366753
8.33657,0.0,0.0,22.913002
11.404404,0.0,0.0,0.0
0.0,13.437069,16.14278,0.0
0.0,21.369263,0.0,0.0
0.0,22.588535,0.44440144,0.0
25.944122,0.0,0.0,18.79176
19.718391,0.0,0.0,14.944294
0.0,33.817547,0.0,0.0
0.0,40.38417,31.69696,0.0
0.0,3.8746536,5.4630256,0.0
0.0,27.464056,16.070803,0.0
22.351963,0.0,0.0,35.80683
19.490498,0.0,0.0,4.504379
10.68469,0.0,0.0,0.0
0.0,40.837418,35.294277,0.0
0.0,34.99631,30.371853,0.0
0.0,25.956085,23.091572,0.0
25.053385,0.0,0.0,0.0
30.21816,0.0,0.0,32.40965
20.195349,0.0,0.0,37.197716
14.967331,12.216542,0.0,0.0
0.0,12.321505,26.880247,0.0
0.0,15.9767685,19.486288,0.0
0.0,25.308123,1.4129541,0.0
27.621237,0.0,0.0,38.08911
23.611965,0.0,0.0,27.968672
7.5145416,27.076303,0.0,0.0
0.0,34.346428,14.720347,0.0
0.0,23.151073,38.936676,0.0
0.0,31.467056,23.377245,0.0
42.43967,0.0,0.0,0.0
17.275913,0.0,0.0,33.477158
5.927622,27.050459,0.0,2.2914534
0.0,42.763676,41.60313,0.0
0.0,22.129076,21.704275,0.0
0.0,0.0,19.639215,0.0
28.932825,0.0,0.0,16.445726
16.456675,0.0,0.0,28.310093
0.0,26.32353,0.0,0.0
0.0,33.06359,9.2483,0.0
0.0,25.298986,0.0,0.0
0.0,0.0,0.0,0.0
27.747097,0.0,0.0,27.316145
7.0183187,0.0,0.0,4.414336
0.0,38.103016,31.800386,0.0
0.0,19.692684,21.195393,0.0
0.0,29.711193,24.814302,0.0
21.540556,0.0,0.0,0.0
27.070978,0.0,0.0,0.7393376
0.0,26.296906,0.0,0.0
0.0,33.408813,18.438932,0.0
0.0,15.455954,25.09692,0.0
0.0,18.613422,19.93973,0.0
23.791042,0.0,0.0,32.581326
11.899914,0.0,0.0,19.489643
0.0,20.458557,0.0,0.0
0.0,21.961819,43.917294,0.0
0.0,12.645478,32.806854,0.0
0.0,10.361267,1.6069459,0.0
18.438396,0.0,0.0,13.944313
16.423079,0.0,0.0,28.49695
9.820047,0.0,0.0,29.258156
0.0,19.180164,27.278915,0.0
0.0,29.680258,15.6808195,0.0
0.0,8.453483,0.0,0.0
0.0,0.0,0.0,20.658127
0.0,0.0,0.0,26.593828
0.0,0.0,0.0,26.124853
0.0,38.95231,20.143476,0.0
0.0,7.0422215,5.8353024,0.0
0.0,11.951462,0.0,0.0
8.182962,0.0,0.0,23.786922
0.0,0.0,0.0,24.106298
5.4034047,0.0,0.0,1.8375996
0.0,26.020332,27.868599,0.0
0.0,21.99757,24.410986,0.0
0.0,16.53946,25.892088,0.0
0.0,1.5982779,32.223946,0.0
0.0,0.0,0.0,22.459875
11.527125,0.0,0.0,15.918424
0.0,0.0,0.0,0.0
0.0,22.366493,3.4162278,0.0
0.0,24.354923,22.015265,0.0
0.0,1.861801,39.638012,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,21.27214
16.946606,0.0,0.0,13.867344
0.0,15.852873,0.0,0.0
0.0,16.881735,35.69144,0.0
0.0,21.08925,5.971189,0.0
0.0,19.702057,17.704493,0.0
0.0,0.0,0.0,47.805912
9.037987,0.0,0.0,23.448248
7.385602,0.0,0.0,29.59309
0.0,25.461143,52.06054,0.0
0.0,21.163824,28.81853,0.0
0.0,18.065792,8.110644,0.0
0.0,0.0,0.0,27.398968
45.88537,0.0,0.0,15.7492485
0.0,0.0,0.0,30.670013
0.0,19.923306,0.7375261,0.0
0.0,23.959427,27.966606,0.0
0.0,21.668222,66.56363,0.0
0.0,3.2359924,16.339626,0.0
41.98459,0.0,0.0,26.094229
34.082787,0.0,0.0,24.616484
0.0,0.0,0.0,0.0
0.0,25.91618,31.153027,0.0
0.0,20.149479,28.357632,0.0
0.0,10.791535,22.616217,0.0
0.0,0.0,0.0,50.379025
26.404146,0.0,0.0,15.092711
0.0,0.0,0.0,0.0
0.0,23.347912,16.319666,0.0
0.0,16.31309,33.473194,0.0
0.0,13.646661,9.273848,0.0
22.26667,0.0,19.327085,21.05904
22.02753,0.0,0.0,29.465012
11.425726,0.0,0.0,15.153013
0.0,35.46885,0.0,0.0
0.0,28.648933,49.100582,0.0
0.0,24.45546,32.05829,0.0
0.0,14.694794,5.2170563,0.0
0.0,0.0,0.0,33.53105
0.0,0.0,0.0,30.561718
0.0,0.0,0.0,32.23876
0.0,20.883463,8.692873,0.0
0.0,22.285305,28.328693,0.0
0.0,20.778543,12.136505,0.0
14.836494,0.0,0.0,19.7946
0.0,0.0,0.0,14.844368
21.861652,0.0,0.0,16.971022
0.0,33.132477,72.7785,0.0
0.0,20.311169,35.53948,0.0
0.0,4.294812,4.036813,0.0
12.650024,0.0,0.0,25.706732
0.0,0.0,0.0,26.66565
0.0,0.0,0.0,0.0
0.0,23.29274,1.536726,0.0
0.0,16.132275,23.74326,0.0
0.0,9.703335,16.764112,0.0
0.0,0.0,27.223032,51.835663
34.213596,0.0,0.0,19.204165
0.0,0.0,0.0,16.017557
4.546403,0.0,0.0,17.907467
0.0,31.176424,35.843903,0.0
0.0,22.253006,18.275503,0.0
18.691605,15.350002,34.33915,0.0
35.665092,0.0,0.0,25.530163
0.0,0.0,0.0,18.77635
0.0,0.0,0.0,0.0
0.0,17.629913,8.793447,0.0
0.0,20.3768,38.728127,0.0
0.0,20.320398,18.40789,0.0
0.0,0.0,0.0,0.0
24.508696,0.0,0.0,25.369343
26.577187,0.0,0.0,20.741148
0.0,15.008974,2.5043583,0.0
0.0,17.840258,9.850238,0.0
0.0,21.190966,21.680109,0.0
0.0,14.912127,4.6239033,0.0
26.674133,0.0,0.0,14.159071
19.852821,0.0,0.0,29.289515
0.0,0.0,0.0,29.753363
0.0,30.040768,47.571026,0.0
0.0,18.17429,22.34664,0.0
0.0,11.449659,3.795278,0.0
33.805893,0.0,0.0,25.893991
0.0,0.0,0.0,28.450363
0.0,0.0,0.0,28.760523
0.0,23.069174,44.938457,0.0
0.0,11.339751,52.43467,0.0
0.0,12.428795,22.555838,0.0
0.0,0.0,0.0,24.886724
19.745096,0.0,0.0,12.789316
0.0,0.0,0.0,20.278074
0.0,23.157078,0.0,0.0
0.0,21.092718,33.14977,0.0
0.0,25.898739,48.83728,28.263506
0.0,8.894337,6.988622,0.0
0.0,0.41168338,17.705397,0.0
0.0,0.0,0.0,17.780643
17.704933,0.0,0.0,27.984634
12.294679,0.0,0.0,15.021422
17.027132,0.0,0.0,16.205381
0.0,6.5896363,0.0,0.0
0.0,25.520588,48.525726,0.0
0.0,22.395973,14.963892,0.0
0.0,0.0,0.0,0.0
11.86744,0.0,0.0,14.655865
11.987818,0.0,0.0,31.961605
0.0,18.556032,44.791153,0.0
0.0,21.663702,45.841496,0.0
