Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-5.0,5.0,-5.0,9.348876,-0.47212794,2.6129932,2.7221575,0.6162505,-4.957586,-4.1464705,5.0,-0.5665524,-5.0,-5.0,-5.0,0.9557906
-5.0,5.0,-5.0,10.0,5.0,-3.9841766,-3.7713764,2.9653842,3.3640566,-5.0,1.3601333,0.6781746,-1.5838329,-5.0,0.9533577,-1.0005612
3.2670598,-1.485074,3.8454456,-1.7293525,5.0,-2.8972702,-3.6975102,5.0,0.76381135,5.0,-5.0,10.0,5.0,-3.5598593,2.5339913,1.7184622
0.9519238,-4.6069374,5.0,-0.4595664,5.0,-5.0,-4.5902967,-2.2429514,1.4832089,5.0,-5.0,0.44108677,0.7117405,5.0,5.0,-0.37663332
-4.5110693,0.7423376,-2.173473,-0.43900424,5.0,-5.0,-5.0,-4.7296615,5.0,5.0,-5.0,-3.4967759,-2.3401036,5.0,5.0,-1.1686478
-5.0,5.0,-5.0,-4.391992,-0.54458135,-1.154549,0.29760742,1.08894,-1.2911073,5.0,1.7385136,2.0318503,-3.8577518,1.3378497,-3.9187968,-0.16049263
-5.0,5.0,-5.0,10.0,2.6062589,-0.104745865,1.2118961,-0.14506319,-2.6810389,-5.0,5.0,-1.1653427,-3.6536238,-5.0,-4.8689427,-3.3832686
3.6825373,-2.2825599,0.044776678,0.47734943,5.0,-5.0,-5.0,-5.0,4.5374365,5.0,-5.0,-0.24860108,5.0,-5.0,1.1662827,-0.018994473
0.9715812,-2.2689748,5.0,0.2416148,5.0,-5.0,-5.0,-5.0,2.8842578,5.0,-5.0,-8.891134,1.2438593,5.0,5.0,-0.11398176
-1.7997072,0.17877021,2.0343666,0.3283228,5.0,-5.0,-5.0,-1.929081,5.0,5.0,-5.0,3.7681265,0.094198525,5.0,5.0,-0.3798282
-5.0,5.0,-5.0,-2.419935,3.131853,-5.0,-2.0323284,-5.0,3.5055277,5.0,-3.285977,-10.0,-3.2361195,5.0,1.2368338,-0.030171387
-5.0,5.0,-5.0,-0.71913576,-0.39114416,1.7340126,2.7771878,-2.5163314,-5.0,-2.1766849,5.0,-1.5572816,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,9.0324335,4.314714,-0.1214619,1.591985,2.4867513,-0.4264498,-5.0,5.0,-0.87932134,-3.9883776,-5.0,-4.30334,-5.0
4.3818417,-2.6200323,1.8324848,-0.017199978,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,0.89061946,5.0,-5.0,0.7910298,-2.1917963
0.9482009,-2.4619372,5.0,0.3370791,5.0,-2.4262853,-2.8864193,5.0,3.7874413,5.0,-5.0,-0.98162186,5.0,4.8123465,5.0,0.3764361
-4.046589,-0.41766465,0.42832077,0.44048825,5.0,-5.0,-5.0,4.058232,5.0,5.0,-4.0710173,-6.5761805,-0.9568796,5.0,5.0,-0.5757085
-5.0,5.0,-5.0,2.9902077,-0.26178008,-2.0446658,0.14135075,-5.0,-0.51769537,5.0,0.50766206,0.41632596,-4.9142528,4.025115,-2.9825613,-0.077683315
-5.0,5.0,-5.0,-3.7511644,-1.3594633,-2.15664,2.0737305,-5.0,-1.6097268,-3.7982855,5.0,1.1734333,-5.0,-5.0,-5.0,3.0440018
0.03175223,5.0,-5.0,-7.3420067,5.0,-5.0,-5.0,-5.0,4.1713867,-1.469419,1.4238975,4.4112654,1.9847139,-5.0,1.0909475,0.20195651
1.7474371,-2.984993,4.4875135,1.3945527,5.0,-4.100648,-5.0,-5.0,4.7674093,5.0,-5.0,-8.867848,5.0,-0.08343136,2.9821916,-0.9625388
0.57343113,-5.0,4.9785967,-0.48921356,5.0,-4.352778,-5.0,5.0,4.954166,5.0,-5.0,-4.6063313,0.4144669,5.0,5.0,-0.25100037
-5.0,3.3701334,-5.0,0.36499178,5.0,-5.0,-5.0,-4.2959557,5.0,5.0,2.050406,1.3533024,-0.3992778,5.0,4.345923,0.08381916
-5.0,5.0,-5.0,-5.077856,-2.172568,-0.016772628,2.514335,1.2928967,-2.8720322,5.0,3.0081534,-0.30837503,-5.0,0.14320707,-3.4975934,-0.057247072
-5.0,5.0,-5.0,3.0831003,-1.8713394,1.0610088,2.906188,-0.5100069,-1.9630444,-4.0289106,5.0,-0.33586022,-4.4296055,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,-6.684701,5.0,-0.995646,0.03201461,-0.39641437,2.4931357,-5.0,2.3389819,0.43056074,-1.4131577,-5.0,-1.232494,-3.5816932
4.0154734,-3.442596,4.7668266,5.610471,5.0,-2.2521741,-4.7086186,1.1936889,5.0,5.0,-5.0,6.456539,5.0,-5.0,3.4389524,-2.490888
0.050465733,-2.764612,2.6979775,0.52030873,5.0,-3.6923926,-4.425678,5.0,1.3787328,5.0,-5.0,1.3670905,3.772905,3.6505704,5.0,0.26106745
-3.9627464,-0.9362352,1.9366757,3.1093462,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,1.1421535,-2.0537252,5.0,5.0,-0.08573465
-5.0,5.0,-5.0,-5.806028,-2.6514692,0.61840427,1.8119619,5.0,-3.9718719,2.1451635,1.9217242,1.939493,-5.0,-3.7695603,-5.0,-5.0
-5.0,5.0,-5.0,10.0,0.67627907,0.09252033,1.0647568,2.7760136,-1.8400728,-5.0,5.0,-0.12382178,-5.0,-5.0,-5.0,-2.5772586
5.0,2.1089478,-0.4714036,-10.0,5.0,-3.0478816,-4.374914,5.0,5.0,5.0,-5.0,4.9723954,5.0,-5.0,4.425453,5.0
0.6452402,-4.5564146,4.3192034,-0.31320342,5.0,-1.9678347,-5.0,4.4954214,4.607888,5.0,-5.0,-2.410132,5.0,5.0,4.617362,0.8127836
-1.6026679,0.009704113,0.5291754,-0.18982375,5.0,-4.390073,-5.0,5.0,5.0,5.0,-0.63842964,1.5396724,1.3856045,5.0,4.41877,-0.16637397
-5.0,5.0,-5.0,-10.0,2.319777,-5.0,-1.0488017,4.155308,1.5007741,5.0,-2.6534595,-2.2887623,-4.067204,5.0,0.09277362,0.27147523
-5.0,5.0,-5.0,8.400722,-5.0,2.661915,3.686266,0.720594,-4.909823,-0.5526152,3.6857052,-1.0407461,-5.0,-5.0,-5.0,-1.634543
-5.0,5.0,-3.6765451,10.0,-0.6822875,1.533705,2.8354077,-0.41109997,-1.2112001,-5.0,5.0,-0.914074,-5.0,-5.0,-5.0,0.94118285
-5.0,2.478664,-5.0,-6.091483,5.0,-5.0,-5.0,0.42219415,3.4312289,-3.312049,-0.3315301,0.3830889,0.220186,-5.0,3.9037714,-5.0
2.650053,-3.193141,3.390476,-0.993491,5.0,-2.9117403,-5.0,5.0,5.0,5.0,-5.0,10.0,5.0,-4.3270235,1.4010434,0.5513911
1.0745833,-5.0,5.0,-1.4348081,5.0,-5.0,-5.0,-5.0,3.8852727,5.0,-3.3345294,10.0,3.2400799,5.0,5.0,-1.405589
-5.0,4.771714,-5.0,0.31026638,5.0,-5.0,-1.6215895,-5.0,3.9166744,5.0,1.7222726,10.0,-5.0,5.0,1.3041729,0.6140411
-5.0,5.0,-5.0,3.2942224,-5.0,1.9847286,2.8257978,0.45093533,-1.9800998,1.2860868,2.6251504,0.48041183,-5.0,-2.261126,-5.0,5.0
-5.0,5.0,-5.0,5.5953937,0.80216396,0.09218782,1.2550437,2.4982722,-0.40660876,-5.0,5.0,-0.31854582,-4.8173647,-5.0,-5.0,3.767948
-0.25507188,3.829246,-4.0295267,-2.004132,5.0,-5.0,-5.0,-3.491645,5.0,-2.1513598,0.012054682,-0.09024377,2.335171,-5.0,2.5848036,2.3592966
1.8829142,-5.0,4.5052123,-0.12822905,5.0,-3.9174335,-5.0,-5.0,3.3880367,5.0,-5.0,-3.013604,5.0,1.0037274,3.1971354,-0.29861325
0.81345415,-4.0919356,5.0,-0.3121639,5.0,-3.9895022,-4.827139,5.0,2.242368,5.0,-4.9880757,10.0,0.22323531,5.0,5.0,-1.3869258
-4.1292834,2.5850139,-3.8452427,0.8235465,5.0,-5.0,-5.0,-5.0,5.0,5.0,0.37694907,8.8740635,-1.4814507,5.0,4.117425,0.13170156
-5.0,4.322728,-5.0,5.9597435,-4.377694,1.7683275,4.793022,0.38946432,-2.8560905,5.0,2.404356,2.4690776,-5.0,2.8256073,-5.0,-4.6342945
-5.0,5.0,-5.0,10.0,-2.2880225,4.077035,3.0006182,0.31677985,-0.15231931,-4.3325267,5.0,-0.38867137,-4.5542235,-5.0,-5.0,-3.3988562
-3.0806842,5.0,-4.165333,4.9490767,5.0,-5.0,-5.0,1.4509807,3.701428,-3.1540074,0.3163817,-0.27528715,-1.425894,-5.0,-2.024964,-4.8824253
4.1705923,-2.6411061,1.4099553,0.6443901,5.0,-5.0,-5.0,-5.0,4.864051,5.0,-5.0,0.33647832,5.0,-5.0,1.4690424,0.62257504
0.22616592,-5.0,5.0,-1.6658714,5.0,-3.0005157,-3.5480523,5.0,3.9716237,5.0,-5.0,-0.41951346,3.2952912,5.0,5.0,-3.740182
-2.1790156,-0.641468,1.8552926,2.0323045,5.0,-5.0,-5.0,1.0618054,5.0,5.0,-5.0,-4.9298396,0.29376638,5.0,5.0,-0.4200714
-5.0,5.0,-5.0,-2.1384897,0.51707697,-3.6955705,2.1094437,2.1012125,1.3616647,5.0,-0.71628,-10.0,-4.6334853,4.6517105,-0.29324794,1.4525183
-5.0,5.0,-5.0,1.0077173,-3.9852371,3.7384734,3.2688754,-0.011682056,-2.2793689,-1.5098693,5.0,-0.0603737,-3.4766433,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,2.017403,-1.2282948,1.9283621,4.151443,0.50297403,-0.27153337,-5.0,5.0,-0.48066258,-3.34456,-5.0,-5.0,-4.587525
-1.2488911,5.0,-5.0,-2.9968145,5.0,-4.784374,-5.0,5.0,3.7600646,-1.2903928,0.14669609,4.2113647,2.4243102,-5.0,3.9834156,-0.56805557
2.1822906,-3.0402737,3.431281,0.3821391,5.0,-5.0,-4.8561177,-4.0742207,1.5682727,5.0,-5.0,10.0,4.261996,0.24411952,5.0,-0.4157738
0.649543,-4.4057207,5.0,-0.094716735,5.0,-5.0,-5.0,1.4536363,1.8747699,5.0,-5.0,10.0,0.31523734,5.0,5.0,-0.3336733
-5.0,0.24691713,-2.0382957,-0.37902957,5.0,-5.0,-5.0,-4.7950425,4.538574,5.0,-5.0,3.285715,-2.9437895,5.0,4.3709707,-0.09010078
-5.0,5.0,-5.0,-6.1579313,-4.29926,0.8579614,3.3120434,-0.23771925,-2.0672343,5.0,2.0028224,0.1255815,-5.0,0.9812249,-5.0,-4.7679405
-5.0,5.0,-5.0,2.6517293,2.131291,0.7178102,2.1393044,-5.0,-3.3664818,-3.5598285,5.0,-4.138662,-4.0089073,-5.0,-5.0,5.0
-1.6347778,5.0,-5.0,1.9574864,5.0,-5.0,-5.0,1.4149903,4.8949876,-3.842939,0.6047363,-0.6151243,1.0218163,-5.0,3.0699284,2.5072932
2.4006197,-2.2253902,2.7604294,-0.53185064,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,10.0,5.0,-4.2820807,1.243226,0.07639225
-1.2463877,-3.737379,5.0,-0.91906065,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,10.0,2.7621057,5.0,5.0,-1.5304989
-1.2298908,-3.1204293,3.0404387,0.051235817,5.0,-5.0,-5.0,-2.1400528,5.0,5.0,-5.0,-9.453204,0.3017128,5.0,5.0,-1.4921974
-5.0,4.753306,-5.0,-3.1201453,-5.0,-0.15822458,0.9434576,0.4360288,-1.9892666,5.0,1.1761272,0.60053426,-5.0,0.34862238,-2.479,0.08127622
-5.0,5.0,-5.0,3.2735305,0.29642883,1.3377992,1.6933424,0.43225765,-3.093104,-4.848232,5.0,-0.42875105,-4.8365784,-5.0,-5.0,-3.2056174
-0.90934086,5.0,-5.0,0.6614437,5.0,-4.512131,-5.0,-2.6780965,4.9586916,-2.1467428,1.2193165,4.075074,1.9259205,-5.0,0.13010615,-3.5065145
3.6954846,-0.9709078,0.21223259,-0.35075969,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,-9.589857,5.0,-3.5504293,0.4425584,-0.5920196
-0.65859675,-3.540793,5.0,-0.1653749,5.0,-5.0,-5.0,-1.698085,5.0,5.0,-4.2014313,10.0,0.17051427,5.0,5.0,-1.2708344
-5.0,1.7305763,-2.9190302,-0.8333701,5.0,-5.0,-2.1362138,5.0,5.0,5.0,0.39319313,1.4891566,-3.1163688,5.0,2.0611842,0.35063702
-5.0,1.0624729,-5.0,10.0,-3.680599,-0.46799332,0.608176,0.27344027,-4.118352,5.0,1.7547755,-0.28004387,-5.0,0.24526227,-5.0,5.0
-5.0,4.225916,-5.0,6.277404,2.8130813,-0.16126329,-0.49967277,-2.6039937,-0.101131916,-5.0,3.4655905,0.12890792,-4.152424,-5.0,-4.251359,-5.0
3.6581888,-0.41552162,-1.0479424,-1.2064555,5.0,-5.0,-5.0,-4.3268404,5.0,1.8719907,-4.2386227,0.5798635,3.0604734,-5.0,0.51453185,0.49402928
3.3066947,-3.8213863,3.8747146,0.5294571,5.0,-5.0,-5.0,-5.0,2.9084816,5.0,-5.0,5.4357505,5.0,0.052114442,2.4167924,0.24751484
-1.8955619,-3.0076847,5.0,-1.1728107,5.0,-5.0,-5.0,1.3603535,5.0,5.0,-1.7733883,1.2142097,-0.34418458,5.0,5.0,-0.071109384
-5.0,4.0806646,-5.0,0.24408065,-1.2271253,-5.0,2.686234,-0.8924321,-0.36797857,5.0,-2.1704748,-10.0,-3.7689486,5.0,-0.776999,0.22237644
-5.0,5.0,-5.0,-0.98294914,0.1432223,1.0686486,2.027105,-0.30341884,-4.2234106,-4.017993,4.7921743,0.544058,-2.4974868,-5.0,-5.0,1.1243519
-5.0,4.2153263,-5.0,10.0,4.11206,-5.0,-3.2906036,0.18440384,-0.5338531,-5.0,1.6428363,0.5556978,-1.9897932,-5.0,-0.76000714,5.0
2.9113884,-4.334683,2.8605354,0.42351377,5.0,-5.0,-5.0,-4.5803237,3.0576346,5.0,-5.0,-2.86584,3.8459034,-5.0,3.263052,0.59898674
-0.5926868,-2.4551325,5.0,-4.4367666,5.0,-5.0,-5.0,1.9580393,2.4054966,5.0,-5.0,5.703433,-0.36107516,5.0,5.0,-1.3090726
-3.7284062,0.5624325,-0.2598356,0.28101948,5.0,-5.0,-5.0,-5.0,5.0,5.0,-3.0763505,-1.5083264,-0.17755628,5.0,4.936553,-1.2450218
-5.0,5.0,-5.0,-2.9308891,-1.1840289,-1.8687142,0.5680927,0.07274014,-1.1142765,5.0,0.9805194,0.25386795,-5.0,-0.15575004,-2.953968,-0.91061
-5.0,5.0,-5.0,-1.9230566,-1.1018627,1.1237825,3.039271,-1.9576479,-2.6543725,-3.2585292,5.0,-0.27456194,-4.166077,-5.0,-4.606626,5.0
-0.66610473,4.3103666,-0.65457535,10.0,5.0,-5.0,-5.0,-5.0,5.0,-4.7261667,-1.123703,-0.50237715,1.6916544,-5.0,0.43856466,-0.3429714
4.9081326,-3.4639888,3.3597772,0.47297463,5.0,-5.0,-5.0,-5.0,5.0,3.1860406,-5.0,6.1588173,5.0,-2.6945083,3.0252452,2.5038052
-0.77035487,-4.4983697,5.0,-0.48287907,5.0,-4.5744114,-5.0,5.0,4.491445,5.0,-5.0,-5.4764185,2.202998,5.0,5.0,0.29758605
-3.444713,-0.17208815,-0.2580315,-0.41185424,5.0,-5.0,-5.0,5.0,5.0,5.0,-0.22487912,-3.57458,-2.3454986,5.0,5.0,-0.24484126
-5.0,2.5092769,-5.0,4.62395,-2.6180563,-0.7336607,1.0279762,0.13872154,-1.8546221,-1.7509682,2.50218,0.025710195,-5.0,-1.6935077,-5.0,5.0
-5.0,4.8893633,-1.9699625,2.3736372,2.4258924,0.4438954,1.4875938,3.6174092,-0.9037341,-5.0,0.91579205,0.3142724,-3.3164985,-5.0,-5.0,0.6745295
5.0,-5.0,4.0480638,-0.08891511,4.485894,-3.0036669,-5.0,0.31134188,5.0,0.17885077,-2.0141506,-0.49865124,4.479968,-5.0,0.26770112,1.5523738
4.1201186,-5.0,1.4828686,0.5027122,5.0,-5.0,-5.0,-1.9166965,5.0,5.0,-5.0,9.140787,-2.6502943,2.72622,5.0,-0.04741842
0.73617584,-2.5977263,2.4854841,0.71671057,5.0,-5.0,-5.0,5.0,5.0,5.0,-3.1557503,-6.4804068,-4.502937,5.0,5.0,-1.2120296
-5.0,-1.9353174,-0.9507599,10.0,5.0,-4.6470795,-5.0,5.0,5.0,1.5822737,-0.0713681,5.8505654,-1.7550502,5.0,1.42765,0.59362435
-5.0,2.4824595,-0.7427298,-1.7837541,-0.66189945,3.8863637,3.8777933,-1.0152209,-5.0,-5.0,3.7189996,-0.39082792,2.6073034,-5.0,-5.0,5.0
-5.0,5.0,-5.0,3.7723346,-2.2804399,5.0,5.0,-5.0,-5.0,-4.7712646,0.38418016,0.15890498,1.0806434,-5.0,-5.0,-5.0
-5.0,2.540361,-2.2010477,1.4375297,1.9462194,5.0,5.0,0.8722248,-2.6710658,-0.58751446,1.4311497,6.3378286,0.33145726,-5.0,-5.0,-5.0
5.0,-4.9815264,0.017997839,0.64117295,5.0,-3.6128585,-5.0,-5.0,5.0,5.0,-0.8654593,-1.0164473,-5.0,-5.0,-1.1720464,-1.6785173
5.0,0.19776964,-0.76103294,0.10008351,5.0,-5.0,-5.0,2.074922,4.5005617,5.0,-2.5056407,-6.131195,-5.0,0.4818645,4.154882,0.7064244
3.3531244,0.45072877,1.7874603,3.804628,5.0,-5.0,-5.0,5.0,1.3319713,5.0,-0.2536181,9.82329,-3.9293323,3.8426867,5.0,0.4350884
-5.0,2.0155478,-0.8947587,10.0,-0.49414074,5.0,5.0,-0.042645864,-3.288087,0.38719475,1.7797757,-4.8201966,5.0,2.0187025,-5.0,5.0
-5.0,5.0,-5.0,-5.8751626,0.18590891,5.0,5.0,0.051781133,-5.0,-1.4023836,0.06847739,-2.4969728,3.8485394,-5.0,-5.0,-2.94771
-5.0,5.0,-3.8820357,-4.1017356,0.7555003,2.5169265,3.8345942,0.22562212,-2.0570793,0.92211086,-1.9502351,-2.5939283,0.9137683,-5.0,-5.0,-0.78099537
5.0,-3.4363704,0.5817553,0.48228303,4.941167,-5.0,-5.0,5.0,5.0,5.0,-3.2527287,2.0454078,-2.5769958,-5.0,2.831083,0.77460057
5.0,0.16460598,-0.08310157,0.46426398,5.0,-5.0,-5.0,5.0,5.0,5.0,-0.06436336,3.2672439,-3.7332084,4.081029,5.0,0.12895173
-5.0,1.2642493,-0.31434608,-0.067507066,5.0,-5.0,-3.8491144,5.0,3.7886763,5.0,-1.7317116,-6.1536098,-4.509138,5.0,-0.6032084,-0.29473284
-5.0,2.762826,-2.3206315,3.6920555,0.385049,5.0,3.4205089,1.1194221,-5.0,-3.8270187,0.35740554,0.090242304,5.0,-3.046225,-5.0,5.0
-5.0,4.7391057,-4.1902847,7.718528,0.9066117,4.0862145,5.0,-1.0317638,-5.0,-0.39864767,-0.31554914,-3.3464208,-0.059510946,-5.0,-5.0,1.7000613
-2.6326554,0.5853205,0.53858304,-2.3286152,-0.1048677,1.2867383,2.2175121,5.0,0.86323756,1.1704332,-1.0861353,-10.0,0.6326325,-5.0,-2.027389,5.0
5.0,-1.0214497,-0.31059134,0.33579147,2.4212253,-5.0,-5.0,5.0,5.0,5.0,-2.8950553,3.2901826,-2.943502,-5.0,1.7688853,-0.21797144
5.0,-0.35428786,1.0053568,0.58654106,5.0,-4.6207986,-5.0,5.0,5.0,5.0,-2.2726805,4.530657,-4.244388,2.6057985,5.0,-2.3900454
-0.036726058,2.237222,-1.4534256,-3.2246594,5.0,-5.0,-5.0,1.245945,3.985074,5.0,0.52353144,-1.435858,-0.7557391,5.0,5.0,-0.36482108
-5.0,-1.421267,1.9176493,3.8360956,5.0,-4.796177,0.901798,2.3498478,-1.3605843,5.0,1.0748317,-10.0,-0.573563,5.0,-4.3993206,-0.82569367
-5.0,3.684692,-2.264316,7.662429,-0.6664648,5.0,5.0,-0.68148243,-5.0,-2.8665106,0.5156077,0.75590146,4.4386215,-5.0,-5.0,5.0
-5.0,5.0,-2.130113,-2.5841873,-2.5243528,4.1355634,5.0,-0.09060319,-5.0,-1.2443035,0.8397574,-1.223597,-0.64304686,-5.0,-5.0,5.0
1.8143529,-3.8464632,2.3288639,-2.1431868,1.5925306,-1.0046344,-2.4912925,-0.7788995,2.225362,5.0,-1.4881808,0.12530322,-0.64981693,-5.0,-0.7429007,1.1310457
5.0,-1.4786582,0.18289155,0.0117848925,5.0,-4.449112,-5.0,5.0,5.0,5.0,-2.4311347,10.0,-3.915297,-5.0,1.1840695,1.3437215
5.0,0.79615754,-1.7694288,-0.36350635,5.0,-5.0,-5.0,-1.0228648,4.7985296,5.0,-0.205349,1.0329546,-2.8613904,0.5593021,3.5520623,0.7646677
1.7506756,3.1118453,1.7891022,2.7431326,5.0,-5.0,-5.0,5.0,3.0961733,5.0,-1.0352373,-1.4867616,-0.64729714,5.0,5.0,-0.030345693
-5.0,-0.15674987,1.1110628,-1.32069,5.0,-1.2508845,2.8836422,-0.6636155,-5.0,2.8782501,5.0,-7.7190766,0.43902725,4.3365164,-5.0,-0.4514229
-5.0,4.52159,-2.748227,0.99340826,-0.41027033,5.0,5.0,-1.390804,-5.0,-3.184062,1.7180871,0.77171546,4.2897325,-5.0,-5.0,4.499725
-5.0,5.0,-5.0,0.8417909,-2.0722775,5.0,5.0,-1.0781403,-5.0,-0.23424244,1.4016746,0.0831055,3.6422822,-5.0,-5.0,5.0
5.0,-4.456005,3.668468,-1.1990935,1.806615,-2.2664008,-5.0,5.0,5.0,4.2295237,-0.11229625,-0.047480464,0.20470712,-5.0,-0.007229686,0.09653649
5.0,0.18773961,-3.0653558,-4.1891932,4.051963,-4.2813206,-5.0,-0.77770436,5.0,5.0,-1.7610837,-0.38773704,-3.320197,-1.1788723,2.8577652,-1.1035666
5.0,1.0237237,0.79897296,0.9840369,4.214392,-3.189344,-5.0,5.0,5.0,5.0,-1.8568933,-2.5036125,-3.318381,3.758614,5.0,0.07739344
-2.525502,2.668321,-2.924599,-6.3766556,3.3411996,-5.0,-5.0,5.0,2.4488397,5.0,1.931405,10.0,-1.7146608,3.8309927,3.1279953,-0.46512872
-5.0,0.0513013,1.6995639,1.8874741,-1.3836223,3.0191355,5.0,0.22221076,-5.0,0.25615734,0.6952429,-10.0,0.22922266,1.9042579,-5.0,-0.24641114
-5.0,4.416754,-2.6832113,-7.8334436,-0.8657404,5.0,5.0,-0.1217213,-5.0,-4.854224,1.6758896,3.5578458,0.2362901,-5.0,-5.0,0.7067442
-5.0,5.0,-1.1081079,2.09003,0.07612395,4.860871,4.434592,-0.80479085,-2.8796709,0.51028526,-1.4193879,0.18103866,-0.5607586,-5.0,-5.0,-5.0
5.0,-4.4306927,0.21209598,-2.7615383,1.3030399,-5.0,-5.0,5.0,5.0,5.0,-3.019337,-4.494295,-3.851266,-5.0,0.92150664,-0.08439264
5.0,-0.4183737,0.8701403,-0.23753189,5.0,-5.0,-5.0,3.0294209,5.0,5.0,-3.4092937,-2.525605,-3.1330242,2.2867227,5.0,0.2948152
-5.0,3.842637,-4.032482,-10.0,3.2130349,-5.0,-5.0,5.0,3.6692848,5.0,0.18149102,-10.0,-3.5490475,5.0,3.996586,3.8618958
-5.0,3.0363123,-0.7372434,-5.3453765,1.3733196,2.2771327,5.0,-0.30516,-5.0,-0.86959755,3.8393123,-0.8271446,-0.41912794,2.4965994,-5.0,1.3754214
-5.0,5.0,-4.197873,-8.154847,-1.9967571,5.0,5.0,-1.3449923,-5.0,-1.5423181,1.005399,-0.30313557,1.1533309,-5.0,-5.0,5.0
-5.0,3.5707223,-1.6171476,5.9391403,-0.140993,4.4971056,5.0,-0.454721,-2.5298905,0.56424844,0.05890596,0.26008767,-0.925537,-5.0,-5.0,-5.0
5.0,-4.5791407,-0.12721032,0.54329616,1.5793889,-2.5164418,-5.0,5.0,5.0,5.0,-2.6103146,6.1706753,-2.857809,-5.0,0.4702412,1.563459
5.0,-1.0203924,1.2373182,-0.4353972,5.0,-5.0,-5.0,-3.935554,5.0,5.0,-4.101596,-0.30863786,-3.6121926,2.1744342,4.7935023,-0.6792949
3.0338073,1.0983248,0.043283463,0.24384898,5.0,-5.0,-5.0,-3.4917917,2.8278427,5.0,0.28017622,-2.443431,-2.2629495,4.054052,5.0,0.15635797
-5.0,-0.7128475,-0.0423342,-0.00798917,5.0,-5.0,-1.9006274,-4.4597588,-3.368898,5.0,5.0,7.5562067,-2.3226986,5.0,-4.1587553,0.5678122
-5.0,5.0,-2.5761113,-4.788301,0.049073696,5.0,5.0,-0.082796946,-5.0,-2.6682901,0.6061779,0.62846684,3.0230448,-5.0,-5.0,5.0
-5.0,5.0,-2.0012243,-3.729999,-0.5091095,3.8476336,5.0,-0.22306527,-5.0,-1.3541933,0.027289271,-3.886878,-0.13941205,-5.0,-5.0,-5.0
0.7181926,-2.5919642,2.1472342,0.20937006,2.1337657,-1.1941787,-2.236032,-0.4844624,2.1248784,3.820361,-2.2807362,0.33020076,-0.38742453,-5.0,-0.3497346,0.023572443
5.0,-1.2120034,-1.4321587,-4.091883,4.9025254,-3.390078,-5.0,0.799562,5.0,5.0,-1.9821477,6.3507357,-2.0455344,-2.6870599,1.1083148,-1.9037971
