Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-0.070767,0.08544827,0.35286927,0.16316217,-0.20054196,0.048910543,0.40009892,-0.34485167,-0.1311133,0.16251469,0.39979172,-0.09431299,-0.09297942,0.1732417,0.25933343,0.3199672
-0.027544502,-0.011484636,0.3769793,0.31060085,-0.023719039,-0.0076678037,0.28931507,-0.3631141,-0.081034526,0.03953068,0.39951697,-0.32820848,-0.17490473,0.09896056,0.17949837,0.113491975
0.11731118,-0.056431673,0.3952041,0.17174137,-0.015351873,-0.011437278,0.2661843,-0.2500419,0.081476405,-0.07938742,0.23497929,-0.031898327,0.08820253,-0.14453478,0.40020952,0.22114336
0.12807755,0.0695679,0.39889342,-0.03734683,-0.14640808,0.030774524,0.32912707,-0.14359045,0.18639557,-0.105049476,0.22075196,0.24196348,0.4160387,-0.24917415,0.40003794,-0.08893469
-0.1408011,0.22116986,0.36776367,-0.059218295,-0.22968692,0.12823741,0.32634336,0.26588655,0.2856819,-0.118477196,0.07815484,0.34993717,0.2686093,-0.16096185,0.40005034,-0.2482452
-0.16787618,0.19466373,0.24561621,0.115334444,-0.17617068,-0.007861338,0.3751972,0.11180647,0.16127898,0.036963403,0.17389987,0.09511677,-0.076999776,0.08168778,0.24347967,-0.22209935
-0.07450565,0.099712625,0.3184876,0.2886158,-0.11870571,0.054195985,0.40008065,-0.28145245,-0.14991671,0.12205118,0.39867863,-0.19147328,-0.13757508,0.13277107,0.21013255,0.1100886
0.065013655,-0.06985194,0.28767192,0.26273173,-0.03528277,0.060536813,0.323071,-0.18177924,0.1023994,-0.05079948,0.18489008,0.054988485,0.093722016,-0.117437944,0.37477073,-0.009772827
0.16069236,-0.115875944,0.3938467,0.012833307,-0.147639,0.11207518,0.3999134,-0.099445865,0.14347784,-0.1155825,0.21622396,0.38657263,0.40106794,-0.25497854,0.4000284,-0.07839733
-0.059717413,0.007826582,0.40002164,-0.10327347,-0.20611657,0.13821219,0.36788332,0.21161097,0.22041234,-0.14889774,0.14145432,0.47330418,0.3612233,-0.16546224,0.39974278,-0.17085026
-0.1764402,0.06931435,0.3185671,0.05285668,-0.15433154,0.11670845,0.32743177,0.11671153,0.24419785,-0.077774495,0.061177626,0.23793644,0.0804117,-0.019791124,0.39917555,-0.30278656
-0.14735095,0.055622533,0.34442404,0.13364898,-0.27253982,0.029718202,0.39319602,-0.14525749,-0.032483105,0.12062938,0.3787663,-0.013653105,-0.07783131,0.111354545,0.25062707,0.005310531
-0.10831874,-0.020283114,0.38610548,0.23859736,-0.1098228,0.038187373,0.37042007,-0.29748413,-0.1756288,0.12505977,0.39788747,-0.27519926,-0.14326413,0.12074925,0.15731697,0.27216524
0.034288473,-0.07765384,0.3479617,0.21309482,-0.014134646,0.015256364,0.27246025,-0.21636644,0.110732235,-0.07413877,0.12936002,0.05763126,-0.011727473,-0.1343026,0.25725272,0.025409529
0.185888,-0.05262452,0.40002397,0.08347346,-0.13644521,0.065567985,0.3605193,0.029116994,0.16586207,-0.13339445,0.18194923,0.29026243,0.31344172,-0.24956885,0.40007925,0.035712827
-0.14225258,0.12610297,0.35716796,-0.11076329,-0.19991574,0.14633031,0.36630285,0.37006092,0.25273824,-0.13091935,0.02603617,0.28668785,0.29491192,-0.17227373,0.40005025,-0.31219444
-0.16126853,0.099135235,0.31366754,0.17485534,-0.12848786,-0.008049546,0.3673256,-0.068183206,0.14503656,-0.09753357,0.12704429,0.17056556,-0.025112215,0.051789086,0.29708275,-0.30263698
-0.1152956,0.09174926,0.33602476,0.17490534,-0.21260394,-0.015208889,0.38619488,-0.5233582,-0.13528913,0.11397328,0.40006715,-0.16234943,-0.10201518,0.14987506,0.23943336,0.20788084
-0.070835724,-0.0046747252,0.28719312,0.15746802,-0.05003559,-0.050326977,0.3180506,-0.37891722,-0.054873396,0.003957268,0.37521246,-0.37084523,-0.12705898,0.05078657,0.14718875,0.21765122
0.12502597,-0.060075194,0.38900998,0.08518709,-0.03397831,-0.04369547,0.34285855,-0.25461453,0.08725539,-0.081527404,0.23067015,0.016557638,0.2024963,-0.18262905,0.38021317,0.09054808
0.058095396,0.04414999,0.40000856,-0.13265257,-0.14443943,0.053059354,0.4001417,0.1275519,0.18674071,-0.1115592,0.1856473,0.3462892,0.43947014,-0.1888436,0.40003002,-0.1526626
-0.12051398,0.0681837,0.35831898,-0.12272816,-0.1379744,0.061282516,0.35391924,0.20613451,0.23537815,-0.09509739,0.09188698,0.1985336,0.2526963,-0.0990599,0.39859462,-0.21137245
-0.12673628,0.07979598,0.32175365,0.0862743,-0.1670337,-0.04475831,0.4004716,0.060547147,0.10863235,0.07604038,0.1340581,0.08570804,-0.06940236,0.10416891,0.21431878,-0.15935752
-0.046993416,-0.003136776,0.37967896,0.16803207,-0.22359352,0.008795968,0.39894116,-0.37239859,-0.23116101,0.21119536,0.40003106,-0.14391425,-0.14140944,0.16199629,0.1635367,0.2913982
-0.026959065,-0.043227088,0.37532106,0.16358258,-0.02011755,-0.063495666,0.33592692,-0.34018356,-0.14927307,0.0977159,0.39950278,-0.38461345,-0.21791698,0.08762595,0.067024834,0.32005763
0.07138276,-0.0523052,0.34358734,0.05059494,0.03272272,-0.04259,0.27075955,-0.16728704,0.064943165,-0.077521704,0.19685793,-0.12000087,-0.047885735,-0.14207096,0.21087004,0.25197694
0.20847364,-0.10096905,0.40003473,0.00391974,-0.11004852,0.036698785,0.37320545,0.08518742,0.13123307,-0.13394494,0.2606956,0.17936744,0.31775263,-0.25581333,0.40005696,0.10545684
-0.04679827,0.06722964,0.3893539,-0.1160734,-0.1428394,0.048974443,0.3237024,0.20052668,0.21649243,-0.15909387,0.1372538,0.18832226,0.23114623,-0.15278696,0.39994738,-0.19604954
-0.05368351,0.061730582,0.2922514,-0.05729634,-0.13224413,-0.0972734,0.4020632,0.07254866,0.0017998876,0.055792123,0.31189564,0.018176049,-0.09404585,0.04310858,0.23181581,-0.21941529
0.037980396,0.0028707634,0.3578367,0.22471263,-0.0500779,-0.035878707,0.39823702,-0.13847822,-0.23412688,0.091485165,0.39926472,-0.1784677,-0.16026662,0.09842054,0.16999331,0.21330391
0.08501209,-0.011934083,0.29392618,-0.02417756,0.05630622,-0.03030024,0.2775323,-0.07672116,-0.04802823,-0.10631755,0.27527952,-0.17699407,-0.12074601,-0.083286844,0.14423935,0.30451563
0.24191737,-0.049718212,0.40000805,0.016299086,-0.029354684,-0.013913321,0.33795476,0.05102808,0.047694307,-0.16155005,0.20944038,0.057696737,0.20929953,-0.16476668,0.4001528,0.11012127
0.0002153631,0.030301224,0.40000162,-0.12212926,-0.12206864,0.00072099495,0.3457582,0.13644679,0.1662886,-0.15475564,0.08418936,0.16547444,0.3960334,-0.08799201,0.40004513,0.023465982
-0.12018582,0.0667771,0.26878506,-0.20022997,-0.084890105,0.01775446,0.26757404,0.21347174,0.19699764,-0.12155823,0.00076150027,0.21422783,0.11682699,0.10067023,0.39960977,-0.17135249
-0.06439828,0.032901097,0.2899246,0.19284037,-0.19856255,-0.020731399,0.4000792,0.058816772,-0.05714666,0.0440171,0.2477864,0.093999945,-0.07433838,0.20366466,0.2661445,-0.11369665
0.0058676503,-0.00040471426,0.3158294,0.10669674,-0.21137363,-0.04039701,0.39998546,-0.24260318,-0.3018163,0.039960843,0.40009564,-0.062713675,-0.15006231,0.27391112,0.22455163,0.4133035
0.028573887,-0.009093227,0.29444104,0.16734411,-0.0076875966,-0.05219914,0.19635656,-0.17930694,-0.11098557,-0.10848645,0.356213,-0.23101462,-0.18722802,0.15021147,0.1857118,0.108313195
0.16348478,-0.02823026,0.397386,0.123513214,-0.09294507,-0.023995504,0.25403613,0.005346794,0.037062794,-0.16777061,0.22534196,0.14641386,0.09215156,-0.08873247,0.40005258,0.052821986
0.10891574,0.12354009,0.39626673,0.034708787,-0.22242144,0.043621283,0.3084832,0.15034513,0.14967996,-0.16380878,0.15029314,0.16240457,0.34099227,-0.1473082,0.39834496,0.061393827
-0.11431741,0.16100581,0.27210104,-0.022920592,-0.22741438,0.059559785,0.28287056,0.30826202,0.18795013,-0.10659766,0.074274495,0.20994066,0.24164827,-0.075923316,0.39165032,-0.28512555
-0.040542863,0.11518459,0.29965746,0.14176859,-0.2591307,-0.056914803,0.40004247,-0.153898,-0.090888694,0.09930191,0.33221185,-0.022255696,-0.042806696,0.10640835,0.24658252,-0.024483748
0.019994875,0.0893983,0.32404724,0.22503191,-0.18691407,-0.020162262,0.40070805,-0.12964623,-0.30730364,0.11126726,0.39961767,-0.1402773,-0.11182417,0.15944822,0.18764687,0.4419933
0.044355664,0.04204901,0.29444256,0.39345455,-0.03676711,-0.034473605,0.23271486,-0.12247245,-0.09558088,-0.07584469,0.33617717,-0.22220804,-0.103160374,0.010623791,0.13904585,0.29878542
0.21979089,-0.01742177,0.40000427,0.1787075,-0.12936398,-0.0314916,0.29764983,-0.061001226,0.049272433,-0.13459602,0.24495687,-0.05212912,0.26903492,-0.19561224,0.40005836,0.17264476
0.100299,0.12284753,0.39917582,-0.027039567,-0.24214914,0.037192103,0.3278983,0.23154306,0.16364966,-0.16651155,0.18595313,0.15420242,0.4619385,-0.15220417,0.39796644,-0.05867748
-0.13607594,0.16830273,0.37577963,-0.02706036,-0.30177474,0.07176905,0.3133977,0.2976643,0.24507621,-0.15770273,0.07804261,0.24779709,0.32327566,-0.074710175,0.39244235,-0.2880214
-0.13650155,0.13183483,0.28247216,0.16002223,-0.21341367,-0.08409925,0.40009704,-5.562773e-05,0.07602815,-0.01432136,0.16202886,0.16224222,-0.015680062,0.14471297,0.3018378,-0.33668378
-0.058662828,0.14278767,0.27582753,0.14440769,-0.25621173,-0.14570315,0.39239606,-0.39435375,-0.23520531,0.12226918,0.3926782,-0.15244037,-0.107622646,0.22135377,0.25585753,0.21270132
0.014414282,0.044682585,0.2501996,0.32262084,-0.017800096,-0.07886881,0.25035292,-0.33877984,-0.08682825,-0.01645031,0.39630347,-0.39683023,-0.24126843,0.09564716,0.097666815,0.12448567
0.12241435,0.04358299,0.32732165,0.14717807,-0.087071724,-0.021984372,0.22933616,-0.14435573,0.088714436,-0.092521794,0.23457275,-0.04901502,0.04842447,-0.12602994,0.32446176,0.15400364
0.15549976,0.07585326,0.3956408,0.04788602,-0.21975943,0.035649125,0.31959948,0.09027639,0.13868386,-0.14381024,0.30311483,0.10367814,0.3280025,-0.17407808,0.3934822,0.002514208
-0.062274877,0.11904738,0.40144345,0.019718196,-0.3328562,0.10229339,0.35461783,0.2681031,0.25966755,-0.13805409,0.21716803,0.24598147,0.4211295,-0.104456834,0.39991882,-0.21555915
-0.13780127,0.10811798,0.33056095,-0.063248806,-0.23477949,0.028478717,0.34406334,0.25038764,0.3236938,-0.025171079,0.1434791,-0.0913318,0.08553468,0.0771131,0.33914685,-0.35911775
-0.079411864,0.06383948,0.3749099,0.061591018,-0.25617656,0.030872818,0.39998585,-0.24981485,0.06790766,0.13810673,0.4000902,-0.07381187,-0.065831885,0.120565236,0.18869156,-0.12667318
-0.036566835,0.00782266,0.39603823,0.094886795,-0.15286951,0.0070549473,0.40003318,-0.4430542,-0.17151803,0.104364194,0.40002304,-0.18912697,-0.1387329,0.17410314,0.10987827,0.3771419
-0.04392835,-0.05073716,0.37396246,0.18630423,0.02149282,-0.006446108,0.2971995,-0.2709638,-0.03396453,-0.056330506,0.34975058,-0.30107108,-0.13614558,-0.0253839,0.08107411,0.2541311
0.18001023,-0.020272192,0.4000231,0.10577551,-0.050560087,0.0035851314,0.3347214,-0.18699723,0.09322391,-0.14994258,0.29399392,0.105074674,0.23012361,-0.31299165,0.4000179,0.17888202
0.16204014,0.0995571,0.3997612,-0.083577625,-0.15545735,0.064962395,0.39035153,0.18606623,0.16597143,-0.16629116,0.31187934,0.3621267,0.4483403,-0.300687,0.39997932,-0.059172165
-0.14802858,0.17780365,0.29354095,-0.18984938,-0.16226356,0.10033278,0.34739628,0.2818854,0.21897085,-0.20011975,0.20517087,0.23197412,0.16468671,-0.17712027,0.3999517,-0.33991617
-0.099915616,0.12534025,0.27454448,0.05207802,-0.15325193,-0.034086224,0.3993128,-0.106991045,0.032318614,-0.04978684,0.2811413,0.036335703,-0.10392657,0.026142448,0.2846017,-0.20017414
0.003519275,0.0807494,0.36013973,0.21478109,-0.21076076,0.008605854,0.38696873,-0.41987756,-0.25621063,0.1418177,0.3925177,-0.19592664,-0.18709952,0.10907862,0.23596942,0.36322471
0.025072591,-0.0027408074,0.34641278,0.24590245,0.026727147,-0.031512424,0.25130183,-0.27658755,-0.17217901,-0.0042010387,0.37633073,-0.3307574,-0.2516218,0.023377657,0.16391316,0.29458833
0.19123212,0.0013595077,0.3991893,0.15294449,-0.0125369625,-0.016773676,0.32566214,-0.203133,-0.02445749,-0.06612691,0.24625115,-0.033984754,0.044493042,-0.20198305,0.32425377,0.14245668
0.1685655,0.053052824,0.39753672,-0.08506948,-0.12595011,0.051741924,0.38883454,-0.04505499,0.061701722,-0.08891352,0.20278913,0.064614445,0.29220188,-0.13730693,0.39711085,0.09333071
-0.04123184,0.14223866,0.40000716,-0.14421631,-0.18012856,0.09217672,0.38062954,0.13593075,0.15704371,-0.08061181,0.08564881,0.10230654,0.32035306,-0.087257005,0.397751,0.023401788
-0.13997827,0.11273352,0.31537607,-0.13983516,-0.16023971,-0.027656427,0.39995387,0.016814377,0.036111336,0.05297103,0.18137111,0.10731875,-0.026095869,0.09951741,0.24370784,-0.1883283
-0.03202816,0.035892837,0.38907188,0.16465716,-0.20581739,0.021641655,0.40005368,-0.18944512,-0.23834328,0.15193431,0.40001863,0.016692026,-0.106540315,0.14689575,0.21392687,0.17558073
-0.04006366,-0.001651206,0.3492539,0.28419948,-0.021014428,0.021352492,0.29914266,-0.23142625,-0.113757886,0.008558526,0.36826703,-0.2523497,-0.097250566,0.03375213,0.16582015,0.17046346
0.13689308,-0.054384373,0.40005988,0.1415091,-0.043970052,0.026691264,0.32353798,-0.1969478,0.011230824,-0.06449258,0.24665692,-0.08973109,0.19284707,-0.18941018,0.3921769,0.18809104
0.052053522,0.1816501,0.39971724,-0.12862408,-0.1885027,0.09233819,0.37275812,0.048309635,0.15237235,-0.11209352,0.17436132,0.4510911,0.39136446,-0.18245119,0.39769983,-0.05837943
-0.16500211,0.24113539,0.26587513,-0.078550495,-0.1606733,0.090288475,0.32686943,0.27473915,0.1860215,-0.11864794,0.07313238,0.19459398,0.11538065,-0.05403071,0.39950278,-0.20439486
-0.12409658,0.21043584,0.2638712,0.21139583,-0.19299854,-0.06589294,0.40008566,-0.056358274,-0.032772355,0.03232365,0.21558455,0.061958406,-0.078479856,0.15045911,0.34634376,0.06643776
-0.07463388,0.18845783,0.25998414,0.2932157,-0.1421842,-0.009974132,0.4006628,-0.34048873,-0.26982358,0.19495592,0.39241433,-0.35868928,-0.122471906,0.18951628,0.32592404,0.45553046
0.026490811,0.07748348,0.25903577,0.29053935,0.0070979847,0.043266594,0.30811092,-0.23668255,0.003135875,-0.04944785,0.20699395,-0.07523063,-0.09979178,-0.0025362144,0.27663577,0.18633309
0.20245993,-0.034349732,0.4000347,0.22847083,-0.041888397,0.05137518,0.3620059,-0.23180835,0.08044476,-0.11232554,0.15897949,0.26843315,0.22722179,-0.13642643,0.40005705,0.05409031
0.05847836,0.1318961,0.3966632,-0.11983483,-0.102842085,0.07979399,0.37090173,-0.16056462,0.17656481,-0.08237271,0.03473461,0.38523105,0.31433943,-0.09244092,0.39510956,-0.17204073
-0.2101425,0.2128383,0.24665838,-0.11034297,-0.08890277,0.06978217,0.33676016,0.053209357,0.18411197,0.026050821,-0.04405412,0.057923514,0.004709517,0.11152281,0.38948047,-0.17116895
-0.063700385,0.13984644,0.3496423,0.044006504,-0.25102094,0.03116583,0.39910352,-0.26376954,-0.11653533,0.19877476,0.38488537,-0.12893812,-0.14649083,0.20705904,0.26903632,0.31206012
-0.031712715,0.048711043,0.38359177,0.2635321,-0.022701902,0.008416225,0.3012174,-0.26892212,-0.18860286,0.08103628,0.39952245,-0.27344432,-0.18216284,0.17698735,0.21657912,0.35271406
0.17660673,-0.11741639,0.4000271,0.19703224,-0.030551676,-0.0072929687,0.30392924,-0.27807742,0.043977406,-0.064071044,0.27146766,0.17102697,0.13700381,-0.1286344,0.40013212,0.09911975
0.18563578,-0.017057272,0.4000064,0.07524387,-0.14821169,0.058439445,0.3620614,0.016908783,0.12669492,-0.0638537,0.26336065,0.29441485,0.38988817,-0.264503,0.40006605,-0.09018993
-0.081162475,0.15952839,0.3542146,-0.1079459,-0.20911583,0.13573422,0.36729628,0.30040306,0.22679107,-0.05137298,0.15140864,0.24788494,0.25282145,-0.16519411,0.39765388,-0.17754991
-0.12290983,0.14130545,0.28335318,0.08859453,-0.18948898,-0.005415987,0.38897207,0.024058929,0.15440825,0.08336822,0.19759576,0.018712435,-0.0579209,0.02967417,0.24909824,-0.30084068
-0.06656323,0.064488694,0.33597428,0.22286682,-0.2252457,0.013688383,0.40044162,-0.38275823,-0.16933592,0.24437377,0.40011165,-0.17353436,-0.12289367,0.08286704,0.18391983,0.20968254
-0.058428526,-0.009373184,0.2922057,0.29827327,-0.05620234,-0.028299686,0.29747373,-0.32704598,-0.059897088,0.073089205,0.31486395,-0.31490648,-0.1559812,-0.050524205,0.1337962,0.093086414
0.102814764,-0.08689357,0.4000287,0.24283959,-0.069101505,-0.042891577,0.31047082,-0.20715174,0.11152795,-0.06173673,0.17595716,0.2427934,0.16563146,-0.2551299,0.33042073,0.100698836
0.04483901,0.037779547,0.40000963,0.06363966,-0.23039916,0.055464596,0.37861538,0.17176408,0.24612617,-0.038425885,0.10503499,0.32928854,0.47577995,-0.20708513,0.40002534,-0.058802377
-0.19641277,0.09685053,0.329642,0.067869864,-0.22798522,0.062330563,0.33246067,0.2367063,0.278797,-0.02462574,0.016866103,0.35164943,0.30115947,-0.12565067,0.39997873,-0.33983997
-0.22953051,0.04240474,0.27119273,0.2604632,-0.248647,-0.04007163,0.4000699,-0.13840486,0.17584747,0.108720414,0.22250703,0.19970976,-0.013556279,0.108300686,0.27423304,-0.375907
-0.16200645,-0.088598385,0.33834594,0.64044917,-0.067141265,-0.09022038,0.4011464,-0.17939842,0.029765533,-0.04734365,0.39979956,-0.17435013,-0.07128927,0.08338877,0.16516411,-0.28329787
-0.15331204,-0.13390964,0.40000427,0.6069259,-0.005948627,-0.15350552,0.32052103,-0.08362933,0.30113116,-0.19105609,0.13509065,0.087257296,0.096063875,-0.0792516,0.24502899,-0.5372214
0.009859254,-0.17996222,0.40002093,0.4966187,-0.1726587,-0.07526048,0.40309447,0.15454726,0.3893761,-0.32838222,0.1889959,0.7268678,0.3045277,-0.20789075,0.4000918,-0.8997782
0.049929168,-0.25756606,0.4000374,0.21014015,-0.26586586,-0.040156987,0.3271078,0.150637,0.52427524,-0.39189643,0.06976562,0.8497682,0.003900683,-0.14422342,0.4000247,-1.0141652
-0.12617221,-0.32447007,0.39681393,0.22946584,-0.31036037,-0.036491334,0.23337318,0.35853475,0.6235416,-0.44794604,0.016991993,0.9053595,-0.28798017,-0.013885006,0.3985768,-1.3022759
-0.3446089,-0.30631095,0.38235697,0.29409394,-0.1744707,-0.112279795,0.38356557,0.33678386,0.77792186,-0.29340434,0.16340767,-0.1931628,-0.2827804,0.13710839,0.3330219,-1.1977023
-0.4309356,-0.3821298,0.38274917,0.67140716,-0.0481764,-0.16755871,0.3889794,0.46822613,0.50483376,-0.46189567,0.38062432,-0.5743936,-0.1608269,0.117171034,0.36835915,-1.1491045
-0.57687557,-0.39095435,0.35408258,0.76442367,0.1879522,-0.20270577,0.40006158,0.16850205,0.07467917,-0.67665017,0.35742947,-0.5727454,-0.035503484,0.061524965,0.2901959,-1.1150845
-0.5083327,-0.4552042,0.3920164,0.7601667,0.18044335,-0.30192414,0.3070624,-0.1310433,0.24778304,-0.5699608,0.19871436,-0.7085812,-0.020093307,-0.207101,0.39962038,-1.6686906
-0.2078433,-0.6303767,0.39936593,0.96591604,0.0033619523,-0.30912054,0.2303237,0.0046171877,0.49744272,-0.62716365,0.15496732,-0.3494115,-0.23344037,-0.43904608,0.40017536,-1.6792877
0.073387064,-0.50653285,0.34476092,0.8036366,-0.22336037,-0.24328592,0.13447484,0.24815542,0.7160966,-0.61407566,0.14205666,0.05914462,-0.5065439,-0.38451436,0.40011263,-1.7220535
-0.11190896,-0.37777832,0.27688146,0.3632134,-0.1760263,-0.23729162,0.17233941,0.49886927,0.69994974,-0.44941267,0.3102684,-0.8473966,-0.6286361,-0.112277515,0.31545982,-1.5405834
-0.22255327,-0.4433052,0.33953747,0.76012737,0.05589305,-0.22075728,0.40002152,0.4157968,0.38560075,-0.5931239,0.3971222,-0.88278395,-0.42709082,-0.044688396,0.3998701,-1.1925853
-0.3485329,-0.4719419,0.3101176,0.6564119,0.35063085,-0.22524121,0.40008265,0.12493583,0.05166825,-0.67521036,0.33709434,-0.9270112,-0.2732693,-0.08515738,0.37965378,-1.2581027
-0.23035312,-0.6558701,0.4000432,0.44405067,0.21395709,-0.25471187,0.40334395,-0.06716415,0.23633096,-0.6626244,0.21694954,-0.3756988,-0.19382095,-0.35457653,0.40024048,-1.53365
0.11499254,-0.672726,0.30093578,0.51686525,-0.01626516,-0.12477193,0.3335282,0.5627878,0.52140915,-0.68063706,0.09555707,0.09661642,-0.47836754,-0.5038913,0.400041,-1.7910528
0.16334066,-0.54713935,0.11539073,0.32458818,-0.1559131,-0.09685874,0.1912179,0.8823664,0.7330185,-0.6066424,0.009650374,-0.15620485,-0.7543048,-0.35258937,0.38197953,-1.572531
0.0073376647,-0.5519606,0.27965215,0.4123953,0.04644228,-0.16362576,0.40007165,0.65380377,0.57849056,-0.52412146,0.36359167,-0.79593104,-0.58674854,-0.06854275,0.23994492,-1.226942
-0.10721272,-0.5986168,0.34486356,0.36404735,0.22419207,-0.19449873,0.400018,0.586221,0.2623807,-0.7310056,0.39521688,-0.6743712,-0.41984114,-0.076179735,0.2701695,-1.2630087
-0.3021839,-0.5868232,0.3754311,0.28769234,0.44588146,-0.27305323,0.40132034,0.21361476,-0.05399152,-0.7356062,0.25845268,-0.80739254,-0.25562623,-0.15753974,0.16357169,-1.2682991
-0.12091986,-0.7344759,0.39865014,0.39898077,0.29817528,-0.3201885,0.37058845,-0.047044422,0.14402793,-0.66349804,0.2279447,-0.7278096,-0.3027897,-0.41108975,0.40010577,-1.5955237
0.16655119,-0.7444603,0.36694485,0.67609674,0.08787695,-0.26104152,0.39109477,0.16456962,0.35927546,-0.76534736,0.21811602,-0.27195,-0.50310093,-0.49888882,0.39848065,-1.8042958
0.40667105,-0.6231806,0.27766076,0.5416295,-0.10875801,-0.13060954,0.3345593,0.7499299,0.6304574,-0.7562698,0.101348706,0.042691726,-0.73461473,-0.45510978,0.39949334,-1.7401779
0.18483254,-0.5760997,0.22480716,0.45191976,-0.14801237,-0.19540861,0.15224014,0.885331,0.7715749,-0.5908993,0.15523066,-0.52408826,-0.8466576,-0.16603965,0.25015056,-1.4919343
0.032438416,-0.61581624,0.38081592,0.36050835,0.07374496,-0.23441607,0.40002027,0.67860067,0.60692924,-0.57601124,0.4000147,-0.7940098,-0.5909492,-0.021224024,0.31747288,-1.1103705
-0.12526031,-0.5849082,0.3863824,0.26980725,0.25972533,-0.2812529,0.39987987,0.5060112,0.27896783,-0.7931017,0.39957598,-0.7185291,-0.43611345,-0.05206754,0.30228168,-1.1410195
-0.26470587,-0.6020774,0.39375228,0.4202404,0.49435833,-0.32589903,0.29379484,0.05491022,0.018120954,-0.7563355,0.26764134,-0.6191798,-0.26819807,-0.15088128,0.25168705,-1.2975504
-0.04464621,-0.77646476,0.40002427,0.5687688,0.29204884,-0.33626086,0.3861863,0.0073382217,0.23987202,-0.68860954,0.24623854,-0.57050467,-0.25442633,-0.3868134,0.38803336,-1.7170441
0.21972686,-0.8424052,0.36844087,0.75797564,0.13712908,-0.31699204,0.3674521,0.0914101,0.41106015,-0.73773426,0.24124806,-0.2600167,-0.44583228,-0.51997817,0.40020066,-1.7859796
0.42772007,-0.73676527,0.24517494,0.8122165,-0.0020844925,-0.19838586,0.31190223,0.6704273,0.6328204,-0.7572458,0.12675884,-8.375959e-05,-0.6968009,-0.4828512,0.4000659,-1.6699784
0.18664476,-0.64945656,0.23647599,0.46950677,-0.081780225,-0.20118536,0.20102134,0.7927866,0.68181276,-0.5903791,0.22921748,-0.65500045,-0.83381385,-0.19150187,0.24473393,-1.4544185
0.004622862,-0.6059553,0.3213171,0.43028694,0.19303988,-0.27869463,0.3969865,0.645115,0.44221443,-0.64493275,0.4002337,-0.79791546,-0.584971,-0.06291286,0.32741025,-1.2143306
-0.17431544,-0.63884664,0.35758856,0.41684765,0.43633807,-0.3014973,0.40001896,0.44497994,-0.01824751,-0.8216228,0.40018135,-0.7358556,-0.36992866,-0.053256553,0.35851684,-1.1107599
