Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-0.016227832,0.07645801,0.3071735,0.08645152,-0.2614674,-0.08222506,0.3917043,-0.48337185,-0.20968826,0.15810964,0.40008086,-0.12753408,-0.109421164,0.09180864,0.20669971,0.31362966
0.011089364,0.013940421,0.32192048,0.3426719,-0.10917186,-0.12057427,0.31928194,-0.4645067,-0.19251442,0.110472664,0.39973244,-0.3534868,-0.16717732,0.08196102,0.12676969,0.33923197
0.017098576,0.01711862,0.26816228,0.21604224,-0.06535381,-0.07109468,0.2399945,-0.22962402,-0.0013544066,-0.059997812,0.26654193,-0.041295595,-0.04862307,-0.08647813,0.19399099,0.11414272
0.14870428,-0.016343163,0.40002897,0.21191324,-0.13750057,-0.03806754,0.30861378,-0.08802743,0.07297232,-0.08664084,0.22473888,0.045634095,0.18097717,-0.21887915,0.37544745,0.008172412
0.12584178,0.06693778,0.40001786,-0.018113965,-0.22274576,0.0071014324,0.34711406,0.027376708,0.1405469,-0.07195457,0.16801155,0.05933517,0.38266006,-0.21367371,0.4001276,0.04090595
-0.0042704465,0.10601339,0.40001562,-0.08833357,-0.28404325,0.057033993,0.3576482,0.21413636,0.20434912,-0.07520038,0.08346612,0.11822947,0.46398824,-0.16176237,0.39979485,0.00058455707
-0.13226745,0.12843364,0.29067165,-0.025208723,-0.25482807,0.055621386,0.3233222,0.24591027,0.20817107,-0.08463871,0.057518937,0.08070824,0.25840744,-0.09008851,0.38455185,-0.46701467
-0.11352986,0.15590121,0.27324802,0.17797482,-0.2276449,-0.086440444,0.39916235,-0.111268535,0.043179326,0.03144741,0.21214007,-0.018178543,0.04666023,0.0736903,0.29917893,-0.22660537
-0.08426231,0.16213158,0.28573218,0.016025236,-0.26332477,-0.059456628,0.39673075,-0.28856447,-0.13944708,0.079619676,0.40014738,-0.17746677,0.00968727,0.09909088,0.2855402,0.006156908
-0.043932736,0.111683354,0.32303184,0.20918673,-0.11920819,-0.01864182,0.36602148,-0.31274655,-0.22917365,0.052237704,0.39114267,-0.33821884,-0.05435678,0.09293038,0.21247227,0.32277653
0.015576954,0.057422984,0.3220452,0.27206466,-0.043240827,-0.039708424,0.2918024,-0.22469647,-0.05259018,-0.095219076,0.30921307,-0.21368027,-0.033647284,-0.027326526,0.16217,0.13995542
0.16755734,-0.021776326,0.40001798,0.20470846,-0.07018323,-0.04383572,0.3078937,-0.07724445,0.018189603,-0.13175455,0.25358245,-0.059214957,0.21796422,-0.20295429,0.34368747,0.03332254
0.14336199,0.056654666,0.4000112,0.0034035756,-0.13920861,-0.012816077,0.32826295,0.019652788,0.08616464,-0.12384553,0.21349692,-0.014429252,0.38994452,-0.14109758,0.40006015,0.09280704
-0.058936104,0.15352952,0.40000722,-0.065589204,-0.2171582,0.026972532,0.31286258,0.18238546,0.19903508,-0.12221448,0.08935274,0.14200248,0.4256183,-0.08922317,0.39939296,-0.009716724
-0.17751276,0.13193385,0.26502576,0.015619982,-0.2109955,0.026462559,0.25964093,0.2947988,0.21759364,-0.14179365,0.058556158,0.17740263,0.1956151,0.004226397,0.4000173,-0.31135648
-0.17589763,0.1523859,0.24720755,0.1535691,-0.15810232,-0.09002829,0.3887904,-0.11939182,0.09799565,-0.043754097,0.14565122,-0.13962054,-0.018709483,0.13704915,0.26788598,-0.3284129
-0.09774365,0.15922345,0.29829124,0.15122305,-0.22457162,-0.06612251,0.3973886,-0.20955355,-0.18392469,0.12677051,0.40004897,-0.09424993,-0.08771446,0.16801146,0.23541835,-0.020204028
-0.0811128,0.14424624,0.3035049,0.10152719,-0.1326095,-0.0016029326,0.4010384,-0.14345388,-0.28295255,0.12063454,0.3997882,-0.18165404,-0.14318253,0.15420838,0.15221538,0.1677867
-0.046269998,0.09342252,0.26959106,-0.021287099,-0.014639854,0.021462152,0.2235049,-0.1937491,-0.090932086,0.0008776483,0.3247472,-0.36369535,-0.1242198,-0.002994264,0.15971531,0.11123432
0.13158834,0.002871705,0.38564926,0.22366159,-0.061694417,0.0202224,0.2896067,-0.17437555,-0.0034404923,-0.04408721,0.23928726,-0.23894452,0.12034062,-0.2018808,0.3647185,0.13454467
0.19523689,-0.009459119,0.40002248,0.051829033,-0.16893445,0.018180866,0.35319862,-0.27162933,0.056940775,-0.070601076,0.26292875,-0.11697397,0.31674644,-0.23949453,0.4000485,0.13111615
0.039788764,0.07919894,0.40000162,-0.10680271,-0.26749033,0.079008184,0.36412764,-0.054117184,0.17624782,-0.06640713,0.19805439,0.046398804,0.48882002,-0.17921685,0.4000003,0.048128553
-0.12883091,0.11849353,0.3769547,-0.08531197,-0.27512494,0.10596005,0.315311,0.14401105,0.21905757,-0.09137035,0.12696362,0.36101183,0.32382575,-0.12834291,0.39278927,-0.19013111
-0.122074865,0.052561313,0.31334457,0.16192721,-0.21614031,-0.034574013,0.36015183,0.082501985,0.18505326,0.032963127,0.18231653,0.017397659,0.03882925,0.052259408,0.3342617,-0.056640618
-0.085905485,0.07842911,0.33964634,0.12199834,-0.29295623,-0.0860186,0.4000009,-0.26078457,-0.020585831,0.13339381,0.39383498,-0.111994974,-0.05238125,0.08814229,0.28157762,0.08479651
-0.068297595,0.056164153,0.35053053,0.054914445,-0.2059544,0.043854117,0.4000468,-0.14706112,-0.15332924,0.1596799,0.39945397,-0.11047867,-0.08996697,0.10825403,0.23734294,0.3362824
-0.06398461,0.015346949,0.3598906,0.13565102,0.0147835,0.01948383,0.31955463,-0.19978733,-0.13215916,0.03877615,0.39948976,-0.3565932,-0.14574328,0.04031296,0.17294036,0.25747502
0.037941784,0.050763715,0.31616053,0.10229232,0.07274864,0.0095819365,0.28396624,-0.102182776,0.033595692,-0.03923929,0.15972826,-0.20675097,-0.022542499,-0.09939031,0.24928139,0.31709576
0.19503099,-0.01642671,0.40001553,0.010149624,-0.028479256,0.044773597,0.348311,-0.030130204,0.08043854,-0.08345507,0.19523096,-0.09730053,0.22771592,-0.19816534,0.40013283,0.28249854
0.1560521,0.12946379,0.40000296,-0.07786381,-0.092695124,0.03753559,0.34147504,-0.014184076,0.15904322,-0.08743133,0.12418831,0.059240792,0.38075444,-0.18167132,0.39995313,0.086483814
-0.004474295,0.16133712,0.40107104,-0.029877927,-0.11285315,0.039663177,0.30089152,0.08123497,0.22410215,-0.054775212,0.046475314,0.05231107,0.2820208,-0.13690813,0.39818916,-0.092202894
-0.14762446,0.12919211,0.20176771,0.06145516,-0.093218535,-0.06594818,0.32235914,0.05114267,0.1776397,0.039737698,0.099680334,-0.044703692,-0.022973385,0.04421838,0.3180176,-0.18023662
-0.032597378,0.10615786,0.32519734,0.08141859,-0.20083071,-0.046792187,0.39998797,-0.1305392,-0.028957408,0.19105352,0.32748622,-0.037434947,-0.11399481,0.10662871,0.27908435,-0.049642824
0.012253049,0.09968586,0.37387642,0.08030751,-0.22047926,-0.016312316,0.4000738,-0.18378502,-0.2057264,0.2069808,0.39969608,-0.035665624,-0.15608115,0.16390666,0.24861224,0.30025092
0.018305708,0.08903484,0.37708253,0.036685087,-0.051638316,-0.02960482,0.35953993,-0.19205078,-0.2915632,0.11645619,0.39997375,-0.20563684,-0.17936878,0.13068725,0.19635424,0.26661044
0.03141348,0.021936307,0.36225268,0.23159595,0.055078648,-0.06451962,0.24682148,-0.19920588,-0.09365332,-0.016615428,0.29987437,-0.20479742,-0.15287721,0.0036379534,0.16769718,0.05478505
0.20339185,-0.052395232,0.40009508,0.04826174,0.0023917926,-0.06009644,0.27251223,-0.12684867,0.001667584,-0.04450718,0.24735378,-0.08333782,0.09190258,-0.15101688,0.36810926,0.17215788
0.20056076,0.040985562,0.40000224,-0.084503174,-0.07725783,-0.025554882,0.2905778,0.007404791,0.09664894,-0.05057647,0.1891299,0.04581591,0.29823995,-0.17726794,0.39999396,0.087462455
0.0341559,0.11661946,0.4000579,-0.115852065,-0.13369705,-0.010853947,0.2694911,0.112447634,0.19130798,-0.033899814,0.09985076,-0.0049112933,0.3593843,-0.1438105,0.3983013,-0.024610966
-0.09215418,0.090005785,0.2518276,0.060471,-0.08241655,-0.030348657,0.23715512,0.14174241,0.19533333,0.024890736,0.082082644,0.25256267,0.1275877,-0.032393046,0.37855506,-0.15734966
-0.030134875,0.08501353,0.28610116,0.13594837,-0.14915052,-0.073660664,0.39190152,-0.09881076,0.0035087795,0.19232522,0.2926095,-0.14682178,-0.059106905,0.075540796,0.2167432,-0.1377823
0.030106591,0.101209976,0.33359012,-0.005650395,-0.23305404,-0.0552466,0.39935604,-0.22183166,-0.17862543,0.19571103,0.40000767,-0.04583375,-0.11026487,0.11385219,0.19123463,0.11600249
0.036632285,0.120671436,0.35974357,-0.163113,-0.13366127,-0.047570664,0.38077885,-0.32620686,-0.24310128,0.13422327,0.38575235,-0.23066165,-0.1401547,0.15400459,0.12869935,0.43315426
0.08450599,0.037145454,0.39717802,0.18087369,0.042083886,0.014943588,0.2663149,-0.13111383,-0.08937571,-0.029076427,0.3225081,-0.31795672,-0.19986239,0.009231876,0.10549757,0.22510318
0.17477424,0.0711224,0.3410967,0.15385091,0.020173263,0.068702206,0.26591334,-0.035665076,-0.023978878,-0.106408864,0.27561152,-0.12736939,-0.0086127855,-0.16308835,0.2582097,0.28483328
0.21679367,0.11177377,0.40000665,-0.03386874,-0.098062016,0.09950404,0.31363082,0.009891455,0.08365776,-0.11253281,0.22244465,0.009726754,0.25138932,-0.14286941,0.40003622,0.18793963
0.09486942,0.19374925,0.40000984,-0.1782285,-0.14871977,0.10056166,0.29410723,0.06391595,0.15651691,-0.108068,0.14233443,0.07947244,0.33346936,-0.117317185,0.39989173,-0.091650106
-0.11580042,0.22828215,0.2744382,-0.08356421,-0.109230705,0.041233797,0.24687195,0.110235654,0.1939632,-0.079822324,0.082401924,0.021077136,0.10531126,-0.03129587,0.3931614,-0.3103517
-0.093987375,0.18875273,0.26840314,0.14289778,-0.13384749,-0.044579346,0.39089552,-0.10298372,0.051697508,0.086471185,0.24681059,-0.16829664,-0.07608874,0.11306269,0.2723158,-0.1316962
-0.02701104,0.19351572,0.33598036,0.0824242,-0.22115377,-0.034518614,0.39441887,-0.33309564,-0.15247032,0.24171923,0.399979,-0.19626562,-0.110079035,0.1423379,0.274982,0.035852402
-0.010526261,0.12090987,0.35204533,0.23439209,-0.048883513,0.018240722,0.30779016,-0.23602387,-0.1519038,0.10200912,0.3999713,-0.25991333,-0.14227857,0.10375288,0.2188496,0.22820635
0.042944826,0.12244025,0.27102783,0.27068022,-0.022928013,0.008957323,0.26068443,-0.11043545,0.012147912,-0.01007452,0.2051891,-0.1302944,-0.025890375,-0.03906295,0.21310605,0.23114952
0.18381776,0.008404511,0.40019402,0.08365437,-0.076902606,0.018390499,0.28061184,-0.0327567,0.08197083,-0.055327237,0.16434368,0.04419822,0.21725959,-0.17089328,0.400121,0.16331893
0.086368226,0.061344642,0.40002277,-0.12604752,-0.13216574,0.045739293,0.26970956,0.13953626,0.14928052,-0.081178404,0.093259685,0.29085463,0.36772975,-0.1474942,0.3993965,0.06562257
-0.08803695,0.14186157,0.33680722,-0.12847385,-0.14331923,0.056569196,0.23680101,0.27988625,0.17962134,-0.08459018,0.043682676,0.23607633,0.2881912,-0.110109754,0.39891896,-0.11159036
-0.10688751,0.12534873,0.2898525,0.01944939,-0.09849117,-0.05927722,0.31978783,0.09860163,0.10660456,0.035380114,0.10625517,0.09721361,-0.023728594,0.10661698,0.23542903,-0.12030446
-0.077787615,0.113883674,0.34093893,0.1868603,-0.20472956,-0.05234144,0.4000951,-0.22301693,-0.10454185,0.17425416,0.33787048,-0.13062122,-0.059177063,0.19204856,0.21851896,0.14985505
-0.061902523,0.07783048,0.3705807,0.26083276,-0.15032408,0.0031392307,0.39063135,-0.39283073,-0.26695174,0.2224299,0.39977393,-0.2565262,-0.08823885,0.21376775,0.1581831,0.45636967
-0.06196166,0.04249805,0.33474198,0.21503939,-0.031914674,-0.0120795285,0.2942969,-0.31027067,-0.12178081,0.05599796,0.32239577,-0.35752955,-0.11816517,0.09746657,0.10173925,0.21918602
0.068329245,0.017830594,0.31806064,0.1498025,0.026360605,-0.033382416,0.26537624,-0.21403524,0.014530193,-0.003402706,0.110309,-0.20476474,0.061177187,-0.048429865,0.2450007,0.31872967
0.18092813,-0.02573315,0.38278762,-0.0033748748,-0.07105675,0.019730218,0.34383756,-0.09950786,0.042210255,-0.054980725,0.15015575,0.009922563,0.27553388,-0.16157898,0.40001348,0.11677086
0.095766045,0.07355119,0.4000084,-0.13224526,-0.15202764,0.05637378,0.35173845,0.08489273,0.14032851,-0.03453897,0.06476207,0.074843265,0.42160758,-0.09667754,0.4000138,0.15783982
-0.08501151,0.08676412,0.35565457,-0.1819494,-0.14668106,0.0664914,0.3159738,0.23606142,0.17271589,-0.03468737,-0.0033006344,0.16601689,0.25775555,-0.056664985,0.3884536,-0.1706956
-0.07212457,0.052875523,0.31267455,0.0016990824,-0.1258096,-0.06737016,0.35816172,-0.0062366934,0.06822825,0.085321374,0.07969042,0.028467484,-0.021140408,0.10671653,0.28293905,-0.17940181
-0.007217888,0.049562268,0.34956053,0.080863945,-0.2213589,-0.08771783,0.40003303,-0.14798908,-0.15318611,0.18169327,0.33802637,0.017313788,-0.07567112,0.16432889,0.27123883,-0.009703869
0.02961186,0.061556682,0.35729164,0.08805272,-0.2538433,-0.06359415,0.39204687,-0.37904793,-0.32259053,0.16917919,0.39999673,-0.10696277,-0.1250079,0.22857116,0.2506625,0.4429234
0.058365803,0.05541944,0.3370402,0.12937792,-0.08703316,-0.08160929,0.3133673,-0.33609605,-0.2626935,0.067804724,0.39925224,-0.28353578,-0.20079157,0.19476484,0.16165127,0.42130253
0.07960509,0.0021562949,0.30760708,0.2162973,0.0047343853,-0.05472174,0.16799244,-0.24929845,-0.079546794,-0.086694114,0.30847898,-0.27735376,-0.20491192,0.09390675,0.17099616,0.20322002
0.2114655,-0.06526929,0.40006423,0.20002292,-0.10864315,-0.04216417,0.25466833,-0.24748595,0.045635663,-0.13913949,0.25472116,-0.103279196,0.09361312,-0.09935149,0.37272117,0.18939981
0.14281958,0.025155231,0.4000178,0.027705323,-0.2069235,0.0034201967,0.29131195,-0.11358617,0.13669091,-0.13187516,0.2048751,-0.044507403,0.29035982,-0.114020355,0.4000317,0.060757916
-0.04551137,0.11811275,0.40003213,-0.039679024,-0.2912016,0.058649167,0.29721546,0.10616529,0.2222321,-0.12755385,0.11431158,0.042595852,0.41703275,-0.086588494,0.39807022,-0.13044246
-0.1498538,0.12007812,0.29194823,0.04236822,-0.2543403,0.03958868,0.25014904,0.26113537,0.22029161,-0.13919729,0.08697577,0.008955684,0.22166872,-0.0043157134,0.3973428,-0.19457494
-0.14172414,0.11926389,0.27633324,0.12453326,-0.19160376,-0.11127828,0.34511426,-0.14984569,0.12312689,-0.033656914,0.15002598,-0.06239665,-0.0028338516,0.15265761,0.25876763,-0.13263552
-0.09198998,0.11900732,0.30563483,0.08208371,-0.24614826,-0.08013152,0.3991764,-0.34353122,-0.09449215,0.08082116,0.4000785,-0.13307564,-0.04634999,0.1977028,0.23890251,0.13503455
-0.07079186,0.089053795,0.31030557,0.061279103,-0.11231287,-0.076084666,0.40023765,-0.3980576,-0.21028921,0.04621822,0.39995375,-0.1773699,-0.106372245,0.15395494,0.16922309,0.24862471
-0.034160327,0.020615008,0.28774664,0.16333692,0.040623974,-0.03271888,0.23556694,-0.12785451,-0.03245734,-0.082106456,0.30561405,-0.28909826,-0.112468876,0.005465396,0.15814574,0.10728847
0.12767404,-0.062460057,0.38652384,0.117397055,-0.013153784,-0.022434708,0.28566754,-0.042197585,0.055119377,-0.11251036,0.2447374,-0.1529187,0.11850903,-0.19484779,0.36732915,0.09511252
0.20694533,-0.07049763,0.4000322,0.017423531,-0.083137274,-0.011177843,0.3095092,0.033063453,0.09846839,-0.13418733,0.25470966,0.006658744,0.29795742,-0.28058386,0.3999979,0.14659789
0.025473047,0.09964003,0.4000083,-0.09512557,-0.17904152,0.025313424,0.31506333,0.21336348,0.22088753,-0.119008094,0.14169745,0.15236071,0.3682849,-0.2247676,0.39817187,0.0409251
-0.10704762,0.118982054,0.2796117,-0.066697136,-0.15457197,0.015523227,0.2584888,0.21797425,0.24266186,-0.104737684,0.09463515,0.094828054,0.18751094,-0.13907997,0.39996314,-0.20684725
-0.07194395,0.06775535,0.23845424,0.20970052,-0.10819434,-0.08252143,0.37313387,-0.20115323,0.11693633,0.059071254,0.20476775,-0.15628915,-0.053829823,0.0579982,0.27745003,0.053990345
0.005839779,0.05873518,0.309283,0.15548085,-0.22478782,-0.07858999,0.40001392,-0.31351689,-0.16264549,0.18153296,0.40000007,-0.2568677,-0.12338769,0.09289944,0.2466035,0.18547258
0.05306977,0.02453306,0.3469852,0.20071477,-0.13081034,-0.06920209,0.36259535,-0.41634274,-0.26332256,0.14491771,0.398758,-0.21522003,-0.17234054,0.09851232,0.17891838,0.3085344
0.07585893,0.0066561494,0.3483484,0.35847142,-0.046294596,-0.049147546,0.278515,-0.21800034,-0.05382209,-0.019898273,0.2953167,-0.110421196,-0.12943345,-0.09144584,0.20717753,0.080293775
0.19567391,0.01981347,0.4000047,0.09723664,-0.0927809,-0.018521711,0.31556323,-0.02791183,0.045788165,-0.04746764,0.2195207,0.031172713,0.10483232,-0.24828424,0.40003207,0.17761822
0.14950806,0.10101387,0.4000048,-0.11574255,-0.19204421,0.022597821,0.35130703,0.13678169,0.13214603,-0.0594051,0.18026528,0.30722716,0.33475047,-0.21415745,0.40004882,0.09992333
-0.016034774,0.13108253,0.3900805,-0.116330765,-0.2174079,0.071784,0.35055506,0.31549472,0.1651764,-0.053412337,0.09280892,0.23617682,0.29089883,-0.16368115,0.39974675,-0.023468954
-0.061391298,0.0863157,0.3166396,0.06465283,-0.15939076,0.05516286,0.30566362,0.18479027,0.19681987,0.005445222,0.09189459,0.22620082,0.104352355,-0.03611415,0.39207438,-0.20282833
