command_x,command_y,command_yaw
0.50000006,0.0,0.0
0.50000006,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.5500001,0.0,0.0
0.6500001,0.0,0.0
0.7000001,0.0,0.0
0.80000013,0.0,0.0
0.90000015,0.0,0.0
0.95000017,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.05,0.0,0.0
-0.1,0.0,0.0
-0.2,0.0,0.0
-0.3,0.0,0.0
-0.35000002,0.0,0.0
-0.45000005,0.0,0.0
-0.5500001,0.0,0.0
-0.6000001,0.0,0.0
-0.7000001,0.0,0.0
-0.80000013,0.0,0.0
-0.85000014,0.0,0.0
-0.95000017,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.1,0.0
0.0,0.15,0.0
0.0,0.25,0.0
0.0,0.35000002,0.0
0.0,0.45000005,0.0
0.0,0.50000006,0.0
0.0,0.6000001,0.0
0.0,0.6500001,0.0
0.0,0.7500001,0.0
0.0,0.85000014,0.0
0.0,0.95000017,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.05,0.0
0.0,-0.1,0.0
0.0,-0.15,0.0
0.0,-0.25,0.0
0.0,-0.35000002,0.0
0.0,-0.45000005,0.0
0.0,-0.50000006,0.0
0.0,-0.6000001,0.0
0.0,-0.7000001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,-0.7500001,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.01
0.0,0.0,-0.03
0.0,0.0,-0.04
0.0,0.0,-0.059999995
0.0,0.0,-0.07999999
0.0,0.0,-0.09999999
0.0,0.0,-0.109999985
0.0,0.0,-0.12999998
0.0,0.0,-0.14999999
0.0,0.0,-0.16
0.0,0.0,-0.18
0.0,0.0,-0.19000001
0.0,0.0,-0.21000002
0.0,0.0,-0.23000003
0.0,0.0,-0.25000003
0.0,0.0,-0.26000002
0.0,0.0,-0.28
0.0,0.0,-0.29999998
0.0,0.0,-0.30999997
0.0,0.0,-0.32999995
0.0,0.0,-0.34999993
0.0,0.0,-0.35999992
0.0,0.0,-0.3799999
0.0,0.0,-0.3999999
0.0,0.0,-0.41999987
0.0,0.0,-0.42999986
0.0,0.0,-0.44999984
0.0,0.0,-0.46999982
0.0,0.0,-0.4799998
0.0,0.0,-0.4999998
0.0,0.0,-0.5199998
0.0,0.0,-0.5399998
0.0,0.0,-0.5499998
0.0,0.0,-0.56999975
0.0,0.0,-0.57999974
0.0,0.0,-0.5999997
0.0,0.0,-0.6199997
0.0,0.0,-0.6399997
0.0,0.0,-0.6499997
0.0,0.0,-0.66999966
0.0,0.0,-0.68999964
0.0,0.0,-0.69999963
0.0,0.0,-0.7199996
0.0,0.0,-0.7399996
0.0,0.0,-0.7599996
0.0,0.0,-0.76999956
0.0,0.0,-0.78999954
0.0,0.0,-0.79999954
0.0,0.0,-0.8199995
0.0,0.0,-0.8399995
0.0,0.0,-0.8599995
0.0,0.0,-0.86999947
0.0,0.0,-0.88999945
0.0,0.0,-0.90999943
0.0,0.0,-0.9199994
0.0,0.0,-0.9399994
0.0,0.0,-0.9599994
0.0,0.0,-0.9699994
0.0,0.0,-0.98999935
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
0.0,0.0,-1.0
