feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,28.429504,70.280396,0.0
0.0,27.709467,47.757565,12.464572
21.482964,0.0,14.220776,4.337354
11.234312,0.0,0.0,16.296415
6.8912625,0.0,0.0,21.930897
0.0,32.48893,16.999651,0.0
0.0,25.053665,3.4934733,0.0
0.0,9.817714,0.0,0.0
0.0,22.871105,23.109438,0.0
0.0,0.0,0.0,21.252459
34.079594,0.0,0.0,19.605062
22.890535,0.0,0.0,31.30019
7.673805,20.76613,0.0,0.0
0.0,14.315126,0.0,0.0
0.0,34.823357,39.363064,0.0
0.0,28.05059,10.894458,0.0
0.0,25.67925,20.461475,0.0
24.06399,0.0,0.0,0.0
22.69692,0.0,0.0,40.105053
25.01723,0.0,0.0,18.674213
0.0,29.015005,0.0,0.0
0.0,39.24927,22.404934,0.0
0.0,28.449625,3.375574,0.0
0.0,5.2625237,3.2667909,0.0
0.0,5.106833,0.0,0.0
20.404682,7.223455,12.121672,0.0
33.11035,0.0,0.0,34.158863
22.96943,0.0,0.0,35.91534
18.739357,0.0,0.0,32.51533
0.0,7.4040055,0.0,0.0
0.0,15.006813,26.726824,0.0
0.0,14.492191,11.806194,0.0
0.0,8.840168,0.46193326,0.0
0.0,13.536527,0.0,0.0
22.380257,0.0,0.0,0.0
29.085749,0.0,0.0,24.887222
25.353422,0.0,0.0,22.495481
19.173992,0.0,0.0,12.321257
0.0,19.482656,42.910122,0.0
0.0,26.471716,41.172695,0.0
0.0,28.376738,36.198196,0.0
0.0,26.188131,36.918167,0.0
45.86158,20.823004,4.173968,0.0
28.103775,0.0,0.0,33.495647
30.960506,0.0,0.0,11.379679
9.252548,0.0,0.0,0.0
3.1918538,13.826934,0.0,0.0
0.0,32.814865,45.468452,0.0
0.0,38.16745,32.457188,0.0
0.0,24.571749,34.41645,0.0
0.0,16.914246,0.0,0.0
28.602219,0.0,0.0,43.215405
29.374552,0.0,0.0,31.691637
26.85292,0.0,0.0,28.630539
14.866653,20.455858,0.0,0.0
0.0,45.05722,42.14193,0.0
0.0,37.28474,34.02594,0.0
0.0,9.071405,0.0,0.0
31.766266,15.845367,0.0,0.0
12.335851,0.0,0.0,0.0
30.754105,0.0,0.0,37.147877
22.537777,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,38.908802,39.18773,0.0
0.0,35.509243,32.3996,0.0
0.0,39.672764,27.821722,0.0
0.0,31.467665,20.120693,0.0
32.59025,0.0,0.0,0.0
39.12752,0.0,0.0,37.48757
11.641198,0.0,0.0,28.814026
21.931688,38.912888,0.0,0.0
0.0,20.061245,0.0,0.0
0.0,45.695847,35.539654,0.0
0.0,27.019669,0.0,0.0
0.0,34.269234,26.349932,0.0
51.13859,0.0,0.0,0.0
32.531303,0.0,0.0,41.09886
24.235394,0.0,0.0,19.906345
28.408676,0.0,0.0,19.594015
17.78301,22.586464,0.0,0.0
0.0,42.325478,38.667225,0.0
0.0,36.66408,26.590078,0.0
0.0,33.457504,26.191807,0.0
0.0,7.444784,10.116903,0.0
33.612984,0.0,0.0,32.438488
29.03181,0.0,0.0,33.733727
27.099413,0.0,0.0,26.67097
11.632247,0.0,0.0,0.0
0.0,17.955244,27.45223,0.0
0.0,9.094579,35.592793,0.0
0.0,36.949703,34.24828,0.0
0.0,0.0,22.42703,0.0
20.664494,0.0,0.0,100.28577
28.992159,0.0,0.0,41.850967
24.148767,31.15102,0.0,0.0
0.0,22.966381,0.0,0.0
0.0,46.159176,42.581192,0.0
0.0,21.608572,19.965672,0.0
0.0,23.447674,24.648539,0.0
9.073225,0.0,0.0,0.0
24.851908,0.0,0.0,18.856222
19.737425,0.0,0.0,20.75731
0.0,21.691938,0.0,1.5693849
0.0,22.501316,54.851173,0.0
0.0,37.569614,36.171417,0.0
0.0,19.677916,33.936413,0.0
0.0,4.922571,0.8226564,0.0
21.475645,0.0,0.0,0.0
19.717644,0.0,0.0,19.524605
24.782936,0.0,0.0,24.709566
20.073048,0.0,0.0,16.075138
0.0,32.20501,0.0,8.497531
0.0,40.208904,38.234264,0.0
0.0,33.91847,35.756134,0.0
0.0,36.96702,33.915718,0.0
25.857496,16.36378,0.0,0.0
19.976267,0.0,0.0,0.0
24.431114,0.0,0.0,8.0181875
3.6490684,0.0,0.0,33.296005
16.02263,0.0,0.0,0.0
0.0,28.905073,44.697285,0.0
0.0,34.392845,32.153137,0.0
0.0,38.10792,32.399567,0.0
0.0,13.809668,0.0,0.0
4.4995537,0.0,0.0,0.0
28.512815,0.0,0.0,37.703354
25.738058,0.0,0.0,26.135715
0.0,13.026312,0.0,0.0
0.0,23.148863,44.31374,0.0
0.0,17.852978,30.145983,0.0
0.0,16.483297,27.696768,0.0
26.79528,16.208885,0.0,0.0
22.055899,0.0,0.0,24.078968
22.874884,0.0,0.0,30.368937
23.71034,0.0,0.0,3.731886
0.0,24.391907,0.0,0.0
0.0,44.771473,34.014782,0.0
0.0,35.999084,34.123726,0.0
0.0,27.006582,30.924255,0.0
0.0,14.524041,0.0,0.0
29.656864,0.0,0.0,37.696518
25.832897,0.0,0.0,13.41558
24.075235,0.0,0.0,14.936789
0.0,13.83238,0.0,0.0
0.0,36.895084,35.00191,0.0
0.0,36.971176,35.329086,0.0
0.0,35.778545,29.270947,0.0
0.0,33.386497,26.441929,0.0
23.424267,0.0,0.0,0.0
30.980492,0.0,0.0,34.54462
23.659773,0.0,0.0,0.0
0.0,20.959404,0.0,0.0
0.0,41.669777,38.876125,0.0
0.0,34.32046,36.048794,0.0
0.0,10.721375,19.196564,0.0
50.391983,0.0,0.0,0.0
31.904972,0.0,0.0,41.80155
17.383568,0.0,0.0,32.584328
15.900333,0.0,0.0,0.0
0.0,31.459227,40.823433,0.0
0.0,34.898026,31.487799,0.0
0.0,20.4591,37.733063,0.0
0.0,13.822283,27.38564,0.0
0.0,12.865503,13.675176,0.0
29.142538,0.0,0.0,0.0
27.346663,0.0,0.0,36.8544
24.819895,0.0,0.0,4.1798253
7.014785,13.417864,0.0,0.0
0.0,23.99359,47.971363,0.0
0.0,28.725248,40.964523,0.0
0.0,27.828,24.21188,0.0
0.0,29.10409,10.462456,0.0
43.48673,0.0,0.0,0.0
13.612731,0.0,0.0,9.291093
27.754694,0.0,0.0,31.362005
2.536222,0.0,0.0,0.0
0.0,35.196392,13.187897,0.0
0.0,26.11192,0.0,0.0
0.0,33.64188,29.632858,0.0
0.0,0.0,0.0,0.0
30.508236,0.0,0.0,26.336119
27.908686,0.0,0.0,30.364716
15.183189,0.0,0.0,13.685228
0.0,16.856783,0.0,0.0
0.0,37.857605,38.555115,0.0
0.0,37.99757,20.765469,0.0
0.0,12.464834,17.395895,0.0
0.0,14.051244,0.0,0.0
16.483112,0.0,0.0,0.0
17.73096,0.0,0.0,16.821842
9.119437,0.0,0.0,40.044907
7.5571256,0.0,0.0,0.0
0.0,42.68857,41.249153,0.0
0.0,36.706573,25.653872,0.0
0.0,18.785852,31.6093,0.0
23.371256,7.7316456,12.215882,0.0
30.105692,0.0,0.0,0.0
12.297569,0.0,0.0,30.708876
23.746922,0.0,0.0,27.552696
22.94411,0.0,0.0,0.0
0.0,24.94193,46.5294,0.0
0.0,23.03358,40.141354,0.0
0.0,31.488504,34.446312,0.0
0.0,12.333238,16.40622,0.0
36.866745,0.0,0.0,0.0
39.342426,0.0,0.0,17.079515
5.5326147,0.0,0.0,20.811813
12.541235,0.0,0.0,7.30268
0.0,31.95709,0.0,0.0
0.0,33.83925,9.745463,0.0
0.0,32.13973,18.992504,0.0
0.0,19.146122,3.2587056,0.0
25.595692,0.0,9.89692,0.0
23.257423,0.0,0.0,0.0
17.327276,0.0,0.0,7.0109673
22.2315,0.0,0.0,0.88148963
21.538471,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,16.50669,12.629289,0.0
0.0,18.67873,5.65374,0.0
0.0,18.32927,0.0,0.0
23.8075,28.804407,53.38258,0.0
24.895943,0.0,0.0,0.0
29.010948,0.0,0.0,20.466406
19.324858,0.0,0.0,6.957613
0.5783244,29.13188,0.0,0.0
0.0,21.631702,34.222324,0.0
0.0,14.221457,34.238964,0.0
0.0,17.554693,21.078373,0.0
28.853495,11.266974,0.45757532,0.0
18.22798,0.0,0.0,0.0
31.247595,0.0,0.0,42.65899
18.340925,0.0,0.0,33.43739
2.4960315,0.0,0.0,0.0
0.0,38.212124,21.659266,0.0
0.0,28.243414,4.564019,0.0
0.0,12.696223,0.0,0.0
