Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-1.2430319,-1.3460032,2.451973,0.050955996,5.0,-5.0,-5.0,5.0,5.0,5.0,-1.4697044,10.0,-0.06370318,5.0,5.0,-0.59643734
-5.0,3.6859264,-5.0,0.18398598,5.0,-5.0,-1.6507368,-2.2890255,4.597069,5.0,-1.5122372,10.0,-3.1699224,5.0,2.886688,0.33069882
-5.0,3.8842328,-5.0,10.0,-5.0,3.1947653,1.5450037,-4.7313437,-4.7278333,4.668036,2.7312796,-10.0,-5.0,-4.646926,-4.575707,3.7034283
-5.0,5.0,-5.0,-1.504869,-2.924098,4.5303063,3.70235,-1.0276706,-5.0,-0.80937445,5.0,-0.2837505,-5.0,-5.0,-4.765132,-3.6407871
-5.0,5.0,-5.0,-5.965057,3.227973,0.33906174,1.4006295,2.409046,-1.4451047,-5.0,5.0,-0.1441923,-2.445077,-5.0,-3.1793664,5.0
4.648851,2.971525,-2.9828253,-10.0,5.0,-5.0,-4.861245,-0.10914573,5.0,3.9201155,-5.0,-1.8076675,5.0,-5.0,0.9084816,-0.84761584
4.1405363,-1.4835842,0.54980063,0.14705503,5.0,-5.0,-4.7760243,-5.0,5.0,5.0,-5.0,-2.4880776,4.3973246,-3.728258,2.1237435,-0.047604978
0.947014,-3.8439054,3.0150774,0.32005146,5.0,-5.0,-4.7704334,-5.0,3.0442626,5.0,-5.0,-6.6415396,4.3974366,3.481785,5.0,-0.23279636
-0.15166199,-3.7202349,4.3258224,-0.0044514015,5.0,-5.0,-5.0,-5.0,3.8662152,5.0,-5.0,-10.0,0.15592128,5.0,5.0,-0.536301
-5.0,1.3446705,-5.0,0.62983423,5.0,-5.0,-2.7955651,2.2339294,5.0,5.0,-3.109991,-9.642416,-4.8711786,5.0,4.947457,-0.20526575
-5.0,5.0,-5.0,2.38243,-1.2839111,-2.6907458,1.6388996,2.3757248,-1.8490269,5.0,0.6594231,0.1943499,-5.0,2.9177136,-1.9265386,0.56613725
-5.0,5.0,-4.4027615,-3.3981142,-2.6013947,1.4613937,2.6002162,0.68582827,-2.153037,0.15609723,2.4352794,0.38789365,-5.0,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,-5.1801176,2.008859,-2.3770792,3.2821858,-5.0,-2.8146155,-5.0,5.0,-2.1910698,-5.0,-5.0,-5.0,4.122882
-3.5324275,5.0,-5.0,-6.7740993,5.0,-4.4083214,-3.3277516,0.3540007,2.1005073,-3.835298,1.7020262,0.09872012,-1.5190499,-5.0,0.7577127,5.0
4.209858,0.63113666,-0.70551735,-1.8626463,5.0,-5.0,-5.0,-5.0,4.2489223,4.061909,-4.0021267,-0.23775038,3.1829293,-5.0,0.43044436,-0.2573559
1.9682229,-1.9552228,4.2355394,0.41581723,5.0,-5.0,-4.5592904,-3.025554,2.852808,5.0,-5.0,-2.706027,5.0,3.1809459,5.0,0.38150904
0.7138449,-2.7036262,5.0,0.010300626,5.0,-4.423662,-5.0,-5.0,2.9320965,5.0,-2.323764,8.497356,-0.006846428,5.0,5.0,-0.25514394
-2.2429333,-1.0991018,0.83458805,2.803029,5.0,-5.0,-5.0,-5.0,4.6501846,5.0,-3.9566693,-10.0,0.08122051,5.0,5.0,-0.5730368
-5.0,5.0,-5.0,0.7899324,-2.6834776,-1.6913066,1.1670761,-0.2912816,-1.4766366,5.0,2.5830092,2.8607132,-4.2060122,5.0,-1.0605681,-0.43311894
-5.0,5.0,-5.0,-0.16691113,-5.0,0.9113746,1.3219215,-0.07241726,-3.5097694,0.11856258,3.850144,-0.26427028,-4.3946037,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,10.0,-1.1059794,3.3656049,3.2841709,0.22544655,-3.1695628,-4.306181,5.0,-1.3811738,-3.436791,-5.0,-5.0,2.544194
-5.0,5.0,-5.0,1.5691166,4.419074,-1.5664413,-0.8467911,-1.5525869,0.4918158,-5.0,3.3756328,0.31736758,-1.4897445,-5.0,-1.2965298,5.0
-0.42599422,4.947973,-5.0,10.0,5.0,-4.930304,-5.0,-5.0,4.542508,-0.19613522,-0.8792269,-0.24085048,1.9718969,-5.0,-1.5687654,-3.1229372
2.8160148,-2.8457134,3.4724808,0.4723286,5.0,-0.9865155,-3.5794249,5.0,2.3943326,5.0,-5.0,10.0,5.0,0.11310303,3.2363186,0.84004915
0.8514463,-4.941791,5.0,0.011189926,5.0,-5.0,-5.0,-5.0,2.630137,5.0,-5.0,-7.5095167,3.2708702,5.0,5.0,-0.8189882
-1.106072,-2.786073,4.0277953,0.8226499,5.0,-5.0,-5.0,-3.4241757,5.0,5.0,-3.1719294,-10.0,-0.21842754,5.0,5.0,-1.2312529
-5.0,4.92949,-5.0,4.092831,-0.25251055,-5.0,2.383217,-0.7259203,-0.96607476,5.0,2.5393074,4.3584027,-5.0,5.0,-2.7734265,1.0253315
-5.0,5.0,-5.0,-1.9592825,-5.0,0.7873733,0.49293673,0.34549153,-3.0783334,0.60509264,2.549822,0.29873273,-5.0,-5.0,-5.0,0.99131715
-5.0,5.0,-5.0,-8.432941,-4.6243334,3.6246068,3.87272,0.091706164,-1.8968244,-5.0,5.0,-0.22487424,-4.092412,-5.0,-5.0,-2.6474109
-5.0,5.0,-5.0,-10.0,5.0,-0.8218299,-0.64119077,1.9740776,-0.027725775,-5.0,3.3563502,-4.7591257,-5.0,-5.0,0.21326011,1.7513974
-2.3472116,5.0,-5.0,5.650902,5.0,-5.0,-5.0,1.2327856,5.0,-0.4928956,-0.79785097,0.037559167,1.0493921,-5.0,-1.2884066,-1.7357144
2.0465403,-0.97212356,2.2976365,5.9563494,5.0,-0.59133935,-5.0,5.0,5.0,5.0,-5.0,2.2781982,5.0,-3.9998806,1.1836902,-0.55174845
1.5771654,-5.0,5.0,-0.30351096,5.0,-4.554376,-4.013373,5.0,2.3104036,5.0,-5.0,-6.9743786,3.0084774,4.7148714,5.0,-1.1526532
-0.62801576,-4.455157,5.0,0.1092594,5.0,-5.0,-3.7157753,-5.0,5.0,5.0,-4.4514604,-8.225771,0.43978295,5.0,5.0,-0.26180735
-5.0,3.5382285,-5.0,0.039183386,2.680198,-5.0,2.5304265,-0.12683204,5.0,5.0,-0.55064595,-2.227165,-2.4469223,5.0,0.58175886,-1.0214044
-5.0,4.6331177,-5.0,2.0136166,-3.1685538,0.066848665,1.6379188,0.020623878,-4.308915,5.0,2.0708318,0.18978032,-4.7114,0.097791135,-1.9546002,-0.2853588
-5.0,5.0,-5.0,-2.7231188,3.3866594,2.1528018,2.4007475,-1.8964404,-4.6745076,-4.7051926,5.0,-0.67173564,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,-5.7262692,5.0,-3.7454786,-5.0,-5.0,1.4515932,-5.0,1.083528,0.81500834,-2.760679,-5.0,0.38129056,5.0
1.3719138,0.5211751,-0.21717846,-0.25478116,5.0,-5.0,-5.0,-5.0,5.0,2.2830281,-3.9122393,0.3126719,3.9340541,-5.0,2.7780871,2.6663404
1.7788305,-3.2932184,3.5867295,2.4050288,5.0,-3.7996378,-4.1826496,-5.0,5.0,5.0,-5.0,-4.129279,5.0,2.1184103,2.1351204,-0.3730765
-0.20409787,-3.3909798,4.5906615,0.33789945,5.0,-5.0,-4.7752433,-0.35976934,5.0,5.0,-4.1376576,1.1605442,1.2854544,5.0,5.0,-0.8338038
-4.0399303,0.4783579,-0.44987774,-0.22903465,5.0,-5.0,-4.6069713,-3.1691272,5.0,5.0,1.3872108,2.706259,-0.42013776,5.0,5.0,-0.09126067
-5.0,3.7622485,-5.0,10.0,-1.4959455,-0.59795785,1.6671686,-0.016184095,-1.1415223,5.0,0.8653201,-0.27415267,-5.0,3.6050854,-2.6491957,-0.66812813
-5.0,3.203537,-5.0,10.0,-5.0,0.74862874,3.0639687,0.1710729,-3.1966286,0.49899888,3.7529805,0.07815301,-5.0,-5.0,-4.3591847,5.0
-5.0,5.0,-5.0,6.788332,2.6569853,-0.69294816,1.7476534,-0.4763884,-1.4858587,-5.0,5.0,-0.9928148,-5.0,-5.0,-2.5277147,3.0031319
0.14825468,5.0,-5.0,10.0,5.0,-5.0,-5.0,-5.0,5.0,-2.6501544,-0.37145424,1.7997055,1.0732076,-5.0,2.8927965,-5.0
3.3338404,1.130068,-2.636607,-2.3712943,5.0,-5.0,-5.0,-5.0,5.0,3.9659846,-2.759173,-0.19397013,5.0,-5.0,0.32719612,0.5115878
0.64437807,-2.7239616,4.271965,-6.337435,5.0,-1.7153529,-5.0,5.0,4.663716,5.0,-5.0,10.0,5.0,4.7961984,3.574477,-0.4963559
-0.6450654,-4.369746,5.0,-0.31373778,5.0,-1.6031923,-5.0,5.0,5.0,5.0,-5.0,-8.031887,1.5916386,5.0,5.0,-0.7007333
-5.0,2.7063322,-5.0,1.2384229,5.0,-5.0,-3.9642248,-0.7710953,3.654513,5.0,0.47391576,7.6189723,-4.230419,5.0,4.9119406,-0.18466857
-5.0,5.0,-5.0,-10.0,-1.3673141,-0.8613992,2.1872475,2.306168,-1.086294,5.0,1.2888505,0.07932289,-5.0,1.7371011,-2.9688296,-0.76773685
-5.0,5.0,-5.0,4.89467,-5.0,3.2771044,4.125964,0.27622312,-4.2914143,-2.169003,4.102481,-1.0312189,-5.0,-4.158165,-5.0,5.0
-5.0,5.0,-5.0,-0.44232333,-1.537172,2.1028037,2.5391457,-2.75236,2.3014774,-5.0,5.0,-0.81657976,-4.480074,-5.0,-5.0,0.8211405
-5.0,5.0,-5.0,-3.0512502,5.0,-1.5463625,-0.054210007,-0.44032696,0.4762367,-5.0,3.1841965,0.17506264,-5.0,-5.0,-0.11283642,0.3233533
-3.5535917,4.321984,-4.0592127,1.5384073,5.0,-5.0,-5.0,-5.0,5.0,-0.7703922,-1.449715,0.08302788,2.5515609,-5.0,2.7782533,0.36211187
2.967111,-5.0,4.8700204,0.9496362,5.0,-3.5309114,-5.0,-5.0,5.0,5.0,-5.0,-6.4020042,5.0,0.19033778,0.008112669,0.07013913
0.58838594,-4.9687247,4.7394786,0.025385024,5.0,-5.0,-3.5309184,1.6358867,4.1688714,5.0,-5.0,10.0,5.0,5.0,5.0,-0.367873
-1.6436493,-2.763383,4.154183,0.4072723,5.0,-5.0,-5.0,-5.0,5.0,5.0,-3.5336995,-8.567241,1.6854689,5.0,5.0,-1.0289377
-5.0,4.360067,-5.0,3.4562678,5.0,-5.0,0.7060307,2.3151255,5.0,5.0,0.30299115,-5.1407313,-3.2556014,5.0,-0.42271644,0.3011639
-5.0,5.0,-5.0,-4.657994,-3.4940987,1.4702423,3.8932345,0.47043514,-3.16079,5.0,2.4120145,-0.24375668,-5.0,-0.92213947,-3.4114041,0.87065226
-5.0,5.0,-5.0,-4.8308434,-1.5339689,1.9167368,2.8811216,-0.1617325,-4.078014,-2.428484,5.0,0.81089175,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,10.0,0.91547763,0.09375098,1.7778013,0.9149329,-0.9785308,-5.0,5.0,-0.56644535,-5.0,-5.0,-3.4059315,-3.0941498
2.0070705,3.5393481,-1.2767696,10.0,5.0,-5.0,-5.0,-5.0,4.837766,3.268744,-3.8798487,0.04827652,1.4641317,-5.0,-0.030350447,0.14452887
4.3441024,-1.0152491,1.4439721,0.6038793,5.0,-1.3446051,-4.753851,5.0,4.995735,5.0,-5.0,-7.3851748,4.1948247,-5.0,1.1163036,0.34500507
1.3506602,-3.2892296,2.9589415,0.48908162,5.0,-5.0,-4.9068317,-5.0,1.4164789,5.0,-5.0,-4.6571827,3.5017567,2.777061,5.0,-0.7548391
-1.4544392,-2.7659297,5.0,-0.39877847,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,-10.0,0.1337415,5.0,5.0,-1.3676599
-5.0,3.2429867,-3.8154683,-0.79768527,5.0,-5.0,-4.3214073,-5.0,5.0,5.0,2.220107,10.0,-1.7759045,5.0,2.6846116,0.17559841
-5.0,5.0,-5.0,2.0630805,-4.305663,0.5312227,1.9541265,-3.722185,-5.0,5.0,4.556783,-2.873224,-5.0,-1.9373814,-3.8945432,4.7981477
-5.0,5.0,-5.0,0.19590628,-3.367891,1.9976386,3.2022882,0.34322685,-3.9837868,-2.770851,4.440521,-1.0824156,-5.0,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,-2.5473785,3.1115825,-0.6839902,-0.810649,-2.359342,-2.2825966,-5.0,5.0,-1.1594993,-4.0907707,-5.0,-5.0,-5.0
1.6263402,0.27860582,3.0190973,8.098441,5.0,-5.0,-5.0,-5.0,5.0,1.8015553,-5.0,0.5588559,5.0,-5.0,-0.10780668,-3.2356982
3.4222748,-2.9435787,3.772542,0.029278649,5.0,-2.6348836,-5.0,5.0,5.0,5.0,-5.0,-4.4677753,5.0,-0.4710077,0.76150525,-0.23433739
0.1353159,-4.120211,5.0,0.022826066,5.0,-1.7626014,-4.7072926,5.0,4.6995206,5.0,-5.0,-0.6467186,2.231601,5.0,5.0,-0.498081
-2.869143,0.08098984,0.1884655,-0.110140175,5.0,-5.0,-5.0,5.0,5.0,5.0,-1.7440141,-3.2015514,1.3214765,5.0,5.0,-0.12534142
-5.0,5.0,-5.0,0.95505255,-2.210535,-5.0,4.762099,4.4492235,-5.0,5.0,-1.5350362,-5.775982,-5.0,5.0,-3.2194154,3.0527477
-5.0,5.0,-5.0,-5.2830124,-4.4259315,1.780725,3.807826,-0.036020935,-4.9252205,0.46986705,2.4796019,-0.21924889,-5.0,-3.050157,-5.0,5.0
-5.0,5.0,-5.0,3.2547772,-1.7008067,1.6398479,1.5694005,2.1745973,-1.6729871,-5.0,5.0,-0.38598198,-4.5533757,-5.0,-5.0,-0.8363919
-5.0,4.446001,-5.0,6.861871,5.0,-4.429067,-5.0,3.2841582,5.0,-5.0,-0.85967606,-4.5882893,-0.8498398,-5.0,1.8520715,-5.0
3.6634383,-2.1203096,1.556057,3.4160542,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,0.9095835,5.0,-5.0,0.97675693,-0.3208836
3.1521494,-4.443655,3.600921,-0.54533565,5.0,-3.4008143,-5.0,-5.0,4.0883436,5.0,-5.0,-4.3701444,5.0,0.08401972,1.3766228,-2.594437
-0.29017818,-4.7823725,5.0,-0.344604,5.0,-5.0,-5.0,-5.0,3.9118133,5.0,-5.0,-5.366332,0.97768474,5.0,5.0,-0.33515868
-2.1684916,-1.0678923,2.8930178,0.4646934,5.0,-4.737289,-5.0,-0.6178609,5.0,5.0,-2.8842487,-10.0,0.51213455,5.0,5.0,0.34720755
-5.0,5.0,-5.0,4.4246087,-0.094102204,-2.261794,4.528317,4.580001,-1.3146365,5.0,1.6878376,-10.0,-5.0,5.0,-2.258456,4.6789494
-5.0,3.9521723,-5.0,2.3098536,-4.4734106,3.009798,4.4131804,-4.4778323,-5.0,3.4484391,4.2491446,-2.5775566,-5.0,-3.3119678,-4.191457,5.0
-5.0,5.0,-5.0,0.9402728,-2.372126,5.0,2.82716,-0.5153848,-3.0043678,-2.3047519,5.0,-0.90707165,-5.0,-5.0,-4.5725865,4.8084044
-5.0,5.0,-5.0,-4.735411,3.9142404,-0.029984593,0.82836866,2.9998708,-0.20733476,-5.0,5.0,0.036691863,-5.0,-5.0,-4.500005,0.22308594
1.040369,2.7140148,-1.3173289,-3.3112588,5.0,-5.0,-5.0,1.9934795,5.0,-0.9147005,-0.5721307,2.2852387,-0.22955328,-5.0,-0.33739543,0.6416311
4.455579,-1.7786843,1.9811088,-1.5025377,5.0,-4.2761135,-5.0,-5.0,5.0,4.8979664,-5.0,-0.8640244,5.0,-5.0,1.1711977,0.28524172
1.0768822,-4.8953857,4.464689,-1.3728648,5.0,-5.0,-3.138776,-3.156188,3.7466035,5.0,-5.0,-5.6514125,5.0,4.1794424,5.0,-1.0604227
-0.36810935,-4.1937723,3.804333,0.14190963,5.0,-5.0,-5.0,-5.0,5.0,5.0,-4.9386287,-8.468112,1.3832693,5.0,5.0,-0.3111508
-5.0,4.40369,-5.0,-1.9226823,5.0,-5.0,-0.9183138,5.0,4.7043233,5.0,0.8992747,10.0,-3.5659785,5.0,2.2514143,-4.733674
-5.0,3.1317143,-5.0,10.0,-4.2647715,-0.4941237,1.5904493,0.59924835,-2.5284824,5.0,0.86801624,0.5450093,-5.0,0.6504067,-1.3033562,-0.5059803
-5.0,5.0,-5.0,-1.438297,-1.2593449,2.3769503,2.0555935,-0.6639315,-4.463729,-1.6847258,4.4506283,0.73865855,-5.0,-5.0,-5.0,-3.5785527
-5.0,5.0,-5.0,-2.760714,5.0,-0.96421456,0.89859056,2.0426552,0.4784398,-5.0,4.0423746,-0.10123142,-5.0,-5.0,-0.47133505,5.0
-0.07422972,5.0,-5.0,-0.76650786,5.0,-5.0,-5.0,-5.0,5.0,1.401776,-3.3071358,-1.0652366,0.83930385,-5.0,-0.46582258,-2.5414627
