Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
1.6437628,-0.16023791,4.5156164,6.238045e-05,-0.31396368,1.3438668,1.8111656,2.0605145,-0.56952345,-1.8144804,0.10817027,0.53485185,-0.1419228,0.900634,0.52946305,12.384945
-0.33877593,-2.0110452,1.008273,0.86478734,-0.9309802,2.751011,0.92009205,0.75686574,0.46832973,-1.7575636,-0.6065681,0.59503436,0.5652417,1.250994,0.83503574,-2.2368736
0.94122416,-2.1313045,5.184467,0.10543823,0.5152411,-1.0992076,0.063388586,-12.305205,-0.23758268,1.6604897,1.789176,37.820343,0.65964586,-1.7607386,3.9330738,2.6938896
-2.6630642,2.0923412,-4.6480856,-0.00014412403,1.9133502,-1.9282503,-5.366048,-0.013195038,-0.46349716,-1.8191904,1.2683585,2.4566512,1.0605971,1.1799061,1.1877275,1.4332502
0.0954757,3.0601447,0.53724176,-1.8823128,-2.0486672,-2.3730283,5.2022333,57.982742,-0.44768438,-0.83574915,0.3034163,1.9339092,-0.097863466,0.8946409,1.14177,0.9608307
-1.3031557,2.9116256,-0.13673544,20.705414,-1.4483143,0.65982974,0.48004448,-1.3277588,1.2589136,2.6820517,-0.72306323,-12.52014,2.2377293,1.2606268,3.8629994,0.5787313
1.6760464,3.0375853,3.9739208,21.09711,-0.69843805,1.5295655,-0.04654309,4.213565,2.4828467,1.2105758,-4.728563,-0.028550193,1.2658931,2.7019885,0.8981049,0.24468166
0.12954211,-3.1029365,-0.45353493,0.68720746,0.4399271,0.5951207,-0.54352826,-0.68879724,-0.92329323,-2.837226,2.169073,0.8385975,-0.31372446,-3.0813391,-1.5711894,-10.358388
0.31613573,0.04994428,1.0107517,-6.575302,-0.019900799,-2.5539646,-0.19231391,-11.052229,-0.48852563,-0.29555523,-0.24460337,-2.5253286,0.25232914,1.8254045,4.5080786,19.331005
0.72339475,-2.4718554,1.5541178,1.9325913,-0.3546493,-1.8537338,1.5268326,26.123573,1.4710343,0.12721324,-3.6920786,5.060334,-0.16189846,-3.0731726,0.5789472,-0.2746706
-2.1767836,-0.19610763,-0.86724997,30.496235,-1.2114934,2.8955317,0.29544836,4.2676096,0.79953146,-3.5088067,-0.28169274,10.710155,0.9486438,0.049132228,0.21152866,-3.9822807
-1.5889395,2.2710776,-2.8391392,16.558617,0.4293213,-1.7304504,-2.3783183,-6.002304,1.1865261,0.39419985,-4.738832,0.035891943,-0.63215303,-0.5609136,-3.2705848,0.050790183
-2.3056479,0.6851847,-5.1599827,-0.0011882782,-0.34921527,1.4134067,1.140501,0.6117922,0.42145857,1.0200939,0.12413469,-8.191526,1.1695486,-0.6076712,0.2642138,22.328682
-2.6363811,0.53284836,-0.56920576,76.942825,-1.0439543,-2.1716585,-0.5108924,-13.027861,1.5654199,2.2143636,-2.3773122,-12.643956,0.73397243,1.62457,0.53818893,0.16476685
1.2860305,-0.9025541,0.03682506,6.132267,1.1066637,-4.0282617,-1.6399302,9.285859,-1.6959269,-3.2713623,1.131213,9.641014,-2.5640285,-2.0672238,-5.2796774,-6.5178585
-2.111219,1.0984243,-2.302405,1.6029226e-06,-0.6520741,-2.1596472,0.52499557,-5.014327,-0.5656988,-1.2261038,4.809907,0.0072493553,-1.8738523,-0.6796598,-5.2642155,-0.09799957
1.5327075,-1.2087187,5.1589746,0.0007314682,-0.1413426,1.5940273,1.0552471,1.817886,-0.0058945417,2.1497014,-0.6900021,-14.476324,0.26479706,1.9237075,3.1540813,3.7207513
-3.0361109,2.0200055,-5.048665,-0.0014705658,-0.68028176,2.3520784,-0.53042907,0.5681391,1.8806368,3.3856113,-0.9468481,-5.5757885,1.2570614,0.8555407,0.2869621,-2.7238545
-1.1496855,0.60196483,-1.8298737,-1.6499665,0.20092106,-2.3137903,1.432303,12.300881,-0.10534397,-3.4610138,-0.31837463,-0.4510143,1.5015509,1.1162825,5.550958,0.1800766
1.8767543,-2.1233304,4.019188,1.0922551e-05,2.156998,-3.5986605,-2.4972525,-21.40075,-2.5114853,-3.7655149,1.7336842,6.749458,-2.81874,0.546518,5.2730694,0.0025959015
1.9810691,-3.0900803,3.446056,0.32830805,0.11527327,1.5946577,-0.09773071,1.5620806,-0.6279932,-1.4101503,4.430162,-0.024432644,0.86013514,3.0539525,2.0875032,-0.10153412
-1.2532015,0.62537444,-4.0042057,-3.7980382e-05,1.3920398,-1.1212158,-1.9906738,-3.002789,-0.8978961,1.026717,-0.9856918,-12.2386265,-1.862764,-0.4500481,1.0898582,-0.03778681
-0.78426224,2.887966,-1.0317034,-0.5379467,-0.5667896,1.071007,0.55004025,-1.499037,0.16475913,-2.3897266,3.743791,1.1998919,1.2644707,-1.7731715,-0.14331138,-1.9551153
-0.4587173,0.35787404,-0.53909266,-18.310516,-0.48434383,2.0005085,4.162303,0.8815899,-0.10376285,-2.7751927,2.4314802,2.2908645,0.9382192,-1.9201542,3.205366,-1.9804189
-1.868212,1.8752679,-4.8853083,-0.00041532516,0.5051853,-3.1224895,0.19810152,-0.51223755,-1.1517613,-4.020224,0.6592272,2.605884,-2.2208347,-0.60378575,0.25375426,33.280964
2.4972448,-1.7402384,4.3753014,0.13822156,0.37278473,2.5350518,-0.21807078,1.7836492,-0.21991432,-1.890866,4.1936827,0.0024631023,-0.6230152,-0.8066815,0.12516451,-11.376785
0.78289235,-2.1892035,4.3741827,32.458504,-0.51224244,1.6117313,1.8115383,2.5975554,0.11616397,2.1669476,-0.90825486,-17.113415,0.4963578,-0.41990232,-3.3161628,0.009509057
-2.1867073,2.2400634,-3.664413,3.0396643,-0.45722872,-1.179829,-0.6631187,-7.8332434,1.0107377,2.5211046,-1.025212,-3.850443,1.2084599,1.9991525,0.81145906,1.0865526
-0.17141494,-1.2935716,5.3757186,3.2966366,-2.864286,3.596486,2.793111,0.23604493,1.8052963,0.56107974,-0.157616,-5.8751817,1.4089661,-2.52145,-0.8315532,7.8155947
1.0037255,2.7468178,-2.6501,3.3959343e-06,-1.728147,2.5990949,0.25493532,6.534599,2.0490465,2.6657097,-0.23826945,0.0038366318,0.58153343,0.43455255,-4.8256655,0.021730717
-1.6506162,2.435088,0.9216373,1.6847229,-1.9609586,1.6550997,2.9222867,2.1643975,1.923339,1.3261269,-3.4879212,-10.608759,0.33204147,-1.873409,-1.1787152,-0.32405806
-1.1155457,-3.4901628,-0.82885456,5.339601,-1.1017962,2.0345387,1.5358359,8.906572,1.5938666,3.3964624,-2.698927,-12.038107,-1.3056669,-1.2220551,-5.458515,0.030351639
2.7264261,-1.9349458,4.3668365,4.8532616e-05,0.6152769,1.6427485,2.647882,3.0974088,-0.98622817,1.6899254,-1.9989085,-16.852013,-1.6975546,0.6072515,3.5711012,0.06679703
-2.9835286,2.623474,-2.7936373,4.169753e-06,-1.5458894,0.530464,0.22668612,-2.848116,0.7111113,-3.1494946,-0.6039798,-0.5278003,-0.77427626,-0.8932255,-5.250812,0.020751
-2.3999448,-3.3355608,-3.1210542,2.3805008,-0.47995606,-1.5535355,-0.1698811,-11.4887295,0.10368705,2.7810423,0.64115906,29.765793,0.5983665,1.145855,1.6534616,-1.3634388
-1.0001704,2.8685489,-0.87640417,-20.863577,1.3234977,-1.7098694,-5.522343,-1.6012344,2.3520863,2.9964461,-4.1779585,-36.948982,-0.49100703,-0.5246991,-1.0680108,-2.1276433
0.0055838823,-3.2535093,2.5128212,2.4351573,-2.8887715,4.0312943,2.018258,4.348939,4.023873,3.2725194,-7.4366217,-48.1773,-0.25600132,1.6840578,-1.570588,0.9303288
-1.2551696,-3.4786744,-1.1331346,0.8119363,-0.43446013,-1.0253164,-0.6504742,-6.364381,2.6787376,3.1307416,-6.3432493,-76.06365,1.8452116,3.3982291,3.382124,0.37554714
0.37720105,-0.4367298,2.6524806,-6.293359,1.6485584,-3.0778103,-3.432559,-27.59261,0.7189497,2.9028745,-2.3821368,-18.195297,-0.32886088,-2.1274316,-2.52871,-0.0524677
-2.14283,0.5961093,-4.796397,-0.00034999847,0.08953619,1.7371495,0.34615827,1.9160885,-0.19212443,-3.4725413,-0.79393786,0.049808472,-0.0924076,1.6519446,0.42655015,-0.026497275
1.8203461,-1.8844595,-0.5609613,1.0190885,1.1713364,2.6467383,3.5200734,6.2092123,-1.2875755,-2.5569367,4.13242,0.023863925,-1.8934603,-1.6460987,-5.2735357,-0.07506657
-3.2248397,3.1398063,-2.903607,-2.5293166e-06,-1.0777528,2.9963188,0.467072,0.9718846,0.6911114,-2.5379484,-0.22548865,3.3330178,2.2955618,1.2115588,3.8613305,0.14810735
0.60798395,-2.0193663,0.7714945,-5.730617,0.8379262,-1.6611671,-1.499687,-12.867452,0.064108975,-1.718154,0.028043956,0.6902966,-1.3210578,-0.822317,-3.2883105,0.024680227
0.30015144,-1.291054,4.570713,0.00057792664,-1.586709,3.1120844,0.92380726,1.7719707,1.5448424,3.5442846,-2.1434307,5.0832644,-0.5819097,0.5717646,3.041315,0.038232617
-0.08705509,1.3567214,1.4442129,-21.282433,-0.46120608,-1.8229887,-0.62409204,-10.274285,-1.277002,-3.2008898,2.1740565,0.62592643,2.4863575,2.557393,5.0090613,0.11092186
-1.656661,-3.5096939,-2.4264627,-1.659364,0.7918706,-2.436256,-0.96103406,-3.7224197,0.37849817,-2.1964035,3.9547846,-0.011661552,-0.5643009,-1.4582415,-3.9633174,-0.055131063
-2.4258726,1.2813281,-3.9516025,-4.988839e-05,-1.1252623,2.234973,1.1322975,1.8204737,1.1220453,0.4676987,-1.2342035,3.4114714,2.3411894,2.4704251,3.598772,0.47419283
-0.034954533,0.1612696,3.9161232,17.785473,2.521341,-2.7937965,-1.899353,-32.02244,-0.98266643,-2.9880304,0.3150413,1.6853714,-0.9823892,0.46196532,-0.374862,-3.0141575
3.0249288,-2.84243,4.17898,0.060498238,1.1366236,-2.3191333,-0.47202396,11.0391655,-1.9916481,-1.4418111,4.470801,-0.043280378,-0.12479401,0.33853304,5.511612,3.295063
0.077517755,-0.30733883,-0.7538607,-2.4532692,1.2400483,1.4670804,-0.33623007,2.4479458,-1.0325046,-3.1917055,0.553987,0.33196235,-0.03934841,0.19321759,1.2327299,0.0520477
0.2773589,0.9354336,-3.554542,-2.4599714e-05,-0.8060192,2.2123823,-0.32272887,9.641708,1.846806,1.4783654,-2.0942407,13.995264,1.8158165,0.8093188,-0.9286807,-2.490354
0.84415615,-0.47074115,1.5430875,-13.971861,-1.7264961,2.449698,4.637418,0.3841095,2.5385528,2.4046154,-6.659746,-55.275383,-0.79616266,-0.80957824,-1.9225613,-0.02498746
-0.61923754,1.69813,0.5757986,-2.117053,-0.62143517,1.3484818,1.0600579,2.1678643,-0.56629694,-3.1466153,-0.21079928,0.8941799,1.6295661,0.8921764,5.7035265,0.0009326935
1.2041227,-3.4766047,1.9508755,-0.060295098,-0.18177864,-1.2320775,-0.87751424,-9.69621,1.7070472,3.2380033,-4.9845843,-35.467484,-0.09552607,1.6091245,4.379492,6.2134857
-0.7858493,1.4883742,1.0423713,-1.4650841,-1.3417011,3.4529138,0.75947165,0.0891352,0.85151666,-3.2655985,0.5915936,0.30801308,0.9059357,-1.4379163,-1.5818453,-0.61381775
-2.140084,1.6610794,-0.7273563,-9.551931,-0.2550351,2.0100484,0.38636506,1.2742838,0.6100779,1.0321386,-0.32814392,-10.531649,2.2014303,1.7961876,3.8345263,0.18830667
-0.098801404,-1.4067189,3.6080933,3.0693132e-05,-1.5305629,-0.75255394,5.027277,25.721447,0.49049336,1.337234,-1.0034232,-13.52808,-0.24760169,-1.2755488,0.7636386,0.8413315
2.2490098,-0.51331174,4.7205544,6.140163e-05,0.16865115,2.367156,0.41507965,0.89816785,-0.123455405,-2.993516,-0.17609262,2.6639764,-0.4706723,1.2699686,3.920456,1.7601643
-1.5659853,3.5177612,-2.4704201,-19.766243,-0.69037706,1.187835,3.4145877,3.094203,0.1568138,-1.2840917,0.24021867,-0.61722267,0.18016785,0.058815688,-2.1329253,-8.2302265
0.021004677,-1.0082825,5.1506863,0.00071430206,0.5448231,-0.36804855,-3.0570927,-0.0021822564,1.596336,3.3037703,-0.19381955,-5.4965563,0.65866363,2.9718695,-1.5572282,0.3542555
-0.1689409,1.9168786,-0.16502142,22.568045,-0.88530535,1.7171246,4.0906672,0.4387884,-0.11985278,1.4113193,-0.01342997,-8.981978,0.8286227,-0.64465344,0.27769387,29.1339
1.9247172,1.7626451,3.618988,40.605827,0.4729442,-0.78400534,-0.16966283,-6.7865586,-0.63909936,-1.7751735,0.68043953,4.58126,0.16444385,0.19241789,0.48128104,-3.234733
-2.6091747,1.9324799,-5.285586,-0.001449585,0.40889215,-2.9740398,-1.5054195,0.6013918,-0.61533976,-1.02174,1.3558743,1.9472971,-0.48361254,0.68681324,-0.5855644,33.021507
0.33435255,-1.4821428,-0.0237156,1.6781085,0.55114365,0.5306137,1.1050003,-0.84513974,1.1112992,-2.120621,-3.3222482,13.926826,-0.7912047,0.8067979,0.8485577,1.0204725
2.2230165,-2.8867264,4.3229604,0.9720535,0.041678607,2.2980158,1.3279504,3.9729464,0.03564793,-1.0624201,0.42684406,-2.972588,0.010323495,-3.0010135,0.08589196,-2.4725518
2.9962692,-2.1736937,5.1289687,0.0015449524,0.6134046,-2.4359043,0.3453219,2.203787,-2.3482714,3.50865,2.2265615,-1.7760987,-1.9089583,-2.3258057,-4.1697016,0.65309334
-1.1982745,2.377902,0.0061279535,-1.7825966,-1.7723892,1.8268833,1.1252038,0.33872074,1.750025,1.8317236,-1.5872478,-7.7890415,0.77958643,0.27254665,-0.2943253,-0.89712405
-0.112347126,-0.20870197,1.9573717,18.868086,-1.0971786,-2.4607835,3.824242,30.891527,-0.5703201,3.5453868,-0.07251036,-20.210262,0.84509194,2.163033,3.6108484,1.2993402
2.0604064,0.10787141,0.80407476,18.553978,0.5732337,0.5920755,0.8914442,-3.1148198,-2.4737616,-2.7338417,3.07927,0.944165,-1.8578284,-1.6343932,-3.030968,1.7722635
1.5534568,-3.01319,1.9491638,2.8758087,2.075583,-3.8751645,-2.9325233,-21.485035,-1.5438718,-2.7005854,0.6253409,5.5751996,-1.3265586,0.7912729,0.5237534,2.0838294
-1.912503,1.296783,-4.797983,-0.0004644394,-2.6914608,-1.499352,1.6060042,-13.881243,1.4362495,3.2070282,-0.18409088,-6.7232366,2.264443,1.5804646,1.3326136,2.4868245
-0.6852946,4.1413507,-5.380442,-56.114,1.1727456,-1.6591216,-1.0446203,-7.475011,-0.97649014,-1.7594429,4.3688574,-0.016199648,-2.454145,-1.6052781,-3.1967933,-0.054648425
0.026180983,-0.954756,2.112249,15.354557,-0.43822092,1.3915443,0.95720613,1.6273012,1.4727229,2.92339,-3.656155,-34.01705,1.2560818,1.5667123,4.8584137,0.35073853
-1.7589629,0.6077952,-1.3676829,0.3101164,-0.6153708,2.5561748,0.7861681,2.0134056,0.44893974,-2.7740495,1.62206,2.0066762,-1.1617913,-1.4679832,-5.6816854,-0.009168625
0.2991771,-1.7780862,-0.18639076,0.6006291,0.9731821,-2.9684515,-1.4107457,-1.0925512,1.6827602,2.6223602,-5.7320194,-49.212982,0.6274481,1.91419,4.442347,3.1637383
1.5771251,0.034364074,1.9099069,-13.684973,-0.5923476,-0.0028572679,3.5100079,-0.77422893,0.94767576,-1.0417498,0.9998498,-0.008463424,-1.0734105,-0.70895374,-3.3619812,-0.045520235
-1.9996902,0.61380583,0.9431314,40.403893,-0.57184863,2.1195102,-0.5607631,1.77545,0.6204628,0.36223775,0.17077962,-10.136592,1.4394255,3.0903835,1.4427233,0.40856302
-1.1810349,3.0968103,-3.582084,-24.478004,-1.2186786,-0.76353985,-0.1455374,-8.290822,0.44374108,1.3431411,-0.8362323,-0.21016288,1.3806463,2.757552,3.7289703,1.1505527
1.1886398,1.6949884,-1.8094639,10.525088,1.4346054,-2.6019273,-2.5653007,-10.932098,-0.7340571,-1.8370416,4.388199,-0.018394971,-0.22693413,-0.38184974,-3.5852635,-0.07908614
-0.32232404,-1.9656404,-1.9726927,1.0358853,0.78472894,2.0659714,1.2299981,2.6658494,-0.99652094,-3.801824,0.60507584,-1.4993665,1.175158,1.7047235,5.6134977,1.2375393
-2.5633056,1.9465747,-4.827658,-0.00039052963,-0.1749339,1.7169563,-0.718066,0.7700964,0.21791041,-4.3526764,0.76042557,-1.0550292,1.2583313,1.7697501,0.91765994,-0.046556145
-0.040319607,-3.4197133,0.16497703,-0.37295464,0.15100408,2.323383,-1.0150356,3.0905538,0.28404257,-1.5432973,4.425542,-0.0067405626,-0.89226454,-1.2104417,-5.306015,-0.091911316
-0.747297,-3.5725026,-2.0568829,1.6200047,2.0748007,-3.2142577,-3.8634422,-34.725693,0.46875167,2.573906,-3.5647058,-20.924969,-1.3460577,0.35134435,1.7101574,21.032566
-0.8534589,4.1229706,-2.809411,-32.667274,1.927149,-3.5586889,-3.085393,-31.284863,-1.2490802,-3.0602555,0.8929097,1.1455901,0.65151006,1.3903451,3.0945904,0.4451362
1.3611292,-0.56694466,0.24003923,-6.236925,2.9726412,-3.119337,-3.3927195,-49.260426,-1.6339866,-3.1613533,0.1069489,0.35290325,-1.811682,-1.8998146,-0.6175676,-13.893955
0.35320586,-3.2234657,0.61593294,0.1591087,0.35549912,0.82688737,0.18861508,1.7789123,-1.0132058,1.2617235,-0.5310668,-14.733023,0.21421927,2.588326,3.1947165,3.0339446
-0.41349554,2.3419797,-0.5737754,-18.769878,1.6812859,-2.6116836,-3.1967254,-27.643593,-0.5671649,-1.5743407,0.9495878,-1.4498391,0.3279936,-1.4305891,-0.040928125,0.38953352
1.1313922,-3.8467162,1.9795414,-0.6594145,0.93115807,-2.7048087,-1.8306866,-10.256889,0.43996143,2.6608741,-2.676743,-18.060486,-0.89937663,-2.1782413,-1.2884209,-0.19810319
0.04703954,2.4610617,-0.62834567,-8.762924,0.4002447,2.2511225,0.8750885,1.6651378,2.3492785,2.5409117,-5.82716,-52.556984,-0.8283059,0.08036052,-1.0654337,0.6534691
1.8595284,-3.289166,2.9096222,0.45112848,-0.21287727,1.9280301,0.6218735,11.504375,0.45107925,3.213328,0.15233633,-3.5219545,2.2496173,2.7352421,4.8430715,1.5680504
-1.533346,0.46392855,-3.3979006,-1.3765206e-05,-1.7161776,2.3188016,3.0749347,2.5147617,1.2023275,1.2828827,-2.374055,-16.11988,1.6632085,1.9369928,5.033527,12.710016
-2.5919337,1.3470857,-4.2933273,-0.00026392937,-1.3093593,1.885184,2.1599278,0.96007705,1.3106282,1.4259238,-0.84129953,-10.911711,2.3113813,3.0407197,3.6272802,0.7918205
-0.9695611,3.7677195,-4.686593,-52.617874,0.64944094,-0.46605968,-0.58319116,-7.9499745,-2.2970145,-2.2086787,4.2524557,-0.0500184,-2.5685728,-2.2185748,-4.910835,-3.1988811
1.782093,-2.889852,0.94778204,-1.2623644,2.6832829,-2.779295,-2.2009883,-10.54768,-2.8105795,-2.7525663,3.6173854,0.78209114,-1.1439823,2.157995,2.3533106,6.6554317
-2.69228,1.9462554,-4.4172044,-6.2301755e-05,-1.9597094,2.4201908,0.8814496,0.17051622,2.6618388,3.0822892,-2.7169437,-6.6646557,2.9037442,2.654714,4.9592695,0.4562626
2.595894,-1.3847333,4.538163,8.823443e-05,1.577631,0.3584003,-0.8382212,-3.2940912,-2.804258,-3.3297598,2.2349756,-0.13800818,-0.11096944,1.5283585,4.81793,16.87029
-1.0757198,2.0511231,-0.795064,-16.065046,0.050895303,-3.3822966,-1.5311852,-9.927478,1.7083309,1.9845208,-3.4454956,-24.382942,0.6071036,1.3084434,0.4686066,-0.40794283
1.4710811,0.11231702,0.7271192,-0.19823831,1.4535885,-2.7070003,-1.7816931,-15.288025,-1.6936965,-3.8956401,-0.39039734,-1.085272,-0.4171877,-0.6528316,3.1540358,-9.080282
2.5248098,-2.3568294,4.079033,0.038966864,-0.32236925,2.5453014,3.1120298,2.558525,-0.44272977,2.4517503,2.5475202,3.2396927,-0.76328313,0.7456099,0.07102013,-6.449209
0.05135435,-3.7022882,-0.49474448,9.515377,0.62928736,2.9766695,2.9959686,10.68399,-0.5372611,-1.7163192,0.047603443,-1.4827554,-0.33797562,-2.6156735,-0.2960484,0.4412589
-1.1126723,1.7249846,-1.5567944,-11.9858265,1.8318939,-3.1817012,-3.0490665,-11.422838,-1.0579228,-2.9042675,1.5364323,1.0366647,0.5303787,1.4174819,1.6100492,3.313828
2.4836664,-3.3138385,3.0784667,0.34966952,-0.19358858,-0.8753318,0.89642566,-13.931314,-1.1699746,-2.034681,0.7999175,0.8847846,-0.6192742,-0.28343028,-3.4971707,0.002481103
1.6674888,-2.474218,3.7543,0.33625937,-0.38661674,2.102471,-0.010025859,1.5761303,0.67750335,-2.0386057,4.2128563,0.0028846376,0.6774436,2.608422,0.88195324,4.429767
-2.6053307,1.4186163,-4.5473146,-0.00012731552,-0.63367665,1.5969012,-0.4544338,1.2785983,0.11354555,-3.778138,-0.46628377,-0.46775037,1.3024459,-1.7432737,1.0835221,0.90808487
0.9078954,-0.6893047,5.690925,0.0014762878,1.2836827,-0.48144776,-1.2815254,-1.6419151,-1.2923579,0.30889922,1.1332613,-6.47884,-0.22218812,-0.47094363,0.67818254,-6.9942245
-0.18988112,-1.3406756,-0.2326413,-1.6553969,-0.18732977,0.7082502,3.8743515,0.14458036,0.5275806,2.5702655,-1.0453303,-3.8426676,0.38603878,-1.3010373,1.5875595,6.385496
-0.25165555,-2.1543765,0.4193716,-1.6693163,-1.0558808,-2.52135,0.8215685,52.557095,-0.09925324,1.0583177,-1.107915,-13.053385,-1.0183423,-1.7183143,-3.2519147,-0.048760563
1.6527207,-0.017921686,1.4438903,-15.204708,1.7334576,-3.3517618,-1.9870325,-14.858582,-1.6860883,-3.0080743,0.24669951,0.85985845,0.8370286,0.29355973,5.8437557,-0.04759407
-0.54783845,1.9699425,0.5833824,-1.549242,0.09005517,1.2051178,-0.9899814,0.27939272,-0.9256402,-3.3874016,0.37969208,-0.51824987,1.2150812,3.1728704,2.9611094,-0.012048304
0.1079195,-0.2248851,3.2962875,3.0160763e-06,0.07220391,-1.6023555,-1.0146687,-10.239615,-0.13408694,-2.8993008,1.3463092,4.448842,1.4825317,2.131711,1.9986827,0.60969007
-0.31967485,2.0091145,-1.5509181,0.00015807152,1.6652477,-3.2395303,-2.459061,-11.345318,-1.4463718,-3.1643221,0.91461855,0.22354811,0.24230203,-0.37083542,-0.48398936,-0.014841348
-1.0893774,2.6317,-0.38942218,-17.685635,-1.9282987,2.010663,1.8482163,0.45027548,2.9283504,-1.4082637,3.3331175,0.019268453,0.9951702,-0.6219372,0.6985624,-4.140018
0.08375043,-4.1741257,-0.6207754,-2.5873375,1.2568071,-3.7118738,-2.3296113,15.516178,-1.1550524,-2.4620218,-0.8167299,3.6333647,-0.09233177,2.0921464,3.9109828,9.12351
1.0871314,-1.1363618,4.5832386,0.021699954,-0.59638786,-1.9467797,-0.56675124,-12.702181,1.1471046,3.3482487,-3.9471812,-19.347744,-0.94691443,0.30735642,0.1611411,-3.5750237
0.6337578,0.7667575,-0.030420661,-12.827235,0.056095496,1.7080716,1.3399009,1.3698595,0.13891394,-1.7307533,-1.1857191,0.31081605,-1.4719447,-2.6980844,-2.1727018,-1.3313532
-0.35290146,1.5269755,-5.0668554,-0.0007572174,2.6188495,-3.9101574,-2.9695876,-23.213284,-2.5718863,-2.100544,4.184903,0.288754,-1.3845054,-3.067608,1.0604323,-1.5370855
1.6615964,-3.1751413,2.6517532,0.4021474,0.5071605,1.3345039,0.01681602,4.0870433,-1.3306946,-3.8937047,-0.044266656,-0.70190644,-0.67203444,-2.2312791,0.9585973,-18.276487
-1.968874,2.039154,-4.666209,-0.00020551682,-1.8273094,1.6819295,0.8717179,-1.4523711,1.1465069,-2.3558726,2.2200074,1.260869,3.3125446,0.5462573,4.4940577,-6.9818354
0.46179482,-1.7900726,0.13036239,1.2629118,0.8721198,-2.3266788,-1.5843376,1.2875366,-1.4951948,-3.0846813,0.9568202,1.0250573,0.34744084,1.7860686,3.289648,10.011637
-0.7254223,-2.2282991,-0.0010806918,-3.3890088,-1.5335987,1.7561216,3.131906,2.5991824,0.84870815,1.3504496,-2.2100644,-14.412926,2.1556895,-0.41262555,5.897596,32.064747
2.6577578,-1.602314,4.4487443,7.144967e-05,0.06673612,1.5299553,-0.48990363,2.3126123,2.865275,1.6468619,-4.9074554,0.014515877,-0.14085048,2.2911646,1.1432961,0.23219079
2.1895885,1.3362364,0.9941381,-15.405335,3.0801167,-2.6202314,-4.1403303,0.026389122,-1.4537423,-1.8198076,4.3009963,0.01656479,-1.4334779,-2.8772168,1.5969863,-1.844321
-0.25972998,-0.75419617,0.5259681,14.583443,-0.78674877,-0.38190168,0.32945305,-7.5324554,3.073223,2.6107495,-5.713558,-69.03775,-0.32829064,-1.6391234,-3.9133744,-0.0064264536
-0.48266163,-3.9467876,0.88409483,-0.2466718,-0.88339853,2.6775508,-0.7844191,2.5409334,1.5754875,-3.1217961,-1.4525374,0.38221824,1.804155,2.4801068,1.2906785,0.08654282
-0.50549734,-0.99341357,-1.0649331,0.2940929,1.3715296,-2.5198913,-1.031244,2.328805,-0.7720313,-3.644416,0.6110386,-0.25600952,-0.35201478,-1.353935,-0.14779711,20.139515
