base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0071688215,-0.010418737,1.0061929,-0.012163875
0.43581605,0.05971978,-0.4418391,0.32492128
0.33968145,-0.11747533,-0.20678417,-0.6061161
0.48919618,-0.06612144,-0.18358105,0.1825827
0.3923096,-0.020421984,-0.0012783628,0.40043312
0.4236806,0.018032651,-0.013192793,0.21716675
0.45654765,0.08246188,-0.028401436,0.722618
0.48971677,0.022138447,-0.03498957,0.22604896
0.5087535,0.009771676,-0.044782694,0.38359264
0.36539695,0.048154622,-0.031149957,-0.3014547
0.4089022,-0.016427875,-0.024131017,0.7174072
0.31074882,0.011756951,-0.03283597,0.37299374
0.40684584,0.059846904,-0.034960724,0.6342288
0.3718574,0.044858363,0.0092286,-0.15250811
0.24620241,0.012002384,-0.01069708,0.1639192
0.1980914,0.0039836415,-0.033657096,0.17558253
0.22906145,0.004320149,0.00991991,0.08090239
0.2360516,-0.015637593,-0.023789374,0.007402646
0.19197103,-0.010782241,0.017058708,-0.54102856
0.202768,0.0052876263,-0.071198896,0.37504897
0.17729218,-0.06021914,-0.01959988,0.519824
0.14503175,-0.060152154,-0.038420133,-0.6215584
0.31373596,0.092659436,0.026909763,1.0954528
0.25559705,0.017411707,-0.008581785,-0.104893565
0.27966198,0.004286057,0.0052781953,0.19771501
0.22970803,-0.015573498,0.003595084,-0.22717422
0.32561755,0.057781663,-0.053570937,0.821784
0.29771736,-0.015699852,-0.05117756,0.2323109
0.33360004,0.09196453,-0.06910181,0.05505541
0.33382678,0.051098444,0.033106774,0.04981178
0.32190502,0.014294833,-0.06219478,0.30782837
0.36141196,0.011583333,-0.058599044,0.32440734
0.3988572,0.018304272,-0.051481236,0.75158316
0.42184225,0.07494834,-0.105468385,0.10427566
0.42491412,0.06838644,-0.014765895,0.18581147
0.3063561,-0.0008137496,0.00293921,0.34234607
0.35408124,0.015624832,-0.020428946,0.26092827
0.34795913,0.048194967,-0.09575088,0.2324098
0.36881432,0.014678046,0.033320718,-0.14829588
0.22730008,-0.022612778,-0.022102647,-0.6828693
0.2422353,-0.04225236,-0.13093631,-0.046435706
0.24872603,0.010269892,-0.0627663,0.7161696
0.35709462,0.09020184,-0.031031467,0.6125239
0.43486798,0.08266132,-0.015971746,0.32326734
0.4818459,0.06311944,-0.07478063,0.6076766
0.49547452,0.06593365,0.01714981,0.669315
0.43159732,0.0655784,0.09077269,0.6010922
0.4591867,0.05674154,-0.046426788,-0.017253034
0.45319483,0.06941203,-0.04520713,0.57024413
0.41393203,0.076902576,-0.06830072,0.8063816
0.36902162,0.045936987,0.0199384,0.5110413
0.52493036,0.067213714,-0.06785165,0.95616615
0.4958785,0.10354081,-0.018683849,0.21424678
0.46489784,-0.013695669,0.03208357,0.5731508
0.51171607,0.102203324,-0.074532375,0.3124928
0.5470776,0.038928464,-0.115847364,1.5052161
0.6675139,0.06955408,-0.0626352,0.76990163
0.5640809,0.09671436,0.014079148,-0.11028275
0.48605138,0.027290106,0.061974306,0.15318719
0.49028847,0.051410627,-0.11368875,0.68302286
0.4297334,0.03618501,-0.030627877,0.06582527
0.384313,0.08678849,-0.0009831758,-0.108612224
0.34007066,0.04111977,-0.026254766,0.5505217
0.42791313,0.07599932,0.01649405,0.9394367
0.5397711,0.03625479,-0.053608432,1.1266154
0.5539399,0.026798636,-0.028169747,0.15650526
0.4677128,0.10017988,0.0036771372,-0.037120476
0.5045568,0.08076943,0.003592724,0.0053172894
0.48411164,0.044803403,-0.011131302,-0.07395165
0.48878312,0.036359955,-0.050555535,0.027555153
0.3559534,0.0031341377,0.0013968067,-0.5605983
0.25778335,0.032891873,0.008933462,-0.37692285
0.2105659,-0.0030096022,-0.0317515,-0.18560995
0.22389817,0.01687997,-0.079906724,-0.3815119
0.14028004,0.090922624,0.052489527,0.46194267
-0.00077135395,-0.008805308,-0.046708357,-0.6827092
0.038839858,-0.048397914,-0.0037632403,0.06967035
0.034120042,0.008133971,-0.010361657,-0.20280513
0.04868507,0.016890664,0.04141473,0.15199198
0.095755994,-0.0010142687,-0.015651628,0.29547247
0.18104193,-0.08192778,-0.036117774,0.4100431
0.18861096,0.047311608,-0.033936724,0.368541
0.26341653,0.072536945,0.04914163,0.73904485
0.27875355,0.004900499,-0.020676587,0.09244688
0.46403006,0.09089127,-0.0430919,-0.04419464
0.50368977,0.029425783,0.0013516592,-0.0013088733
0.5517867,0.09638939,0.0199399,0.5162032
0.5272795,0.048311945,-0.022904843,0.14040595
0.5564609,0.076146096,-0.035939515,0.97886556
0.54281,0.0052565965,-0.007848319,1.2542875
0.6271165,0.0793995,0.007397704,-0.106538996
0.56126815,0.047141973,-0.019036267,0.35456842
0.51067996,0.061344452,-0.012629114,0.7827956
0.4183975,0.05775923,-0.0703239,0.13173229
0.3399753,0.052251637,-0.02111494,0.2850732
0.38315704,0.02912644,0.0329243,0.25550175
0.36520463,0.006768223,-0.011771136,0.33487302
0.29943526,-0.025803877,-0.037689567,0.37580478
0.33016154,-0.032948256,-0.04600474,0.91918015
0.40464458,0.07571656,0.017994734,0.193232
0.4432403,0.1362113,0.004480703,0.5011413
0.49273708,0.042282406,0.021591041,0.3889686
0.39793867,0.05561784,0.012155417,-0.30828848
0.49555472,0.04588332,0.039277814,0.54120106
0.49544284,0.093716316,-0.08719075,0.97839653
0.536612,0.10253409,0.015623622,0.02181734
0.5714273,0.04727982,-0.030259049,0.18175018
0.51462066,0.02440323,0.037547603,0.26509842
0.515143,0.023877906,-0.01584976,0.8185858
0.5379113,-0.006500403,-0.04216132,0.33837903
0.51589406,0.029569052,0.026202764,0.28386372
0.45606944,0.06102939,-0.0012858678,0.52737725
0.52521294,0.030143397,-0.050463915,0.5410502
0.4216994,0.01817064,-0.040238626,0.19681135
0.45063266,0.026488883,-0.014640691,0.56421596
0.42773727,0.07133151,-0.039238714,-0.16081637
0.35112894,0.069938436,0.03392458,0.48567855
0.41247877,-0.01007295,0.05877689,0.90839034
0.45335996,0.09140584,-0.011438668,0.8062907
0.45506153,0.10434907,-0.095944986,0.60953736
0.33770695,-0.007323416,-0.04285136,0.006008916
0.39685985,0.037522938,0.005170362,0.5675136
0.38005275,-0.009434563,-0.02272193,-0.15189844
0.36001188,0.028338483,0.022568926,0.06076944
0.4030217,-0.0049197543,-0.03223319,1.1603944
0.33487287,0.049610384,-0.038190536,-0.18158627
0.290162,-0.016942566,0.018163541,0.25437587
0.413747,0.02440202,-0.09565787,0.3665026
0.4642403,0.052604318,-0.08286682,-0.1722366
0.49080953,0.0693838,0.041166395,0.81286865
