feet_1,feet_2,feet_3,feet_4
0.0,21.81753,15.206531,17.955433
0.0,18.047318,20.610937,0.0
20.732592,11.125099,22.636864,5.3249197
0.0,0.0,13.384159,13.381041
0.0,29.853588,0.0,15.999653
0.0,0.0,13.113711,11.535084
0.0,12.9203,10.224283,0.0
0.0,10.636254,0.0,15.984358
18.343277,33.953693,21.730951,9.068116
0.0,30.221695,26.892323,0.0
2.8427856,16.432993,0.0,12.585046
0.0,32.10985,7.789298,32.718792
18.142952,29.131958,0.0,7.099665
0.0,0.0,25.035997,13.85701
7.844247,17.13136,26.973793,0.0
