1665738780559,0.009133093495039499,-0.007308232759678918,1.3509245175862385,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780609,0.008983761219418468,-0.007187007318076083,1.3511074698177052,0.2074512746608664,0.06308585773474135,0.1797921835769155
1665738780623,0.008970822933471725,-0.00719616545389605,1.3510756368201138,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780673,0.008934433415283624,-0.007174537531138152,1.3513256505090336,0.20750016790516895,0.0614868108974152,0.17737807054272298
1665738780693,0.008992693217532498,-0.0071335604319895,1.3513509633554652,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780723,0.009040491346793914,-0.007241898152486485,1.3514022320603194,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780763,0.009183812190679595,-0.0072589308994312485,1.3514894601306187,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780799,0.009270281947695995,-0.007432404825821358,1.35151527926694,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780834,0.009283332056620372,-0.00750716773492555,1.3515501887394692,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780870,0.009467472977062182,-0.007557692680216558,1.3516036156969335,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780888,0.009500925556245569,-0.007576921914501822,1.3516952985863433,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780921,0.009443735223530316,-0.00763400051505488,1.3517388392244079,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780955,0.009554156696105607,-0.007654253162055868,1.351856511976526,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738780988,0.009569921731104065,-0.007736033415425768,1.351939713381093,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738781023,0.009620439600293223,-0.007719793219700653,1.3518959411939282,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738781055,0.009571541021755439,-0.007716603720598649,1.351975668354458,0.20750016790516895,0.0614868108974152,0.17737807054272298
1665738781089,0.009377866841666664,-0.007589694715097809,1.3521017906478046,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738781121,0.009353027519312197,-0.007533274547069648,1.3521182566015568,0.20750016790516895,0.0614868108974152,0.17737807054272298
1665738781155,0.009323576035807959,-0.007530829114325693,1.3521948309231797,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738781188,0.009345202965172595,-0.0074461343176177135,1.3523372637589026,0.20750016790516895,0.0614868108974152,0.17737807054272298
1665738781221,0.009349864601671058,-0.007483471248009609,1.3523478162246065,0.2074416231436386,0.06323774581090097,0.17977930607537856
1665738781255,0.009293165075782862,-0.007456123612206715,1.3523797525859442,0.2074416231436386,0.06323774581090097,0.17977930607537856
