1665730930273,0.013638023871323773,-0.004201331824618472,1.542809605824118,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930331,0.013658801343919535,-0.004161066552375521,1.5429060869881872,0.2121861480300421,0.0629003157831674,0.1837565018983574
1665730930345,0.013703062088001802,-0.004120986149156095,1.542913515040597,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930380,0.013620830707702456,-0.004058959249527547,1.5429784910760802,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930412,0.013604270585528752,-0.004071924083978791,1.5430108656925037,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930445,0.013729113655249838,-0.004058964662160888,1.5430863898504155,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930478,0.013821587227009319,-0.004021711820511225,1.5430987991957201,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930512,0.013848041948273094,-0.003996676296387618,1.5431716055734668,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930545,0.013632494097514627,-0.003971857094188214,1.5431917274760758,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930578,0.013519169471812965,-0.003912111796626818,1.5431232386235492,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930611,0.01344730305563863,-0.003865557753903805,1.5431334852592697,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930645,0.013423454340874023,-0.003891343318784921,1.5432706537741854,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930679,0.013451606508993552,-0.003909688149002182,1.5432805474898503,0.2121861480300421,0.0629003157831674,0.1837565018983574
1665730930712,0.013413991599113525,-0.0038765027801979375,1.5433309466675438,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930745,0.013304366588196559,-0.003947120990153291,1.5434556646271926,0.2121861480300421,0.0629003157831674,0.1837565018983574
1665730930780,0.013304040561242937,-0.003886567427313059,1.543475410636222,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930812,0.013316865637791754,-0.003825333634776227,1.5434197067427597,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930846,0.01321200851704635,-0.00379279931503619,1.5433968619950225,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930879,0.013132611537327771,-0.0037415453150110196,1.5433411038408582,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930912,0.01309131057565242,-0.0037575323840481132,1.5433590418260028,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930947,0.013078222865538752,-0.003795937652943537,1.5434076598774944,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730930979,0.01311829527639502,-0.0038891954945117573,1.5434767881458649,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931012,0.01301802144260867,-0.00392623735419364,1.5433831081345442,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931045,0.013101738826655971,-0.0038980288634326067,1.5434645333662824,0.2121861480300421,0.0629003157831674,0.1837565018983574
1665730931078,0.013172964148843355,-0.004080523641608287,1.5434224942809822,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931112,0.013220173996549308,-0.00408715168879242,1.5434238500252746,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931146,0.013178630029328203,-0.004151850091406181,1.5434931337240276,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931178,0.013247431628186,-0.004227494810020361,1.5435179572242776,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931212,0.013377979736179694,-0.0042273183674903375,1.5435387667208855,0.2121861480300421,0.0629003157831674,0.1837565018983574
1665730931245,0.01345940708451133,-0.004177968637520982,1.5435096247852846,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931281,0.013535792843964375,-0.0042309222276165105,1.5434804969449492,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931312,0.013436754343397812,-0.00432518539709406,1.543536021337591,0.21219994996822933,0.06273060421590554,0.18398359034477546
1665730931346,0.013369168691192559,-0.004332392271057814,1.5435115686147522,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931380,0.013246941889022526,-0.004287395721191124,1.543648300904027,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931417,0.013204354011917137,-0.004346078937754689,1.5437170468375023,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931447,0.013106514148257739,-0.004242147746487399,1.5436507600888476,0.2121998900557697,0.06283398631777809,0.18389706332557826
1665730931481,0.013108017125523876,-0.004350736574688032,1.5437644567181898,0.2121998900557697,0.06283398631777809,0.18389706332557826
