1665738671519,0.02786594917108239,-0.01291037778176609,1.372122978656081,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738671561,0.027813407300288383,-0.012845233619291513,1.3722566900541793,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671570,0.027795195246794857,-0.012857153061470901,1.372277648077906,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671604,0.02784304670542795,-0.012893296259689524,1.3722675954610808,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671637,0.027958991260041418,-0.012934455682936608,1.3724011282063688,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671671,0.027988921801054542,-0.01304159338057986,1.3724223927292791,0.19183340140410063,0.07054754609888558,0.18168769200462037
1665738671705,0.02799388477381054,-0.013050360273656662,1.3724697715606016,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671737,0.02801818759607356,-0.013089650360640467,1.3724861040618426,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671771,0.02800473898050258,-0.012981846662881099,1.372487197563178,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671806,0.028063490327234437,-0.01296805347918979,1.3724344698084787,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671838,0.028046144274732,-0.012858247540507883,1.3723304475771456,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738671872,0.027973049143903268,-0.012842994478698818,1.372284434392396,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671905,0.028006273463027025,-0.012876337944519957,1.372274397602738,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738671938,0.02815332711892674,-0.012784147821873171,1.372347421031013,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738671970,0.028081869365719762,-0.012794808377703309,1.3724122501010212,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738672005,0.028171476472487852,-0.012749372306734083,1.3724067072037356,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738672038,0.028237619471990983,-0.012786038259984318,1.3725246171527792,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738672072,0.0281285556887741,-0.01278864573998327,1.372577830457674,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738672105,0.028070421342072972,-0.012882238752082033,1.372645271176265,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738672138,0.0281055926136341,-0.012883172455785026,1.3726694332558718,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738672172,0.028040000261514136,-0.012753058078919341,1.3727055745436012,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738672205,0.02798438651059699,-0.01274368557481386,1.372709192008183,0.19186689632605836,0.07211657897700652,0.1838683709121327
1665738672239,0.028071069851789324,-0.01281651857073544,1.3726792356678623,0.19187573198986901,0.07210699853107183,0.18409462120752546
1665738672272,0.02809252237202133,-0.012742292124407107,1.3726935517560699,0.19187573198986901,0.07210699853107183,0.18409462120752546
