feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
53.657066,0.0,23.369623,20.25179
0.0,0.0,0.0,29.3517
0.0,0.0,15.94266,0.0
0.0,37.892372,30.727001,0.0
0.0,9.869621,15.596019,0.0
0.0,6.694907,3.7285018,0.0
21.566345,0.0,0.0,0.0
17.40056,0.0,0.0,8.591597
11.137573,0.0,0.0,0.0
0.0,26.736948,37.89856,0.0
0.0,18.860924,35.96876,0.0
0.0,14.612476,27.651495,0.0
23.833548,0.0,0.0,0.0
22.841349,0.0,0.0,6.7128115
0.0,0.0,0.0,0.0
0.0,35.012856,12.601418,0.0
0.0,26.41113,1.6691027,0.0
16.47506,20.509205,7.889648,0.0
25.478401,0.0,0.0,30.735353
6.535604,0.0,0.0,6.1346607
33.820488,0.0,0.0,13.876102
0.0,24.534386,43.81701,0.0
0.0,33.360447,32.00184,0.0
20.288239,9.569901,21.911509,0.0
59.71728,0.0,0.0,11.011942
15.492651,0.0,0.0,16.948591
0.0,32.480274,0.0,0.0
0.0,31.55145,4.075202,0.0
0.0,31.914959,25.49823,0.0
34.76919,0.6072743,16.23434,0.0
34.32375,0.0,0.0,35.99196
14.538972,0.0,0.0,19.352713
7.7220955,18.894342,0.0,0.0
0.0,13.861519,9.167327,0.0
0.0,13.802213,2.0000584,0.0
0.0,0.0,10.691667,0.0
15.111296,0.0,0.0,43.569817
27.145199,0.0,0.0,7.587184
23.616482,24.608467,0.0,0.0
0.0,36.64037,34.208893,0.0
0.0,28.133642,12.682776,0.0
25.985369,0.0,0.0,0.0
25.288906,0.0,0.0,21.66416
23.382578,0.0,0.0,13.431369
0.0,22.80197,53.63177,0.0
0.0,32.399364,30.196512,0.0
0.0,31.698534,24.177864,0.0
0.0,9.842801,0.0,0.0
19.19992,0.0,0.0,17.694946
19.966993,0.0,0.0,6.5035334
0.0,34.36235,39.215645,0.0
0.0,27.498388,26.824648,0.0
0.0,22.231194,24.114374,0.0
28.49803,0.0,0.0,20.741016
13.402017,0.0,0.0,22.249186
12.207616,0.0,0.0,6.8960114
0.0,30.829132,10.39685,0.0
0.0,14.749317,25.404306,0.0
0.0,21.11118,21.28089,0.0
16.625317,0.0,0.0,0.0
23.722612,0.0,0.0,5.754389
0.0,0.0,0.0,0.0
0.0,35.885857,29.31352,0.0
0.0,35.78854,34.1488,0.0
0.0,5.897189,0.0,0.0
23.66539,0.0,0.0,13.979918
12.872201,0.0,0.0,9.32843
0.0,30.448555,0.0,0.0
0.0,35.266582,33.29305,0.0
0.0,30.326334,34.116924,0.0
22.728905,5.895359,16.094702,0.0
31.456535,0.0,0.0,38.95274
26.752954,0.0,0.0,22.049852
0.0,12.498546,0.0,0.0
0.0,25.393019,37.58795,0.0
0.0,30.203363,37.108788,0.0
18.801645,0.0,0.0,0.0
21.171097,0.0,0.0,25.550694
6.2184153,10.666335,0.0,0.0
0.0,29.918104,50.683342,0.0
0.0,17.480558,35.894424,0.0
0.0,2.580866,25.49601,0.0
32.45802,0.0,0.0,21.736977
22.793486,0.0,0.0,31.433577
0.0,8.148899,0.0,0.0
0.0,28.517616,1.875477,0.0
0.0,6.8290377,0.0,0.0
39.26379,0.0,0.0,0.0
17.575018,0.0,0.0,25.938183
15.716466,41.130215,0.0,0.0
0.0,38.18253,39.9634,0.0
0.0,36.039528,33.832867,0.0
28.541553,0.0,0.0,0.0
27.575687,0.0,0.0,15.189036
14.289843,0.0,0.0,21.553324
0.0,7.7508583,0.0,0.0
0.0,19.18915,39.123108,0.0
0.0,36.571198,32.25701,0.0
0.0,14.23031,13.10823,0.0
29.799026,0.0,0.0,40.783222
0.0,0.0,0.0,20.058437
9.502779,8.007721,0.0,0.0
0.0,21.366055,36.824734,0.0
0.0,24.511639,40.574352,0.0
0.0,37.724155,33.876793,0.0
0.0,0.0,0.0,32.380386
25.753004,0.0,0.0,8.70224
11.839606,0.0,0.0,0.0
0.0,41.259037,26.885334,0.0
0.0,5.4011645,22.543058,0.0
0.0,19.1945,28.571276,0.0
26.53578,0.0,0.0,43.33374
21.111956,0.0,0.0,28.174433
17.381182,31.028118,0.0,3.988531
0.0,29.81781,8.283836,0.0
0.0,33.974323,21.176989,0.0
0.0,24.543905,0.0,0.0
20.204098,0.0,0.0,47.49698
28.57714,0.0,0.0,11.196941
11.490462,6.238237,0.0,0.0
0.0,15.266015,13.566491,0.0
0.0,22.310234,34.35209,0.0
0.0,4.471659,10.445926,0.0
36.77615,0.0,0.0,27.532455
29.469242,0.0,0.0,11.826481
0.0,13.618665,0.0,0.0
0.0,17.975822,32.925243,0.0
0.0,5.894397,0.022953287,0.0
6.8262553,0.0,0.0,0.0
28.263578,0.0,0.0,37.296066
17.820255,0.0,0.0,7.551514
0.0,5.963034,0.0,0.0
0.0,7.6547174,6.916094,0.0
0.0,33.07701,29.12611,0.0
18.433094,0.0,0.0,0.0
31.00313,0.0,0.0,41.159554
18.212635,13.284072,0.0,0.0
0.0,22.973589,40.050385,0.0
0.0,22.260794,37.73627,0.0
0.0,15.249942,0.0,0.0
26.906815,0.0,0.0,22.469816
20.781546,0.0,0.0,16.098915
1.6290134,5.4294615,0.0,0.0
0.0,18.440607,15.896416,0.0
0.0,28.127495,3.0037093,0.0
27.11091,8.20525,21.289215,0.0
35.52289,0.0,0.0,6.9115944
16.349262,0.0,0.0,0.0
0.0,26.91804,0.0,0.0
0.0,29.681837,6.015397,0.0
0.0,25.040144,0.0,0.0
0.0,31.298601,20.275562,0.0
32.834194,0.0,0.0,39.8876
20.649368,0.0,0.0,12.400733
13.793628,19.99709,0.0,0.0
0.0,36.59653,35.981552,0.0
0.0,29.995579,30.86834,0.0
0.0,15.342815,23.990852,0.0
36.91546,0.0,0.0,38.610176
26.601318,29.64476,0.0,15.895234
0.0,24.584377,45.83415,0.0
0.0,12.471971,18.748995,0.0
0.0,26.394617,0.0,0.0
32.56009,0.0,0.0,0.0
23.46222,0.0,0.0,17.451094
15.134586,0.0,0.0,37.251404
0.0,36.48137,41.486797,0.0
0.0,18.994091,38.10254,0.0
0.0,34.423416,36.979893,0.0
23.223297,14.120399,51.321476,0.0
4.9560246,0.0,0.0,21.959314
19.696634,0.0,0.0,17.613157
0.0,31.545492,0.0,0.0
0.0,17.931519,39.09269,0.0
0.0,24.108456,13.2956295,0.0
32.666092,0.3759972,15.560441,0.0
37.873413,0.0,0.0,36.09775
18.05796,0.0,0.0,10.211298
6.8637958,29.045296,0.0,0.0
0.0,45.42602,40.27335,0.0
0.0,36.169212,33.163105,0.0
20.227982,21.286818,15.264684,0.0
29.728104,0.0,0.0,38.15776
22.504095,0.0,0.0,25.341452
0.0,27.473392,57.62586,0.0
0.0,30.788527,8.228238,0.0
0.0,25.798506,0.0,0.0
40.012844,0.0,3.9535332,0.0
24.182983,0.0,0.0,19.341337
22.24384,26.03683,0.0,0.0
0.0,28.605124,10.913485,0.0
0.0,21.992926,1.0235268,0.0
27.377487,0.0,0.0,0.0
34.204445,0.0,0.0,31.890383
23.832735,0.0,0.0,10.182798
0.0,7.0450163,50.81286,0.0
0.0,23.825546,4.7778835,0.0
0.0,28.21909,0.0,0.0
4.629602,0.0,0.0,0.0
22.140049,0.0,0.0,24.598778
13.3168,0.0,0.0,26.374245
0.0,15.133846,34.485054,0.0
0.0,22.713507,8.33671,0.0
0.0,11.538341,0.0,0.0
32.62859,0.0,4.7583876,0.0
54.399418,0.0,0.0,21.419365
21.86876,0.0,0.0,24.57423
0.0,22.392372,0.0,0.0
0.0,31.471745,10.702459,0.0
0.0,25.646887,0.0,0.0
0.0,12.191213,0.0,0.0
36.12745,0.0,0.0,25.597408
23.288397,0.0,0.0,12.643835
6.4150043,22.969793,0.0,0.0
0.0,34.3768,0.9469976,0.0
0.0,25.53372,0.0,0.0
0.0,34.832985,25.699007,0.0
26.789717,0.0,0.0,0.0
25.175228,0.0,0.0,23.077353
10.687469,13.814587,0.0,0.0
0.0,19.722408,34.375652,0.0
0.0,32.755554,30.133556,0.0
29.091373,6.3131733,27.741209,0.0
26.143366,0.0,0.0,30.670681
26.784859,0.0,0.0,25.665602
0.0,24.881542,0.0,0.0
0.0,38.766212,34.4397,0.0
0.0,14.3750105,29.007822,0.0
17.009111,0.0,0.0,0.0
21.78602,0.0,0.0,32.73251
10.715047,0.0,0.0,0.0
0.0,20.218573,30.189621,0.0
0.0,3.945652,2.3967705,0.0
0.0,0.0,0.0,0.0
29.349428,0.0,0.0,39.16442
16.360397,0.0,0.0,30.182987
