command_x,command_y,command_yaw
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.85000014,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.80000013,0.0,0.0
0.7500001,0.0,0.0
0.6500001,0.0,0.0
0.5500001,0.0,0.0
0.50000006,0.0,0.0
0.40000004,0.0,0.0
0.3,0.0,0.0
0.2,0.0,0.0
0.15,0.0,0.0
0.05000001,0.0,0.0
-0.049999993,0.0,0.0
-0.099999994,0.0,0.0
-0.19999999,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.29999998,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.35,0.0,0.0
-0.4,0.0,0.0
-0.5,0.0,0.0
-0.6,0.0,0.0
-0.70000005,0.0,0.0
-0.75000006,0.0,0.0
-0.8500001,0.0,0.0
-0.9000001,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-1.0,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.95,0.0,0.0
-0.9,0.0,0.0
-0.84999996,0.0,0.0
-0.74999994,0.0,0.0
-0.6499999,0.0,0.0
-0.5499999,0.0,0.0
-0.49999988,0.0,0.0
-0.39999986,0.0,0.0
-0.29999983,0.0,0.0
-0.24999984,0.0,0.0
-0.14999984,0.0,0.0
-0.049999844,0.0,0.0
0.050000157,0.0,0.0
0.10000016,0.0,0.0
0.20000015,0.0,0.0
0.30000016,0.0,0.0
0.35000017,0.0,0.0
0.4500002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
0.5000002,0.0,0.0
