Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
0.023703992,-0.05049717,0.30330724,0.33414534,0.02193743,-0.06865237,0.20028737,-0.296852,-0.10229119,0.035203308,0.39726722,-0.27180958,-0.24068381,0.111351006,0.14811808,0.39232984
0.15385754,-0.13667075,0.4000054,0.18810773,-0.0496633,-0.011835739,0.24792247,-0.14885212,0.072349586,-0.08927182,0.2481888,-0.10199363,0.026113378,-0.11832527,0.34025937,0.18729179
0.11641602,0.023118155,0.4000086,-0.09147282,-0.21497229,0.090572834,0.3259967,0.19705793,0.20245032,-0.11038374,0.18431063,0.0765307,0.36876464,-0.17930488,0.40003562,0.00034017363
-0.11760004,0.123747446,0.3180545,-0.08620302,-0.20795979,0.107965015,0.2888709,0.30350396,0.22857742,-0.10435741,0.09588472,-0.009155382,0.26094863,-0.081267804,0.39985588,-0.16698466
-0.12029562,0.12226536,0.25493696,0.1446046,-0.14761549,-0.06250365,0.33863628,-0.13124561,0.08465,-0.033063572,0.21365726,-0.03595665,-0.06074551,0.13424137,0.29919183,-0.32589996
-0.026890092,0.09416582,0.29993898,0.16422379,-0.2057344,-0.059727352,0.3992911,-0.32072097,-0.16657059,0.059889976,0.397836,-0.057656042,-0.15128356,0.21134834,0.25966877,0.106989935
0.0048156115,0.03931134,0.2811705,0.34566268,-0.037956525,-0.07372197,0.22730914,-0.2830411,-0.035895523,-0.040377777,0.32104138,-0.26306066,-0.20203066,0.06859348,0.1684214,0.001100809
0.16760975,0.03194214,0.40006903,0.08422533,-0.16238783,0.007393149,0.30448902,-0.015184224,0.08257147,-0.08748052,0.21413156,-0.0054951548,0.15657203,-0.15961827,0.39784443,-0.0042371065
0.061667774,0.17664933,0.3996029,-0.011696416,-0.24640971,0.027145771,0.3141595,0.079294235,0.15323116,-0.12249535,0.16332111,0.166962,0.37588847,-0.103094265,0.3998821,-0.07450387
-0.1373722,0.17150086,0.29551753,-0.008214705,-0.24667782,0.044400476,0.24887682,0.2559953,0.21879664,-0.05979315,0.053659126,0.22928104,0.2103072,0.012216302,0.39848083,-0.24677564
-0.105683364,0.15175153,0.2959093,0.1009628,-0.21504304,-0.053049114,0.4000896,-0.12119329,0.01674405,0.15827611,0.27219298,-0.0039620628,-0.034275584,0.18993987,0.29365796,-0.24182205
-0.021103458,0.134293,0.32455507,0.052073915,-0.25803345,0.04641596,0.3999935,-0.050326124,-0.25496694,0.17866135,0.40009272,0.05966887,-0.14144215,0.25160304,0.19798706,0.22859003
-0.045733675,0.1550879,0.28966686,-0.16559394,-0.07352665,-0.026907498,0.28303272,-0.25772873,-0.13805619,0.035345245,0.39650497,-0.20464785,-0.14809585,0.17148374,0.1547324,0.19472013
0.14833148,0.111625545,0.40003318,0.11531565,-0.14573532,0.040929772,0.29673263,-0.062196266,0.053797256,-0.0876634,0.23894517,-0.02526522,0.19969693,-0.09901453,0.3904154,0.03079023
0.043018263,0.13278542,0.4000794,-0.014753933,-0.24391569,0.07634536,0.31517428,0.08433349,0.15560535,-0.079075985,0.15076402,-0.027982716,0.34370008,-0.112257816,0.39626157,0.09827947
-0.03700471,0.12819815,0.29363734,0.018908469,-0.15431288,-0.008993219,0.27699146,0.0673832,0.16729099,-0.09164043,0.11480069,-0.14936209,0.0780389,0.017506823,0.39594126,-0.18912068
0.013779918,0.1539128,0.2710345,-0.17829129,-0.22482929,-0.09309647,0.3999944,-0.29338485,-0.17755392,0.15018459,0.3999499,-0.1572697,-0.106800556,0.16251333,0.24289815,0.31866947
0.10615394,0.054384474,0.2926524,0.20798011,-0.1371322,-0.119988635,0.39999592,-0.4297564,-0.34735993,0.11461525,0.4000016,-0.29263428,-0.20872082,0.15518825,0.15196703,0.4269244
0.13194938,0.055712998,0.24997313,0.2092603,-0.034221098,-0.07867866,0.2666265,-0.21212745,-0.024540802,-0.04482989,0.24123667,-0.14168617,-0.12295121,-0.096958265,0.22776018,0.21672098
0.27288386,-0.057678156,0.39820555,0.18549944,-0.11448496,-0.05730337,0.3391896,-0.060546383,0.04274559,-0.12613468,0.20965475,0.21067548,0.22767422,-0.1774245,0.40000585,0.14355078
0.12618807,0.06115692,0.3994609,-0.03295895,-0.18323825,-0.029558178,0.36070317,0.023542484,0.13559523,-0.105770215,0.11411026,0.39501524,0.4180045,-0.1104867,0.40002456,-0.059972707
-0.15310928,0.15338385,0.25684908,-0.06168072,-0.13171245,-0.022925902,0.2922685,0.11896259,0.1831247,-0.057728518,-0.010192671,0.1476432,0.17430358,0.012643534,0.40000337,-0.26586977
-0.10085966,0.11710648,0.3041109,0.16007371,-0.24523537,-0.083445564,0.39880094,-0.058566447,-0.019930953,0.12710102,0.21963376,0.008111585,-0.041820478,0.19486868,0.307455,-0.09697314
-0.024502201,0.07296823,0.3490556,0.15991817,-0.19716981,-0.01645795,0.396372,-0.36187696,-0.21660945,0.1294234,0.40001133,-0.25650278,-0.142494,0.23363236,0.21328893,0.36598876
-0.004590741,0.022538437,0.28543118,0.17387931,-0.03981382,-0.0030503345,0.27924192,-0.1270742,0.025830641,-0.06892388,0.21116696,-0.07145108,-0.07242381,0.026584119,0.19651538,0.18430433
0.17416373,0.01637738,0.40001857,0.20031667,-0.09546109,-0.010764568,0.33058932,0.021640277,0.08614101,-0.10476042,0.1807101,0.14010349,0.22117105,-0.12723145,0.40006953,-0.008543149
0.072043575,0.13495843,0.39941612,0.007665899,-0.16889028,0.050360262,0.36096835,0.24994196,0.1612577,-0.10510233,0.09497543,0.33932436,0.43535477,-0.07500967,0.400044,-0.097652845
-0.22130264,0.20262347,0.2751867,-0.04481942,-0.14990495,0.028651526,0.33256742,0.20711689,0.19960979,-0.0878218,-0.00076479133,0.33569324,0.22167848,0.038173478,0.39994213,-0.30644047
-0.1932604,0.1739539,0.29474527,-0.008654877,-0.24973787,0.007488533,0.4000247,-0.1281143,-0.023818826,0.16746719,0.23357478,-0.103216685,0.026659468,0.15859604,0.30599156,-0.26645577
-0.10223438,0.110993885,0.35913128,0.10278214,-0.28280893,0.021981781,0.40000167,-0.38743025,-0.29436114,0.18648267,0.4000159,-0.08186449,-0.056850184,0.24660337,0.26447707,0.3526739
