Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
2.943895,1.9354274,-2.8793926,-5.5505524,5.0,-5.0,-5.0,-1.2029772,5.0,0.31299508,-5.0,0.46978295,2.1547523,-5.0,1.7123234,2.0271869
3.4510317,-3.914051,2.9796448,0.59443647,5.0,-3.2978168,-5.0,5.0,1.885072,5.0,-5.0,10.0,5.0,-1.0101566,4.0872936,-0.0707403
1.1388823,-4.884418,4.8972273,-0.11042321,5.0,-5.0,-5.0,-3.4162102,0.7467917,5.0,-5.0,-6.2573757,0.22666335,5.0,5.0,-0.44129837
-5.0,4.9872174,-3.8887448,0.027623476,5.0,-5.0,-1.5072546,2.983275,5.0,5.0,-0.25235242,-8.267209,-2.558243,5.0,2.4157286,0.24098712
-5.0,5.0,-5.0,6.7652793,-2.9341831,4.1970143,3.031724,0.22831772,-5.0,-0.5875928,5.0,-0.14400381,-5.0,-5.0,-5.0,-1.6873231
-5.0,5.0,-5.0,10.0,3.91988,-3.1789265,-1.1988993,-0.71905124,-0.97515273,-5.0,2.8684552,0.30495226,-3.661216,-5.0,-3.2669594,5.0
1.6902258,-2.983611,0.000916183,-0.15208772,5.0,-5.0,-5.0,-5.0,3.3905978,4.2549195,-5.0,0.20550005,5.0,-5.0,1.0669354,-0.5534761
-0.8958056,-1.0701437,5.0,-0.33637866,5.0,-5.0,-5.0,2.1102934,3.352511,5.0,-5.0,-2.536737,3.8244462,5.0,4.548126,-3.5499167
-4.491888,-1.2280234,1.7199757,2.3252397,5.0,-5.0,-5.0,-3.59159,5.0,5.0,-1.7931023,4.505431,-1.1714327,5.0,5.0,-0.4039813
-5.0,5.0,-5.0,-1.413661,-2.8792844,-1.602655,2.2541094,0.4477467,-1.990988,5.0,4.15029,4.6548843,-5.0,4.2780466,-2.5925379,-0.4527818
-5.0,2.635316,-5.0,10.0,-5.0,3.9889603,4.1442194,0.78888285,-2.2100143,-3.4723876,5.0,-1.1547626,-3.6562948,-5.0,-5.0,5.0
-5.0,5.0,-4.82171,-7.42383,-1.408076,2.0178246,3.5682628,0.13688931,0.008721165,-5.0,5.0,-0.5530553,-4.2383137,-5.0,-5.0,-5.0
4.1774297,-0.77178186,0.7255035,-0.20028691,5.0,-4.9347205,-5.0,-1.5399592,4.7284346,5.0,-5.0,-1.9363735,2.0872393,-5.0,2.694457,2.920134
1.5325942,-4.805216,5.0,-0.045547694,5.0,0.25286674,-3.6053567,5.0,2.7662501,5.0,-5.0,-7.880047,5.0,2.5306983,5.0,-1.456945
-1.1368876,0.26528263,0.24574675,0.12295909,5.0,-5.0,-4.7322254,-3.2935386,5.0,5.0,-5.0,-9.360801,2.714784,5.0,5.0,-0.22256415
-5.0,5.0,-5.0,4.7067294,5.0,-5.0,0.4051516,-5.0,2.7274752,5.0,-3.2354295,1.5205485,-5.0,5.0,0.22663283,2.4122984
-5.0,5.0,-5.0,1.0762858,-5.0,1.2239244,3.4723873,1.8899411,-3.782901,2.490896,5.0,-2.1019206,-3.3204849,-5.0,-5.0,5.0
-5.0,5.0,-4.5438843,-0.43316412,4.343113,0.2952059,1.4941504,2.195189,-0.6662818,-5.0,4.74978,-0.2258113,-1.1034299,-5.0,-2.8548346,-0.18369406
3.804339,-2.277039,1.157754,-0.9097963,5.0,-5.0,-5.0,5.0,5.0,5.0,-5.0,0.7547019,5.0,-5.0,0.8959389,0.28386647
1.5859393,-4.6415625,5.0,-0.4195994,5.0,-0.8608005,-4.1732016,5.0,2.3228736,5.0,-5.0,-7.6228557,5.0,3.0451603,5.0,-0.3495021
-0.066003084,-3.1918883,4.199724,0.91570777,5.0,-5.0,-5.0,-2.3526978,5.0,5.0,-2.558531,2.6966608,1.7046808,5.0,4.746024,-0.35278296
-5.0,5.0,-5.0,-9.661708,-0.7545361,-1.3619467,1.8087672,1.5966752,-2.3569846,5.0,0.43086076,-3.9635923,-5.0,5.0,-3.0108716,-0.2000982
-5.0,5.0,-5.0,-10.0,-1.8805686,4.3496857,3.703713,0.12730128,-5.0,-1.96401,4.8150964,-0.50946856,-5.0,-5.0,-5.0,0.29112434
-5.0,5.0,-5.0,10.0,0.84413826,0.0055897236,1.2915361,4.6661406,-0.3687948,-5.0,5.0,-0.50804704,-5.0,-5.0,-3.544604,-1.92815
1.8938316,1.9938415,-0.038362026,10.0,5.0,-5.0,-5.0,-5.0,5.0,1.1175835,-5.0,-0.14445218,5.0,-5.0,-1.0330114,-3.147494
3.2615526,-4.3920393,4.7572436,-0.11023433,5.0,-3.241683,-5.0,-5.0,5.0,5.0,-5.0,-7.241231,5.0,-0.0801266,0.39427185,-0.20255148
-0.63295484,-4.6927686,5.0,0.028129576,5.0,-5.0,-5.0,-5.0,5.0,5.0,-3.4906898,-8.384426,1.5242449,5.0,5.0,-0.2865687
-5.0,5.0,-5.0,2.8202596,1.3078796,-4.562785,4.6145005,5.0,-2.7797763,5.0,1.7061255,-3.0015063,-5.0,5.0,-1.1342863,1.9222555
-5.0,2.926817,-5.0,-10.0,-5.0,4.5222383,4.4124312,-2.0821433,-2.7877197,-1.1262738,5.0,-3.2444782,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,-0.07215309,0.68664587,1.1196189,1.2456932,0.27111864,-0.9359511,-5.0,5.0,-0.7345537,-5.0,-5.0,-4.250709,-0.7162607
4.241355,-0.17424625,0.21494778,0.25145444,5.0,-4.545402,-4.9010243,-5.0,5.0,5.0,-4.8313317,0.1744079,5.0,-5.0,1.453549,0.55391794
1.6257147,-4.1791906,5.0,-0.96000504,5.0,-5.0,-3.8031526,-3.817666,3.9686725,5.0,-5.0,10.0,1.0263768,5.0,5.0,-1.1176707
-1.543023,-4.6562653,5.0,-0.29869264,5.0,-4.061407,-5.0,5.0,5.0,5.0,-3.2012053,-6.507645,0.7361866,5.0,5.0,-1.0685722
-5.0,4.126691,-5.0,0.59218115,-0.43047583,-4.903386,2.5699997,-4.8006096,0.6180795,5.0,0.66217506,5.7080483,-4.1083245,5.0,-0.14666924,-0.5591046
-5.0,5.0,-5.0,-6.3664074,-0.22196442,0.7067399,1.1477487,2.095739,-1.7745821,-2.3509986,5.0,-0.80892444,-4.1688447,-5.0,-5.0,5.0
2.7967865,1.3224869,-2.1231372,1.0491217,5.0,-5.0,-5.0,-5.0,4.470787,-0.3148737,-5.0,0.26157823,0.67411864,-5.0,-0.7185354,-0.77681875
1.1813031,-2.8226633,2.825453,0.51846707,5.0,-5.0,-5.0,-2.8452148,2.7220204,5.0,-5.0,10.0,5.0,-1.0668336,3.817662,0.4696725
0.4859839,-4.170232,5.0,-0.3994315,5.0,-5.0,-5.0,-5.0,5.0,5.0,-3.8349385,10.0,2.379506,5.0,5.0,-0.18414403
-5.0,4.5915174,-5.0,10.0,0.7226207,-5.0,1.4842,5.0,0.082897305,5.0,-0.0010281801,0.06475318,-4.8510895,5.0,-1.3405328,0.626118
-5.0,5.0,-5.0,-4.319409,-4.0586243,2.0467694,1.3263398,-0.32822493,-3.435431,0.24578583,2.333897,0.37003875,-5.0,-5.0,-5.0,-0.67624855
-5.0,5.0,-5.0,-7.618755,5.0,-2.9311624,-1.163367,0.5262845,1.9088119,-5.0,1.6353372,0.47529367,-2.010479,-5.0,-0.31989443,-5.0
3.7988496,-0.90122795,-0.16958499,0.121126086,5.0,-3.6794934,-4.7305574,5.0,3.8299773,5.0,-5.0,1.0951406,4.782689,-5.0,1.0472003,0.6501091
0.76278263,-3.674924,5.0,-0.27885497,5.0,-4.8006067,-5.0,-5.0,2.818682,5.0,-5.0,10.0,3.4610538,5.0,5.0,-0.35579428
-2.644715,-1.4505327,1.618322,4.0582695,5.0,-5.0,-5.0,-3.7371588,5.0,5.0,-4.283891,-8.691982,-0.7743467,5.0,5.0,1.0569918
-5.0,5.0,-5.0,-3.842227,-4.6324177,1.0409634,2.9721713,-0.06598495,-3.9822922,3.8763475,4.1969323,1.6380593,-5.0,1.8013469,-4.3446417,-0.3655858
-5.0,5.0,-5.0,-1.0953336,1.9207275,0.55374897,1.7768408,-1.2892787,-5.0,-5.0,4.571455,-4.3576307,-5.0,-5.0,-4.830145,1.7609463
-2.4158359,5.0,-5.0,-0.4579978,5.0,-3.8468678,-5.0,0.6312401,5.0,-3.5656884,2.2980072,-5.222165,-1.3562899,-5.0,-0.12098396,5.0
5.0,-3.5115547,0.3432747,0.58404535,5.0,-4.787635,-5.0,5.0,5.0,5.0,-5.0,3.9356785,4.2332125,-5.0,1.582504,0.47335446
2.7020652,-3.539471,5.0,-0.16819882,5.0,-3.4783204,-3.886905,-2.4422302,1.0944418,5.0,-5.0,10.0,0.29384303,5.0,5.0,-0.3232025
-2.9215498,-1.6343281,3.6461437,-1.124192,5.0,-5.0,-5.0,-4.304261,5.0,5.0,-2.3229322,-6.3144855,-2.3778865,5.0,5.0,-3.315048
-5.0,4.7386694,-4.635868,0.5925577,-0.5498338,-1.6975572,0.35978675,-5.0,-0.8035675,5.0,4.060764,10.0,-1.9030445,2.2628496,-2.4059658,-0.4599686
-5.0,5.0,-5.0,-10.0,-1.2791586,2.3603063,2.6114745,0.6108031,-5.0,-1.122886,3.8443677,-0.8844753,-5.0,-5.0,-5.0,-0.012608528
-5.0,3.7333827,-5.0,9.142067,2.7078147,-3.0639157,-2.5688493,1.6372929,0.060239077,-5.0,4.112501,-0.3473591,-5.0,-5.0,-1.357959,-5.0
0.7117114,3.8466163,-3.574575,-8.534342,5.0,-5.0,-5.0,-5.0,5.0,1.2960498,-4.1412215,-0.08959614,3.5926402,-5.0,0.39794782,0.14254813
2.6081705,-5.0,5.0,-0.38837028,5.0,-4.6027937,-5.0,-5.0,3.5729353,5.0,-5.0,10.0,5.0,1.1354725,3.676255,1.3781115
0.45198,-5.0,5.0,-0.0803702,5.0,-5.0,-5.0,-4.72793,5.0,5.0,-3.2043774,10.0,0.55817145,5.0,5.0,0.8763177
-5.0,3.1383734,-5.0,1.4857851,2.1167674,-5.0,0.73857397,-4.2039795,0.12022489,5.0,3.2108684,3.4505992,-5.0,5.0,1.8955991,0.3390217
-5.0,4.269107,-5.0,-1.099127,-5.0,2.367156,2.4793484,0.1597504,-5.0,2.0274324,2.5483277,-0.024875894,-5.0,1.7967415,-4.544618,5.0
-5.0,5.0,-5.0,-4.1679153,2.0068302,1.0449551,2.3109028,-1.395784,-1.1629994,-5.0,5.0,-0.18921553,-5.0,-5.0,-3.7643898,2.8854084
1.0843135,5.0,-4.6593246,1.2030554,5.0,-5.0,-5.0,-5.0,5.0,-1.2457916,-1.6156104,-0.09556933,1.2736127,-5.0,3.160618,2.299829
4.2808433,-1.335485,-0.2334131,0.033077784,5.0,-3.6247592,-3.8912349,5.0,4.625502,5.0,-5.0,-7.2432737,4.0509024,-3.3949556,3.3794856,0.08933973
0.75596327,-3.3686619,4.9561143,-0.21657754,5.0,-5.0,-4.5220017,-3.4115562,2.7860997,5.0,-5.0,10.0,1.013837,5.0,5.0,-0.31363285
-1.827842,-0.66487306,1.796447,-0.5010909,5.0,-5.0,-5.0,-5.0,5.0,5.0,-0.98666966,-7.1649427,0.0038627386,5.0,5.0,-0.35003254
-5.0,5.0,-5.0,6.5887823,-3.6957676,1.1692173,4.841282,-2.9729722,-5.0,5.0,5.0,3.311813,-5.0,4.0226274,-4.7372484,5.0
-5.0,5.0,-5.0,-6.184041,0.052351534,0.033018857,1.2082675,1.896424,-5.0,-2.534638,5.0,0.26804173,-5.0,-5.0,-4.926176,-0.67641926
2.628408,4.8731546,-4.465364,5.1721954,5.0,-2.3659053,-5.0,5.0,5.0,-0.99611676,-5.0,0.13895667,5.0,-5.0,-1.7188256,-4.195771
4.486332,-4.640346,4.7957234,-0.08606906,5.0,0.19399607,-3.8799558,5.0,5.0,5.0,-5.0,0.72572553,5.0,-0.10881674,2.083947,0.23807508
-1.4575447,-1.9839131,3.8714397,-3.1010053,5.0,-5.0,-5.0,5.0,5.0,5.0,-2.9970644,10.0,-1.4058673,5.0,5.0,0.7276159
-5.0,2.8114026,-4.854005,0.4242875,4.9792814,-5.0,-3.235913,5.0,2.558505,5.0,2.2482202,3.2750456,-3.63158,5.0,2.3352246,-0.5408964
-5.0,5.0,-5.0,4.341878,-5.0,3.7572196,3.0855143,0.28634554,-5.0,1.2003564,4.311325,-0.61833704,-5.0,-1.6590974,-4.8617387,2.074844
-5.0,5.0,-5.0,10.0,5.0,-0.7581785,-1.4714812,-5.0,4.059423,-5.0,2.826797,-1.5065359,-2.2557204,-5.0,-1.6506085,5.0
2.0869524,-1.4988647,-1.8570191,-6.229461,5.0,-5.0,-5.0,-5.0,5.0,3.5318224,-5.0,1.1496185,5.0,-5.0,0.3218633,-0.61731917
-1.7111424,-2.5105162,5.0,-5.519985,5.0,-1.7710662,-5.0,5.0,4.8956885,5.0,-5.0,10.0,4.573619,5.0,5.0,-1.25252
-5.0,0.63985646,-5.0,4.876905,5.0,-5.0,-5.0,-2.7420104,5.0,5.0,0.8005723,8.152657,-4.5728216,5.0,2.8764253,-1.5271848
-5.0,2.4737985,-5.0,10.0,-4.008911,3.1625524,4.3589015,0.503321,-5.0,3.4549038,4.1444354,-0.15358499,-5.0,0.09867787,-4.398898,-0.13793994
-5.0,5.0,-5.0,0.6212151,-1.9954755,1.4773836,1.9716165,1.5287472,-1.7623334,-4.3670597,5.0,0.94137365,-2.798935,-5.0,-5.0,-1.8339624
-3.4684746,5.0,-5.0,2.0840838,5.0,-5.0,-3.0614655,0.26858583,4.0307217,-4.5616517,-0.24571228,-0.14597963,-0.69051105,-5.0,-0.014899969,-5.0
1.9880679,-2.8908744,3.3664405,-0.6428516,5.0,-0.76285934,-5.0,5.0,5.0,5.0,-5.0,1.2742126,5.0,-0.036054492,1.7563196,2.2566097
1.0738622,-4.088542,5.0,-0.35240063,5.0,-4.183419,-3.659431,5.0,1.4494233,5.0,-5.0,10.0,1.064106,5.0,5.0,-1.3423079
-5.0,2.5654595,-4.6534796,0.12236201,5.0,-5.0,-2.1490166,5.0,4.1057878,5.0,0.74673605,10.0,-3.3699405,5.0,3.937954,-0.20414719
-5.0,3.5528805,-5.0,4.9189534,-2.5145917,0.68038857,2.4443772,-0.19314721,-5.0,0.36268365,5.0,-0.13682067,-5.0,-4.224026,-5.0,-5.0
-5.0,5.0,-5.0,-7.4780483,3.9761848,-4.883963,-1.8034827,-3.1568446,3.1201587,-5.0,3.143826,-1.0579103,-5.0,-5.0,0.23721391,5.0
3.7926013,-2.0439272,2.1433659,2.8939219,5.0,-5.0,-5.0,-5.0,5.0,3.2101176,-5.0,0.17545372,5.0,-5.0,1.0228298,1.3554379
1.9661405,-4.346373,4.150029,-0.0036993476,5.0,-3.287221,-5.0,-4.5253496,4.281958,5.0,-5.0,-7.2863235,5.0,-0.012449652,0.8478352,0.27648696
-3.0735679,-0.46552706,2.6517434,0.3725609,5.0,-5.0,-5.0,-5.0,5.0,5.0,-2.7463546,4.6364417,-0.4327469,5.0,5.0,-0.99404925
-5.0,4.0836725,-5.0,-1.8720437,0.07220578,-5.0,1.7745097,2.7862108,0.94116783,5.0,-1.0422754,0.41007864,-5.0,5.0,-0.28498763,0.3995293
-5.0,0.099589825,-5.0,10.0,-0.8045343,0.7406348,2.2700133,5.0,-3.3141036,-2.5620854,5.0,-0.78410006,-5.0,-2.624775,-5.0,-0.92760515
-5.0,2.1693604,-5.0,10.0,3.0581255,-2.1972218,0.55927527,0.4195554,-1.7169931,-5.0,4.246234,-0.21989149,-4.906497,-5.0,-2.4373891,5.0
4.1891685,-2.4152217,2.3505392,-0.23458399,5.0,-1.5241987,-5.0,-5.0,5.0,0.0051431656,-5.0,0.30138358,5.0,-5.0,1.2218627,1.4240305
2.0691895,-0.8951132,5.0,0.84633076,5.0,2.6320071,-5.0,4.486266,4.5860715,2.7795427,-5.0,10.0,5.0,-1.2740428,1.1223577,0.49219915
-0.8331305,0.6749104,3.8171115,-0.11626428,5.0,-0.5388689,-4.426862,5.0,5.0,5.0,-1.425751,-0.58079386,0.44985306,5.0,5.0,-0.07779243
-5.0,2.2118595,-5.0,-0.19531514,1.7862575,-5.0,-2.225017,-3.2221217,4.19026,5.0,4.9403467,1.0281979,-4.1571355,5.0,0.5545858,-0.32665303
-5.0,-2.9953244,-5.0,-3.825099,-5.0,-0.31589377,3.2138598,2.0822332,-3.9987175,1.516103,5.0,0.5986655,-5.0,5.0,-5.0,-5.0
-5.0,4.364048,-5.0,0.22782469,0.57531476,-2.565012,-0.21335769,0.24863507,-0.70281434,-1.533532,5.0,-0.41380093,-1.9873532,-5.0,-3.8468256,-5.0
4.600451,-2.7475827,4.0666647,1.5675809,5.0,-1.8499289,-5.0,-5.0,5.0,-2.7377586,-5.0,-0.1923618,5.0,-5.0,3.4934952,0.002471611
4.160281,1.4797642,0.99204147,-2.1014278,5.0,2.7617884,-5.0,-4.7407947,4.2796617,-1.3992033,-5.0,10.0,3.5612621,-5.0,1.9816729,0.7889731
-0.07377872,1.2789625,5.0,0.47540784,5.0,-2.6125143,-5.0,-0.019956589,0.46800375,5.0,-5.0,-1.5085407,-1.6603568,5.0,5.0,1.0145802
-5.0,0.8047708,-5.0,0.057613418,-1.7497913,-0.9224973,2.6738226,-0.30860814,-1.9165033,5.0,5.0,-5.554817,-1.6877238,5.0,-2.5258913,0.44547835
-5.0,2.9139547,-5.0,-3.7793403,-1.997139,0.14447904,2.4011965,5.0,-3.9057498,5.0,5.0,0.34249055,-1.3931389,4.3032575,-5.0,-4.793932
-5.0,1.6085289,-5.0,-9.156182,-1.5240752,-2.402607,0.82598937,4.2507977,-2.0883927,1.8937404,5.0,-0.26817888,-3.4991784,-5.0,-5.0,-5.0
-5.0,5.0,-1.984205,-3.8226736,5.0,-0.18193752,-5.0,1.6099424,5.0,-5.0,-1.0075015,8.617012,2.4875984,-5.0,-1.1845843,-5.0
4.436348,-1.3126515,1.8951775,0.78651416,5.0,2.5065827,-5.0,-5.0,5.0,-3.5383275,-5.0,0.8912979,5.0,-5.0,1.1329671,1.6371119
0.4666306,0.8591769,3.8677897,0.7178611,5.0,-1.2134533,-4.393105,0.23020887,0.9896506,3.8710873,-5.0,-1.847023,3.1822,-5.0,5.0,0.4361386
0.6536815,1.1051415,4.659977,0.44314817,5.0,-0.7079673,-2.8299086,5.0,3.3122685,5.0,-4.0023775,5.9421444,-0.5287373,5.0,5.0,-0.17643872
-5.0,-0.20277667,-5.0,-0.31660646,-0.55339134,-1.1357863,3.8721504,2.675256,0.24841285,5.0,-0.16495275,-10.0,-4.7039337,5.0,-1.2812557,-0.67971385
-5.0,-1.0987363,-5.0,-2.765218,-5.0,-1.0030296,1.8706614,-0.59671843,-4.9094486,5.0,5.0,-0.47009507,-2.795837,5.0,-4.489155,-1.1522126
-5.0,1.0229924,-3.819413,-6.500005,-3.4164085,-4.217521,4.0363145,1.8300054,-1.0189067,1.1524639,5.0,-1.4925743,-4.6233735,-5.0,-1.5267885,-5.0
-3.5924215,-0.35892165,0.3870567,8.3217325,3.0673597,-4.1773524,-4.428928,0.78944767,4.6476507,-3.9366446,-1.5934734,-0.15453964,-1.3256283,-5.0,-2.0687897,-5.0
5.0,-2.6372423,3.4841044,-1.1608793,5.0,2.1285937,-5.0,1.6772647,5.0,-0.5759027,-5.0,1.0142251,5.0,-5.0,1.0781537,-0.18201914
0.050456166,1.295043,3.568607,-10.0,5.0,0.33814156,-3.711759,-0.49559152,2.4520745,5.0,-5.0,0.4572587,2.2531233,-5.0,4.645004,-0.5457771
-1.3013356,-1.0806293,5.0,-1.0431365,5.0,-5.0,1.5788115,2.900444,3.1467295,5.0,0.026837826,3.5594554,-2.700244,5.0,5.0,-0.12411078
-5.0,-5.0,-5.0,3.9646556,-3.9637928,-3.4500866,1.0144918,-0.9767299,-3.992754,5.0,5.0,0.10663918,-3.0720994,5.0,-4.508585,2.7265387
-5.0,3.2265067,-5.0,-5.619851,-0.959835,-1.8562262,1.9060532,3.269318,0.6316176,3.3829634,5.0,0.22899178,0.27974784,-5.0,-5.0,-4.4683332
-3.3136039,1.2749091,-4.1707253,1.7128412,5.0,-5.0,-5.0,5.0,3.4129124,-4.0163636,-2.3479972,-0.40880978,-2.0036583,-5.0,0.4256341,5.0
4.658051,0.8367924,-0.5424664,-1.8851267,5.0,1.4738945,-5.0,-4.5335174,2.5793936,-1.1825922,-5.0,10.0,2.8506384,-5.0,1.7770461,0.57935816
2.633889,0.49212146,4.8628473,-0.8601753,5.0,1.4953506,-5.0,3.6567643,-0.65934473,3.2869186,-5.0,10.0,-0.24286751,-1.5395453,4.949263,0.24686879
-5.0,1.055407,2.0235248,-2.2949364,2.61842,-3.7326431,0.008020163,-5.0,5.0,5.0,-3.2126446,10.0,-2.8263006,5.0,0.58739257,-2.7032416
-5.0,0.8263028,-4.0771613,0.15413097,-5.0,-1.3663167,2.297681,0.45283538,-3.255326,5.0,5.0,-0.15060577,-2.3576732,1.6250017,-5.0,1.4058738
-5.0,-0.57996345,-5.0,-2.1787038,-4.4718504,-1.5288911,1.6640167,3.9401116,-1.1293814,5.0,5.0,-0.39514303,-4.7669587,-4.639984,-5.0,5.0
-5.0,-1.5353575,-3.02957,-0.45436907,-0.50559664,-3.489258,0.033932924,0.2726328,0.6019044,-3.2137408,5.0,0.19544357,-5.0,-5.0,-2.0366259,1.8008661
5.0,0.3180705,3.4190278,0.8085192,5.0,5.0,-5.0,-4.2161508,5.0,-2.2263186,-5.0,10.0,5.0,-5.0,1.8549871,-3.2758856
1.7666025,-0.36472598,2.6474967,3.733627,5.0,-2.285168,-3.279366,5.0,1.9550924,3.7230039,-5.0,10.0,0.64235663,-5.0,5.0,-0.19764583
1.6578685,1.5423942,5.0,0.66218203,5.0,-0.51590633,-1.1202599,4.1152434,5.0,5.0,-5.0,4.898323,-0.07097983,-0.85498905,5.0,-0.59813225
-5.0,-0.15853345,-0.95725465,-0.0006955722,0.51825917,-4.4155526,1.9587082,0.9962789,2.3714716,5.0,0.24905115,8.950384,-3.4503155,5.0,0.21217076,0.6246032
-5.0,-1.8466079,-3.6172683,-0.2644693,-4.824793,-0.963707,1.9554445,-0.35953194,-3.1604261,5.0,5.0,-9.307731,-2.4243813,5.0,-5.0,0.90487075
-5.0,-3.2304163,-4.6082115,10.0,-0.9209852,-2.2386456,1.4214633,4.2060604,-3.892152,3.860254,5.0,0.9151396,-5.0,-2.3941736,-5.0,-5.0
-1.5779321,1.9881449,2.807305,3.2060063,4.2673135,-3.3778937,-5.0,1.3124777,5.0,-4.5785494,-1.266675,-0.92315835,1.6318212,-5.0,-1.9369524,0.23641396
5.0,-2.9578347,1.3463578,0.21922097,5.0,0.16159487,-5.0,-5.0,1.9392099,-1.4438641,-5.0,-0.22660337,3.196848,-5.0,0.829569,0.10442933
-0.10189706,5.0,5.0,0.8978902,5.0,3.6489778,-1.9941998,5.0,2.3470385,5.0,-4.591677,1.3227444,-2.7145848,5.0,4.086853,-5.0
-5.0,1.3454585,-4.426425,0.74544066,-1.6793381,-0.5717627,1.777294,0.14521258,0.21110845,5.0,2.8932567,10.0,-2.0458515,5.0,-2.200988,-0.22664858
-5.0,-1.004449,-5.0,-2.5644794,-5.0,-2.3437886,0.8502754,0.357793,-2.842995,5.0,5.0,0.1957199,-3.3816843,0.59524965,-5.0,-1.7129238
-5.0,1.0617101,-2.9823718,9.980883,-0.44121966,-2.258028,2.286326,3.7729068,-0.40479374,2.061098,5.0,0.11624822,-3.1996002,-5.0,-5.0,0.877718
-5.0,-0.57339215,-0.7853775,0.4917137,2.742417,-3.8682637,-5.0,-0.11522,2.8053346,-4.4492702,-0.738811,-0.36667782,-2.3535683,-5.0,-2.5354657,-5.0
2.7659125,-0.3597116,2.6972098,0.09259215,5.0,1.4870546,-5.0,0.3791864,5.0,-0.48684883,-5.0,-1.0414038,5.0,-5.0,2.7820523,0.5114681
1.7960665,2.8518648,3.243545,5.7962704,5.0,0.45211256,-1.4950649,-0.96579635,3.5234385,5.0,-5.0,7.6552315,4.1822977,-5.0,5.0,-0.6109172
0.6401403,3.9367878,5.0,2.7396324,5.0,-1.1907295,-1.7528131,-5.0,5.0,5.0,-1.8940532,-10.0,-4.088483,5.0,4.1487494,-2.5204952
-5.0,-5.0,-5.0,0.6421949,-5.0,-2.2276301,4.1699743,0.6037449,-5.0,5.0,5.0,-6.3146596,-3.1028795,5.0,-3.0511253,-0.19341716
-5.0,-3.4260688,-5.0,-6.583666,-4.6539316,-2.3966455,-0.05918324,-3.7212093,-5.0,5.0,5.0,0.3875283,-2.649095,5.0,-5.0,-5.0
-5.0,-2.731565,-3.8317719,5.767904,0.11788207,-3.2467809,-1.4068953,-2.498287,-3.491235,3.8028753,5.0,0.4550866,-5.0,-2.787941,-4.801873,5.0
-5.0,-1.5248383,1.9078107,4.7747765,-1.7571477,-3.105958,2.2134843,1.8751453,0.7956381,-3.9976385,5.0,-0.37912786,-5.0,-5.0,-1.0937337,3.0350318
5.0,-1.6678066,5.0,-0.10456166,5.0,5.0,-5.0,5.0,5.0,-3.3587866,-5.0,0.28140998,5.0,-5.0,2.7098732,0.020291038
2.965511,0.19978619,0.93472385,-0.23247403,5.0,2.753529,-3.0426412,5.0,2.1845102,5.0,-5.0,-6.79713,2.574854,-5.0,3.8293931,-2.9201784
0.9314775,0.7740847,5.0,-0.49476928,5.0,2.6044874,-1.9382905,3.0064235,5.0,5.0,-4.7637644,-6.4095583,-0.66883147,5.0,5.0,-1.2031176
-5.0,-1.5190878,-5.0,0.90312785,-2.9893968,-0.9395112,4.2109704,0.48085988,-2.2827206,5.0,5.0,-4.2013173,-4.9795656,5.0,-2.5025177,0.6922095
-5.0,2.065414,-5.0,2.5817602,-1.9432801,-1.5022305,-0.3923905,-5.0,-1.9103566,5.0,5.0,0.316458,-2.926384,1.6690016,-5.0,5.0
-5.0,0.6642128,-3.241098,-7.823116,0.24012214,-5.0,-1.284555,-1.5374618,-0.2981925,-1.2976084,5.0,0.029342683,-5.0,-5.0,-4.92707,-5.0
-0.51287836,-0.5233792,1.7053074,2.8376648,4.553496,-1.5101305,-5.0,0.7171346,4.273393,-4.1507435,-4.2979145,-0.2575,2.2709591,-5.0,0.76831853,5.0
5.0,-1.365573,2.363308,-0.056343447,5.0,4.179461,-5.0,5.0,4.5748644,-1.7305517,-5.0,2.1451485,5.0,-5.0,0.9331346,1.3681608
1.9741163,3.817473,5.0,-0.4900952,5.0,0.94872236,-4.864391,-5.0,1.0426697,5.0,-5.0,-5.161123,-3.511248,3.7133043,5.0,-2.7906415
-5.0,1.2779071,-2.0292726,0.037490472,2.3374026,0.39057118,4.4988213,5.0,2.3231146,5.0,3.7490523,0.3945546,-2.0482085,5.0,0.38019407,-0.67413217
-5.0,-0.7855979,-3.0295284,-0.38588235,-4.3340144,-0.93302906,1.6455286,0.21220723,-4.1149025,5.0,5.0,0.10676187,-2.4687567,2.9373395,-5.0,0.9196168
-5.0,0.30042207,-5.0,-7.4840937,-2.1045377,-3.0098672,-1.716529,-5.0,0.5552313,1.4877853,5.0,0.56104124,-2.5904016,-5.0,-5.0,5.0
-0.8491429,1.2084756,-0.66609526,-2.3243978,5.0,-0.81253624,-4.4340863,-0.16831285,5.0,-4.079983,-4.981347,-0.1004637,1.475768,-5.0,0.13035381,-5.0
3.9550502,-0.5024685,1.5896873,-0.20065597,5.0,2.8606195,-5.0,5.0,3.9134333,1.3938243,-5.0,-0.8179018,5.0,-5.0,1.0628506,0.38827077
-1.7018914,3.146227,1.1573908,-10.0,5.0,-2.3200247,-0.10153407,1.7857547,4.3465614,5.0,-5.0,-2.4850218,0.316198,-3.981504,5.0,-3.0112834
