Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.171225,0.52377105,-0.80348,0.46155977,1.4883703,-4.9729595,2.0609925,2.3696878,-4.0774884,-2.9824615,0.73489565,-4.5832043
0.6581062,-1.9196677,9.291239,5.072251,-2.0294483,15.524488,2.5152094,-7.9755783,-14.071804,1.9866121,2.0723958,-0.7373525
4.277756,-1.7953801,-20.0,-0.90078574,-0.895081,4.10588,-1.0424945,-1.0201337,1.6051649,-1.6578773,7.8866467,11.949564
-0.51326305,-1.5340621,-3.176335,-4.3468194,-2.0463984,7.851161,-3.2212605,2.7724915,-0.6779394,1.5039608,3.4851532,2.455712
1.5858103,-1.7484119,6.2307086,4.1462994,-3.473065,9.863622,5.5630083,3.9384246,-12.587315,0.524794,0.62927914,0.11565113
-0.1656369,3.6962695,-8.772594,0.106208324,1.2357416,0.00295268,0.13535738,-0.98040915,1.5273194,-0.61446464,-2.0957901,0.11602396
2.778705,-1.3281069,-17.820375,-1.9132152,-0.84853244,-3.3602076,-0.5828469,1.3386741,0.38276964,-2.1195924,3.0492737,13.911242
-2.79256,-4.115012,-9.00231,-2.1869185,0.34540224,-5.07308,-3.5986788,6.2798834,7.641974,-1.65119,3.6302347,6.342347
0.8835175,-1.3845985,4.3373895,1.1360824,-3.7473075,10.293902,2.955942,3.1831307,-9.103543,0.6234586,1.2186124,-0.70282114
-0.5297384,2.1889975,7.49252,0.60942847,3.55243,-3.3725815,-1.7241945,-2.6083486,5.0671644,0.45249033,-2.0209699,3.2956557
0.89850676,3.4822407,-0.8485085,-0.20682657,1.1612437,0.28360724,0.31355357,-1.0620693,2.4703233,-0.81022537,-3.5606098,4.4322176
-2.5680652,-2.8366082,-17.25909,0.5151537,-2.0543237,7.2408276,-0.47215176,0.36156678,-3.3391051,-4.673001,3.3099568,15.870356
1.5323759,-1.5216312,5.7800756,3.70938,-1.3638599,9.489402,3.4530325,3.3027253,-10.926624,0.8673254,1.2501197,-0.8281994
-1.8552985,4.4962482,-14.412422,4.22778,2.686624,-3.641302,1.2273836,-3.9603446,-1.0543778,-0.96723807,-7.244374,14.473978
3.440666,-3.452197,-15.837503,-1.8937314,0.65702987,-1.0666771,0.35914564,0.49655342,-0.18213487,-2.1028006,2.9838128,11.006872
0.20967352,-0.81914735,1.1300836,-2.8844922,-1.209127,7.6294937,-1.4361079,3.681755,-2.5930693,1.4093609,1.4733591,-1.7565396
0.1968832,-1.1537405,7.481921,-0.60882634,1.3005561,-1.3528223,-2.8442957,-1.0054457,1.4155893,0.15338218,-1.2022687,8.047876
1.3559,-2.303723,-20.0,-0.6223413,-1.0957172,6.2948055,-0.013681412,-1.9241124,-0.17636025,-1.6103209,5.705924,13.152685
