Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-18.883524,-2.054854,0.29434416,4.5399394,2.7526271,-12.394699,5.055432,1.1569954,0.13571858,-6.742437,-4.4288588,-2.2179422
-7.4114113,7.193637,-0.0003498656,-3.7722645,4.7993817,-3.8637784,10.993262,-11.798112,-20.123827,1.4831413,-2.9341612,-26.88359
0.73196864,-3.6321135,1.4991167,6.14175,-8.939603,22.61448,-8.96697,7.729189,-3.30041,0.19339097,3.7899976,-2.7584102
-0.9588689,3.665322,-6.734373e-05,-0.3330776,3.7554653,1.1491337,1.1057355,-3.0436153,-1.9869268,-1.4764973,-5.6416926,5.030643
0.43187368,8.717569,-0.00028988038,-4.0546665,9.859177,-12.521025,-2.3803573,-11.806281,14.961252,8.497775,-11.422778,-6.7154756
-0.64590967,-2.9282393,-3.008712,-3.2726374,-1.9642766,-11.646276,-0.30375594,3.5665963,5.7948155,-1.2142307,2.4243617,3.7831147
0.8541675,-5.8251243,2.74254,2.001917,1.7079917,-12.424499,-7.9116826,5.3975773,5.2621408,0.15927866,5.4160995,-1.89238
0.3051879,3.3453743,-0.00010473025,0.32170284,3.7919571,1.5131261,0.15091814,-3.6062558,-1.730535,-2.7094324,-7.937532,9.235466
-1.1703588,4.3179893,-0.00024790427,3.0237665,1.6747432,10.546875,4.0383935,-10.919579,-6.3059583,5.0830193,-6.851352,-9.31239
-1.2218728,-2.4388893,-3.4798555,-1.4191514,-4.068754,-9.874687,0.13139518,6.041938,-0.0025836886,-0.90555876,2.1731033,3.7057323
0.3183212,-5.3109384,1.5230398,1.1542634,-2.3448534,-0.48635724,-5.9958878,5.49931,0.6495826,0.10414141,5.006391,-0.8877634
0.3551991,0.080238126,-7.738687e-05,0.17873058,3.2775307,2.329046,1.4256614,-2.2704456,-3.628426,-3.2492242,-4.532734,3.4815905
-2.081592,8.202916,-0.00022925384,-3.2300978,7.8000894,-7.0365458,-0.8933503,-6.708096,5.091839,4.429668,-7.9033113,-6.0910745
-1.2886361,-2.230432,-3.8046167,-1.5475417,-4.363306,-6.771179,1.2989573,5.305847,3.8444142,-0.97847223,1.9847867,4.1739173
0.7012774,-5.3530283,1.590971,0.004625977,-2.92477,-2.1351342,-7.0487623,5.2865486,-1.8859551,-0.15556103,5.0434246,-1.0821972
0.31680912,-1.9733281,-4.5476836e-06,1.1989577,1.454268,4.4198666,1.1500405,-2.042346,-3.580584,-2.1285675,-0.5587856,2.8820007
4.735542,-2.61725,22.564949,-4.875771,-6.0546727,-0.71575606,9.567996,4.8369117,-0.00013588573,-2.853897,1.2421988,5.7637253
1.586842,-6.074775,4.9840727,-0.9220313,3.674134,-19.777426,-7.801015,2.1522603,16.6684,1.3146482,5.9617395,-5.5559187
1.2777578,2.889097,-3.0393152,0.8127476,2.7058778,2.958269,0.6970577,-2.712296,-2.9195492,-4.2843804,-6.2230196,11.548596
-2.1030452,8.1423025,-0.00015223399,-0.39381108,5.095162,-1.9557701,-1.3637228,-5.514948,3.0481718,3.752109,-14.854448,10.342056
-2.4495573,8.136455,-0.0002106679,1.905895,-1.0940034,18.86003,8.119604,-4.408031,-31.089529,4.847019,-9.019867,-4.361334
