base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016634287,-0.00309538,1.0007328,-0.005758085
0.26171264,0.26535323,-0.27441543,0.46605822
0.63185143,-0.11174292,-0.16249003,0.12820932
0.88595617,-0.035107967,0.045989096,0.09591332
1.0907518,0.063059755,-0.061509967,0.078242846
0.98254985,-0.030865503,-0.12569843,0.09792466
1.009692,-0.1004189,0.13150296,-0.023123624
1.029047,-0.03735758,0.03402248,-0.036992367
1.1336875,0.04026345,-0.10324219,-0.12343446
1.0077097,0.025655355,-0.010558354,0.04585405
1.0586876,-0.055641193,-0.15859409,0.14828193
1.0535716,-0.04880169,0.24512875,0.08547798
0.96447986,-0.00049536815,-0.06699541,0.25690025
1.0174041,0.044421613,-0.09515551,0.01795765
1.0181943,0.05897056,0.120605,-0.023090392
0.9881405,0.06869054,0.058593247,-0.11179387
1.0644604,0.10630491,0.020221036,0.014223672
0.9731512,-0.055313062,0.031583555,0.013632771
0.9781021,0.002014818,-0.04163863,-0.028492043
1.0421333,0.037512593,-0.0017540625,0.0125579145
1.026576,-0.09427812,-0.3743828,-0.020212455
1.026181,-0.113020174,0.18915622,0.002403187
1.0027574,0.010225525,0.07369675,0.15266554
1.0980151,0.111940525,-0.02980341,0.0059178276
0.99656564,0.037632983,-0.34919465,-0.0011077013
1.0371549,-0.07836342,0.050338,-0.025936075
1.0462087,-0.006767119,0.27097234,-0.06597676
0.99669176,-0.00573861,0.09168206,0.20750935
1.1278205,0.0138179185,-0.14880669,-0.071747266
0.99517435,0.067470506,-0.24454314,-0.082499556
1.0649669,-0.11683256,-0.1780805,0.22635
1.0734733,0.063164026,0.30999964,-0.17985441
0.99705553,0.06693893,-0.11378717,0.22677426
1.1006434,0.04279498,0.013559902,0.04342684
1.0871338,0.00306546,-0.25026336,0.24569893
1.0387506,-0.050680876,0.29956964,-0.008656399
1.0223559,0.016186297,0.079565585,-0.004542951
1.1058888,0.072049186,-0.036281083,-0.09125613
1.0939863,0.040431567,0.07056043,-0.1640156
0.96241426,-0.006743029,-0.19054317,0.020890892
1.0124831,-0.021480724,0.19798043,-0.012892859
0.95507455,-0.0332714,-0.0023065796,0.18184048
1.0671942,0.0222246,-0.04010396,-0.030695796
1.0069091,-0.08166107,-0.38659286,0.027003368
1.0367852,-0.024879303,0.22584058,0.0122322235
1.0104983,-0.018601231,0.0258296,0.17120041
1.1367902,0.023253806,-0.16266574,-0.026909743
1.0016401,0.010825095,-0.092188224,0.051563866
1.0271937,0.021564214,0.33367527,0.048858363
0.9376823,-0.0011001463,0.04818155,0.03942667
1.066357,0.0036750722,0.008362154,0.026808226
1.0306337,-0.043221783,-0.18188167,-0.08344519
1.0173345,-0.029893069,0.10666604,0.05605128
1.0222403,0.034626435,0.046386905,0.048623916
1.0949551,0.09528736,0.057573892,0.078579485
1.0077305,0.033927657,-0.2389097,-0.02175878
1.0097045,0.056137502,0.11472596,0.077931754
1.0517979,0.03203314,0.16645378,0.037447616
1.0194877,0.08018268,-0.08167875,-0.08321842
1.0358745,0.026581982,0.00060155685,-0.062152874
1.0150517,-0.038047507,-0.3328245,0.00851579
0.12820807,-0.103464924,-0.1478982,0.3297044
0.85583854,-0.008179242,0.12693495,0.0073462934
