feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,46.434258,27.184101,0.0
0.0,12.0657625,46.650593,0.0
38.6764,0.0,0.0,38.704468
0.0,33.55999,55.04698,0.0
0.0,31.85288,37.710804,0.0
0.0,27.401543,28.19161,0.0
21.037144,0.0,16.378761,0.0
33.325146,0.0,0.0,26.015345
17.209545,0.0,0.0,0.0
11.776607,22.312597,0.0,0.0
0.0,40.067524,36.08254,0.0
0.0,36.48409,36.426487,0.0
23.657116,0.0,10.439524,0.0
18.503292,0.0,0.0,42.79526
15.962273,0.0,0.0,34.693573
0.0,37.69601,40.111015,0.0
0.0,21.097153,33.60825,0.0
0.0,34.66555,23.072924,0.0
0.0,0.0,27.69395,0.0
27.036625,0.0,0.0,15.924541
14.0489235,0.0,0.0,17.552292
0.0,23.484318,0.0,0.0
0.0,31.287537,11.920365,0.0
0.0,32.4283,33.243954,0.0
0.0,14.77077,0.0,0.0
25.038723,0.0,0.0,23.520721
13.822993,0.0,0.0,16.41763
0.0,32.404728,27.136812,0.0
0.0,30.301708,11.116229,0.0
0.0,29.578823,12.408693,0.0
18.271347,0.0,0.0,96.423065
20.403004,0.0,0.0,28.625008
0.0,23.400528,0.0,0.0
0.0,13.433881,7.757417,0.0
0.0,20.54923,6.153058,0.0
25.934505,7.4598722,29.390701,0.0
32.171883,0.0,0.0,11.015426
18.209864,0.0,0.0,22.4495
0.0,8.074892,0.0,0.0
0.0,23.538486,34.831802,0.0
0.0,28.416687,3.249536,0.0
29.719643,0.0,0.0,43.12486
5.5072803,0.0,0.0,29.018856
16.375845,0.0,0.0,11.156669
0.0,42.3941,40.38275,0.0
0.0,7.7341566,4.5167007,0.0
0.0,30.123959,18.971142,0.0
21.91639,0.0,0.0,36.46138
28.102753,0.0,0.0,28.027826
19.18157,27.825165,0.0,0.0
0.0,37.986656,41.954357,0.0
0.0,25.695913,0.0,0.0
0.0,0.0,0.0,0.0
29.290789,0.0,0.0,22.648037
20.090332,0.0,0.0,34.49501
20.457495,31.618933,0.0,0.0
0.0,41.74225,33.623447,0.0
0.0,28.69947,35.127586,0.0
25.282207,0.0,16.920841,0.0
24.789785,0.0,0.0,20.936304
7.8414865,25.163141,0.0,0.0
0.0,34.320778,13.0203905,0.0
0.0,22.971281,4.771579,0.0
0.0,31.409576,41.08957,0.0
31.945763,0.0,0.0,37.530212
22.683203,0.0,0.0,18.39716
17.925245,0.0,0.0,0.0
0.0,16.585411,35.389717,0.0
0.0,9.599372,5.392026,0.0
0.0,24.748693,32.201344,0.0
39.6283,0.0,0.0,27.401358
24.237427,0.0,0.0,23.331694
2.96827,11.745373,0.0,0.0
0.0,14.664155,18.620882,0.0
0.0,17.062656,26.520868,0.0
0.0,23.799435,2.7442262,0.0
27.015665,0.0,0.0,30.122343
12.204084,0.0,0.0,6.5136747
0.0,21.850359,0.0,0.0
0.0,36.607574,27.52707,0.0
0.0,18.15474,0.0,0.0
4.210601,0.0,0.0,0.0
24.669489,0.0,0.0,6.599204
15.321027,0.0,0.0,0.0
0.0,21.301287,34.70418,0.0
0.0,18.855375,0.0,0.0
0.0,16.233973,0.0,0.0
25.698816,0.0,0.0,23.211454
35.163082,0.0,0.0,27.54775
0.0,12.921699,0.0,0.0
0.0,5.702497,5.0504813,0.0
0.0,33.817005,0.0,0.0
29.44817,0.0,0.0,0.0
27.955345,0.0,0.0,18.031723
23.321632,0.0,0.0,17.354511
0.0,28.771166,45.333797,0.0
0.0,10.242115,31.880331,0.0
0.0,35.429333,11.405788,0.0
8.535981,0.0,0.0,0.0
25.328238,0.0,0.0,10.090749
4.221116,22.747112,0.0,0.0
0.0,11.658657,39.708443,0.0
0.0,15.873408,0.0,0.0
23.80832,0.0,0.0,0.0
26.768726,0.0,0.0,44.326054
15.350072,24.594233,0.0,6.3145204
0.0,12.599832,40.117603,0.0
0.0,20.289951,20.656984,0.0
0.0,21.670828,24.912046,0.0
28.586658,0.0,0.0,40.53583
28.15858,0.0,0.0,17.145773
6.3214073,26.698982,0.0,0.0
0.0,43.473988,42.50185,0.0
0.0,25.211721,0.0,0.0
19.204048,27.45844,21.925638,0.0
26.841694,0.0,0.0,46.392014
25.541977,0.0,0.0,26.254648
0.0,10.632094,62.17002,0.0
0.0,36.424072,29.444801,0.0
0.0,10.22881,20.250055,0.0
26.568716,0.0,0.0,0.0
23.70329,0.0,0.0,24.270487
17.18185,0.0,0.0,11.876612
0.0,19.035336,0.0,0.0
0.0,26.909077,1.442597,0.0
0.0,24.978865,18.672525,0.0
23.862955,0.0,0.0,0.0
31.014067,0.0,0.0,23.846365
14.478906,0.0,0.0,17.791927
0.0,24.918268,0.0,0.0
0.0,33.539436,34.42526,0.0
0.0,37.90409,33.74709,0.0
0.0,0.0,22.921228,0.0
21.02804,0.0,0.0,25.575415
9.671109,18.90122,0.0,9.450065
0.0,32.893707,45.350567,0.0
0.0,42.51154,35.8633,0.0
0.0,23.446295,21.87914,0.0
6.772506,0.0,0.0,31.350374
19.086882,0.0,0.0,22.48311
0.0,17.690012,0.0,0.0
0.0,32.28388,7.9919124,0.0
0.0,30.27983,18.613125,0.0
20.846848,0.0,0.0,0.0
32.90251,0.0,0.0,37.663143
22.487623,27.268183,0.0,9.35304
0.0,31.09683,21.071701,0.0
0.0,39.09081,56.752937,0.0
0.0,2.6459608,33.216938,0.0
18.787281,0.0,0.0,0.0
23.928946,0.0,0.0,25.648085
7.688296,21.941938,0.0,0.0
0.0,41.206917,37.645226,0.0
0.0,38.77755,34.713955,0.0
25.842264,17.252253,19.161589,0.0
28.419682,0.0,0.0,38.10036
24.377455,0.0,0.0,20.924883
0.0,22.77363,0.0,0.0
0.0,36.447834,32.298267,0.0
0.0,28.863352,28.668684,0.0
13.860585,0.0,6.837689,0.0
24.962578,0.0,0.0,13.727922
0.0,0.0,0.0,0.94999176
0.0,42.753834,41.588966,0.0
0.0,38.24079,35.164474,0.0
0.0,17.714008,0.0,0.0
35.526985,0.0,0.0,0.0
30.58444,0.0,0.0,11.944495
11.664866,0.0,0.0,0.0
0.0,39.81822,34.891373,0.0
0.0,20.949919,25.750986,0.0
0.0,32.586617,25.665644,0.0
29.640535,0.0,0.0,20.286184
30.110172,0.0,0.0,26.759142
22.701702,37.727657,0.0,0.0
0.0,38.463093,37.04528,0.0
0.0,36.591633,28.930172,0.0
13.924679,33.047874,22.626131,0.0
18.940815,0.0,0.0,0.0
24.334948,0.0,0.0,17.818241
15.137937,23.932617,0.0,0.0
0.0,32.30916,32.389835,0.0
0.0,35.121696,30.09026,0.0
25.417772,0.0,0.0,0.0
24.113327,0.0,0.0,44.13952
0.0,14.744039,0.0,0.0
0.0,29.63038,50.74352,0.0
0.0,25.042831,20.753584,0.0
0.0,12.2007,0.0,0.0
17.583855,0.0,0.0,0.0
26.011831,0.0,0.0,31.747972
17.722353,32.08707,0.0,0.0
0.0,25.422775,32.180996,0.0
0.0,19.901627,0.0,0.0
10.207689,19.479578,12.758475,0.0
34.92589,0.0,0.0,44.068233
18.456583,0.0,0.0,12.80783
0.0,25.625874,0.0,0.0
0.0,31.428453,8.57853,0.0
0.0,24.187035,6.0151052,0.0
19.998932,8.305448,0.0,0.0
17.02161,0.0,0.0,34.415226
21.623682,0.0,0.0,0.0
0.0,33.945988,18.862066,0.0
0.0,26.341347,5.988563,0.0
0.0,9.818585,11.680557,0.0
26.279835,0.0,0.0,0.0
23.81955,0.0,0.0,27.093061
0.0,20.3562,0.0,0.0
0.0,34.48866,29.102013,0.0
0.0,34.228184,36.227345,0.0
0.0,15.059133,15.978958,0.0
20.689217,0.0,0.0,0.0
23.87473,0.0,0.0,26.30593
4.3503795,22.122618,0.0,0.0
0.0,42.801865,32.3048,0.0
0.0,25.134924,0.0,0.0
9.171586,0.0,0.0,0.0
23.398832,0.0,0.0,17.972206
20.389011,0.0,0.0,0.0
0.0,25.481895,43.144302,0.0
0.0,38.074566,33.53041,0.0
0.0,23.150938,0.0,0.0
15.0698185,0.0,0.0,92.49416
14.104003,0.0,0.0,9.493608
5.705262,0.0,0.0,11.489561
0.0,22.473589,41.212063,0.0
0.0,35.013836,29.08835,0.0
0.0,0.0,13.61684,0.0
39.253582,0.0,0.0,36.18444
28.356255,0.0,0.0,23.66018
0.0,3.6706638,0.0,0.0
0.0,20.825565,28.356678,0.0
0.0,32.342976,34.790443,0.0
23.793135,6.7193484,0.713024,0.0
31.655312,0.0,0.0,41.441837
