base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016265524,-0.0031407024,1.0007113,-0.0058407234
-0.174041,-0.42233908,-0.10135851,0.23795205
0.7340017,-0.21222669,0.097374514,0.034100227
0.99781334,0.0023553397,-0.0014901597,0.020257669
1.0479922,0.0628394,-0.05238073,-0.080386765
0.99366844,-0.008382221,-0.27860072,-0.098607615
1.02862,0.044962987,0.18810375,-0.050881922
1.065531,-0.0015590877,0.16411336,-0.065070875
1.025884,0.026800256,0.010255924,0.1888336
1.1029859,0.052281976,0.019167997,-0.04880453
1.0207279,0.0023556799,-0.3725051,0.011775289
1.0086493,-0.077324994,0.030739708,-0.014710665
1.0070014,-0.07255452,0.20852725,-0.0034687074
0.9877092,0.0040726354,-0.05416747,0.19218518
1.0236926,-0.007237012,-0.045149527,0.101982325
1.102792,-0.09685908,-0.40607858,0.17585908
1.0153023,-0.062931925,0.07741118,-0.07814253
1.0087677,0.033783,0.17502512,-0.029539045
1.1599039,0.101590045,-0.16390336,-0.26709148
0.99702126,0.015544305,-0.23570374,-0.013786524
1.0297064,0.058879226,0.23940778,-0.025871862
1.0131744,0.07347586,0.007069245,0.020912256
1.0188003,0.064681485,-0.01402118,0.042876344
0.9968111,-0.052770846,-0.18742141,-0.102239124
1.039648,0.018809346,0.13706948,0.02003187
1.0218604,-0.02788911,0.2103802,0.21259153
1.0757481,0.02383982,-0.1407604,-0.06578753
1.0339185,-0.004469629,-0.02962282,0.03666102
1.0166893,-0.07209387,-0.22442749,-0.06433526
1.0270363,-0.028707342,0.29029292,-0.09952663
0.9989753,-0.024025623,0.12755662,0.1783662
1.0807334,0.03934583,-0.16149448,0.032607242
0.9974092,0.009767937,-0.082130365,-0.022166494
1.0233383,0.09465051,0.25000066,-0.14136648
1.0242487,-0.018781275,0.17724474,0.08226837
1.1487572,0.05672885,-0.09500275,-0.13271224
1.0028776,0.029423429,-0.19273323,0.0036635718
1.0186821,-0.06507132,0.061461423,-0.099430785
1.0767964,-0.046594046,0.32121062,0.09880992
1.0789267,0.05109394,0.0462506,-0.030178964
0.99006337,0.07504216,-0.06134704,0.055998407
1.0531976,-0.0564438,-0.3756287,-0.22474119
1.0649068,-0.0015135589,0.29962942,-0.11287871
0.9925473,0.018177776,5.707261e-05,-0.025389785
1.0679733,0.054880306,0.012227982,0.020089557
1.0576108,-0.019931218,-0.089038804,0.019489244
1.0332948,-0.0023912431,-0.12316674,0.100347534
1.030246,0.020695468,0.25515366,-0.061049864
1.0393335,0.0109459665,0.018201848,0.06969343
1.0538404,0.034306712,-0.012746891,-0.06717689
1.0363003,0.036291603,-0.277505,0.101963125
1.0065889,-0.055076197,0.18673831,0.06835511
1.064714,0.012961781,-0.20191082,0.0036676843
0.9800803,-0.010968022,-0.054564193,-0.048662547
1.0229155,-0.10996899,-0.255996,0.15924905
1.014641,0.018747542,0.26624975,0.020142572
1.0313377,0.07867243,-0.092653245,0.07845201
1.0047712,0.052428346,-0.06792784,0.089098066
1.094119,0.03479651,-0.2693401,0.1206347
1.051661,0.0066152946,0.20254776,-0.1396505
0.376368,-0.20146342,0.08843216,0.31376672
0.7314713,-0.23401411,-0.35580358,0.21418917
0.953331,0.05488281,0.13108633,0.027834345
0.9897743,0.08115872,-0.12247051,-0.171841
1.1221005,0.043702845,-0.08338482,-0.17928791
1.0021081,0.038224928,-0.12305252,-0.09678727
1.0228593,-0.07745617,0.07339845,0.0067859525
1.0332471,-0.0046305344,0.24547166,-0.007664823
1.1086566,0.106114514,-0.16253027,0.06658845
1.0296311,0.078968674,0.0047809742,0.03449218
0.99139726,0.018312236,0.114961475,0.088775225
