feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
135.182,0.0,0.0,0.0
0.0,153.3012,136.90154,0.0
0.0,0.0,0.0,0.0
126.67011,0.0,0.0,95.59939
0.0,33.544495,14.716222,0.0
0.0,135.28925,138.62193,0.0
0.0,0.0,0.0,0.0
106.0112,0.0,0.0,94.68815
157.41228,0.0,0.0,129.04153
0.0,97.72246,96.472176,0.0
0.0,124.107506,196.69177,0.0
27.592194,0.0,0.0,67.32474
135.16737,0.0,0.0,76.04467
0.0,84.12946,103.38474,0.0
0.0,149.80345,171.83128,0.0
137.99799,0.0,0.0,110.63622
154.02667,0.0,0.0,144.49245
0.0,101.692345,91.96462,0.0
0.0,155.85374,181.96045,0.0
0.0,0.0,0.0,0.0
131.7451,0.0,0.0,89.14039
35.32129,0.0,43.976307,76.42952
0.0,143.36699,186.49666,0.0
64.98344,0.0,0.0,118.5004
148.18097,0.0,0.0,113.30854
0.0,14.822067,19.589342,0.0
0.0,127.44272,145.7314,0.0
0.0,0.0,0.0,0.0
113.81567,0.0,0.0,105.162704
136.81342,0.0,0.0,107.18992
0.0,106.68706,93.77458,0.0
0.0,103.1357,124.09904,0.0
17.519518,0.0,0.0,56.619114
154.07616,0.0,0.0,100.71565
0.0,50.613213,52.36404,0.0
0.0,149.06319,178.80527,0.0
40.418713,0.0,0.0,80.738
139.20445,0.0,0.0,99.02152
0.0,61.895496,36.0278,0.0
0.0,119.92906,154.36383,0.0
0.0,0.0,0.0,0.0
139.56691,0.0,0.0,81.762955
0.0,3.466751,44.653526,0.0
0.0,139.9171,179.93692,0.0
100.69415,0.0,0.0,103.56895
155.59224,0.0,0.0,172.16734
0.0,49.951168,69.91652,0.0
0.0,118.69327,151.59392,0.0
0.0,0.0,0.0,0.0
153.03387,0.0,0.0,101.0991
37.856968,3.859016,100.64807,0.0
0.0,145.40285,148.71263,0.0
0.0,0.0,0.0,0.0
121.29097,0.0,0.0,84.166374
21.954119,0.0,25.086758,0.0
0.0,149.04828,126.85292,0.0
0.0,0.0,73.245,0.0
98.38454,0.0,0.0,119.10402
0.0,137.0482,78.95248,0.0
87.4784,0.0,0.0,70.744446
152.5426,0.0,0.0,125.505554
0.0,79.43826,74.879585,0.0
0.0,150.44171,159.30167,0.0
0.0,0.0,0.0,47.74887
141.83995,0.0,0.0,112.88631
0.0,58.142532,23.613878,0.0
0.0,151.72885,182.97502,0.0
0.0,0.0,0.0,0.0
119.51001,0.0,0.0,125.72908
