feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
147.48836,0.0,0.0,73.48854
155.658,0.0,0.0,101.86986
0.0,100.18543,100.91864,0.0
0.0,166.6042,168.02261,0.0
18.210058,0.0,0.0,57.78335
120.8426,0.0,0.0,112.78388
138.6104,0.0,0.0,165.20035
0.0,59.334625,79.399666,0.0
0.0,130.31537,163.89719,0.0
0.0,0.0,0.0,0.0
110.013756,0.0,0.0,101.36003
151.80013,0.0,0.0,113.03494
0.0,84.99646,94.87325,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
127.27518,0.0,0.0,106.4308
26.241943,34.77612,22.359253,0.0
0.0,138.40198,165.34444,0.0
55.458878,0.0,0.0,108.689415
122.75925,0.0,0.0,123.21875
0.0,65.988144,80.26858,0.0
0.0,135.18127,131.51848,0.0
0.0,0.0,0.0,0.0
114.66959,0.0,0.0,121.11818
158.25781,0.0,0.0,136.21223
0.0,94.83075,96.37634,0.0
0.0,127.62488,167.61786,0.0
56.75348,0.0,0.0,83.437836
144.28516,0.0,0.0,118.36616
142.41428,0.0,0.0,130.4957
0.0,131.57318,153.66077,0.0
69.58693,0.0,0.0,109.63951
143.01088,0.0,0.0,109.21527
0.0,46.41662,17.378075,0.0
0.0,139.26309,166.32988,0.0
0.0,0.0,0.0,0.0
99.305,0.0,0.0,120.312325
136.62793,0.0,0.0,107.867645
0.0,112.173355,103.45446,0.0
0.0,111.927925,151.47865,0.0
72.18868,0.0,0.0,110.548355
167.29373,0.0,0.0,121.2721
0.0,60.53787,75.55254,0.0
0.0,122.74395,128.99042,0.0
0.0,0.0,0.0,0.0
123.887344,0.0,0.0,96.12979
148.1517,0.0,0.0,88.404274
0.0,83.51605,86.469666,0.0
0.0,0.0,0.0,0.0
142.55402,0.0,0.0,110.8441
171.94003,0.0,0.0,51.517643
0.0,132.72096,111.65877,0.0
0.0,142.08792,152.01833,0.0
115.47488,0.0,0.0,114.196526
153.86026,0.0,0.0,88.53087
0.0,131.50798,130.06612,0.0
0.0,0.0,0.0,0.0
114.190544,0.0,0.0,120.51109
0.0,144.638,87.60667,0.0
0.0,119.72383,245.3017,0.0
124.40805,0.0,0.0,85.954895
145.16618,0.0,0.0,224.93837
0.0,32.752304,5.4063706,0.0
0.0,143.73586,149.89485,0.0
0.0,0.0,0.0,0.0
117.49147,0.0,0.0,115.48413
125.52007,0.0,0.0,138.549
0.0,105.25998,89.4972,0.0
0.0,0.0,0.0,0.0
