feet_1,feet_2,feet_3,feet_4
79.03435,0.0,0.0,95.37145
57.655025,0.0,0.0,143.91705
0.0,194.28888,124.25561,0.0
0.0,101.7796,51.58549,0.0
177.16605,58.267414,0.0,103.0188
78.10555,58.98662,0.0,83.93137
74.59605,34.997974,0.0,109.74234
78.78529,0.0,0.0,114.748825
60.4677,0.0,0.0,82.72907
0.0,196.66573,135.92082,0.0
0.0,95.36013,55.75791,0.0
0.0,37.38405,68.160034,0.0
132.06099,34.54626,0.0,119.14982
60.16848,0.0,0.0,86.47254
64.741,0.0,0.0,103.48204
68.66232,0.0,0.0,106.42007
0.0,201.91248,146.34505,0.0
0.0,96.108246,57.104397,0.0
0.0,48.9117,0.0,199.6689
108.325195,88.20795,0.0,94.91603
69.12712,33.0138,0.0,82.51735
67.47719,0.0,0.0,101.42008
53.168373,0.0,0.0,118.60724
0.0,164.7613,92.93265,0.0
0.0,108.85828,54.855865,0.0
0.0,73.98321,75.08933,0.0
139.30911,0.0,0.0,151.77725
60.74732,40.238102,0.0,71.92333
74.184875,0.0,0.0,127.9296
45.76213,0.0,0.0,111.574234
0.0,140.09497,91.379524,0.0
0.0,87.13249,47.75723,0.0
133.78062,0.0,0.0,154.69952
53.311817,28.748915,0.0,101.12555
61.985844,12.746363,0.0,99.218185
39.198933,0.0,0.0,128.47589
0.0,196.02438,129.01778,0.0
0.0,98.04989,60.99968,0.0
0.0,47.454185,29.453024,0.0
114.963684,45.09212,0.0,89.43545
64.16397,30.13239,0.0,81.89772
89.11543,0.0,0.0,120.91817
52.944534,0.0,0.0,107.01425
0.0,135.08679,79.253,0.0
0.0,52.348785,35.683475,0.0
122.87852,37.43525,0.0,118.50501
80.56962,22.175646,0.0,99.04524
78.78271,0.0,0.0,106.47987
52.533363,0.0,0.0,89.3547
0.0,158.5304,89.56618,0.0
0.0,60.10292,23.30733,0.0
118.06266,81.04153,0.0,98.379
55.228054,35.74011,0.0,68.03976
56.602783,8.705823,0.0,117.97253
54.23474,0.0,0.0,124.61995
0.0,189.30788,103.25513,0.0
0.0,127.85657,88.39565,0.0
0.0,81.267914,49.158955,0.0
148.37816,30.424421,0.0,147.47394
66.09553,25.665873,0.0,87.200966
80.707054,30.5262,0.0,102.83521
70.254715,0.0,0.0,142.7223
0.0,184.87712,226.76868,0.0
0.0,136.53828,76.05802,0.0
0.0,91.70681,52.46641,0.0
0.0,55.312336,29.124609,0.0
155.5024,18.804077,0.0,142.96877
75.37064,28.9004,0.0,75.29436
76.18325,9.062426,0.0,94.88685
77.46273,0.0,0.0,140.30748
42.204308,0.0,0.0,108.45284
0.0,150.62137,117.7315,0.0
0.0,96.7177,55.901688,0.0
0.0,39.707397,36.442707,0.0
116.60618,45.163353,0.0,195.71062
98.76633,50.44328,0.0,77.05479
77.211174,22.269571,0.0,95.32916
75.47625,0.0,0.0,117.927315
0.0,222.46454,0.0,0.0
0.0,81.358864,33.782375,0.0
102.72833,0.0,0.0,147.71764
96.116,34.197388,0.0,81.60403
81.34549,0.0,0.0,90.42363
75.983635,0.0,0.0,124.90999
0.0,0.0,0.0,25.3802
0.0,125.63597,103.42475,0.0
0.0,87.892,73.34726,0.0
88.159546,16.814795,48.417393,0.0
127.170456,65.848,0.0,57.88676
116.38981,65.850075,0.0,29.07272
92.396866,30.68483,0.0,61.117107
96.18738,0.0,0.0,102.480354
0.0,0.0,0.0,29.470898
0.0,153.55331,70.67097,0.0
0.0,84.57822,51.229317,0.0
169.65015,37.13881,43.388935,0.0
100.88391,29.650965,0.0,91.42757
71.631775,46.148,0.0,110.192505
69.15089,0.0,0.0,138.22482
88.74271,0.0,0.0,63.73631
0.0,166.83481,64.08002,0.0
0.0,85.87953,40.627506,0.0
143.9884,0.0,0.0,153.46248
80.98044,43.189957,0.0,89.182076
70.554306,0.0,0.0,109.80547
77.12185,0.0,0.0,138.98805
0.0,0.0,0.0,51.19828
0.0,141.94258,64.79821,0.0
0.0,84.69507,34.900467,0.0
125.171875,0.0,0.0,137.60698
85.98544,63.375008,0.0,85.50043
63.382042,0.0,0.0,93.12513
83.020676,0.0,0.0,115.988945
0.0,0.0,0.0,0.0
0.0,136.66243,86.13708,0.0
0.0,81.7811,45.621674,0.0
155.11409,87.681816,0.0,150.59839
