Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3484474,20.351767,-13.437961,6.3150973,-2.765026,9.660926,17.920961,7.8885064,-43.689823,-4.3924365,-21.27764,-6.5141406
-1.8380166,-15.98007,18.73705,1.2676251,1.8037022,0.88310724,-2.154871,-3.7707872,3.0698423,-7.5049067,14.443619,11.731204
1.536725,-3.1628501,1.2889115,1.2242002,1.005107,2.459234,-8.523602,-5.5714893,-0.007407861,-0.59218436,3.7237368,-1.0411273
0.3795656,-3.1332805,-1.1856958,1.9131238,0.43551853,4.85049,-4.3850117,1.5902075,-0.0068355734,-0.6519038,4.2254214,1.0074552
-0.87212634,-0.5850473,-4.0330977,-0.8866951,-5.980185,4.3701644,-4.9996996,5.7314916,0.0035260457,-1.0100428,2.5163538,1.7366813
-1.0483408,-2.6505523,11.796009,-5.032889,-10.401481,-8.330342,4.109606,13.609901,-0.26365978,-2.6113937,0.21388277,5.3930464
9.704065,9.170293,-0.0004313856,3.8145554,2.4991283,0.75069165,-10.615626,-7.4522653,13.642895,13.877878,-11.032735,-10.026848
-4.6712885,8.291605,-0.000115163595,0.6473979,2.7042732,2.2469456,-0.21896191,-2.541648,-0.9755331,-4.431238,-8.620745,2.77692
-7.4134283,-4.9456983,-10.701679,0.35294843,-1.9466014,-8.194338,-1.4485208,-8.211016,16.859526,6.7322073,7.957151,-16.742254
0.43157572,-4.234303,1.6770247,1.0483271,1.5343689,3.4662097,-6.25157,-7.741096,-0.009502303,0.22479376,4.814239,-1.1476338
-0.059599746,-4.133892,0.12087995,-1.0433131,1.2926112,-4.736473,-3.8997831,3.6373665,-0.00031150389,-0.08850954,3.7376752,0.59920377
0.15995155,-2.720849,-1.9507427,-4.14499,-1.6060783,-4.2860003,-0.6589687,8.7158165,0.005612612,-0.7890044,2.3181229,2.6325397
3.775145,1.2311378,-0.00043943874,11.8912115,-4.53506,18.549072,22.869473,-1.4812801,-18.45676,4.5227537,1.2091838,-17.120468
-1.5309398,10.533836,-0.00019907544,0.27469915,4.343683,0.06034161,0.10327558,-2.2463696,-1.8441747,-2.9267957,-9.320163,-0.3273493
-3.910898,1.7114514,-1.340631,0.6846626,2.8981779,1.8720596,-0.6010529,-2.1398332,-1.4843904,-2.8033035,0.039826717,3.6660476
