feet_1,feet_2,feet_3,feet_4
119.07268,64.13947,0.0,113.146675
58.280136,2.4368813,0.0,89.42322
90.462204,0.0,0.0,125.82952
49.345463,0.0,0.0,143.58127
0.0,126.64168,86.34378,0.0
0.0,83.52386,63.49005,0.0
0.0,45.07988,44.599533,0.0
118.855896,0.0,0.0,143.13362
64.78224,44.47532,0.0,79.88624
77.91902,0.0,0.0,119.81794
53.17313,0.0,0.0,113.92392
0.0,131.30247,119.50862,0.0
0.0,109.7453,81.41738,0.0
0.0,65.727425,55.44275,0.0
124.833206,55.184532,0.0,138.27419
71.26721,27.329393,0.0,72.676544
80.30432,27.4216,0.0,82.17241
54.988617,0.0,0.0,116.057884
0.0,198.88423,63.624912,0.0
0.0,113.819374,49.01452,0.0
0.0,65.09147,0.0,178.01767
