Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.2419286,16.548304,-12.715449,7.8175716,-5.024818,11.243815,-3.969673,-5.2785573,15.007109,-3.1090722,-23.543669,-3.0554736
2.8207514,-8.07557,13.192327,1.2991852,0.28766736,-0.12639359,-0.38075805,0.24668497,0.93286264,-3.4460783,10.281525,3.1186538
6.4165006,2.5952094,0.0006790161,1.1420189,1.0398594,1.2189128,1.1519754,0.1253023,-1.9093294,5.2430396,-3.6483102,-4.416683
-3.0824366,2.3094032,-0.81724393,1.2200223,0.9196799,2.8939073,-0.39971298,-1.9214157,1.9170756,-1.2893118,-0.32713965,2.3417428
1.8291348,-4.717395,4.159109,-0.26788837,2.8328655,1.173283,-3.579986,-4.4233556,0.0030401752,1.2979432,4.8388424,-4.1300573
0.4182542,-4.283909,0.67685604,3.4666193,0.40256286,6.074679,-4.494626,3.1571722,-1.75066,0.12332955,5.725261,-0.7547157
0.33726788,-1.9758523,-2.3562055,-1.0608492,-8.769793,10.723174,-7.698114,3.604466,-0.1051517,-1.1430361,3.0139425,1.246923
-0.3119719,-0.52527606,-5.436905,-5.2520113,-8.506555,-7.690197,0.9960676,7.4778795,-0.009375818,-2.7245967,0.33967948,4.8504715
6.003289,2.3256245,-0.0032777488,9.926547,-7.633092,18.530212,21.05048,-2.3493302,-16.172577,4.1836014,-1.1727226,-14.043252
-1.936217,12.369537,-0.0003067942,0.8428255,4.30624,-0.2688663,0.057489626,-2.13002,-1.2014155,0.9941776,-10.900804,-1.8228284
-3.0729778,2.4369242,-3.4246485,0.79122543,3.1883156,1.981524,0.122899115,-3.9480052,-1.398725,-2.794136,0.2373942,5.4188933
5.1172233,-6.997702,7.5360246,-2.5891218,-4.276574,-2.593471,-1.452788,-2.8320937,-1.1768903,0.06639522,5.774134,-6.1541443
-0.56301683,-3.9268436,0.051158078,0.15153663,2.1361675,3.183136,-5.324861,1.2681478,-0.0048757177,-0.031915314,3.5761583,0.4833551
0.41729218,-3.4593878,-1.3654348,-3.9995492,-4.348649,-3.5859802,-2.9377391,6.964586,-0.0011394654,-0.8201321,2.5884902,2.350142
-0.4262149,-1.3771753,-3.5461702,-2.5475006,-6.0187263,-4.0385566,4.193726,10.904708,0.9250136,-1.6738812,0.60557204,4.4593945
7.10546,9.475333,-0.0004171515,-0.7051981,6.3964725,-3.748566,-5.422335,-7.568469,10.547032,11.554481,-12.85161,-9.063416
-4.353735,8.419067,-2.388984e-05,0.0004029218,3.5770624,1.2218759,0.62553823,-2.1493492,-1.714643,-5.3129873,-9.843047,3.4370427
-3.3161309,-0.9857806,-10.154114,1.2764385,1.5398436,3.4254143,-0.7871389,-2.4264889,-0.99536777,-2.7649868,6.478828,9.044286
0.3040517,-5.4491496,3.2974558,-4.7537026,11.375786,-7.301013,-8.795865,-5.959997,-0.032804824,1.7898484,5.524576,-2.861922
-1.196371,-3.6514497,-0.26511997,-0.15828344,0.5206808,3.599859,-3.6454115,0.52485204,-0.010292122,0.53529984,3.6813323,-0.27234903
0.2778352,-2.9793558,-1.4359798,-2.9374554,-2.6578624,-2.5904346,-1.4461919,8.962671,0.00038131955,-0.40171215,2.8290813,1.782698
-0.6669083,-0.9429168,-3.7837517,-2.5879397,-3.905114,-4.895932,4.6682897,10.037964,0.0020138063,-1.6117914,0.53271925,4.418814
10.012923,9.033206,-0.00040809822,-1.2996005,7.9886913,-8.511955,-7.879669,-7.843656,12.231249,11.732306,-10.324105,-18.203215
-3.5944893,12.387552,-0.00015748071,0.12393217,3.497632,1.0236598,0.48642766,-2.2801871,-1.0476072,-1.707361,-13.352516,1.9370315
-2.705984,-0.42360023,-1.7859515,0.60998917,1.7791799,3.0320747,-0.18145293,-2.1312695,-1.8170178,-3.686331,-1.5373694,2.8135889
1.4028249,-4.5431476,4.3843627,-2.507494,-4.624097,-0.8661959,-3.747641,-3.5943217,-4.5929017,4.5328317,6.1396003,-10.730776
0.55149734,-4.3262963,1.6239297,0.26720166,1.9033343,2.62057,-6.7406845,-3.9896054,-0.01077455,0.21995518,4.150865,-0.903885
-0.00546699,-3.6804864,-0.026997937,1.7161711,1.278542,7.9055176,-5.254033,4.049643,1.3696249,-0.10614674,3.4458947,-0.08054865
-0.042054396,-2.8993044,-1.530876,-3.4767933,-3.9722762,-4.621614,-4.00938,7.6172132,0.91923773,-0.5753773,2.557647,1.8627143
-0.8888439,-1.2831455,-3.7651665,-5.157044,-8.062309,-6.4968343,1.6071291,11.648227,-0.003271576,-1.226238,1.0327703,3.8564365
11.067512,-1.2262068,-0.00024786853,16.880896,-4.735766,21.745602,19.845097,-5.970135,-5.3981366,1.8389318,-6.166748,10.787782
0.23361495,13.525456,-0.00027845748,0.24567448,5.1415153,-1.3723328,-0.22128454,-2.7898722,-0.08359419,1.8656695,-12.744114,-2.3734143
-4.7606964,9.791068,-1.1074782e-05,0.28000307,3.808208,1.3780823,0.33426908,-2.3118265,-1.7929496,-4.629361,-9.395284,2.520763
-3.1467428,-4.9883585,-2.7732744,1.0933685,2.0971289,3.093259,-0.5182797,-3.280943,-0.93184257,-4.1650906,6.223304,6.2863708
2.9721384,-6.2140875,5.6204195,-1.7118341,-4.017132,-3.0138247,-6.2427206,0.2736954,0.0022019942,0.6644991,5.4156175,-4.4532795
0.5065633,-3.6201677,-0.019968882,1.7571841,0.7307059,4.1067867,-4.994824,-3.8672922,-0.016918505,-1.1379961,3.70592,0.2954273
-0.3633554,-3.6034057,-0.5349662,-0.5519159,1.0570091,-1.1091727,-7.788429,6.385743,0.00029609492,0.18925768,3.7882311,0.28254244
-0.50710505,-2.251929,-2.8574793,-5.1206527,-3.3955631,-7.5842505,-1.0079266,10.468843,0.012912672,-0.7466512,2.2273903,3.0365381
-2.0411785,-3.367757,10.058064,4.042368,-5.0118165,0.07133544,11.608325,8.886285,-5.850644,-2.3045573,0.061138436,5.3694787
4.158073,13.690647,-0.00027566653,0.63332236,5.20411,-1.157643,-0.88169396,-3.1829054,0.49661008,6.0453815,-17.141722,-0.062319558
-3.8127716,0.6965853,-1.5795567,0.3798066,3.000414,2.078092,-0.45658225,-2.5379653,-1.1336646,-2.4903615,-2.0399327,4.9660354
4.4920993,-6.979644,7.920412,-0.76462066,-2.8743813,-3.127636,1.0286759,-2.1964295,-3.2926173,2.1327174,6.304054,-8.26226
-0.36465853,-4.24514,1.1096032,-0.0017730594,1.4007672,3.0961192,-4.5424356,-3.5776489,-0.0123841,0.0067925155,3.7548738,-0.20404689
-0.09957687,-4.310679,0.26956582,-0.17305897,0.28412867,-2.8707879,-4.3667855,2.7116969,0.0011389924,-0.32797593,3.1583962,1.2933044
