base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016689227,-0.0031005822,1.0007195,-0.005545511
-0.09756499,0.16058575,-0.63600016,-0.36366352
0.23467527,0.17079037,-0.09740181,-0.11358554
0.5931044,0.21657692,0.022139614,0.013297472
0.666314,0.071678504,-0.29821375,0.2749622
0.86921805,0.0562605,-0.04712234,-0.29367527
0.7628713,0.05405972,0.13302611,0.19261101
0.82381654,0.13156185,0.15668118,0.29134855
0.8849869,0.049655363,-0.0955984,0.65884346
0.74085987,-0.059074663,-0.036416616,-0.20915169
0.8679333,-0.056757413,-0.11172315,-0.12787506
0.87439954,-0.08732154,-0.38709927,-0.43554214
0.7946614,0.040045608,0.033496108,-0.11954668
0.7754086,0.008803581,0.006309563,0.34095627
0.7748526,0.123887666,0.018588044,-0.02310213
0.7299298,0.043825403,-0.31707752,-0.3247262
0.82676905,0.06735644,-0.03841348,0.014184681
0.9831169,0.008430246,-0.24689859,-0.29461595
0.8210987,0.032074757,-0.047011316,-0.25818428
0.7710093,0.09330205,0.038964137,0.14370109
0.7555167,0.13751931,-0.0053780163,0.08068118
0.7793632,0.10245365,0.02515138,0.22987112
0.72599983,0.039489716,-0.14985602,-0.235884
0.83383113,-0.024309037,-0.04286278,-0.079526044
0.96366924,-0.03643502,-0.15745236,-0.17180164
0.7856471,-0.033400312,-0.1026505,-0.0006094512
0.8369163,0.009579601,-0.035531797,-0.11105505
0.8377738,0.035723954,-0.03159645,0.206482
0.8315986,0.12167608,0.018388024,-0.03398511
0.8616802,0.07287999,0.11913761,0.08162687
0.7725949,0.025213853,-0.13754599,-0.16343465
0.8242134,0.009440118,-0.045904692,0.03245923
0.96972907,0.01954525,-0.15906967,-0.21867716
0.91108716,-0.025130933,-0.23649377,0.15046978
0.7958298,0.05517681,0.0011367763,-0.13436271
0.7777326,0.079532854,-0.036100566,0.05804653
0.7612005,0.08469455,0.007513785,-0.02716766
0.7979141,0.14575028,0.09164141,0.089441866
0.7997919,0.086903304,0.012912489,0.07432636
0.72183436,-0.00090934755,-0.0793473,-0.31649536
0.8288271,-0.012868529,-0.03299746,-0.0807072
0.9079531,-0.0910151,-0.51716816,-0.30709586
0.7517685,-0.0058479873,-0.07263004,-0.08650999
0.7793535,0.029813835,-0.008203353,0.17507404
0.7657494,0.1310003,0.004061195,-0.099895045
0.7941107,0.112359785,0.07750564,0.1738994
0.7312815,0.06347508,-0.14212689,-0.26265123
0.84142566,0.029030384,-0.042141903,-0.079505675
0.9643357,-0.0005199034,-0.17791355,-0.40078104
0.82691604,0.020661991,-0.13983704,-0.075995244
0.7468608,0.0673618,0.0062752864,0.103327416
0.74444646,0.121981665,-0.00804784,0.049315907
0.75572526,0.15556978,0.035777405,-0.13437253
0.7861701,0.11959766,0.0050722933,0.3456378
0.75349015,0.052856617,-0.071066014,-0.16746195
0.9051105,0.03536018,-0.19044721,-0.21924844
0.74631447,0.048576586,0.025944892,-0.19818719
0.8181437,0.061668243,-0.008027887,0.14345954
0.7983262,0.08624381,0.021935783,0.17088008
0.74495864,-0.024212321,-0.22372499,-0.35923064
0.85687274,-0.011630585,-0.04665932,0.07249325
0.9475963,-0.031042881,-0.2003041,-0.19548859
0.80283123,-0.014118064,-0.14641018,-0.08450006
0.7589076,0.075801775,-0.028747568,0.09968994
0.7951779,0.056519046,0.016890794,0.08759599
0.7792687,0.10062612,0.06633144,0.065485075
0.7562771,-0.019271262,-0.25853282,-0.37278712
0.7494508,-0.034286343,-0.035496954,-0.011207439
0.9475657,-0.034317,-0.17476946,-0.15370612
0.97572714,-0.04717184,-0.437222,-0.14982976
0.8237289,0.04553331,-0.00023678341,-0.028299045
0.76008916,0.09613799,0.0006361557,0.025668485
0.78685683,0.14271492,0.08602847,-0.12705602
0.7126364,0.00902515,-0.2586307,-0.113677874
0.8296804,0.004818936,-0.012425406,-0.14101753
0.94050306,-0.022579648,-0.19969395,-0.2103827
0.81971526,-0.0067237825,-0.1405501,-0.09698605
0.80796206,0.072976895,-0.0074980776,0.02134825
0.7657446,0.11516592,0.038442943,-0.004243859
0.80327976,0.08489181,-0.013579482,0.13530749
0.7401464,0.0128520895,-0.21660084,-0.3205427
0.8846917,0.018792443,-0.11088863,-0.2269483
0.9687086,-0.025342545,-0.35667747,-0.360005
0.81373113,0.018713577,-0.13489932,-0.14015654
0.83185667,0.04397154,0.002780486,0.13591585
0.80166465,0.11044283,0.027638534,-0.16486157
0.8496801,0.020238655,-0.046650767,0.3047206
0.77718127,0.054948468,-0.030258548,-0.17522581
0.93787223,0.022779927,-0.16118489,-0.108620465
0.81323075,-0.012685491,-0.26827767,0.37349293
0.775682,0.016572755,0.026470697,0.07658303
0.7773384,0.056649327,-0.03955429,0.13752194
0.77248424,0.11437428,-0.010760018,0.16912608
0.7969883,0.016466737,-0.30828437,0.30758289
0.78499454,0.026911955,-0.022571737,-0.100037165
0.9591755,-0.024738755,-0.2170416,-0.3440495
0.8002434,-0.021706428,-0.108976156,-0.03324699
0.79670364,0.04668758,-0.05156375,0.03844524
0.7884183,0.102172576,-0.0103060575,0.23374312
0.8015304,0.06480627,0.013579604,0.018570865
0.7252147,0.00079112686,-0.03032716,-0.099020675
0.85996807,-0.017428605,-0.055335876,-0.18787098
0.9451992,-0.03155592,-0.20414205,-0.36502463
0.7875757,-0.023927124,-0.07893193,-0.08362448
0.815834,0.04917034,0.040327445,-0.14317372
0.80147153,0.105755925,0.0060302285,0.053104132
0.7917225,0.19182183,0.06436585,-0.07774856
0.7685305,0.071884304,-0.3402815,-0.31350034
0.8645655,0.05182573,-0.10336478,-0.16915976
0.83328545,-0.0005106563,-0.29471776,0.45922652
0.80853915,0.035470456,0.04286162,0.08582057
0.76629186,0.09130684,-0.05118402,0.09177253
0.7192608,0.15366249,-0.018232845,0.013085205
0.69083,0.11821424,-0.053251952,0.2392906
0.6481077,-0.0117709525,-0.14046304,-0.4908698
0.75890076,-0.108387515,-0.02584637,-0.22430842
0.85747737,-0.10192727,-0.2873045,-0.3711038
0.71954966,-0.061805584,-0.24924216,0.23678678
0.7698063,0.040242955,-0.04240062,-0.1963707
0.7766856,0.09343014,-0.01732894,0.2104866
0.76687944,0.08963051,0.10525547,0.22571383
0.74852407,-0.009868866,-0.097769275,-0.059297506
0.8518961,-0.058909673,-0.1128875,-0.031049749
0.93870276,-0.085544296,-0.27757147,-0.3166539
0.7688459,-0.053360775,-0.2257615,0.22906463
0.82509923,0.04748416,0.0403477,0.10418635
0.7936987,0.07661645,-0.0057620183,0.2719567
0.8225041,0.11175349,0.06648076,-0.038798273
0.8717886,-0.007597669,-0.067182995,0.53721493
0.85849524,0.015060868,-0.053384397,-0.015909707
1.0245581,-0.02388104,-0.26774344,-0.3267928
0.78240496,-0.009447318,-0.100572914,0.1595469
0.7885345,0.08473535,0.028491609,0.007974053
0.7410976,0.10268515,0.03481314,-0.019458806
0.8008241,0.10270532,0.09993141,0.20825896
0.7317402,0.046645317,-0.14651607,-0.11090527
0.851896,0.06342052,-0.059353903,-0.14701988
0.98753846,0.050426986,-0.39277673,0.13788033
0.80350304,0.05930735,-0.04551062,-0.3354979
0.8188923,0.07050068,-0.012222456,-0.12665837
0.81407607,0.11015997,-0.025416195,0.099557854
0.8253676,0.08747656,0.08513488,0.21592417
0.77186096,0.028831236,-0.09110566,-0.2413903
0.86081177,-0.018261043,-0.12185881,-0.029553022
0.95607066,-0.06834987,-0.41007167,-0.30972657
0.71222836,0.0392646,-0.012546492,-0.025796024
0.7406258,0.09070456,0.010658398,0.17990352
0.7359693,0.1804385,-0.021433024,0.043720856
0.7272176,0.17846285,0.025447844,0.10788631
0.7132726,0.07365575,-0.014871959,-0.12977333
0.92375654,0.015694588,-0.19530855,-0.31703943
0.79741603,0.0007121563,-0.10750413,-0.18706651
0.81326467,0.034913562,0.029653918,-0.078464545
0.78042215,0.10120825,-0.006048968,-0.11974745
0.8597373,-0.051836517,-0.15509556,0.61454934
0.7765954,-0.06487308,-0.0077218367,-0.085795216
0.9250207,-0.06742959,-0.20205437,-0.22762859
0.8534799,-0.035068616,-0.39068672,-0.33354095
0.752355,0.045808043,0.028330563,-0.049536426
0.75337577,0.10943532,-0.01930183,0.17343041
0.7471235,0.15987019,0.040028114,0.100994825
0.653302,0.07356407,-0.18736193,0.014678374
0.75412315,0.0006191828,-0.07802224,-0.13493429
0.9123121,-0.07744632,-0.3070543,-0.2439086
0.77227455,0.025661327,-0.033731923,-0.16113807
0.77392626,0.09090201,-0.057193987,0.21491687
0.7753285,0.16915154,0.06727089,0.11991185
0.8130362,0.080231115,-0.23213647,0.20924021
0.8181403,0.03414389,-0.084364615,-0.06410061
0.9641565,-0.029368171,-0.33941546,-0.14766967
0.7900017,-0.03161282,-0.16384439,-0.12834686
0.7360166,0.06291959,-0.010496238,0.050292406
0.7496857,0.10742762,0.020844419,0.058546886
0.76250213,0.12469116,0.07918324,0.13074341
0.71562153,0.06696812,-0.04582124,-0.3541843
0.85909325,0.02849809,-0.10060651,-0.19529627
0.8238298,-0.026822688,-0.3498097,0.17561334
0.73952216,0.024772137,0.013884617,-0.051045127
0.75144047,0.0380094,-0.05339864,0.21111865
0.7670218,0.1689586,0.031888384,-0.10648522
0.76509714,0.14854002,0.040268164,0.14396597
0.6976221,0.09989848,-0.18437466,-0.29631218
0.79935557,0.076249674,-0.06379557,0.07408004
0.932399,0.02790768,-0.21578167,-0.08639212
0.80880415,-0.00035712076,-0.20196173,0.08420421
0.8242905,0.03438546,-0.03370749,-0.18427266
0.80429727,0.039496932,-0.040595848,0.06745088
0.809068,0.120667584,-0.009543346,0.06192995
0.8258822,0.094900295,0.05386141,0.33652323
0.8257992,0.0026338338,-0.33341458,-0.1577217
0.85133344,0.04232486,0.01174389,-0.03478054
0.95940965,0.020756917,-0.1106796,-0.09608565
0.9932057,0.0061876243,-0.3771259,0.3527387
0.7866277,0.0708655,-0.037270557,-0.14027582
0.8009746,0.111778356,-0.008398085,0.114382684
0.7642455,0.14077768,0.006301731,0.16024603
0.76048344,0.16214597,0.030421514,-0.07407185
0.74488145,0.063663974,-0.02983983,-0.08583177
0.9227914,0.0174018,-0.22600773,-0.2953555
0.8032883,0.00017601904,-0.21395366,0.05312802
0.83594805,0.0625783,-0.013580611,0.0025324118
0.79807764,0.06608828,0.046512302,-0.022237023
0.7921408,0.10308669,0.06573203,0.07349478
0.8300875,-0.018817406,-0.37088552,-0.11611468
0.83854616,0.041375604,0.0029398552,-0.017311266
1.0027921,0.015548956,-0.16213185,-0.18752766
0.4177993,-0.24419405,-0.2179228,0.17993402
0.6788296,-0.096794054,0.10016716,-0.1021664
0.7673726,0.06422306,0.008994038,0.1254236
0.7665958,0.10134082,0.11001239,0.12530161
0.8044639,0.05867349,0.009434677,0.27766618
0.77340907,0.022827318,-0.11144637,-0.16311216
0.94560647,-0.0098902695,-0.17928745,-0.32065368
0.8477718,-0.03412046,-0.28982806,0.1524866
