feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,104.28654,84.121315,62.292225
100.60892,49.777084,0.0,102.97171
41.939743,47.352642,0.0,81.427124
86.09433,7.272474,0.0,142.21904
51.317883,0.0,0.0,144.8779
0.0,0.0,0.0,0.0
0.0,134.74051,50.052444,0.0
0.0,36.974792,32.40074,0.0
147.8837,63.551437,0.0,97.535355
70.88778,24.173338,0.0,60.355103
69.668465,33.612686,0.0,108.03218
66.064064,0.0,0.0,141.14624
0.0,160.65173,74.66238,0.0
0.0,103.161835,68.562874,0.0
0.0,59.717896,46.51377,0.0
122.97325,0.0,0.0,147.11534
82.99842,48.679916,0.0,63.126778
71.400734,0.0,0.0,99.64097
37.47386,0.0,0.0,113.53414
0.0,133.59749,148.39839,0.0
0.0,118.50741,43.467598,0.0
0.0,75.10211,36.256985,0.0
119.144905,0.0,0.0,156.5183
64.764854,55.01029,0.0,55.63684
75.02686,0.0,0.0,79.66582
80.25296,0.0,0.0,140.16985
0.0,0.0,0.0,105.19462
0.0,166.85565,78.30321,0.0
0.0,106.28601,58.52053,0.0
0.0,65.83694,51.20895,0.0
99.87217,0.0,0.0,209.844
95.96997,55.95464,0.0,82.13627
45.081882,31.60277,0.0,72.46057
105.67396,0.0,0.0,126.47785
52.272255,0.0,0.0,116.51616
0.0,0.0,0.0,0.0
0.0,124.559105,74.71509,0.0
0.0,68.15383,48.004704,0.0
107.487045,20.53755,0.0,151.94806
83.96724,21.978247,0.0,59.08025
83.415344,0.0,0.0,101.35008
60.47054,0.0,0.0,108.983215
0.0,0.0,0.0,0.0
0.0,164.19136,88.48811,0.0
0.0,89.29783,45.637287,0.0
88.1636,60.660446,0.0,203.3452
78.04831,40.75748,0.0,93.18211
86.6588,44.010277,0.0,118.298546
64.644295,0.0,0.0,113.89616
0.0,0.0,0.0,20.528393
0.0,123.10189,80.793625,0.0
0.0,71.607056,42.18912,0.0
0.0,47.679333,22.13788,0.0
90.02449,85.75278,0.0,66.10346
63.73881,0.0,0.0,95.12656
0.0,0.0,0.0,44.944874
0.0,156.19243,83.906555,0.0
0.0,93.2006,47.87451,0.0
0.0,13.954788,18.4888,0.0
128.99364,26.962582,0.0,122.19132
86.09441,0.0,0.0,93.132
72.48932,0.0,0.0,103.47531
46.977646,0.0,0.0,140.08778
0.0,197.31223,187.69104,0.0
0.0,99.64416,64.52382,0.0
0.0,0.0,19.15666,0.0
96.51035,27.814838,0.0,107.812645
67.42247,36.227905,0.0,90.70431
73.46224,0.0,0.0,106.60189
57.629234,0.0,0.0,142.55106
0.0,120.262215,218.0897,0.0
0.0,97.09195,67.14185,0.0
0.0,72.442764,55.1338,0.0
123.858406,0.0,0.0,153.3468
72.09785,8.166911,0.0,121.317116
67.740395,0.0,0.0,107.07772
45.490253,0.0,0.0,130.79063
0.0,149.07323,85.44441,0.0
0.0,86.25542,37.041725,0.0
0.0,52.32937,30.369398,0.0
89.27466,62.314285,0.0,99.92369
81.02768,0.0,0.0,89.42063
84.1645,0.0,0.0,111.6582
0.0,0.0,0.0,26.085005
0.0,136.07465,77.2255,0.0
0.0,114.56493,54.20547,0.0
98.22515,0.0,0.0,145.95802
73.138176,47.659756,0.0,95.06751
75.54985,0.0,0.0,108.45934
65.70048,0.0,0.0,144.83014
0.0,0.0,0.0,0.0
0.0,130.74365,73.726555,0.0
0.0,47.379463,31.226576,0.0
113.3746,29.910624,0.0,106.1871
69.42335,37.064,0.0,116.06511
86.17643,0.0,0.0,110.299
0.0,196.6229,0.0,0.0
0.0,126.66121,71.198326,0.0
0.0,82.838295,70.27934,0.0
140.92532,18.874096,0.0,137.50523
96.13293,56.09532,0.0,86.808075
71.98661,16.125233,0.0,112.106026
68.70254,0.0,0.0,110.33103
38.30373,0.0,0.0,129.2168
0.0,140.31998,171.28882,0.0
0.0,102.417816,67.24525,0.0
95.96167,99.99022,0.0,157.59059
75.02135,30.049908,0.0,73.724754
72.71362,49.373074,0.0,115.91095
59.4825,0.0,0.0,126.46951
0.0,0.0,0.0,0.0
0.0,164.48909,65.398445,0.0
0.0,90.093544,48.82674,0.0
0.0,55.98474,29.13943,0.0
113.39183,92.74807,0.0,77.7403
77.07516,0.0,0.0,84.72698
77.264366,0.0,0.0,115.69384
43.50485,0.0,0.0,99.91304
0.0,139.32208,113.10105,0.0
0.0,97.934654,56.4186,0.0
0.0,39.71065,23.967955,0.0
109.64166,65.80509,0.0,101.99845
72.83258,22.648447,0.0,88.05884
71.489944,3.1439662,0.0,104.02236
61.496372,0.0,0.0,152.04042
0.0,0.0,0.0,0.0
0.0,118.64429,72.52832,0.0
0.0,67.54595,34.69346,0.0
138.35478,27.680174,0.0,140.12634
60.502117,13.5331545,0.0,86.72015
83.588295,0.0,0.0,127.20312
74.11021,0.0,0.0,109.35315
0.0,141.13986,117.4131,0.0
0.0,92.36982,70.07925,0.0
0.0,32.234516,28.703054,0.0
120.80883,32.349327,0.0,124.745514
62.618393,35.613194,0.0,81.581314
68.33682,49.39725,0.0,110.789635
46.54304,0.0,0.0,105.60479
0.0,236.83467,0.0,0.0
0.0,106.19577,67.424416,0.0
0.0,76.91102,58.89441,0.0
118.60964,10.040877,0.0,206.4137
60.942787,0.0,0.0,78.31118
84.07693,0.0,0.0,105.66105
51.611446,0.0,0.0,132.79755
0.0,171.89719,111.56138,0.0
0.0,81.18388,44.1787,0.0
150.29196,0.0,0.0,182.73244
72.727455,22.504845,0.0,85.465935
93.44987,0.0,0.0,87.57706
58.93723,0.0,0.0,134.95705
0.0,230.89867,0.0,0.0
0.0,90.00175,57.647305,0.0
0.0,63.13228,26.566965,0.0
107.308815,96.29198,0.0,93.59602
84.89494,0.0,0.0,90.35376
92.3347,0.0,0.0,122.23062
0.0,0.0,0.0,94.66924
0.0,133.53326,92.30329,0.0
0.0,78.87052,59.391273,0.0
89.51562,0.0,0.0,0.0
117.30541,0.0,0.0,113.57267
72.59626,64.03546,0.0,90.96224
77.77079,0.0,0.0,118.5134
0.0,0.0,0.0,120.58619
0.0,94.769684,58.924477,0.0
0.0,58.523495,34.15314,0.0
138.2011,24.431416,0.0,168.71758
66.63149,31.202612,0.0,88.378975
72.36164,0.0,0.0,124.66759
74.753456,0.0,0.0,114.491
0.0,150.12274,94.3035,0.0
0.0,88.22143,58.589165,0.0
0.0,36.99933,52.1482,0.0
130.7675,0.0,0.0,107.55366
73.35424,44.676964,0.0,68.32316
57.348812,0.0,0.0,103.072975
59.73621,0.0,0.0,143.99182
0.0,0.0,0.0,0.0
0.0,144.86572,79.82834,0.0
0.0,80.23723,39.80277,0.0
0.0,23.405005,0.0,122.18319
108.03057,78.74716,0.0,97.87043
88.73107,37.325607,0.0,78.8896
67.91729,0.0,0.0,112.52092
64.005775,0.0,0.0,128.31572
0.0,0.0,0.0,38.46638
0.0,171.68709,53.638428,0.0
0.0,71.770256,35.674767,0.0
0.0,68.21015,28.045702,0.0
127.082405,31.416454,0.0,101.04468
58.544308,22.045202,0.0,97.89068
57.01917,0.0,0.0,125.31687
36.59111,0.0,0.0,91.50769
0.0,157.17757,87.14242,0.0
0.0,80.27742,56.617634,0.0
86.72149,73.20461,0.0,98.09515
89.74572,51.31957,0.0,99.1323
73.49351,37.519527,0.0,100.15936
65.5958,0.0,0.0,137.12016
0.0,0.0,0.0,41.486683
0.0,130.84709,94.61812,0.0
0.0,84.67125,66.44804,0.0
0.0,113.76199,79.06145,0.0
0.0,128.0022,64.665535,0.0
113.58266,0.0,0.0,152.47173
64.723404,57.467125,0.0,76.3689
60.191338,22.72309,0.0,140.6429
40.95895,0.0,0.0,162.64804
0.0,0.0,0.0,0.0
0.0,110.27783,66.32834,0.0
0.0,82.10042,71.430855,0.0
108.174255,0.0,0.0,164.11484
74.858444,54.10462,0.0,86.04921
78.0306,0.0,0.0,96.75973
57.640392,0.0,0.0,120.715126
0.0,0.0,0.0,55.80386
0.0,133.8865,77.995384,0.0
0.0,83.49908,63.87828,0.0
0.0,61.75715,64.9237,0.0
139.50784,0.0,0.0,163.40529
74.94912,41.803734,0.0,67.7986
71.434975,0.0,0.0,107.98537
55.79074,0.0,0.0,120.86679
0.0,225.87442,0.0,0.0
0.0,130.51057,59.606136,0.0
0.0,43.81516,39.58508,0.0
130.60245,63.973324,0.0,129.73648
67.53003,2.4202821,0.0,72.744484
100.18313,0.0,0.0,122.861145
35.563835,0.0,0.0,97.50787
0.0,143.00175,65.613976,0.0
