Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.16410853,-0.0,-0.0,-0.29841304,0.0,0.0,-0.26799724,-0.0,-0.0,0.4350001,-0.0,0.0
0.076052874,0.3344655,0.11361533,0.112856895,-0.050831042,0.014694924,-0.09286612,-0.20284936,0.13816826,-0.15871447,-0.3617463,-0.19943126
0.36533463,0.53133076,0.30675662,-0.0034359896,0.15366249,-0.2643142,-0.05338905,-0.2854208,0.34920853,-0.33520412,-0.28765482,-0.3605246
0.77960193,0.5808361,0.3760382,0.11069676,0.25694448,-0.18005423,-0.10986111,-0.41787997,0.35349894,-0.15792836,-0.34487572,-0.6715259
0.46474862,0.64648294,0.07030858,0.23900421,0.2755972,-0.076382644,-0.18463156,-0.8682577,0.32282376,-0.10435175,-0.20561655,-0.49641928
0.49616477,0.23922665,0.19403572,0.36684752,0.44136155,0.1378276,-0.56949407,-1.2153485,0.40000278,-0.20827298,0.24655311,-0.6180284
0.49391055,-0.014632636,0.19134685,0.47031984,0.45422655,0.37667418,-0.85344017,-0.952996,0.39993992,-0.20374663,0.56589997,-0.60273236
0.48765907,-0.17620051,0.025263058,0.0793889,0.43674174,-0.57638025,-1.2679856,-0.52174336,0.39996335,-0.2766441,0.71441895,-0.3969545
0.4660811,-0.3310997,0.3038761,-0.21037626,-0.31037176,-1.036757,-0.93145734,0.30956936,0.2631116,-0.46795854,0.6893436,0.06466523
0.9421028,0.193617,0.40000018,0.09050011,-0.042586684,-0.51370764,-0.33764035,-0.19956881,0.09568268,0.3748201,0.10012368,-0.8947343
0.7181177,0.787562,0.4,0.06771691,0.21749407,-0.4580209,-0.29977983,-0.3842406,0.02550757,0.15464929,-0.5824158,-0.62890214
0.38549477,0.736588,-0.013076839,0.09821945,0.36864606,-0.30277076,-0.30100644,-0.7232711,0.16591437,-0.23980157,-0.31200203,0.053478118
0.4889061,0.37495008,0.28246823,0.085389204,0.38991973,-0.37182692,-0.71042186,-1.0339596,0.399993,-0.09884514,0.07305731,-0.3627319
0.47863874,0.025967907,0.3160206,0.09132613,0.39697418,-0.3139856,-1.2080323,-0.91920453,0.4000269,-0.083729915,0.44204178,-0.41084698
0.48944336,-0.20442607,0.16376038,-0.25955573,0.11440922,-0.91615784,-1.4076047,-0.25485104,0.39999714,-0.158105,0.6424202,-0.2145206
0.49530664,-0.31622207,0.40000004,-0.163229,-0.31333014,-0.9135682,-0.76233965,0.29310513,0.14926337,-0.2627523,0.6340825,0.0898668
0.8644673,0.38822398,0.40000013,0.005578562,0.016859094,-0.5321553,-0.28033638,-0.2561403,0.040606603,0.3449505,-0.17552833,-0.72660714
0.68392926,0.9619439,0.27400973,-0.008307241,0.293878,-0.44746974,-0.28950518,-0.47059155,-0.030717688,-0.0129800225,-0.7615524,-0.54869044
0.43973815,0.6591311,0.069036104,0.024635872,0.39832446,-0.36509597,-0.31455186,-0.8118423,0.2787889,-0.2506299,-0.23085162,-0.029508261
0.5400332,0.25329667,0.33519468,0.0629398,0.3881696,-0.3092859,-0.8485112,-1.2269796,0.39473495,-0.15134205,0.19188902,-0.33994138
0.49253106,-0.029012486,0.3306742,0.049990628,0.364187,-0.35169214,-1.1860188,-0.93171,0.39999956,-0.11649337,0.47125134,-0.35528415
