feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,124.48219,99.252426,0.0
118.20146,37.358532,0.0,92.726425
59.7032,40.419724,0.0,95.27684
60.1488,0.0,0.0,120.95142
82.68134,0.0,0.0,139.73901
0.0,135.74133,154.31172,0.0
0.0,88.77446,35.99622,0.0
0.0,0.0,0.0,195.18501
95.67853,68.67192,0.0,86.20858
74.439476,0.0,0.0,100.88886
97.57659,0.0,0.0,109.953735
67.41575,0.0,0.0,113.81482
0.0,111.981514,70.87036,0.0
0.0,96.16932,45.020393,0.0
78.334854,0.0,0.0,171.61188
97.28105,45.90671,0.0,83.608696
57.77166,38.703835,0.0,74.9584
78.90368,0.0,0.0,118.09355
0.0,0.0,0.0,46.102528
0.0,142.61086,83.877655,0.0
0.0,78.73628,47.42404,0.0
0.0,40.623672,24.452295,0.0
158.49669,0.0,0.0,142.77847
65.20442,34.432674,0.0,80.90511
93.55017,0.0,0.0,119.87432
75.129456,0.0,0.0,134.3826
0.0,0.0,0.0,0.0
0.0,162.78549,73.110214,0.0
0.0,99.12716,51.887238,0.0
144.90976,24.090143,0.0,120.50296
110.41362,30.530054,0.0,95.24649
67.23536,0.0,0.0,92.464775
81.244225,0.0,0.0,134.05577
74.17701,0.0,0.0,113.14765
0.0,0.0,0.0,19.312416
0.0,140.72404,98.927704,0.0
0.0,105.53992,84.11567,0.0
0.0,46.149532,28.549173,0.0
136.28188,0.0,0.0,119.05961
55.398075,38.43055,0.0,74.15364
67.139656,0.0,0.0,100.92625
29.977629,0.0,0.0,117.49638
0.0,169.52591,143.13905,0.0
0.0,122.98296,61.596455,0.0
0.0,83.61457,65.009384,0.0
104.46646,0.0,0.0,141.96442
69.698784,54.343933,0.0,73.49055
68.31008,2.9335847,0.0,79.909996
59.86491,0.0,0.0,112.30344
80.44249,0.0,0.0,93.07562
0.0,133.68347,69.54096,0.0
0.0,65.63938,37.90644,0.0
0.0,36.61741,33.83367,0.0
121.41335,0.0,0.0,106.61633
94.431946,0.0,0.0,121.404686
0.0,0.0,0.0,16.292553
0.0,126.69916,77.497475,0.0
0.0,88.4067,57.012062,0.0
103.66367,97.79036,0.0,199.89426
86.48194,37.22711,0.0,65.894135
72.7843,4.792362,0.0,76.426575
64.85196,0.0,0.0,118.89857
52.052235,0.0,0.0,123.38666
0.0,147.95828,67.107216,0.0
0.0,115.18495,68.75033,0.0
0.0,29.818102,17.898975,0.0
85.01239,66.79186,0.0,88.34481
71.56683,18.71324,0.0,70.66158
62.745125,0.0,0.0,112.63809
48.111362,0.0,0.0,134.23157
0.0,146.71722,112.6862,0.0
0.0,94.06895,48.669506,0.0
0.0,71.08305,54.723854,0.0
133.54509,0.0,0.0,145.35759
65.57886,32.58835,0.0,72.71855
73.62468,0.0,0.0,98.7446
25.723562,0.0,0.0,135.6123
0.0,151.26967,128.36623,0.0
0.0,93.12246,48.751522,0.0
0.0,68.402916,24.134579,0.0
93.285904,59.601723,0.0,89.41399
65.49013,0.0,0.0,113.56322
73.01324,0.0,0.0,126.544106
0.0,0.0,0.0,0.0
0.0,131.51608,64.44204,0.0
0.0,88.79139,52.079624,0.0
139.51527,0.0,0.0,157.49713
79.44672,44.265156,0.0,84.53256
65.543205,0.0,0.0,103.21316
58.942883,0.0,0.0,125.29473
0.0,247.58478,0.0,0.0
0.0,107.196175,68.742004,0.0
0.0,54.305862,40.808407,0.0
108.163055,27.351109,0.0,99.994896
71.81946,43.120678,0.0,78.33483
87.58746,0.0,0.0,116.99108
0.0,0.0,0.0,0.0
0.0,123.10189,72.99687,0.0
0.0,68.90984,51.42903,0.0
157.4118,3.361996,0.0,133.73268
114.17384,31.440601,0.0,78.6896
65.82722,11.633191,0.0,93.64671
87.60525,0.0,0.0,134.40729
40.401737,0.0,0.0,64.18607
0.0,152.07607,194.4092,0.0
0.0,93.90062,46.371933,0.0
141.87946,0.0,0.0,166.78104
65.09183,28.716114,0.0,91.846245
74.776115,0.0,0.0,102.51975
40.020542,0.0,0.0,139.51811
0.0,163.9773,97.18814,0.0
0.0,122.45055,70.304756,0.0
0.0,84.66608,65.78586,0.0
84.645515,12.908609,0.0,0.0
97.96759,75.850464,0.0,71.958885
70.20051,0.0,0.0,98.719955
72.75606,0.0,0.0,118.53509
0.0,237.2044,0.0,0.0
0.0,114.26573,80.016304,0.0
0.0,89.1429,64.30704,0.0
83.8153,40.379124,0.0,0.0
109.49724,61.03361,0.0,75.02661
63.67746,47.241768,0.0,87.9786
72.75959,0.0,0.0,120.1729
29.051414,0.0,0.0,82.655014
0.0,138.86711,169.51657,0.0
0.0,95.32227,49.467613,0.0
0.0,46.343117,37.51894,0.0
135.79408,34.652298,0.0,128.94392
71.46934,54.352783,0.0,83.85963
80.61239,0.0,0.0,113.019196
0.0,0.0,0.0,84.39218
0.0,151.78206,117.13711,0.0
0.0,101.756,74.107155,0.0
0.0,57.80341,44.97514,0.0
127.8087,0.0,0.0,145.79845
77.95046,23.858269,0.0,75.32102
63.50888,0.0,0.0,113.42547
62.561226,0.0,0.0,138.5052
0.0,0.0,0.0,0.0
0.0,127.08225,89.331245,0.0
0.0,105.34911,68.14121,0.0
0.0,58.846497,16.670183,0.0
110.03441,49.390472,0.0,102.19115
85.2649,0.0,0.0,126.48245
68.46439,0.0,0.0,131.94621
0.0,0.0,0.0,0.0
0.0,100.49546,76.60395,0.0
0.0,34.189598,25.382284,0.0
93.92368,79.57174,0.0,94.120094
58.850624,21.831879,0.0,67.39966
51.067554,0.0,0.0,116.631355
77.99183,0.0,0.0,101.86079
0.0,134.74866,82.70977,0.0
0.0,93.70686,52.692963,0.0
136.64215,0.0,0.0,184.61568
74.54903,46.119614,0.0,72.655754
59.787975,11.965917,0.0,103.71236
56.11655,0.0,0.0,149.16154
0.0,145.5612,165.17627,0.0
0.0,100.81508,57.803047,0.0
0.0,0.0,0.0,0.0
123.57288,39.533825,0.0,113.2495
89.05351,0.0,0.0,97.069435
55.054337,0.0,0.0,112.14031
0.0,0.0,0.0,29.198399
0.0,118.333664,55.892212,0.0
0.0,51.989746,50.97738,0.0
145.03516,0.0,0.0,140.77689
85.1278,24.33335,0.0,87.46035
72.171616,30.902723,0.0,110.70329
56.27062,0.0,0.0,140.3427
0.0,0.0,0.0,0.0
0.0,114.72571,62.439472,0.0
0.0,68.41906,45.119286,0.0
123.373344,62.95596,0.0,107.49086
77.210495,0.0,0.0,78.1151
92.23564,0.0,0.0,114.32294
56.847347,0.0,0.0,124.955734
0.0,0.0,0.0,0.0
0.0,150.82948,88.56189,0.0
0.0,98.072655,44.360413,0.0
0.0,75.64028,25.624308,0.0
131.58492,41.438046,0.0,115.90636
65.075615,18.749216,0.0,84.28221
71.03788,0.0,0.0,119.971405
76.22322,0.0,0.0,121.74956
80.90034,0.0,0.0,118.70032
0.0,144.74533,112.85324,0.0
0.0,76.9445,58.170414,0.0
0.0,61.046253,55.152386,0.0
154.18819,0.0,0.0,153.99185
71.39638,70.54904,0.0,60.381496
91.86517,0.0,0.0,98.01507
27.652332,0.0,0.0,117.93201
0.0,153.98178,103.04555,0.0
0.0,91.23751,60.64421,0.0
97.047325,0.0,0.0,178.82951
89.04625,54.524647,0.0,110.726776
63.904274,0.0,0.0,93.06635
70.852356,0.0,0.0,134.3787
53.260166,0.0,0.0,136.56194
0.0,137.67184,87.111725,0.0
0.0,89.969215,43.00851,0.0
0.0,126.17717,75.82527,0.0
0.0,98.98435,47.947876,0.0
86.142586,73.363754,0.0,82.457664
68.16414,35.786495,0.0,97.94255
68.395004,0.0,0.0,135.36804
0.0,0.0,0.0,0.0
0.0,121.41844,70.56573,0.0
0.0,84.59871,39.21955,0.0
146.82924,52.731426,0.0,86.940346
61.76934,22.902758,0.0,73.34633
80.618996,0.0,0.0,96.72941
50.636654,0.0,0.0,149.2311
0.0,144.2871,121.401726,0.0
0.0,84.26089,75.56853,0.0
0.0,41.562794,40.4678,0.0
112.86328,41.77207,0.0,115.28636
70.61025,38.916054,0.0,84.89964
94.66723,0.0,0.0,127.167984
45.015354,0.0,0.0,101.952255
0.0,195.83073,176.57735,0.0
0.0,103.38396,53.90412,0.0
0.0,59.016945,30.681393,0.0
135.05072,6.730934,0.0,125.0934
71.11912,46.826508,0.0,77.10515
84.99386,0.0,0.0,123.911896
50.05881,0.0,0.0,126.50634
0.0,154.36911,186.24739,0.0
0.0,122.05662,60.778564,0.0
221.3298,0.0,0.0,135.60936
