Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.713408,2.3529768,-2.1936126,11.636596,-10.164542,11.436078,12.0217905,-5.832858,-7.751734,-2.5557804,8.242639,-6.6727633
-0.01255101,3.9802356,-0.9760986,3.8252738,-0.38482898,5.6746573,8.293048,-7.993723,-6.7802386,-3.538588,2.3096888,2.2538607
-0.2068572,-0.9462843,4.5462527,5.046915,-2.1346917,9.799643,7.088392,-9.858167,-12.38551,0.70137286,0.60911787,-0.17324929
0.51543224,-1.1805485,0.338578,2.470838,-5.7714953,0.0868932,4.2650657,-5.126227,-5.3957696,0.3699707,0.48289496,-0.90437055
-10.747228,-4.7470036,-7.629365,0.7694284,-8.649109,-4.5612006,-0.05385065,0.6173878,2.5325065,-2.7109861,7.168458,17.084915
-9.189659,-0.3419453,-5.2199183,0.71650696,-10.978954,5.617399,-3.307953,1.2665792,0.8882337,-4.307844,2.105242,14.902759
-8.580989,3.6525695,-1.6438535,0.5975261,0.72549343,0.14627934,0.5297625,-0.6556642,4.4531193,-4.444751,-1.6435916,12.414118
-4.984821,6.1984944,-3.556435,0.06254244,0.9092549,-0.1973302,-0.30038214,-1.6839466,0.90127075,-0.9937322,-6.0341215,3.4701967
-1.9522927,-0.07661915,14.461705,7.9455013,4.02392,19.08225,14.827699,-8.620938,-4.156331,-1.9985998,1.9755144,0.32000208
1.2487249,-1.5169988,2.6086547,5.282379,0.8425008,11.097147,9.3831835,-5.83487,-3.255171,0.73695934,1.3153491,-1.0193505
-0.606472,-0.73735666,-2.3220541,2.0527298,-1.700574,-0.99652505,-0.8996961,-2.0950937,7.591916,-10.959097,0.20295191,16.658524
-10.137168,-4.7491617,-5.3982015,0.31744516,-4.5460997,1.1509448,-1.9068925,-0.06792951,1.3688868,-6.3077784,4.797616,9.328076
-7.1158457,0.022098899,-2.717465,-0.33167028,-1.2708628,-3.006798,0.23609471,0.11004734,0.26405823,-5.554801,-0.42723835,7.6312804
-11.16539,0.9674107,-0.20227623,0.011120319,1.7935425,0.9679699,0.09761274,-0.9943099,0.96605796,-7.4646673,-6.422106,8.296646
1.3455296,-0.7547083,9.479857,1.1147513,1.0529621,-2.4319634,0.17549896,-4.1918263,5.5546684,-0.5081587,-3.2246902,6.9199286
1.2488883,-1.9602516,6.8089437,6.03664,0.5406463,13.9053,9.328587,-4.4397135,-6.5387096,0.8502914,1.70471,-0.3968455
0.8258901,-0.8440302,0.9608271,4.6736193,-0.40566218,6.453101,6.900508,-3.1578283,-1.959615,1.000669,0.4462579,0.14244878
-13.502573,-4.708924,-9.608381,0.7473812,-3.6335351,-0.07083511,-3.3411622,2.3731709,-11.359945,-10.589587,2.346803,18.51876
-8.518066,-3.8094594,-4.729575,1.6792402,-7.518246,-0.14886451,0.7937963,1.3679688,0.095229745,-2.146943,5.7607408,10.584434
-6.9909587,-0.10334921,-4.1816998,-0.3263079,-5.161304,2.945778,0.119380474,-0.78292584,1.5081282,-5.10175,1.2856514,10.891123
-7.968261,3.154656,1.785208,-0.09500027,1.5001612,0.6363716,0.3432848,-1.2282782,1.5427458,-5.2037907,-5.954385,7.687434
-0.66921484,3.9573064,-7.135917,-0.034652233,0.63543105,-0.9313123,-0.28591967,-1.8843336,1.9519747,0.8092466,-7.673749,0.12615204
0.23237139,-0.73627853,11.259557,4.8438125,1.9038606,16.07009,10.352827,-6.4439425,-7.0327497,-1.0690907,1.3202825,0.12677562
0.39723265,-0.29825497,0.8098878,5.460827,2.2734723,9.71074,6.1413393,-4.9302697,-5.5759587,0.02895093,0.12515211,-1.1126624
0.8733165,-0.49564058,1.5803955,3.1503766,-3.310134,2.0816715,5.950586,-1.293212,-1.6185441,0.34817183,0.15940881,-0.9296963
-12.790075,-6.67601,-9.131431,2.8097925,-4.492548,1.440553,0.10930061,-1.0902646,2.6508386,-6.113122,7.6718426,11.345983
-8.699731,-2.1168795,-7.299008,1.1818495,-4.078701,-2.969953,0.3407228,0.50500023,1.1892503,-5.557839,7.022476,9.158124
-8.04159,0.42429435,-5.8129363,-0.021532893,-1.692059,-3.0942945,0.298218,-0.3201313,0.35618582,-6.959396,2.8462763,9.286508
-10.132467,2.4560456,-1.429585,-0.39304638,1.4992461,-1.0543153,-0.0041997433,0.062603,1.9675604,-6.7207894,-6.8796988,9.079443
-7.3591876,1.9568303,6.4251223,0.24666137,1.2481842,0.22777176,1.4367537,-0.0143351555,-0.23677722,-3.4631076,-10.125306,4.534235
-5.39353,0.73663473,16.115429,8.932175,1.6407979,19.743658,17.298166,-5.3485007,-6.541868,0.07625723,1.693254,-1.3261719
-0.46674085,0.921083,5.6094384,5.3747416,3.9271147,10.591779,9.199586,-4.310495,-1.9569279,-0.56024975,0.16110706,-2.0532978
0.99977946,-0.9930132,-1.5902778,4.1660256,-0.30183065,5.341168,7.244209,-3.5383399,-0.7860173,0.6447427,1.0605708,0.4847889
-20.0,-2.6402442,-16.78437,-0.256221,-2.450822,-4.010472,-2.5897832,-1.1414938,9.135412,-12.760958,0.03256178,19.661846
-10.0739565,-5.513381,-8.17554,2.9726863,-6.666712,3.3545594,1.2616303,0.8549576,0.82477725,-5.6307335,9.769249,9.57791
-7.5606356,-4.0377574,-4.0565724,0.13743514,-6.684794,-1.5329192,0.26323056,0.38919985,-0.25104457,-3.4935074,5.630324,9.749351
-6.74339,3.4575858,-2.9746106,-1.2471123,0.32162285,-6.1043973,0.45557165,-0.27870488,1.5607967,-6.8382087,-2.8068404,8.681819
-9.374447,2.5941324,0.45165038,0.40722322,1.4648902,-0.061622143,0.8853327,-0.24313879,1.4600706,-6.028341,-7.227001,9.254393
3.0754247,-1.9617455,13.330494,1.4729385,0.21690083,0.4507866,4.5869474,-3.3801563,-2.5859652,4.2717767,1.142179,-10.566998
-0.45656765,1.0288835,5.387158,8.097199,2.180526,14.246371,11.795892,-4.6629725,-7.7449684,-1.6704841,-2.1755266,0.98790747
1.3125986,-0.80737513,0.7773247,4.586829,-1.9666768,5.1072936,8.731179,-3.7965415,-0.31300503,0.69360256,0.39410615,-0.60963297
-17.794828,-1.0581222,-10.1087055,-1.2455899,-4.8235164,-3.0370326,-2.3659875,1.8757362,-5.26175,-4.6262536,2.9719403,18.709564
-7.500693,-2.9355876,-5.7495894,1.1097639,-5.749284,-4.0538607,0.6437659,0.55866987,0.33177477,-5.3030005,4.5586567,8.257322
-7.891166,2.4164262,-5.705211,-0.6200606,-2.7034554,-1.1017137,0.2600274,-0.9690795,1.3423388,-7.130156,0.83198893,10.657808
-9.321065,1.0274086,-1.4966375,0.33562875,1.7493281,0.017982006,1.1662915,-0.5233054,1.4945142,-7.842575,-3.6438737,8.771513
0.7657318,1.8365363,-1.5386782,0.48127317,0.98404527,-1.5945401,0.052428246,-2.9768271,2.9368446,0.70137954,-3.747475,0.9145322
-0.06611824,-1.5563726,10.293235,4.4975905,0.12354469,15.821561,8.913431,-6.9977903,-4.160887,0.52375084,1.988431,-0.5303788
0.94993377,-1.6914867,1.4285128,3.9640093,-3.9020271,4.627866,6.4755154,-2.0722528,0.19414535,1.1688157,2.0557926,-1.6552854
-13.315489,-3.8942297,-9.026944,5.2006884,-6.5611544,7.6798487,-1.3737721,-2.8099196,2.7588716,-3.6605115,10.285189,11.982829
-6.8835373,-0.96736693,-5.062753,0.9783663,-3.584633,-1.2328973,0.79435325,0.5415395,1.6449084,-3.285857,2.6009,10.482192
-7.7380276,0.10037267,-5.8271246,-0.4824928,0.08164531,0.8077786,0.18711853,-0.9541693,1.0120949,-7.00795,-0.31521904,9.210974
-8.732154,1.5359707,-0.23494434,-0.14568233,0.6162765,-0.5342126,0.6901134,0.1506114,1.0627137,-6.521016,-7.3400965,6.7833314
0.85634136,0.31156015,7.98347,1.8770852,-0.11469048,1.6286721,3.0069113,-2.412095,-1.6666808,1.496021,-4.7909474,-1.1292946
-0.3368681,0.83269596,9.051477,8.692148,1.8428271,17.930285,12.457951,-7.5593014,-8.671673,-2.1305337,-3.586823,2.465951
1.7047355,-1.4051433,0.9932325,7.6684766,1.9681978,9.419889,10.131841,-3.7236862,-2.7348928,1.4253478,1.009964,-0.23275173
-15.43751,-4.614599,-10.296133,0.5811053,-1.9152256,-1.9310775,-1.3465192,-0.9839165,4.511878,-6.9251084,4.8278685,16.307056
-6.4394846,-0.054017186,-3.179856,0.8313212,-6.4736686,2.0376508,0.16865945,-0.4914117,1.015772,-3.2596207,2.6510859,10.367341
-9.378967,1.5264323,-3.9985614,-0.4667194,1.1988986,1.9745576,0.15536296,-0.983325,2.3102129,-8.494453,-2.4741395,9.606112
-4.6061378,5.8008337,-5.363323,2.2848637,1.411633,-0.17853081,4.839791,-1.7571759,3.48243,-3.3052251,-6.1792603,3.9782262
-0.47353363,-0.85257006,14.557668,4.385972,1.7034688,16.51428,14.877226,-1.4295053,-12.518103,-2.8488517,3.1973605,1.0584502
