Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.25301412,-0.0,-0.0,-0.26794204,0.0,0.0,-0.24057606,-0.0,-0.0,0.43234435,-0.0,0.0
0.2945048,0.36226144,0.08043362,0.062420957,0.2299939,-0.086256236,-0.14683422,-0.21950208,0.11110936,0.07494174,-0.45521238,-0.5084531
0.14121443,0.51465535,0.00037058993,0.18732716,0.14512184,0.056244705,0.09582672,-0.39747217,0.10856027,-0.0058912705,-0.70223194,-0.21888267
0.27321067,0.20457168,0.16000196,0.2285249,0.30091238,-0.07625002,-0.19692393,-0.81820726,0.40000588,-0.13681924,-0.26093674,-0.3302816
0.3903124,0.026315607,0.18944354,0.36804473,0.38813585,0.0777099,-0.5478361,-1.0335236,0.39093226,-0.20799044,-0.025078345,-0.35246247
0.3722651,-0.21624702,0.099312626,0.41327837,0.45554468,0.28010285,-0.9268152,-0.76783025,0.39993593,-0.18047383,0.33490744,-0.41348955
0.3659279,-0.2923725,-0.10792556,0.09430595,0.46485198,-0.6440565,-1.2458565,-0.48559773,0.39988506,-0.26213467,0.49462628,-0.31464005
0.311862,-0.34218383,-0.29841533,-0.2852091,-0.14551172,-1.1800636,-1.1346257,0.24537914,0.39994088,-0.43487135,0.54309285,0.008881399
0.89403105,0.19829127,0.40000015,0.092513,-0.13282895,-0.46246964,-0.12882514,-0.2531729,0.102229394,0.3210016,0.14718875,-0.78860724
0.6390456,0.83723813,0.30521116,0.11005876,0.1645463,-0.4472392,-0.1281729,-0.43770656,0.022136606,0.07061882,-0.68586385,-0.5137812
0.37240848,0.7468713,0.023756327,0.17666018,0.33662835,-0.31519827,-0.2047839,-0.6654539,0.010972733,-0.14348951,-0.37166312,-0.18663813
0.47918746,0.39018953,0.27456188,0.104022406,0.39902776,-0.40650818,-0.7051481,-1.030165,0.4000011,-0.10089196,0.11363617,-0.3132956
0.4809056,0.14138226,0.31948972,0.14225334,0.46037066,-0.188889,-1.0440407,-1.1443686,0.40000355,-0.09021023,0.36079478,-0.3419311
0.47547337,-0.13137566,0.20781255,-0.039792072,0.3387092,-0.626984,-1.3430083,-0.6124387,0.3999984,-0.14519042,0.6002579,-0.20925483
0.44057348,-0.31886283,0.33937684,-0.2573296,-0.26545244,-1.1079502,-0.99429524,0.29447863,0.21360606,-0.32267335,0.6460876,0.1709602
0.9329733,0.04075446,0.40000024,0.085702196,-0.13287883,-0.5246098,-0.29104003,-0.19508128,0.07505562,0.31457672,0.2049621,-0.77780706
0.71054107,0.8396914,0.3523089,0.09516983,0.18833521,-0.486045,-0.2929449,-0.4150354,0.017122626,0.044272754,-0.5578688,-0.6035189
0.40716967,0.6983973,0.046857297,0.13252465,0.32803324,-0.37055343,-0.30220658,-0.70789546,0.112359814,-0.27583954,-0.24613594,0.047258068
0.49693218,0.32766306,0.33485016,0.060201686,0.32834032,-0.4401004,-0.7902443,-1.0189178,0.40000615,-0.11765209,0.16381954,-0.36577564
0.48000878,-0.020819752,0.3472778,0.0018107169,0.32227123,-0.4757963,-1.2608339,-0.86005986,0.39999995,-0.12477131,0.4748561,-0.3255226
0.50044966,-0.25286052,0.2373127,-0.2561682,0.067523986,-0.92930424,-1.4205871,-0.22028352,0.39999017,-0.19034487,0.62738365,-0.13009259
0.756393,-0.36533687,0.4000002,0.0450845,-0.32546175,-0.37463653,-0.27433854,0.010823771,-0.07858889,-0.018016351,0.605736,-0.50969356
0.8867692,0.52817273,0.4000001,0.013276961,0.045933627,-0.5524113,-0.24651666,-0.3000682,0.052147772,0.21295378,-0.22304815,-0.7951069
0.5929371,0.92298377,0.22776286,0.03613402,0.2863397,-0.45536605,-0.2556611,-0.47054997,-0.045454387,-0.03196141,-0.6945905,-0.51986307
0.38177916,0.7338148,-0.03845865,0.07143014,0.38333702,-0.36165828,-0.29015172,-0.69703096,0.096211635,-0.30003965,-0.2780482,0.024364436
0.4666643,0.41573414,0.22337203,0.042125013,0.46455935,-0.26076168,-0.7600687,-1.1342309,0.3999976,-0.16618651,0.080995716,-0.31091535
0.4893286,0.13070743,0.28741843,0.13058732,0.47367764,-0.0032452575,-1.0917674,-1.0901073,0.3999907,-0.15970781,0.37027705,-0.35333934
0.4923,-0.06917806,0.24673007,0.08540143,0.45343748,-0.3603219,-1.2998269,-0.72340333,0.3999815,-0.17788784,0.5589448,-0.30606928
0.48558962,-0.20030768,0.110332824,-0.25156307,0.06211992,-1.0631495,-1.3877739,-0.13819437,0.39999443,-0.24620733,0.6499082,-0.13521895
0.54145527,-0.289863,0.40000024,-0.028036185,-0.24563004,-0.66742903,-0.6497005,0.24204664,0.059890937,-0.28144458,0.6949904,-0.14603291
0.93648463,0.23311529,0.40000015,0.11069078,0.008778247,-0.57705635,-0.39063078,-0.12058122,0.060779065,0.29959416,0.017624894,-0.8215629
0.70887667,0.79590654,0.38217294,0.10277449,0.22830938,-0.5257513,-0.3741992,-0.2891563,0.034838002,0.10700871,-0.54782766,-0.60003877
0.4916528,0.86960584,0.1352921,0.13920406,0.37838453,-0.36151463,-0.38455784,-0.49346334,0.04237439,-0.12675408,-0.45810238,-0.13127655
0.46610427,0.50402695,0.24834417,0.067303024,0.21684371,-0.50530946,-0.54598004,-0.83640546,0.40002027,-0.12231493,-0.09039215,-0.30976906
0.47680864,0.24711537,0.33296922,0.08864212,0.3349533,-0.35082576,-0.88818854,-1.0888681,0.40000373,-0.1283237,0.16130547,-0.360932
0.43256876,0.019278409,0.3142178,0.025007095,0.23907173,-0.5525837,-1.2542057,-0.81220895,0.3898819,-0.11112107,0.38824147,-0.33060554
0.44636127,-0.18194565,0.23588793,-0.16563821,0.035868976,-0.8006363,-1.370084,-0.34830242,0.39762715,-0.14929536,0.5527636,-0.19868277
0.41843668,-0.281771,0.133592,-0.25962678,-0.22942725,-1.0392525,-1.1040297,0.14479405,0.34033468,-0.24266347,0.61653477,0.03928329
0.8793117,-0.15006341,0.40000015,0.05946649,-0.29741988,-0.4394651,-0.23529072,-0.1568915,-0.018187383,0.10752899,0.39183858,-0.74779385
0.7385729,0.73835087,0.4,0.054896187,-0.007954439,-0.5073884,-0.23768352,-0.32085162,-0.035759255,0.14077958,-0.47948274,-0.63315994
0.48604515,0.8523012,0.116373844,0.10138822,0.24404971,-0.4409604,-0.29283467,-0.5039678,-0.09068726,-0.12229219,-0.58833456,-0.3185054
0.46183032,0.3928426,0.2584678,0.11652193,0.41159368,-0.2976634,-0.5622308,-1.0574224,0.40000114,-0.14437842,0.024126174,-0.30579364
0.44394222,0.13389775,0.29319662,0.1713717,0.41502252,-0.17974997,-0.9660404,-1.143738,0.40000644,-0.115138404,0.3116816,-0.37571675
0.45374897,-0.12722349,0.24274379,-0.078607164,0.19043198,-0.68111175,-1.3256711,-0.58284736,0.3999442,-0.1447345,0.54252976,-0.27964023
0.42554936,-0.22081447,0.070134185,-0.3237618,-0.14028037,-1.0850579,-1.2425721,0.09178006,0.3717235,-0.21767175,0.61759806,-0.06722785
0.8658086,-0.040855035,0.40000018,0.050184585,-0.13750398,-0.50642234,-0.28754362,-0.22139126,0.12098273,0.33718044,0.20685267,-0.71976763
0.7415241,0.73579097,0.40000004,0.04013985,0.13395715,-0.5217937,-0.29299605,-0.40682188,0.11715045,0.16994482,-0.57348746,-0.5902467
0.54354715,0.81746393,0.112330444,0.05881489,0.3565945,-0.35046506,-0.31247285,-0.6111977,-0.0032474126,-0.21292171,-0.52419186,-0.35276634
0.50227123,0.48341233,0.20394601,0.05609283,0.3870042,-0.41681546,-0.55260223,-0.909984,0.3999991,-0.19233309,-0.06552347,-0.25449115
0.49819034,0.18323217,0.28540358,0.09248655,0.44222572,-0.14662589,-1.021278,-1.112112,0.40000004,-0.1706159,0.23692323,-0.33161318
0.4800023,-0.043739453,0.2633872,0.008974753,0.31648025,-0.43864304,-1.294328,-0.80962473,0.38523883,-0.16186525,0.46098995,-0.31123212
0.48409864,-0.1935206,0.12772667,-0.18527423,0.14714164,-0.81281143,-1.3691013,-0.32388514,0.39517745,-0.20895323,0.6087127,-0.16324607
0.50380296,-0.3621208,0.4000006,-0.14867415,-0.33029678,-0.8395141,-0.69534206,0.29181585,0.062145147,-0.316397,0.60935163,0.028325604
0.97924197,0.16870327,0.40000015,0.018799072,-0.1047876,-0.5137887,-0.17615406,-0.19211693,-0.019406669,0.21317738,0.23500848,-0.90554875
0.71562487,0.8385324,0.3523336,0.074775636,0.15019178,-0.46736857,-0.20235632,-0.351488,-0.09277303,0.066339634,-0.5321875,-0.68011564
0.47122288,0.8180995,0.034411624,0.13883944,0.3221553,-0.31367216,-0.27111778,-0.5612635,-0.08372349,-0.12891982,-0.53889537,-0.25314578
0.48467287,0.243817,0.34793803,0.076619886,0.43367955,-0.2793848,-0.893985,-1.2032238,0.40000656,-0.13617307,0.18519026,-0.288284
0.45845783,-0.12693223,0.28216788,-0.03409784,0.33337522,-0.61527973,-1.3847961,-0.6687537,0.4,-0.1394139,0.5447157,-0.25297242
0.417335,-0.31724283,0.20932232,-0.2974042,-0.25423673,-1.1998413,-1.0628449,0.22717969,0.27130848,-0.27284956,0.6281797,0.07307014
0.9668308,-0.0024550771,0.40000013,0.054908834,-0.13576919,-0.5065632,-0.3425805,-0.18696131,0.041240703,0.26509163,0.22209266,-0.7883686
0.6609866,0.8695924,0.34048334,0.06437894,0.18596241,-0.47306165,-0.33456805,-0.39062423,-0.04335062,0.055204373,-0.5844412,-0.5616536
0.36445305,0.68387306,0.07821527,0.1140842,0.2834457,-0.45920384,-0.36227083,-0.7001689,0.24791448,-0.1686148,-0.24193919,-0.14789723
0.476021,0.32704374,0.32328755,0.13570529,0.40902722,-0.31750223,-0.817163,-1.0721707,0.40000495,-0.13799863,0.11674782,-0.35269186
0.45491672,0.038911827,0.3404607,0.16526882,0.43382314,-0.19597675,-1.1518348,-1.0017719,0.39007774,-0.11453678,0.4181355,-0.37613034
0.45314413,-0.16600376,0.24841212,-0.1411726,0.15117086,-0.81086373,-1.3784169,-0.47355756,0.3999832,-0.14485382,0.6117001,-0.27882254
0.38668415,-0.33036637,0.34742633,-0.23345974,-0.38878414,-0.9939937,-0.8517269,0.2843856,0.19027002,-0.26572242,0.65414417,0.06612677
0.94446045,0.11475104,0.4000002,0.054229166,-0.18890254,-0.50180095,-0.31814167,-0.1259796,0.04085605,0.32204583,0.20757851,-0.80102
0.6929513,0.85976464,0.3548995,0.04634816,0.17835863,-0.5129059,-0.3217995,-0.36815533,0.02197338,0.10441879,-0.56335986,-0.5818367
0.3109233,0.7265443,-0.059905663,0.048943333,0.33349612,-0.4537404,-0.3541499,-0.7207634,0.28193575,-0.1569177,-0.33137757,-0.09406215
0.5090913,0.37888518,0.29370567,0.025979055,0.34965676,-0.43857,-0.6791432,-1.0290846,0.4000032,-0.14737478,-0.035604138,-0.25353247
0.47780505,0.059820704,0.3220772,0.059297353,0.41983905,-0.2532018,-1.1653167,-1.0184221,0.36779115,-0.11096433,0.302058,-0.3180234
0.4661201,-0.12874374,0.23677333,-0.05453157,0.33448225,-0.58273566,-1.3550309,-0.59128886,0.39996502,-0.12970896,0.5065686,-0.27652058
0.43701482,-0.3143326,0.25045174,-0.28246573,-0.2948227,-1.0795745,-0.9826425,0.25793242,0.26285306,-0.2734459,0.59830683,0.06642736
0.92601657,0.13565937,0.4000002,0.038170855,-0.14266884,-0.49745545,-0.3088176,-0.13380735,0.08645942,0.3480724,0.10575977,-0.76863825
0.6688439,0.8503305,0.3892107,0.015821192,0.20451322,-0.4843961,-0.2980599,-0.3780427,0.04224096,0.07987797,-0.6602784,-0.537489
0.3737022,0.705026,0.07361766,0.0654324,0.36691114,-0.32494932,-0.28880087,-0.71134186,0.13923286,-0.2539449,-0.22576092,-0.045509085
0.46594185,0.35319307,0.34539828,0.10086327,0.40902817,-0.27391076,-0.83905625,-1.1226667,0.40000317,-0.14963399,0.14430954,-0.33433554
0.44323096,0.008020394,0.39942297,0.07870641,0.4007373,-0.4115276,-1.2451315,-0.8901372,0.39997503,-0.11847009,0.45340386,-0.33854038
0.42430615,-0.2154742,0.26032034,-0.27208334,0.008804681,-0.99677217,-1.3615156,-0.116174296,0.39917314,-0.17317095,0.62161094,-0.15401708
0.74073756,-0.26778626,0.40000024,0.03849869,-0.30429202,-0.4507857,-0.20113494,-0.020280028,-0.030036712,0.14939189,0.5126738,-0.51295
0.85797733,0.42430067,0.40000013,0.05756319,-0.02488998,-0.5163853,-0.29000658,-0.25989595,0.11322568,0.35070574,-0.21595123,-0.73331404
0.6474331,0.8733746,0.38334528,0.05541061,0.2346651,-0.4658387,-0.27760237,-0.43582943,0.03780805,0.064519696,-0.74230355,-0.5364413
0.4369365,0.6949358,0.029398514,0.094734944,0.39428732,-0.27077162,-0.3207067,-0.7271474,0.15174901,-0.26897162,-0.3267417,0.0031076309
0.5322855,0.31637472,0.3265017,0.054623403,0.38478208,-0.41520908,-0.80426717,-1.1066077,0.40000156,-0.16447611,0.10177584,-0.30364954
0.48570412,0.027166488,0.32113916,0.056886483,0.3216959,-0.40957195,-1.1624953,-0.93417555,0.3999997,-0.13807827,0.402467,-0.3465829
0.5098022,-0.22978087,0.201195,-0.17716116,0.11783444,-0.76013625,-1.3507468,-0.3998464,0.39994007,-0.19551751,0.6091214,-0.15202126
0.64719975,-0.43519056,0.4000002,-0.022620872,-0.34653047,-0.54710996,-0.55868787,0.22945984,-0.071041524,-0.24459141,0.69963974,-0.2614737
0.9868723,0.20645502,0.40000015,0.1084848,-0.096558936,-0.51190686,-0.29129934,-0.16838665,0.0029087025,0.26389408,0.041698176,-0.89121574
0.63861686,0.8813624,0.36177337,0.112310365,0.19461942,-0.4664799,-0.30039048,-0.3742446,-0.061851267,0.05753019,-0.7185033,-0.54164785
0.38827395,0.67050755,0.074045636,0.14325556,0.37407577,-0.31360546,-0.34408084,-0.64799595,0.07095896,-0.19024225,-0.21077667,-0.124310225
0.46403474,0.3059948,0.3253265,0.13105471,0.46534228,-0.23649092,-0.8616331,-1.0893165,0.39449802,-0.11050464,0.15755823,-0.36724088
0.44977564,0.015998011,0.34401438,0.16842003,0.45581785,-0.18073352,-1.1791004,-0.93461746,0.40000102,-0.103739485,0.44175017,-0.38672486
0.45457283,-0.18110858,0.23887071,-0.11019857,0.23384024,-0.80324787,-1.4419029,-0.44532123,0.39998767,-0.15110263,0.61808956,-0.2634928
0.4548334,-0.2885829,0.4000006,-0.09615343,-0.3539912,-0.68671274,-0.66566336,0.2528073,0.015094997,-0.23205316,0.68895966,-0.2387146
0.8407394,0.61058676,0.4000001,0.0643764,0.052446026,-0.5254959,-0.31398347,-0.30552626,0.027154427,0.23308557,-0.31230068,-0.7468407
0.4667767,0.8848853,0.042575337,0.08238147,0.3355415,-0.40468004,-0.3273235,-0.53531,-0.028289886,-0.18079202,-0.49144277,-0.17100213
0.48827562,0.42559785,0.2564144,0.08181546,0.45797423,-0.40355214,-0.6653235,-1.0517706,0.4000031,-0.18369424,0.05018112,-0.3257378
0.47254124,0.13795464,0.29711327,0.15998855,0.43489435,-0.10890326,-1.0181582,-1.043767,0.40000024,-0.18625826,0.32954875,-0.3551359
0.45686686,-0.14862978,0.22067653,-0.007829869,0.25470692,-0.58942425,-1.3563366,-0.6362221,0.3999492,-0.21301687,0.5743718,-0.23916775
0.43249,-0.34427008,0.200955,-0.2656613,-0.23492976,-1.0151074,-0.9843865,0.23792571,0.2518822,-0.3526791,0.63921106,0.10982158
0.96937436,-0.00043514313,0.40000018,0.089495145,-0.16828957,-0.47551242,-0.26843792,-0.20862602,0.06732661,0.13570485,0.26535833,-0.8387358
0.7006819,0.82597035,0.4,0.09737665,0.15970322,-0.4562382,-0.25151083,-0.40666634,-0.021207372,0.09495788,-0.6224768,-0.6214019
0.48512325,0.89949894,0.06580101,0.12968454,0.31599414,-0.3386911,-0.2805446,-0.54848146,-0.087486215,-0.12325729,-0.5342554,-0.28206342
0.44445837,0.5204468,0.2101498,0.10373522,0.39560583,-0.34167984,-0.55028903,-0.9422339,0.39999953,-0.16457501,-0.02852764,-0.27995116
0.46324295,0.24583669,0.31616175,0.15537855,0.4533801,-0.099693835,-0.9864301,-1.1600369,0.40000534,-0.13130333,0.2637294,-0.36573812
0.4514191,0.014887108,0.33336124,0.16176373,0.4762383,-0.23303755,-1.1846048,-0.91087806,0.3999868,-0.11253644,0.48741642,-0.3793265
0.44538096,-0.17021318,0.20889947,-0.18158874,0.17791137,-0.8662952,-1.4273937,-0.32911953,0.39999765,-0.16203901,0.6474181,-0.22662039
