feet_1,feet_2,feet_3,feet_4
55.49558,0.0,0.0,133.1741
0.0,176.01933,114.12146,0.0
0.0,106.04102,69.436935,0.0
0.0,50.749714,43.451576,0.0
117.21179,28.552637,0.0,122.242714
60.570747,20.560234,0.0,80.08714
78.612686,0.0,0.0,122.68238
56.32723,0.0,0.0,154.75993
0.0,217.43231,0.0,0.0
0.0,88.935585,59.82458,0.0
0.0,60.49864,36.96402,0.0
172.77669,0.0,0.0,143.51706
57.3533,29.533953,0.0,85.19029
66.906,0.0,0.0,116.7316
56.36404,0.0,0.0,143.13124
0.0,202.99416,117.10705,0.0
0.0,100.98167,68.51018,0.0
0.0,65.083755,27.520847,0.0
135.55907,88.5697,0.0,98.01282
61.400257,34.831806,0.0,62.79096
67.32803,0.0,0.0,109.69259
67.10408,0.0,0.0,149.32526
0.0,188.97856,115.48248,0.0
0.0,105.73599,69.318085,0.0
0.0,79.04476,41.64275,0.0
130.03864,0.0,0.0,157.76991
78.02347,20.686602,0.0,71.2299
81.04794,49.14932,0.0,99.404076
60.084267,0.0,0.0,150.40382
0.0,169.94525,73.919876,0.0
0.0,77.134735,44.555424,0.0
169.9607,0.0,0.0,148.59677
68.90714,36.926323,0.0,59.24849
62.429737,0.0,0.0,97.748886
61.10571,0.0,0.0,135.5173
0.0,148.88649,129.02036,0.0
0.0,100.5768,56.737286,0.0
0.0,44.976566,40.24397,0.0
137.09952,45.78352,0.0,121.22898
56.950485,22.244505,0.0,62.288063
80.56475,0.0,0.0,122.83107
85.580795,0.0,0.0,69.49318
0.0,156.09091,71.18083,0.0
0.0,73.479324,31.20859,0.0
138.3828,31.930986,0.0,154.21538
91.434875,3.641794,0.0,118.79952
77.05826,0.0,0.0,103.725136
34.94478,0.0,0.0,137.93192
0.0,164.67184,78.068474,0.0
0.0,88.02793,55.03985,0.0
0.0,60.712933,36.56892,150.78775
72.063515,42.771427,0.0,82.295265
63.431866,11.9446945,0.0,95.81738
59.683273,0.0,0.0,126.37067
77.13236,0.0,0.0,73.740395
0.0,138.34529,67.01271,0.0
0.0,71.48044,42.0405,0.0
133.65349,45.73094,0.0,105.90274
65.74398,36.891212,0.0,82.71794
91.13471,0.0,0.0,106.84284
37.281364,0.0,0.0,128.31319
0.0,0.0,0.0,20.07307
0.0,141.8623,79.74564,0.0
0.0,99.69495,57.88111,0.0
0.0,35.86345,39.324512,139.02089
126.5432,38.0319,0.0,105.02686
49.96583,15.490425,0.0,71.61618
80.99439,0.0,0.0,113.15626
54.86534,0.0,0.0,125.3667
0.0,0.0,0.0,0.0
0.0,168.5402,90.30754,0.0
0.0,93.52171,38.428303,0.0
0.0,42.06171,41.52149,0.0
131.75845,0.0,0.0,126.371254
70.370346,33.24416,0.0,70.31644
74.6089,42.22508,0.0,115.82338
38.808517,0.0,0.0,156.21243
0.0,141.5757,99.76207,0.0
0.0,73.76473,33.69612,0.0
149.48384,1.1515484,0.0,164.37201
88.16705,34.642582,0.0,68.59727
62.920624,22.538363,0.0,101.752686
50.82158,0.0,0.0,136.07925
0.0,0.0,0.0,0.0
0.0,106.60852,56.42018,0.0
0.0,63.51295,35.032578,0.0
44.95151,118.7055,41.075512,60.14433
84.992676,80.18405,0.0,59.65518
76.25412,36.093433,0.0,67.03569
75.77241,46.90764,0.0,131.38972
50.306606,0.0,0.0,128.37256
0.0,204.33061,176.87375,0.0
0.0,102.50988,77.790794,0.0
0.0,48.70886,28.10748,0.0
125.17047,38.494026,0.0,99.53965
64.064644,13.587122,0.0,86.48117
71.5875,0.0,0.0,122.50899
49.006706,0.0,0.0,87.35455
0.0,158.68243,89.838005,0.0
0.0,82.931656,48.489727,0.0
147.70312,0.0,0.0,146.13681
77.36517,77.90351,0.0,55.006767
80.692635,0.0,0.0,115.20346
49.97602,0.0,0.0,135.58873
0.0,0.0,0.0,15.0473
0.0,121.12204,55.190933,0.0
0.0,86.60865,61.217667,0.0
75.54418,30.050282,32.631123,0.0
134.412,29.255793,0.0,132.07515
57.78154,9.425244,0.0,83.72036
75.48237,0.0,0.0,125.89603
61.95947,0.0,0.0,87.52688
0.0,157.8956,94.51549,0.0
0.0,101.19635,50.990128,0.0
169.5122,0.0,0.0,145.39998
