Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0171633,0.1302042,-1.2040274,2.8666582,5.990958,-6.167838,10.497903,-2.6662939,-8.615803,3.6063206,-0.6645241,1.1251917
-0.7707225,-0.010282636,0.15249741,9.562661,-0.6481558,10.200747,8.580721,-5.0204864,-8.131508,3.228845,2.8787398,4.885927
-0.4315188,-0.7519574,1.9637463,1.2334045,-5.431369,0.08459121,4.8654294,1.2228231,-3.7219706,-0.17557421,-3.7126637,12.226055
-10.433229,-5.198783,-6.6568003,2.2317634,-6.9698734,-1.4486837,-0.61296296,-1.1170754,3.7979598,1.1788357,6.4963284,17.547691
-4.8579555,-1.176156,-2.5925663,2.03413,-8.979975,-0.14767909,0.2033962,-0.00074625015,1.0716617,2.1187465,4.018881,13.288955
-6.865241,4.8537736,-2.2355146,-8.553898,0.19918942,-20.0,-1.6349022,4.8178983,7.283507,-2.416083,-6.8688426,13.363514
-3.8970032,5.836332,-4.059614,0.5306361,1.4752896,0.17454672,0.1352992,-2.0441942,0.5759399,0.8928864,-8.026102,6.0329013
0.110081136,-2.1751976,11.909707,5.6147695,1.5110822,14.889644,9.870115,-3.5738187,-4.9762936,-1.9556798,2.0483599,-0.11556172
1.0415463,-0.47183228,-1.65978,3.9523592,-1.0959378,5.378957,4.52893,-1.787924,-3.614595,1.3124216,0.5961139,0.052645683
-9.245622,-0.5811875,-7.729087,1.6861023,-6.153159,-1.8493866,1.0358509,2.0749407,-5.6426034,1.0350456,0.886333,-6.2368426
-9.93444,-4.8104963,-6.88974,1.4559078,-5.4958334,0.529981,0.88029885,1.501395,1.534145,-5.1417856,4.536147,8.714096
-8.344526,-1.5166173,-6.1847544,-2.174288,-3.0161607,-2.2361367,-0.9284016,1.7244816,1.3921502,-6.7169175,0.0087400675,10.549556
-9.514019,0.092081785,0.22682357,0.17807126,1.0268986,-0.20724869,0.7615348,0.38256168,0.13839622,-6.981829,-5.8536096,5.447238
0.15010023,-0.52291226,13.997543,10.771879,0.33210993,20.0,-4.201397,-1.0782614,0.8725562,-0.97770786,-1.2317604,8.067244
0.41433692,-1.8610103,4.6181884,6.701462,4.482555,15.019291,9.881706,-5.801016,-2.6180556,0.78197443,1.8850465,-0.70331
1.0514061,0.007984877,0.8723711,4.307767,-0.9184004,5.695489,6.4103727,-2.2847261,-3.0552175,0.95622754,0.22912145,0.11548221
-13.383755,-7.029747,-10.621515,-0.77277994,-3.3342116,0.61551714,-0.68846416,0.78221464,-4.9634414,-11.146825,-0.012447834,15.913755
-7.098438,-4.7652974,-5.538676,1.0563649,-6.2521925,-0.11103737,0.34295034,1.2021047,1.1662024,-1.8152395,6.0111637,8.914533
-8.176262,1.9307474,-7.347107,-1.6083872,1.1322856,-7.4785476,0.10099459,-0.09673214,3.059538,-7.456466,-2.600762,10.737842
-9.279643,0.50698954,-2.130484,0.27537167,1.3907375,0.9147148,-0.21196899,-1.4808311,2.4567611,-5.558031,-2.3191543,8.944157
0.2559271,-1.1394628,13.682084,11.312915,-0.72605157,20.0,-4.586481,-1.44837,1.4951478,-1.2557883,-1.7085712,8.239225
0.15174234,-1.4136038,5.1884694,8.494747,3.0125663,15.252369,11.068982,-5.1797915,-5.3829565,0.46489286,1.6840758,-0.8612027
0.49329102,-0.6192029,-2.0993285,3.5375261,-2.0217824,5.037673,6.6906695,-1.5191939,-2.8722918,0.27493715,0.5086269,0.53476155
-14.132479,-2.5050437,-12.228773,-0.24920419,-4.914872,2.8792696,2.5767095,3.1062949,-7.169958,-1.8353019,2.3530595,-10.572123
-9.835579,-3.166665,-8.442522,1.6270533,-4.449444,1.5379906,1.3507862,0.18397951,2.8114812,-6.3084717,3.275173,11.246291
-7.7112236,1.3493365,-6.995637,0.012605548,-1.4792985,-1.5062456,0.30037463,0.15535402,1.6580106,-4.985482,4.6335845,12.8683605
-7.31344,1.5940073,-3.0886288,-0.42958868,1.1877171,-1.3567312,-0.037726283,-0.2704165,2.2267368,-6.213695,-1.8206375,8.026473
-9.869315,3.1448288,2.5148406,-0.21954393,1.4808669,-0.34123373,0.39907563,-0.65966177,0.80974936,-5.8519692,-10.2466955,8.228826
1.2859015,-0.7652786,13.907594,1.7913084,4.1053486,-1.2290096,0.89331913,-5.634286,-0.7561004,4.478029,1.5694596,-9.04897
-0.057592034,-0.62047577,9.314102,4.6933403,4.1682673,16.312313,11.065692,-7.5239124,-2.5214605,-0.5762356,1.0975037,0.15067625
1.0949299,-0.9601486,-1.6064384,7.03595,2.6049352,9.236555,8.833944,-1.6923492,-3.6356773,0.6735747,0.1759777,-0.043329358
-0.73983383,-1.3105962,1.9035401,3.9902341,-4.020092,2.2338188,5.5410147,-1.7138124,-1.1865802,0.32453966,4.9010158,-1.3698359
-14.520217,-1.2698851,-11.263618,2.398512,-3.9376872,0.67570436,-1.4044349,-1.7982441,3.7197413,-6.374286,5.916058,14.92215
-9.670716,-3.9695044,-7.143523,1.2445885,-2.6016135,-0.5407897,0.061741352,0.5577544,0.93374455,-4.449685,8.056104,9.986141
-6.443997,1.865256,-3.6662917,-0.03445199,-1.5683424,-2.1934648,0.35909557,0.20092034,0.13569295,-4.984653,1.6421723,7.4573717
-7.995496,3.2197394,-0.25628185,-0.7311373,1.2320127,-0.980741,0.39771605,-0.17911291,2.1534348,-5.643382,-7.968555,8.57306
-5.03158,4.0763907,6.5025563,0.60793775,0.3555534,0.2009362,1.3039117,-1.3932912,-0.78911495,-1.866327,-8.900508,3.6839273
-2.5249531,1.2965741,14.464453,6.173042,6.5597854,18.129324,16.768177,-7.441245,-7.806857,-1.8950467,2.70361,-1.890533
0.92082524,-1.5532162,4.0951557,6.127491,2.6983519,11.928266,9.548592,-5.392255,-2.553663,0.73950887,0.5546026,-0.20908105
-1.4294785,-1.7038379,-3.645987,5.778969,-2.6073008,4.1410904,7.8178477,-2.5773492,-2.9834366,-1.7720832,5.84507,5.069038
-14.149314,-1.1551466,-11.173575,1.5957325,-2.6708217,-2.3439016,-1.0703764,-1.0195286,6.000454,-3.6050286,5.306342,18.18279
-5.8746343,-4.745897,-4.5496554,2.063159,-6.318316,-0.5740471,0.6879015,0.88351095,0.40212247,-0.83329827,4.802608,8.63217
-6.9849634,0.42728233,-4.303147,-0.4503652,-1.3499562,3.1270256,0.31700397,-0.88313246,2.1764922,-5.1719284,-4.5095234,8.798034
-8.362056,3.850767,0.85983855,-0.32472014,1.5033436,0.4240811,0.16420609,-1.8729534,1.8920325,-4.4051194,-10.19245,8.452878
-2.8540788,2.2191508,15.823489,9.367718,0.17455101,18.315578,-4.264229,-0.29137802,0.06432521,-3.3471007,1.795619,-8.56185
0.42530346,-1.9480915,5.0813007,6.5442104,2.2540193,14.246902,8.52699,-5.8532,-6.3983264,0.94572926,1.4435637,-0.62897134
0.9397167,-0.89018035,1.392777,3.0086935,-2.479622,2.6219537,5.251871,-0.65255606,-1.4140017,0.6410663,0.30453277,-0.53204966
-13.072472,-4.811448,-11.089603,1.5042746,-4.791049,-1.3674359,0.15056801,-0.38632417,2.8908906,-8.084713,6.872425,12.699769
-5.3535976,-0.17679334,-5.1527896,0.081181586,-5.564309,-3.5797544,0.47763658,0.21957374,0.8512412,-3.4095297,4.8465505,10.686995
-8.778543,-0.9081764,-4.7981434,-0.07488918,0.074421644,-2.8993146,-0.34248042,-0.36035466,-0.24692252,-6.204075,-0.18748558,9.902716
-10.823822,1.459574,-1.3146148,-0.18895161,1.2926463,0.46337152,-0.3091507,-1.7003298,0.8742266,-7.4412436,-6.1208887,8.82083
2.401197,-2.074438,14.852698,2.15625,1.248915,0.4627695,4.2630243,-3.6991477,-1.7709041,3.869883,1.8759325,-11.498347
-0.46604478,-0.7070565,10.650972,8.369007,2.087898,19.619099,14.443827,-7.2647333,-3.0113196,-0.5073064,1.0386572,0.3544305
0.74869037,0.54360914,-2.6207483,5.2028236,0.84075594,8.335625,7.8164296,-4.601971,-2.4579947,-0.5617808,0.5422616,2.3713005
0.16949081,-1.0641882,3.4350097,1.0630021,-0.9172039,0.4753425,-0.21025658,1.6890345,-4.80913,-9.3945055,0.7646203,14.559046
-6.8426676,-3.016261,-3.6499047,0.5182568,-6.476449,-2.3496687,0.42286956,0.044867277,0.19584018,-2.5743122,3.5694752,11.139457
-8.644496,2.7708986,-2.6711783,0.17805362,1.2450931,0.73307586,0.55688655,-0.6854849,1.7046527,-6.97614,-2.1301775,9.248792
0.30066943,3.3230834,-7.4164925,0.28399944,1.0476377,-1.2377713,0.3753128,-2.8155289,3.0039446,1.4312713,-4.9533067,-2.455227
-1.6642532,0.77754736,10.029875,6.045661,2.3522596,14.267899,10.792076,-6.155463,-6.0854297,-1.2226253,1.3578763,-3.1601624
1.770934,-1.9620975,0.34540796,4.5816813,-0.79401207,7.725902,6.9716535,-2.8092914,-3.609692,1.4210842,0.79063773,-0.42046916
-14.546602,-1.6392198,-10.7778,0.44441444,-1.231262,0.6788552,-1.0584155,1.5358176,-4.503486,-7.363463,2.7853675,15.672395
-7.049484,-2.9280026,-7.11403,1.7690938,-4.946693,1.1051618,-0.48261023,1.988064,0.21121922,-6.690365,4.555866,9.546472
-7.6379447,0.19667578,-5.5070434,-0.21194053,-5.2599206,3.3219688,0.0306921,-0.5422869,0.015169501,-5.662611,-1.0854057,10.134622
-8.348014,3.4532673,-3.4095442,-0.10713005,1.5219672,1.0931847,0.12069756,-0.9635315,0.55774796,-6.838114,-2.7920709,7.0411386
-3.286553,7.454795,-3.111844,-0.027421594,0.97759485,-0.110663846,-0.36564302,-2.235989,1.5360616,-0.08341485,-7.1504803,4.0710154
-1.4862388,-0.91192055,12.91341,8.512039,1.2756679,20.0,14.63897,-6.205043,-3.8943868,-1.4492211,2.6974263,-0.327963
1.6875445,-1.7439098,1.184468,7.6054673,2.3854034,11.576331,10.213542,-3.583874,-2.531293,1.434063,0.78307366,-0.16844772
0.34345305,-0.43221045,2.020195,4.0100822,-4.2896643,-0.82431996,5.7797756,-0.45604372,0.4804663,0.34530377,0.6357994,-1.8432782
-13.031369,-0.52605486,-9.396819,1.6232085,-5.4347143,-3.0281715,-0.31254435,-0.8721881,5.252415,-5.2569265,4.731011,15.497097
-8.468561,-3.5237105,-5.4092155,0.40809748,-4.3632956,0.19641244,0.363796,-0.0001450777,1.4825829,-3.6815405,2.3663921,12.720893
-6.2897425,1.5712434,-1.6700025,0.22306022,-5.759845,0.9239106,-0.14034516,-0.70582247,0.97021675,-2.6452005,-0.15681124,9.824993
-10.880504,1.3480893,2.1727977,0.6066694,1.3826518,-0.12443066,0.9255278,-0.36705923,1.0395527,-5.9534307,-7.4477954,9.065718
2.089879,-2.375526,14.104947,0.9097729,2.1733747,-3.239605,-0.79248714,-3.5129476,4.010065,0.091362,-2.441361,11.152836
0.5030961,-1.5832405,5.7514887,4.4467278,-0.501035,10.547203,7.3506656,-3.8239982,-5.440629,0.35318387,1.8523326,-0.8276068
0.5466685,-1.6513448,2.0462723,4.1264253,-3.77805,1.7670394,6.4123516,-2.078372,-1.397191,0.37855184,0.63158846,-0.92366004
-12.183699,-3.8836966,-11.351559,1.3492713,-3.1067054,-0.5368063,0.82932377,-0.5223563,3.978391,-7.4467053,5.4415245,13.908594
-6.7398953,-1.1678456,-4.902972,-0.39630497,-1.5336887,-3.3756757,0.3532834,-0.6286037,0.52951574,-5.524355,0.5060444,8.157989
