feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
101.32671,275.738,98.99133,210.03078
0.0,91.25593,85.301414,0.0
0.0,103.19466,48.425484,0.0
0.0,55.55591,17.609955,0.0
67.10282,60.02031,0.0,98.18942
45.42395,84.992775,0.0,108.31684
53.83927,19.59406,0.0,131.04993
84.6498,0.0,0.0,130.09102
0.0,208.56688,90.36226,0.0
0.0,87.95762,31.898129,0.0
0.0,0.0,0.0,130.26839
96.582855,47.441166,0.0,97.835945
63.258224,38.676357,0.0,88.589584
44.28882,0.0,0.0,124.32349
0.0,0.0,0.0,0.0
0.0,125.22099,77.43261,0.0
0.0,62.44171,66.53255,0.0
85.60302,0.0,0.0,184.31473
94.6272,28.318613,0.0,83.56033
88.495766,0.0,0.0,105.99991
45.317314,0.0,0.0,114.31552
0.0,221.30254,257.47168,0.0
0.0,131.47047,74.17421,0.0
0.0,84.57536,61.489086,0.0
150.02176,0.0,0.0,165.7371
83.01798,52.236206,0.0,88.05776
57.58491,47.84708,0.0,73.24646
73.44065,0.0,0.0,113.74624
62.194897,0.0,0.0,126.219925
0.0,0.0,0.0,0.0
0.0,132.0492,79.14115,0.0
0.0,96.083664,62.863426,0.0
0.0,49.991375,32.06458,0.0
148.47173,0.0,0.0,147.25708
74.62262,54.186066,0.0,84.948166
72.76771,0.0,0.0,75.76278
81.45053,0.0,0.0,123.05366
39.289894,0.0,0.0,95.89171
0.0,169.88063,84.67232,0.0
0.0,100.206696,70.23131,0.0
0.0,17.747269,0.0,0.0
101.42799,76.55401,0.0,103.170906
78.43376,0.0,0.0,95.6718
85.56765,0.0,0.0,95.580864
70.28627,0.0,0.0,128.16891
0.0,173.69774,161.53021,0.0
0.0,100.41108,58.85356,0.0
0.0,38.228516,22.967077,0.0
145.87677,11.25032,0.0,146.68698
72.64504,26.88255,0.0,85.069855
63.04672,0.0,0.0,105.61774
44.25901,0.0,0.0,129.97133
0.0,163.27008,120.76092,0.0
