feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,164.36427,63.041615,0.0
99.677055,65.788445,0.0,103.020706
38.6514,66.78174,0.0,74.613205
55.60001,18.496191,0.0,120.09076
77.14493,0.0,0.0,144.67642
0.0,0.0,0.0,22.69051
0.0,137.0036,66.73598,0.0
0.0,60.73218,30.970901,0.0
160.7632,0.0,0.0,168.7533
70.946434,43.87265,0.0,59.362118
77.52216,0.0,0.0,108.74183
73.33596,0.0,0.0,125.97195
0.0,128.47382,110.56784,0.0
0.0,97.23916,56.85325,0.0
0.0,52.19926,54.93888,0.0
116.27657,0.0,0.0,116.91365
94.76636,23.93779,0.0,92.85944
74.519615,0.0,0.0,131.94104
40.52337,0.0,0.0,125.98792
0.0,151.30263,145.11263,0.0
0.0,112.82228,62.976257,0.0
0.0,65.02795,49.319294,0.0
103.50095,101.61722,0.0,118.57313
75.71548,34.640114,0.0,73.77042
81.66648,7.3914094,0.0,108.319534
71.582954,0.0,0.0,121.21319
35.879707,0.0,0.0,153.86267
0.0,186.09583,118.628716,0.0
0.0,126.93802,80.323074,0.0
0.0,53.86893,64.821465,0.0
117.50865,64.88407,28.775478,0.0
124.1016,0.0,0.0,150.26022
80.0534,27.560928,0.0,80.64667
68.51647,9.304144,0.0,106.94932
69.51671,0.0,0.0,110.56925
39.31212,0.0,0.0,110.587654
0.0,156.76085,212.22076,0.0
0.0,81.56199,66.87218,0.0
0.0,43.542835,24.264297,0.0
101.49659,35.531,0.0,91.548775
68.931465,29.533562,0.0,87.33719
67.207245,0.0,0.0,114.30221
40.26799,0.0,0.0,133.47314
0.0,222.80713,0.0,0.0
0.0,91.86667,54.20777,0.0
0.0,62.252502,22.359123,0.0
109.98596,29.290565,0.0,108.59548
75.6967,15.131779,0.0,74.133194
79.33868,0.0,0.0,127.30062
71.35311,0.0,0.0,119.45868
0.0,184.29356,0.0,0.0
0.0,116.77748,67.51638,0.0
0.0,75.91345,51.375614,0.0
150.41335,44.15101,0.0,138.73405
71.98805,0.0,0.0,83.19387
53.375046,0.0,0.0,129.24522
0.0,188.64896,77.12927,0.0
0.0,133.08582,59.5998,0.0
0.0,67.70645,42.535416,0.0
119.984474,71.594604,0.0,102.56685
42.23131,65.56245,0.0,52.04776
78.81809,0.0,0.0,95.55074
79.689644,0.0,0.0,133.63312
0.0,209.56786,213.00447,0.0
0.0,134.76903,75.45787,0.0
0.0,96.05526,59.648197,0.0
132.75555,6.561879,0.0,158.10486
86.79912,45.73169,0.0,78.87216
66.935585,3.8030698,0.0,85.64978
84.59578,0.0,0.0,129.77658
0.0,0.0,0.0,0.0
0.0,120.12647,66.074875,0.0
0.0,49.428707,34.837,0.0
123.333275,40.96062,0.0,98.471466
57.114773,24.420238,0.0,96.179375
56.257236,0.0,0.0,127.42695
108.18529,0.0,0.0,63.18633
0.0,150.50674,91.59385,0.0
0.0,78.66523,36.595387,0.0
0.0,36.86362,24.109644,0.0
87.8805,66.269485,0.0,89.47496
48.78695,46.584106,0.0,99.34317
66.99134,0.0,0.0,111.45016
0.0,0.0,0.0,0.0
0.0,105.9223,66.418,0.0
0.0,73.72272,34.923862,0.0
141.18144,40.963062,0.0,114.118324
78.84486,40.320568,0.0,88.08447
84.438515,0.0,0.0,124.33925
39.81542,0.0,0.0,139.91003
0.0,175.19624,104.90197,0.0
0.0,96.440926,59.367973,0.0
200.18352,0.0,0.0,186.3651
82.01608,43.453346,0.0,90.96205
62.030758,13.546589,0.0,97.95354
60.179962,0.0,0.0,108.57548
0.0,220.23328,0.0,0.0
0.0,104.370346,61.63557,0.0
0.0,90.09427,32.96702,0.0
119.46085,65.8763,0.0,101.16142
77.731575,27.279154,0.0,90.79068
72.68243,0.0,0.0,109.1241
55.85518,0.0,0.0,144.79802
86.27087,0.0,0.0,59.431183
0.0,137.4714,127.38005,0.0
0.0,78.81279,32.0642,0.0
88.03928,98.95263,0.0,90.83724
94.90835,0.0,0.0,96.03209
81.805824,0.0,0.0,101.01694
45.62832,0.0,0.0,151.4137
0.0,154.73795,90.23567,0.0
0.0,113.286415,69.193184,0.0
0.0,78.98295,58.054058,0.0
95.88618,0.0,0.0,200.84776
71.59194,72.41882,0.0,56.63252
62.02899,0.0,0.0,95.489395
72.0359,0.0,0.0,136.75168
0.0,202.53401,0.0,0.0
0.0,94.49581,43.6199,0.0
0.0,37.472347,36.403065,0.0
97.47722,71.76116,0.0,83.338615
64.21028,51.74355,0.0,106.50082
81.12886,0.0,0.0,101.80954
44.827087,0.0,0.0,123.07674
0.0,158.24538,78.45127,0.0
0.0,104.20218,57.187748,0.0
0.0,58.031303,29.75404,0.0
97.20694,62.087677,0.0,98.759964
60.861015,34.57038,0.0,70.66162
56.40818,0.0,0.0,96.43795
33.50429,0.0,0.0,118.2832
0.0,196.65675,128.69507,0.0
0.0,112.05531,52.313377,0.0
0.0,33.16471,30.205563,0.0
103.27951,94.125984,0.0,85.73457
64.199265,8.5907545,0.0,88.496796
69.81953,0.0,0.0,102.89584
44.42895,0.0,0.0,126.913216
0.0,226.50449,0.0,0.0
0.0,123.8292,74.810486,0.0
0.0,67.0737,30.706306,0.0
118.045975,62.668186,0.0,176.05125
91.10957,36.365425,0.0,82.62546
78.41585,0.0,0.0,129.39935
95.30137,0.0,0.0,81.14857
0.0,138.28305,208.0276,0.0
0.0,77.57725,42.995865,0.0
141.8934,40.179142,0.0,144.96326
65.14452,31.770906,0.0,58.480072
82.57862,0.0,0.0,94.664154
61.817093,0.0,0.0,153.9137
0.0,158.41309,86.25957,0.0
0.0,89.447815,51.304585,0.0
201.72264,40.873497,0.0,0.0
126.90142,0.0,0.0,148.70686
76.56216,0.0,0.0,82.91771
53.013523,0.0,0.0,115.18962
0.0,0.0,0.0,0.0
0.0,151.65143,67.03659,0.0
0.0,76.297295,41.149635,0.0
137.30034,89.169754,0.0,132.95479
64.98705,31.541569,0.0,73.92148
85.182106,18.487206,0.0,105.63984
69.59598,0.0,0.0,147.64897
0.0,165.26584,218.42325,0.0
0.0,92.159744,47.131554,0.0
0.0,40.42148,32.598953,0.0
86.82898,58.51187,0.0,85.20544
60.328304,52.925854,0.0,84.109344
74.048546,0.0,0.0,124.93055
0.0,0.0,0.0,0.0
0.0,125.06064,92.48983,0.0
0.0,72.59124,49.208244,0.0
126.41839,0.0,0.0,209.55548
99.35375,47.632927,0.0,64.912674
64.42172,0.0,0.0,90.19157
73.64519,0.0,0.0,119.95701
0.0,211.47559,295.71924,0.0
0.0,126.09486,65.369576,0.0
0.0,83.78754,46.929173,0.0
0.0,54.018665,46.486794,0.0
153.42155,39.65542,0.0,117.27933
78.35831,35.04504,0.0,84.81516
65.35341,0.0,0.0,82.97247
69.85303,0.0,0.0,131.77689
0.0,0.0,0.0,0.0
0.0,157.60284,90.65439,0.0
0.0,121.294365,76.38891,0.0
0.0,76.10389,55.752533,0.0
137.9824,0.0,0.0,153.72556
89.72981,65.34187,0.0,97.08313
82.66475,31.482893,0.0,98.264565
70.998726,0.0,0.0,112.18928
48.497032,0.0,0.0,104.81254
0.0,163.62936,100.321686,0.0
0.0,90.3344,55.336464,0.0
119.71895,10.241864,0.0,150.3455
68.90701,52.240288,0.0,96.473656
60.88598,84.21904,0.0,94.412796
52.2258,0.0,0.0,117.82788
0.0,236.58058,0.0,0.0
0.0,144.99149,69.87077,0.0
0.0,83.19902,40.18318,0.0
141.77739,0.0,0.0,147.18884
69.0561,105.62458,0.0,7.014248
100.8969,23.516909,0.0,91.22368
61.977917,46.739933,0.0,79.65677
52.51622,0.0,0.0,136.5389
0.0,196.87157,189.61545,0.0
0.0,97.56115,47.87564,0.0
0.0,80.21353,75.5344,0.0
85.85294,0.97951823,0.0,169.81006
113.70212,31.786186,0.0,76.117325
83.88243,0.0,0.0,125.79015
0.0,0.0,0.0,42.23541
0.0,162.02914,98.93034,0.0
0.0,91.36221,85.30856,0.0
97.724594,0.0,0.0,141.30019
76.9847,67.052505,0.0,70.52366
86.10608,0.0,0.0,106.94936
61.756992,0.0,0.0,116.55382
0.0,0.0,0.0,20.148663
0.0,157.90363,89.07024,0.0
0.0,75.688866,49.073147,0.0
0.0,23.57345,0.0,100.22768
91.10684,60.9727,0.0,79.03624
65.12962,41.381878,0.0,93.37116
73.20782,0.0,0.0,137.98471
38.75796,0.0,0.0,135.0045
0.0,134.34671,107.75791,0.0
0.0,83.23635,35.417793,0.0
0.0,49.16546,36.839024,0.0
85.88623,81.26617,0.0,67.26307
