Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.29377028,-0.0,-0.0,-0.23053521,0.0,0.0,-0.19451739,-0.0,-0.0,0.20934896,-0.0,0.0
0.28058085,0.3108825,0.18097305,0.038882427,-0.10051581,-0.1083874,-0.10467882,-0.24227144,-0.04375706,0.005883388,-0.36220652,-0.41082883
0.2689327,0.66466314,0.103263594,0.028108332,0.19440556,-0.18491259,-0.13396144,-0.4903356,0.09205347,-0.14064777,-0.47385338,-0.10605346
0.33888432,0.34748864,0.2344808,0.11329188,0.3246978,-0.035813395,-0.36085448,-0.9294519,0.40000442,-0.15342627,-0.07746478,-0.3848069
0.3927987,0.0629068,0.31843325,0.21186738,0.38866383,0.22384827,-0.8130919,-1.1339573,0.39998585,-0.1492319,0.24774371,-0.46615872
0.3894265,-0.16223061,0.21399754,0.06349527,0.43462437,-0.3850274,-1.3198727,-0.6977059,0.40000156,-0.18021914,0.53700846,-0.4315119
0.4137723,-0.25639322,-5.6149842e-05,-0.23866066,0.09270769,-0.99236745,-1.4093248,-0.15820527,0.3999477,-0.2915591,0.6492639,-0.22592534
0.5585457,-0.2817925,0.4000002,-0.02379324,-0.21777399,-0.49120307,-0.3356427,0.06007078,-0.023224449,-0.1673383,0.65944844,-0.31256774
0.83403903,0.62416446,0.40000007,0.04678608,0.11583595,-0.51477444,-0.29573914,-0.211732,-0.07225147,0.29599622,-0.3654094,-0.6866821
0.5156848,0.9015007,0.092588484,0.10932412,0.3268744,-0.34839585,-0.3473876,-0.44391719,-0.088413805,-0.14102359,-0.5561257,-0.1926751
0.44384602,0.5056044,0.22429252,0.072495624,0.26202616,-0.4937507,-0.55573714,-0.9142473,0.40005955,-0.078471944,-0.045009736,-0.31798673
0.4913316,0.16767426,0.33373195,0.109715745,0.3574431,-0.35745218,-1.0067885,-1.0475347,0.4000004,-0.09890356,0.28748652,-0.37969893
0.4793922,-0.07105765,0.28419307,-0.020773444,0.16773981,-0.5983396,-1.2979656,-0.67732525,0.39290306,-0.114595376,0.51175994,-0.30057633
0.45140418,-0.28953373,0.15062368,-0.26424333,-0.22622965,-1.0422626,-1.0513445,0.1836402,0.3322231,-0.22023769,0.6507579,0.014810123
0.92009276,0.18006873,0.40000015,0.013893451,-0.15103275,-0.53978056,-0.28710267,-0.2285178,0.09858739,0.25088722,0.1161654,-0.752296
0.7193077,0.7784394,0.39242873,0.0029662629,0.16246608,-0.55474275,-0.26292548,-0.394957,6.206302e-06,0.11494908,-0.55608296,-0.6703948
0.4532228,0.76548916,0.039297543,0.07235274,0.34129608,-0.3484662,-0.31321362,-0.5970987,-0.08222884,-0.19004059,-0.48945588,-0.25957564
0.4745146,0.40040776,0.2918502,0.059884664,0.2984157,-0.4783694,-0.66939867,-0.9777012,0.39997986,-0.17155154,0.049157754,-0.25566173
0.4743811,0.12690538,0.35198712,0.07364208,0.39986247,-0.3242435,-1.042173,-1.0811181,0.4000027,-0.14678375,0.3177422,-0.30514452
0.45258468,-0.20495985,0.30550268,-0.14273758,0.13742374,-0.73191714,-1.367886,-0.54978853,0.39148045,-0.14584763,0.569102,-0.18781084
0.4266153,-0.34613398,0.19234838,-0.3120519,-0.23127195,-1.1020844,-1.0689449,0.2087371,0.30565187,-0.26078033,0.6312276,0.09504528
0.91044545,0.21614736,0.40000013,-0.02218453,-0.07450278,-0.55409396,-0.15910539,-0.23054402,0.03639665,0.30008528,-0.018883836,-0.77940136
0.65050423,0.83918315,0.3667312,0.016913148,0.15153457,-0.5023754,-0.19121617,-0.39669037,-0.0011030985,0.09340453,-0.6431473,-0.5534164
0.36343065,0.7587099,-0.023579838,0.047789067,0.35180908,-0.38311285,-0.25126392,-0.6473155,0.0621606,-0.23411284,-0.4063152,-0.083044864
0.48590785,0.4725361,0.23208578,0.02518545,0.4170873,-0.3307846,-0.5781697,-1.0366611,0.39999884,-0.20245682,-0.04955984,-0.21173318
0.46674666,0.1900866,0.32011497,0.06328448,0.43394318,-0.0750861,-1.0056962,-1.1686132,0.39709333,-0.14357363,0.24155833,-0.3222309
0.45778576,-0.060483485,0.30338785,0.031250205,0.4220293,-0.3195095,-1.2779219,-0.808053,0.3999953,-0.13366778,0.48987505,-0.31822073
0.460074,-0.20437412,0.17193969,-0.27269801,0.13896681,-0.88598955,-1.444422,-0.31096962,0.39994287,-0.2046672,0.5922991,-0.13608563
0.49443275,-0.37550098,0.4000002,-0.1139281,-0.33538717,-0.7408955,-0.8440922,0.20471382,0.07972863,-0.2834557,0.61249936,-0.03804562
0.9295327,0.1955467,0.40000013,0.05337491,-0.12373344,-0.5187146,-0.3292146,-0.24509531,0.04115983,0.24252668,0.039281648,-0.8226018
0.7261106,0.8077506,0.38861012,0.054047633,0.14238471,-0.53342754,-0.33380172,-0.39276704,-0.028162235,0.14510976,-0.5701487,-0.63245696
0.53602296,0.8936256,0.13931726,0.07388396,0.3235805,-0.42200685,-0.3453896,-0.5450821,-0.08345068,-0.13117889,-0.5786512,-0.33675134
0.47028428,0.55641705,0.19942345,0.05144196,0.29702243,-0.47793692,-0.48359734,-0.8360507,0.3999875,-0.18746725,-0.1189576,-0.22869724
0.49075702,0.28401506,0.3230483,0.055460643,0.4000316,-0.33796418,-0.8868516,-1.1190034,0.3789927,-0.15098156,0.16158396,-0.3468961
0.468703,0.057243984,0.31845847,0.07461908,0.35605133,-0.31269246,-1.1330444,-0.9869257,0.40000033,-0.1504733,0.3936722,-0.37339965
0.46745738,-0.13713345,0.23775564,-0.06578106,0.1755121,-0.6662532,-1.3356692,-0.5406971,0.39994898,-0.17808755,0.5757755,-0.27265757
0.46824327,-0.26595473,0.06906205,-0.2961726,-0.13601498,-1.067075,-1.2219806,0.024128953,0.36997822,-0.24691035,0.66815084,-0.04870847
0.7876335,-0.35767108,0.4000002,0.06780654,-0.3670187,-0.45583048,-0.15923025,0.005866015,-0.09564551,-0.0362992,0.60783446,-0.47301018
0.87960374,0.3345265,0.4000001,0.09841269,-0.07329529,-0.55202967,-0.26967385,-0.22810519,0.06114016,0.30593055,-0.13300219,-0.7308019
0.6420363,0.88595474,0.34705704,0.08591303,0.21277326,-0.53643906,-0.25103205,-0.39429677,-0.031837437,0.054214094,-0.68471724,-0.55288833
0.46118048,0.78921413,0.04346957,0.15107591,0.343871,-0.3680999,-0.3192122,-0.6211858,0.035709236,-0.18608703,-0.43521586,-0.12955076
0.48159197,0.33106133,0.33286914,0.06812526,0.36578923,-0.4609365,-0.859558,-1.0221596,0.40000305,-0.10830566,0.18022712,-0.30099392
0.46800348,0.079809725,0.35890338,0.059945386,0.38414943,-0.44455886,-1.1690532,-0.96627015,0.3999901,-0.10957437,0.39089784,-0.275057
0.45111838,-0.14948362,0.27179348,-0.110321134,0.23711063,-0.7082479,-1.3752731,-0.4978272,0.39996308,-0.12574477,0.5821472,-0.15300721
0.41458428,-0.23776968,0.07725399,-0.34856987,-0.12630424,-1.2000021,-1.2347208,0.07329271,0.37964687,-0.20902723,0.6394662,0.064358026
0.9054964,-0.10088172,0.4000002,0.10755045,-0.24041227,-0.49175587,-0.25302327,-0.093606226,0.02793756,0.15122305,0.33875513,-0.6873646
0.7729475,0.64020336,0.40000007,0.13858366,0.07500092,-0.53541607,-0.28865942,-0.29723215,0.042990968,0.142965,-0.348033,-0.65831417
0.48854002,0.8843274,0.13215953,0.19555305,0.30956396,-0.37182277,-0.32254332,-0.56379706,0.028764496,-0.14166461,-0.42321634,-0.14052264
0.4449856,0.4749152,0.2513326,0.19370843,0.37490493,-0.3804061,-0.6519875,-0.97225386,0.399995,-0.08431009,0.012782977,-0.36871037
0.4555606,0.13550991,0.3429322,0.2549148,0.4448997,-0.08254605,-1.025563,-1.0715344,0.36347565,-0.075271,0.35704413,-0.41234556
0.42463487,-0.104036346,0.29332188,0.1252556,0.46017998,-0.41282284,-1.3102239,-0.7171884,0.39994916,-0.073613584,0.5770048,-0.34648138
0.4024629,-0.22072366,0.092146836,-0.29183298,-0.014188108,-1.1660895,-1.3116646,0.07270638,0.39999905,-0.1816336,0.6427398,-0.096618444
0.84696966,-0.13308819,0.40000024,0.07633722,-0.26939905,-0.4468431,-0.3574313,-0.0014468248,0.014675388,0.20418139,0.42752722,-0.6865899
0.83759606,0.64039814,0.40000007,0.047284637,0.06226111,-0.53789485,-0.37713188,-0.22747175,0.068609916,0.23930666,-0.3708247,-0.7149112
