Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9588306,-7.5690556,10.182469,16.328999,-7.3012166,14.936028,15.064837,-6.5975256,-13.090154,2.3710654,5.3673706,-2.2847443
0.33583093,-1.2108997,5.876111,10.114552,-0.115115285,11.80094,7.8151145,-12.389537,-17.031792,0.7836335,-1.8865905,0.56304646
0.34277597,-0.43421316,1.5935948,6.117521,-3.0435257,8.07518,9.214853,-9.045665,-9.53726,0.39435625,-0.37509158,-0.11049031
1.3067819,-0.1842426,0.46528,5.795933,-5.7977524,1.3971112,6.665885,-2.6634293,-10.841811,0.5132127,0.24438381,-0.22317731
-3.6612372,0.105932236,-3.794591,3.6936622,-9.152288,-6.927156,4.7602215,-2.42036,-4.5963335,0.8298039,1.2385402,-2.129736
-9.566827,-6.2915616,-7.4314737,1.9915221,-10.426779,-12.993771,-1.0864422,1.4884479,0.3620718,-3.2350554,11.7410965,11.081089
-7.870324,0.04839313,-6.2424836,1.95468,-9.062006,7.3048296,-0.03419113,-0.49205732,0.4921015,-7.145746,3.6408095,12.534139
-9.481676,1.3969717,-1.2972039,0.19811821,0.26830935,2.6636462,0.16962385,-1.5115621,3.0925307,-6.823512,-0.509191,11.921066
-6.7540255,4.674509,8.853243,0.30984843,0.48130727,0.63468456,0.44444036,-1.0210066,-0.26377314,-2.8403234,-4.9237995,3.9624302
-4.5411005,-0.28657055,15.011637,5.674665,2.9594188,17.148087,16.41752,-5.063216,-7.6864204,0.9372802,2.3164897,2.3456464
1.1156795,-0.9253149,2.823106,6.1850753,2.8712363,11.319141,8.52506,-4.185968,-5.638088,0.7154875,0.67813635,-0.3556515
-1.300615,-1.5287971,-3.356636,3.6885974,-3.407995,2.5751805,5.4552765,-1.4918386,-1.9750096,-2.2686162,3.6410747,4.6138597
-14.252253,-1.7708142,-10.841856,0.27974805,-0.16933912,0.050253272,-0.85139465,-1.8821725,6.3915787,-5.9465036,3.812852,16.363674
-7.5731435,-1.0722829,-4.860986,0.29248244,-1.5989045,-0.10797286,0.12510872,-0.14452505,0.83869946,-3.1724536,4.091903,9.831779
-9.50536,3.0075645,-4.546093,-0.30133832,0.033315122,1.1155941,-0.18653262,-0.9530711,2.7480145,-6.2925262,-2.7247982,11.1071005
