feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
35.409485,0.0,182.40117,126.7686
0.0,155.00346,112.48966,0.0
0.0,71.40664,59.43878,0.0
0.0,44.248528,0.0,160.25253
68.18601,60.32412,0.0,70.863174
48.60236,63.087345,0.0,95.98205
65.42204,0.0,0.0,129.6322
178.67455,0.0,0.0,62.420147
0.0,139.42729,98.9628,0.0
0.0,101.12655,40.201233,0.0
0.0,35.461964,43.96656,170.63887
101.84377,60.82011,0.0,100.246765
90.122696,26.409521,0.0,107.57287
71.649216,0.0,0.0,101.77971
0.0,0.0,0.0,73.881325
0.0,156.00142,99.9396,0.0
0.0,81.14784,65.5242,0.0
0.0,41.54499,0.0,113.98023
70.76789,67.248795,0.0,63.01492
56.72248,0.0,0.0,88.73529
63.748432,0.0,0.0,134.98985
0.0,0.0,0.0,0.0
0.0,123.72002,50.86065,0.0
0.0,84.7027,46.744247,0.0
168.28442,0.0,0.0,144.91922
109.61774,34.312405,0.0,86.709984
68.18211,36.96491,0.0,81.945465
67.67723,0.0,0.0,108.9863
56.270035,0.0,0.0,153.22513
0.0,0.0,0.0,0.0
0.0,119.132355,71.27382,0.0
0.0,82.29955,36.951977,0.0
0.0,63.39282,55.618263,0.0
146.3286,26.87238,0.0,147.26385
77.482254,45.51174,0.0,90.42275
60.023846,38.869686,0.0,70.99677
76.04575,0.0,0.0,139.58847
37.948112,0.0,0.0,122.45947
0.0,197.90218,113.6635,0.0
0.0,108.238235,72.15484,0.0
216.28596,0.0,0.0,139.94833
85.002975,46.02986,0.0,98.02886
59.87979,36.5317,0.0,86.74946
67.28577,0.0,0.0,129.16617
38.702087,0.0,0.0,124.51132
0.0,206.24814,235.23581,0.0
0.0,107.5033,65.7852,0.0
0.0,43.7496,23.522371,0.0
119.676865,34.534775,0.0,114.07475
81.97379,0.0,0.0,81.17051
87.98305,0.0,0.0,110.2478
36.92687,0.0,0.0,127.240845
0.0,196.54782,188.64156,0.0
0.0,104.33006,71.183945,0.0
0.0,67.21692,63.010674,0.0
108.58085,36.231842,0.0,105.52856
86.28631,0.0,0.0,124.614716
46.5758,0.0,0.0,120.42836
0.0,236.4928,0.0,0.0
0.0,117.77779,65.92047,0.0
0.0,50.4584,46.225883,0.0
135.19257,0.0,0.0,200.16246
54.847412,23.44529,0.0,71.7099
67.713326,65.24761,0.0,111.89481
68.523415,0.0,0.0,123.33471
0.0,0.0,0.0,13.789429
0.0,133.2651,56.67249,0.0
0.0,74.05099,64.513084,0.0
0.0,0.0,50.494057,0.0
107.70792,29.915005,0.0,106.3836
64.4169,27.694712,0.0,102.93548
52.91127,0.0,0.0,118.58493
79.37791,0.0,0.0,96.41543
0.0,147.01001,83.18964,0.0
0.0,83.812485,53.8163,0.0
131.00159,0.0,0.0,169.10213
57.26899,64.284645,0.0,58.584476
72.143845,0.0,0.0,102.38103
52.822906,0.0,0.0,117.05492
0.0,0.0,0.0,0.0
0.0,148.0865,76.93462,0.0
0.0,94.83019,68.63715,0.0
103.04023,0.0,0.0,228.54678
87.932785,39.039227,0.0,76.53959
80.15177,0.0,0.0,114.22077
53.461594,0.0,0.0,140.94109
0.0,233.93617,0.0,0.0
0.0,100.117966,54.857594,0.0
0.0,45.492043,25.20906,0.0
116.830154,26.2369,0.0,132.54799
85.22317,10.5694685,0.0,91.23697
87.89451,0.0,0.0,122.67443
64.66688,0.0,0.0,127.34534
0.0,128.01788,47.45017,0.0
0.0,75.27908,42.671566,0.0
143.0658,0.0,0.0,138.5539
85.263214,27.048487,0.0,76.8177
88.22946,0.0,0.0,108.77141
52.059002,0.0,0.0,138.43375
0.0,192.56451,85.79564,0.0
0.0,103.12186,56.888367,0.0
0.0,83.32139,66.965515,0.0
91.427315,0.0,0.0,212.79662
88.24345,37.82185,0.0,64.43024
66.45699,50.302654,0.0,85.75328
48.993477,0.0,0.0,111.90461
0.0,0.0,0.0,42.34346
0.0,93.71618,51.99279,0.0
0.0,71.627525,0.0,123.649994
101.403,37.19246,0.0,107.85084
77.48692,5.1156964,0.0,83.00273
79.27176,0.0,0.0,135.99655
44.8452,0.0,0.0,150.7813
0.0,172.94777,166.61365,0.0
0.0,107.19325,53.118793,0.0
0.0,74.35223,43.49798,0.0
127.84651,32.130344,0.0,127.720245
79.87503,24.090162,0.0,86.20298
61.841858,0.0,0.0,117.85065
37.59795,0.0,0.0,148.87263
0.0,149.72427,145.87941,0.0
0.0,90.73419,49.994278,0.0
117.21446,0.0,0.0,188.27654
63.62556,59.191067,0.0,81.53319
65.93722,70.87335,0.0,75.187126
68.680824,0.0,0.0,143.61586
0.0,0.0,0.0,67.67931
0.0,112.743866,70.50842,0.0
0.0,80.51581,70.86477,0.0
80.241066,88.83788,0.0,100.54355
81.49408,40.04751,0.0,97.95879
74.23312,11.798969,0.0,115.14024
33.83096,0.0,0.0,136.62447
0.0,196.08444,0.0,0.0
0.0,113.60137,56.306892,0.0
0.0,38.72431,27.10163,0.0
149.16919,21.158596,0.0,147.17441
66.129875,16.376122,0.0,70.8837
73.24306,0.0,0.0,109.74808
78.36602,0.0,0.0,141.08861
0.0,0.0,0.0,0.0
0.0,110.61317,75.49966,0.0
0.0,72.261406,46.209797,0.0
95.93446,0.0,0.0,166.11952
76.75705,43.876354,0.0,77.08711
86.42664,0.0,0.0,122.67375
32.029507,0.0,0.0,126.14611
0.0,85.107285,181.8638,0.0
0.0,59.481823,67.460236,0.0
121.338844,9.076906,0.0,188.04913
47.102512,43.1846,0.0,70.556816
59.99455,58.945473,0.0,113.30348
48.67832,0.0,0.0,131.98413
0.0,205.9077,97.40717,0.0
0.0,93.79707,37.590443,0.0
0.0,34.940525,0.0,138.14749
78.60791,69.98275,0.0,79.765976
83.0477,0.0,0.0,105.47538
55.394806,0.0,0.0,116.29312
0.0,0.0,0.0,0.0
0.0,96.36216,76.892136,0.0
0.0,54.868954,31.531195,0.0
116.892624,57.618587,0.0,97.00532
45.77666,45.97201,0.0,97.823425
64.774605,0.0,0.0,109.77516
40.086266,0.0,0.0,134.96172
0.0,162.66232,96.7794,0.0
0.0,95.90159,64.52926,0.0
122.337494,0.0,0.0,151.4294
93.70344,84.95575,0.0,96.19509
71.2041,26.912079,0.0,92.093346
71.26215,0.0,0.0,112.41851
0.0,0.0,0.0,18.850101
0.0,172.92174,85.761,0.0
0.0,84.297874,54.326416,0.0
206.96976,48.195335,0.0,142.41086
58.221416,46.373947,0.0,65.508545
66.93779,50.617832,0.0,96.42877
51.957207,0.0,0.0,103.846565
0.0,0.0,0.0,40.358624
0.0,193.57759,122.34446,0.0
0.0,110.88692,64.12058,0.0
0.0,71.22685,50.792973,0.0
118.557236,0.0,0.0,164.51753
90.19057,55.983818,0.0,77.408905
64.5458,40.343685,0.0,91.69906
71.33898,0.0,0.0,135.80125
54.559944,0.0,0.0,158.4192
0.0,180.98631,232.5692,0.0
0.0,109.06883,78.89406,0.0
0.0,47.81362,76.21843,0.0
0.0,38.817474,33.244873,0.0
90.779785,50.459618,0.0,102.3373
77.52599,46.940376,0.0,71.08571
77.34793,0.0,0.0,118.55299
68.49956,0.0,0.0,91.62232
0.0,128.6626,73.047226,0.0
0.0,39.27147,29.000685,0.0
131.08366,32.620667,0.0,98.0401
83.72428,45.746826,0.0,84.56535
88.21644,0.0,0.0,98.67918
55.930798,0.0,0.0,147.97722
0.0,0.0,0.0,0.0
0.0,111.60918,79.59882,0.0
0.0,69.52368,51.247643,0.0
12.207544,100.10811,125.22992,0.0
0.0,91.507324,150.74205,0.0
57.796448,59.768764,56.883232,0.0
72.37314,42.122288,0.0,177.03336
66.68038,52.685196,0.0,52.529316
65.10899,0.0,0.0,113.279106
51.97828,0.0,0.0,113.56676
0.0,0.0,0.0,0.0
0.0,125.27976,82.23337,0.0
0.0,54.317898,29.252205,0.0
123.10907,34.903385,0.0,119.19693
58.676876,30.68454,0.0,98.145
70.77927,0.0,0.0,110.2694
38.279247,0.0,0.0,125.5477
0.0,149.86537,70.561104,0.0
0.0,126.24164,79.581245,0.0
0.0,42.003155,25.668064,0.0
117.84841,29.638805,0.0,116.03086
66.31493,12.719886,0.0,89.46798
80.42034,0.0,0.0,95.67958
59.448357,0.0,0.0,128.53435
0.0,225.88892,0.0,0.0
0.0,133.62376,88.273384,0.0
0.0,68.83995,40.113056,0.0
77.86073,0.0,0.0,150.46489
86.03204,36.782253,0.0,90.03357
63.61773,21.46036,0.0,91.03038
55.954784,0.0,0.0,100.98692
0.0,0.0,0.0,0.0
