base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.001659157,-0.0031017484,1.0007317,-0.005708105
-0.11025428,-0.14450967,-0.6487632,-0.1042866
0.18351686,0.05107893,-0.053830884,-0.0076392326
0.38396695,0.09481878,-0.046796538,-0.14278933
0.7874565,0.14911315,-0.15276398,0.26997608
0.712373,0.049003307,-0.11834998,-0.16969948
0.79782224,0.059022706,-0.034521397,-0.046986144
0.7635468,0.1384325,0.15854456,0.11444167
0.81130797,0.15464355,0.09675441,0.17634183
0.75879043,0.083194755,-0.21263678,-0.3369359
0.8830438,0.05928115,-0.03598457,0.018165769
1.0396432,0.025296733,-0.26941863,-0.33403608
0.83477336,0.03880083,0.015453445,-0.30812338
0.83495635,0.057629738,0.018994058,0.022315236
0.80766356,0.08821279,0.0047339033,0.17554195
0.8453967,-0.033536308,-0.025300369,0.4846535
0.78497934,-0.008499218,0.0065101287,0.0008083837
0.8827703,-0.017991588,-0.07079817,-0.12429511
0.9481455,-0.10602791,-0.4744734,-0.21112318
0.7748161,0.084406085,-0.009386986,-0.11388423
0.81147975,0.087334484,-0.02938427,-0.0031683275
0.7747814,0.15447459,0.0036503975,0.060341615
0.7420274,0.13996084,-0.03302278,-0.0640001
0.68269485,0.029663566,-0.10993588,-0.3159268
0.7836233,-0.024912074,-0.013635416,-0.20793302
0.9358397,-0.017146306,-0.18857361,-0.41411015
0.7909884,-0.02593494,-0.23284064,-0.10589592
0.7831674,0.044448644,-0.008438813,-0.04469386
0.8035057,0.11225064,-0.043265793,0.030632133
0.78061837,0.14462635,0.004986908,0.1941798
0.7759845,0.13670175,0.09101732,0.17111357
0.81888413,0.045695823,-0.27125055,0.3598242
0.7841615,0.035836957,0.013433791,-0.05930505
0.9097697,-0.01960073,-0.15984474,-0.23750111
0.9949733,-0.04674776,-0.5147314,-0.024173113
0.69851875,0.02822865,-0.056114316,-0.18732364
0.8095289,0.06579073,0.021806622,-0.06706815
0.8156293,0.040617365,-0.03985738,0.20112482
0.7970896,0.082421705,0.014179883,0.17692116
0.8167939,0.041797236,0.03355557,0.098539144
0.8051159,0.008427196,-0.1150963,-0.18178113
0.9841465,0.035032645,-0.17817762,-0.10141967
0.8126959,-0.0060626413,-0.14141668,0.23290727
0.8006688,0.050254222,0.052309774,-0.17793697
0.8168973,0.08246421,-0.034252584,0.23932974
0.7992085,0.12277376,0.06005237,0.14803414
