Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.3702911,-0.0,-0.0,-0.25159684,0.0,0.0,-0.2723674,-0.0,-0.0,0.3875607,-0.0,0.0
0.223924,0.50580716,0.082125515,0.15525097,0.124553956,-0.15772778,-0.14916913,-0.19419527,0.07912035,-0.08422506,-0.3629681,-0.40677112
0.35673526,0.5193235,0.08366087,0.006973456,0.313764,-0.18089719,-0.021053694,-0.4169205,0.31465402,-0.26185986,-0.48820654,-0.30700552
0.30212718,0.29115444,0.057273842,0.119862735,0.36084908,-0.012299253,-0.11156244,-0.7886361,0.37527642,-0.36304858,-0.20245075,-0.44377935
0.39448732,0.05558559,0.15343562,0.19546714,0.42035896,0.17980108,-0.6263165,-1.0453523,0.40000328,-0.3756926,0.08503453,-0.53222317
0.45122135,-0.21993761,0.11898483,0.27761203,0.50215405,0.38300788,-0.8849203,-0.79372954,0.4001257,-0.38972253,0.41829523,-0.48119193
0.41482452,-0.28828034,-0.08610651,0.13658747,0.5920456,-0.10489311,-1.1364316,-0.49211344,0.39979714,-0.43706998,0.5688636,-0.37083247
0.3658758,-0.3066377,-0.32499254,-0.26146457,0.0808167,-1.1426344,-1.2563498,0.22280332,0.39991263,-0.6300429,0.5602637,0.009102619
1.0193286,0.10223994,0.40000018,0.057673883,-0.0026668985,-0.46532923,-0.14181904,-0.20779863,0.012121905,0.25117627,0.29787672,-1.0074583
0.6580027,0.8864398,0.26814097,0.10641624,0.22672094,-0.39626604,-0.1556094,-0.3868307,-0.018096218,0.04778704,-0.6031677,-0.48820245
0.35890976,0.6174452,0.047166687,0.09311791,0.25396585,-0.36716777,-0.12839337,-0.8332942,0.18566953,-0.19302195,-0.12398275,-0.10723148
0.49250147,0.25863862,0.28387436,0.07454961,0.3052656,-0.35510078,-0.80642533,-1.0805753,0.40000495,-0.15880033,0.23714758,-0.3175838
0.49139926,0.018840214,0.2757327,0.10592714,0.33606505,-0.30732968,-1.0959381,-0.9618611,0.39999112,-0.16803853,0.45790106,-0.27524856
0.48358434,-0.23654436,0.12525271,-0.2753918,-0.012195106,-1.0362595,-1.3148752,-0.10197504,0.3853498,-0.21867104,0.6435073,-0.043271866
0.9609074,-0.054308385,0.4000002,0.052481994,-0.19636443,-0.5125318,-0.35680234,-0.06758808,-0.0039491034,0.10053256,0.28331402,-0.782011
0.7955149,0.7104869,0.40000004,0.06479711,0.11690521,-0.54792064,-0.37290996,-0.25969195,-0.010078434,0.14037715,-0.39538422,-0.727127
0.48686638,0.8014235,0.0959182,0.09357808,0.36805725,-0.38534033,-0.3961056,-0.5154936,-0.042382378,-0.18424039,-0.44805706,-0.13738827
0.48002478,0.37512848,0.29131633,0.082619615,0.4212686,-0.3201246,-0.70736283,-1.0587311,0.4000007,-0.13106476,-0.0028657392,-0.33800405
0.46076015,0.082551695,0.33340037,0.13524576,0.44584396,-0.09223981,-1.0944136,-1.0377046,0.39999014,-0.10380728,0.31404775,-0.40687615
0.4467396,-0.15232645,0.19690655,0.0096399,0.40834922,-0.58020145,-1.3770248,-0.5853986,0.4000002,-0.14168799,0.5835639,-0.31124938
0.4023853,-0.25966927,-0.007475497,-0.33867434,-0.112923756,-1.1999979,-1.2235113,0.1861827,0.37819138,-0.26702046,0.64776605,-0.013183336
0.8930663,0.0027582576,0.4000002,0.05415959,-0.12528034,-0.46793437,-0.2989239,-0.13065964,0.0857958,0.33425963,0.21954298,-0.7524889
0.74685663,0.7710905,0.40000004,0.060112532,0.15111504,-0.46089128,-0.3086335,-0.3343619,0.08481542,0.16151263,-0.54339826,-0.5816975
0.5082539,0.81453764,0.1220684,0.078342825,0.35786548,-0.29315835,-0.30438086,-0.57993335,0.06343585,-0.17526455,-0.51139724,-0.21004704
0.4789647,0.4643866,0.25283247,0.08154429,0.34618264,-0.44373715,-0.5446322,-0.91799307,0.39999518,-0.14660099,-0.12156011,-0.25963393
0.50597817,0.15813547,0.34639353,0.14499675,0.42428312,-0.19228536,-0.92671394,-1.1263607,0.39050907,-0.12489073,0.20926921,-0.37940106
0.47508416,-0.106994,0.2987169,0.017547376,0.37990624,-0.4860226,-1.2858198,-0.7523523,0.39997467,-0.11348072,0.4873281,-0.35535306
0.4588913,-0.2549494,0.14654785,-0.24734281,0.0054558995,-1.0186008,-1.3640573,-0.1896238,0.39438283,-0.16511734,0.6170148,-0.19009802
0.4737776,-0.38517675,0.40000018,-0.13766715,-0.38670242,-0.8486079,-0.7288408,0.21580333,0.101219006,-0.20593943,0.6553727,-0.06889091
0.8960678,0.12527154,0.40000018,0.041009564,-0.12820874,-0.58966535,-0.3064841,-0.113800034,0.01740703,0.34056973,0.053876158,-0.695957
0.7198887,0.74261135,0.4,0.060286205,0.16446376,-0.60068077,-0.3266408,-0.29389602,-0.003009907,0.14574815,-0.5110737,-0.59756136
0.5989798,0.9008105,0.23517492,0.11289681,0.33877203,-0.4634432,-0.37678576,-0.45699605,-0.062187705,-0.07059944,-0.69592136,-0.4035306
0.46754873,0.60540646,0.14938794,0.12146065,0.42211556,-0.38112736,-0.44862467,-0.8186261,0.3194098,-0.17745456,-0.18023066,-0.1959719
0.51219016,0.3097913,0.3250955,0.13015302,0.49410072,-0.18301399,-0.8211918,-1.15807,0.3999978,-0.114681594,0.13124049,-0.37166297
0.48961952,0.06368492,0.33217186,0.19744119,0.48681208,-0.043514695,-1.0831923,-0.9953417,0.3966039,-0.10481301,0.38654345,-0.3855914
