Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9450197,-4.156611,7.916515,0.2828188,0.3468628,-2.1861176,10.29935,2.112191,-13.018337,2.1833317,2.0576944,-1.203416
1.8670855,-0.7249933,7.5895433,6.3454556,-0.76484,12.21542,6.279774,-10.423273,-16.923286,0.9450296,-2.923575,0.8686985
-0.22183704,-0.7161441,2.3257496,1.0894334,-3.1418216,10.382424,0.24049824,-8.918428,-17.064753,0.5891154,0.25118792,0.17185712
0.45386457,-0.85155225,0.6332338,-1.1931115,-4.452422,7.1323347,1.7568991,-7.697588,-11.126316,0.18377966,-0.027955592,-0.31115556
-18.885191,0.26276112,-13.832478,0.42576993,-6.6867037,-1.2375935,-0.7080879,0.45173,4.583679,-3.4882119,10.553637,17.753838
-9.567581,-5.2567754,-4.257676,-0.5677124,-12.262972,-2.4426093,-1.3120459,2.6983867,0.013112992,-4.0299797,10.181522,12.892279
-8.7825,3.39822,-3.7946246,-0.17052007,-10.46127,9.59106,-0.1709528,-1.1365042,3.4501705,-6.8019753,-2.378605,15.413597
-10.545343,0.12294048,3.0158796,0.9133067,2.1160216,0.9269705,0.31981117,-1.0532241,2.6258807,-5.9060216,-0.6845046,9.218813
2.0167246,-0.50774014,9.4023485,1.1416664,-0.4359007,1.4059134,3.6751604,-2.9126542,-2.6438675,1.8442456,-0.67647123,-5.863366
-0.73725057,-1.9922705,11.029034,7.3845377,2.971572,15.656359,9.379735,-6.333934,-7.6230097,0.031782866,2.543573,-0.42274135
1.1272708,-1.1300504,-1.0743219,2.8963451,-0.40538096,8.739967,6.7111998,-3.9627934,-2.024199,1.0502276,1.2369574,0.7062359
-16.937265,-4.619293,-9.840202,-0.15847218,0.021210909,-0.34917998,-6.8257613,-2.829437,7.0074167,-4.2512193,5.267686,15.359349
-8.697298,-1.6023016,-7.3545933,0.18552993,-2.6022801,-0.8904369,0.24057245,0.25006002,1.7288076,-5.324825,4.162041,11.423073
-8.610478,0.2280761,-2.7216907,-0.15647197,1.0173676,0.35693955,0.41254365,-0.85599446,0.17482102,-7.321025,-4.3504114,6.438832
-11.290319,0.71641755,1.981951,0.014424205,1.1257036,0.26055026,-0.37263846,-1.4919662,0.41615802,-6.492378,-9.56805,5.4800663
-2.4797366,-0.026481152,15.410111,7.7029514,3.8433156,18.11027,18.294567,-3.7072105,-10.9147415,-0.7314429,1.523782,3.9246902
1.6363106,-1.7793772,0.81822693,6.837862,2.1793537,13.260804,9.66179,-5.5327597,-6.09464,1.4854662,1.2936273,-0.71046734
0.083681464,-2.311215,2.2189646,1.9404944,-2.886733,2.701034,6.5299935,-2.1627924,-2.3538446,-1.2388111,1.3953264,-1.4891167
-11.157743,-3.3945057,-9.084322,4.791188,-8.597841,6.7624903,0.069283485,-0.55811286,2.900089,-6.409226,7.9357777,9.2113695
-8.172752,-2.2516937,-3.1624522,0.005806409,-4.5895066,-1.9052562,0.046699047,0.18113548,0.9118889,-1.8782238,3.8525493,10.58827
-9.250177,2.4060822,-1.6709847,-0.43375182,1.2041554,0.20513403,0.022480309,-1.3885036,0.36198127,-7.2376604,-5.4814854,7.4874754
-10.633993,4.169415,1.5829245,-0.044962645,0.8060074,0.6249554,-0.6813984,-1.5896049,0.78332686,-5.853621,-6.7435703,7.6781273
-4.438347,0.8101444,15.216914,7.033306,0.9587896,19.223158,14.689451,-4.3971133,-12.061429,0.44789696,2.143847,-4.080701
-0.13081324,0.7036667,6.1324806,5.1411057,1.9783503,11.141547,8.92514,-4.3719153,-6.2700486,-0.9817028,-0.3515215,-2.4199908
1.2449865,-0.8631619,0.88735354,4.6028852,-2.8735633,5.7426834,6.313441,-3.660442,-4.9332647,1.4113152,1.097145,-0.3304559
-11.243133,-3.9092104,-7.332037,-0.3759824,-0.90648365,-3.551208,-3.5736997,-1.9175627,8.599077,-9.445364,-1.3445625,14.619556
-8.329732,-2.5756695,-7.276256,3.1950746,-4.932721,0.33685184,1.2185419,0.977752,2.1063251,-4.3098507,6.1310434,9.589041
-7.2806954,-0.07375431,-4.762826,-0.55529976,-4.128497,-6.3720117,0.48912907,-0.38575816,0.1830002,-3.4787216,1.2093551,11.706271
-8.590182,0.104001164,-4.951442,-0.86552405,1.6200535,-1.1784239,-0.12879157,0.09882593,0.26484996,-8.016566,-0.6129347,9.508176
-10.137728,1.2565062,0.93304205,0.3446262,0.9945719,-0.21466875,0.23956919,0.11402798,1.5092906,-4.834182,-6.8358126,8.234323
1.6466289,-1.5521116,11.118462,2.089098,-0.022864103,1.2591858,5.097006,-4.48573,-2.940039,4.737069,2.6370342,-12.070305
-1.6322503,0.98473454,10.781997,5.5328474,3.301919,17.069874,12.111589,-7.400191,-6.108748,-1.5070955,1.074264,-2.0022511
1.5592287,-1.1799462,0.6303533,5.0090723,2.2857754,9.959063,7.7398496,-3.2721448,-3.220354,0.9643928,0.78362536,-0.064944744
0.34463,-0.1603756,-0.666507,1.5239868,-3.910721,0.8144201,4.4937057,-1.6176555,-0.47169387,-0.22639608,1.1062427,0.9988711
-18.27762,-1.2007179,-11.804804,0.5467998,1.4578085,1.0360988,-2.8610044,-2.5688365,5.1791606,-5.7262096,5.894555,18.494762
-10.222758,-6.817039,-4.515479,1.2091892,-5.9663353,3.8299398,0.3545308,0.93993175,0.7698472,-2.8399749,6.4630303,9.304788
-7.1662755,2.238312,-4.1650047,-0.49754792,-0.9325871,-3.4983287,0.599694,-0.18334842,2.0276072,-6.552772,1.589302,9.190371
-11.510728,0.17352939,-3.5781584,0.33105803,0.97212553,-0.3504846,0.2092166,-0.080929756,1.5314884,-8.939992,-2.0671802,9.077372
-5.998506,4.8761034,6.704255,0.75596285,0.43749118,0.52224916,1.7703781,-1.4056301,-1.0108341,-2.7738986,-5.725795,3.913296
-3.3358352,4.3953137,11.109478,10.491221,4.7440677,18.757944,12.613122,-6.1016717,-4.864027,-2.0292501,-2.3135715,3.0932615
1.2581038,-1.8523506,0.8827373,3.8476996,-1.9462705,7.7295437,6.9888115,-3.4573958,-2.0516965,1.1614071,1.2948623,-0.7058668
-9.600397,-0.22333646,-8.525744,-0.45958605,-0.9979644,-0.00979054,1.5343268,3.0123322,-7.1129894,-8.040076,-0.57363963,15.72991
-8.887341,-5.120677,-7.168742,1.5532225,-4.64706,1.9964744,0.86894774,1.0450172,0.8080504,-4.317278,6.972782,10.275865
-5.786292,0.04538417,-5.5714374,0.3409455,-3.4930556,0.3985026,0.4390533,-0.21804583,1.2583683,-4.117159,4.846423,10.221239
-9.025702,0.99140507,-3.3369002,-0.45421457,1.2084818,-0.612864,-0.018119097,-0.37516212,-0.041858822,-8.621824,-3.063188,7.047289
-9.306283,1.4928808,3.384726,-0.00044453144,1.451256,0.33118963,-0.12539959,-1.0725956,0.5799042,-5.2526217,-8.834874,4.8828244
-1.0113491,-0.93632936,14.62941,7.990173,0.7652254,20.0,15.201857,-6.321264,-6.671233,-1.5917286,3.2897978,0.032634735
1.3847164,-1.6954143,0.5079145,5.854453,1.3438364,10.365739,7.7581444,-4.6505055,-3.715777,1.8526325,0.9260111,-0.39367306
-2.0653648,-4.0797234,2.736034,0.4014097,-3.2246919,0.6082761,2.3980772,0.97365856,-1.8428841,-2.541507,2.4045842,-5.570665
-10.457495,-5.2599187,-8.299066,0.3041948,-4.390262,-1.8711592,-0.027222157,-0.37083602,2.5672586,-6.852368,4.664646,11.03729
-7.528132,-2.0989976,-6.5848556,0.27071995,-5.743835,-0.9569427,0.23479605,0.11401689,0.5384784,-5.9180365,2.9865437,8.148336
-10.167871,0.03173697,-5.1924605,-0.005681038,1.9487476,-1.1301165,0.07880247,0.239532,0.58461434,-8.333461,-3.4203148,6.4513845
-8.52302,4.1266193,0.6714858,0.22498834,1.0490074,-0.23879719,0.48100662,-0.54286003,0.9415594,-5.1430287,-5.585377,7.0883894
-0.770802,8.098486,14.891392,10.807233,3.8477976,18.544296,2.2323227,-0.97272825,-2.9616265,-1.429606,-2.462615,-5.79585
1.3148017,-2.545267,1.8730912,4.705287,0.44968116,13.906237,9.774756,-6.022481,-2.3950746,0.90882397,1.4552808,-0.81513906
-18.069508,-0.86175156,-10.783951,0.10016912,1.2234519,0.25686967,-2.3781583,-1.0702049,4.898735,-7.0001044,4.372581,16.95568
-7.778632,0.77163935,-6.5828466,0.025776327,-1.287878,0.801684,0.8629234,0.2180965,1.467876,-6.617143,3.320251,10.694236
-7.402322,3.3172212,-1.9245867,-0.48236096,0.6850482,0.7940798,-0.18664932,-0.6616225,1.770506,-5.738448,-1.9015082,8.026187
-8.336088,2.9399557,3.3640685,0.88812923,-0.042702198,-0.06348848,1.5246878,0.011492252,1.3986694,-4.6540504,-8.187954,5.7658076
-4.437115,-0.11607838,15.576711,5.4771957,0.61117506,20.0,14.919233,-6.5437117,0.9744183,0.84063435,1.0543628,4.787036
1.2354393,-1.774154,4.2135196,6.367552,1.5589697,13.346249,9.467674,-4.9768343,-3.1894298,1.5218142,1.2773924,-0.43711323
0.7264757,-0.9833383,-2.3383431,5.157312,-0.42774403,4.8086843,6.539419,-2.2539964,-4.8032503,-1.3957195,0.35340726,-1.4973963
-8.824996,-3.642782,-7.516384,0.25342935,-1.0166361,-0.1048609,-0.9399517,1.6635997,-5.9387145,-10.396589,0.892004,18.319572
-7.5057178,-3.8133743,-8.012153,1.8961506,-4.202592,0.63258374,1.1684091,0.72971916,1.2574809,-4.4659395,6.411864,11.562153
-8.129827,0.43469453,-4.007556,0.12033582,-1.2938623,1.7782311,0.071150064,-0.6882224,1.6230652,-4.411176,-2.266459,10.777879
-7.89263,1.368978,0.08459234,0.1488967,1.3059156,0.52025723,0.8853974,-0.92689276,1.3204708,-5.7481813,-5.7573643,6.9211807
2.3155737,-1.837096,14.849143,12.904928,-3.4376192,18.676695,-1.4499121,-4.031471,5.3048687,-0.39890766,-3.487524,11.248122
0.5511836,-1.8251071,6.640406,5.5913615,0.791443,12.532872,8.674898,-5.584342,-4.491274,0.8027544,1.6822705,-0.4613273
1.6434848,-1.440339,1.0855548,5.028023,-0.38580382,5.8318596,7.143638,-2.2169542,-3.1422412,1.264013,0.3994143,-0.24558532
-16.606182,-4.901325,-11.706092,0.4371019,-1.9085869,0.2932937,-1.6113253,1.1491301,-3.8566918,-8.163105,4.532509,16.90028
-10.049987,-6.701666,-7.442759,1.2592252,-5.215738,-2.3088856,0.60473347,0.697288,0.86350495,-5.908533,6.785893,9.360721
-8.162792,-0.7168349,-5.352574,-0.4385469,-0.31295168,-3.4836826,0.13770485,0.33691216,0.7575405,-7.0817595,0.89286923,8.99518
-8.390212,2.5804498,1.0992587,-0.06342554,1.6140122,0.6778815,0.40082085,-0.8853369,1.6665506,-5.1761193,-7.092316,7.1145883
1.762341,-1.9950465,14.351169,1.0326071,2.226728,-3.7010727,-1.1411915,-3.230801,3.6960616,0.10632992,-2.675149,10.328912
0.4237808,-1.535435,7.191267,6.1191854,1.2857981,11.353267,8.787778,-3.8848243,-4.6773224,0.42530167,1.3741102,-0.45869064
0.9457114,-0.7763518,1.6347663,4.7941904,-2.0835812,1.3756515,6.015486,-2.0733185,-0.8833261,0.7769798,0.084240675,-0.14047992
