Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.063594,-4.8645964,12.710266,-6.129412,4.5697093,-7.2950497,2.1665025,0.17080392,2.7594013,-8.007055,-15.237878,-3.3473706
7.6147037,2.9486613,0.17559633,1.2838227,-0.20706913,0.59619796,1.150122,1.4358459,-0.96545434,3.2042136,3.439296,-2.1276906
-0.4798411,2.160884,-0.9640082,2.114638,1.2815034,2.1290123,-0.58368266,-1.1133362,-1.6244855,0.23923552,-0.27223614,-0.4246761
-3.018792,1.1252536,-0.42117462,1.4635235,0.76371896,3.1335337,-1.3641121,-2.959331,-0.084938556,2.0348217,1.4995911,4.651244
1.1222936,-5.1797657,3.5755723,-0.4861341,0.9164987,-0.27965283,-5.440828,-7.319649,-0.028001778,0.6686725,5.155057,-2.7833683
-0.38547525,-4.2536883,0.46486866,-1.0180581,-0.911034,-6.2420607,-6.0279245,2.2856505,0.023314439,0.39285743,4.4714365,0.19960293
-0.09816916,-1.3208101,-2.703093,-6.2526155,-4.1772738,-3.7548332,-6.546838,8.281963,-0.029696792,-1.3406074,2.1849763,1.3968074
-1.5006814,-0.51883733,-5.198261,-2.6314676,-7.619817,-4.9750113,4.1779566,9.105525,-0.00056315586,-2.2502832,0.03123486,5.4037886
12.3431635,6.0741186,-0.00044938526,-4.241339,9.10836,-11.093463,23.358616,-16.030855,-2.75118,12.369291,-4.441231,-28.440271
-3.7005022,11.932835,-0.00016094747,1.3409613,3.5507414,1.107864,-0.3214669,-2.1022289,-1.7530171,-4.387284,-9.291509,2.3096595
-3.431541,-0.6207806,-5.822255,0.5914219,3.378093,1.599456,-0.9765101,-2.8311028,-0.9997776,-3.783244,0.9313894,2.5036047
2.8796418,-5.533316,5.5737057,-0.23550612,0.7362195,-0.6430058,-4.534555,-2.6596844,0.051344387,1.9488429,5.6410637,-6.5111814
-0.034791008,-4.1071944,0.4353946,-1.0060389,-0.6390107,-9.36612,-6.4926143,2.8488004,0.0065239547,0.15892881,4.0172544,-0.25723764
