Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.33062676,-0.0,-0.0,-0.39180186,0.0,0.0,-0.29023993,-0.0,-0.0,0.23653126,-0.0,0.0
-0.012175359,0.33096963,0.0932923,-0.094386935,0.02479639,-0.1582401,-0.09462866,-0.104298286,0.0968099,-0.17811349,-0.43810523,-0.21114504
0.53892416,0.50457215,0.40000004,-0.15088528,0.16018045,-0.36443454,-0.16556655,-0.12924637,0.28978923,-0.18107267,-0.42465562,-0.64316165
0.7975632,0.6739535,0.40000004,0.0057575023,0.2825115,-0.27761504,-0.27665117,-0.35066366,0.23107901,-0.087850556,-0.22668764,-0.79259783
0.54393023,0.7638359,0.1781795,0.16769727,0.3487127,-0.08652812,-0.30773732,-0.6784603,0.20424022,-0.051610656,-0.29719284,-0.5259836
0.48894495,0.2516745,0.31241456,0.32433215,0.46228868,0.17227113,-0.5786599,-1.1987848,0.40000764,-0.1637954,0.20772396,-0.75143427
0.49382558,-0.043908417,0.33800974,0.457852,0.48874697,0.41556057,-0.8387316,-1.007674,0.40005127,-0.17418103,0.5760435,-0.73608994
0.46265075,-0.20889461,0.15671226,0.24658667,0.57002467,-0.19513243,-1.2245675,-0.6288732,0.39989027,-0.23854905,0.73269945,-0.51172644
0.39692926,-0.29835626,-0.035085388,-0.30353436,-0.14134593,-1.1505153,-1.1903077,0.21186127,0.39590135,-0.42750615,0.6948056,-0.04831196
0.90934575,0.029110633,0.4000002,0.032430936,-0.1194771,-0.4751082,-0.26961493,-0.24225359,0.08098741,0.34621194,0.22822736,-0.7718937
0.79207456,0.75148064,0.40000004,0.04651163,0.1371784,-0.42979777,-0.24236096,-0.3948404,-0.026271768,0.20724162,-0.4895321,-0.6909027
0.39819115,0.78035796,-0.015615417,0.114061035,0.31774288,-0.27734077,-0.25462088,-0.6732151,0.06991395,-0.21369906,-0.37990803,-0.020892672
0.4901902,0.40547597,0.23124877,0.06113737,0.31226453,-0.44949558,-0.6485752,-0.9937592,0.40000388,-0.14588135,0.02041501,-0.2963848
0.4963286,0.05708092,0.28008962,0.10633281,0.36254135,-0.2665332,-1.0994436,-1.047455,0.40005717,-0.13083181,0.38814202,-0.3595029
0.47672772,-0.17937756,0.13816796,-0.25126263,0.1296712,-0.92902863,-1.4014548,-0.26146454,0.39999944,-0.1678664,0.6102926,-0.19614129
0.48474988,-0.33284202,0.40000018,-0.11594841,-0.4061797,-0.93450946,-0.6952969,0.22258712,0.08368533,-0.25962508,0.6597869,0.078165516
0.94289416,0.30841082,0.40000013,0.0155947255,0.0025281531,-0.57989323,-0.36229533,-0.1847864,-0.022318803,0.24550769,0.090008296,-0.86610574
0.670145,0.9026205,0.31553718,0.014919832,0.2773361,-0.4896665,-0.3547675,-0.37679875,-0.11234633,0.026506362,-0.67258525,-0.55919296
0.4367588,0.627299,0.10649334,0.05215353,0.3777247,-0.43844187,-0.36471295,-0.7657281,0.26988465,-0.220363,-0.24577215,-0.15737225
0.51366144,0.22549807,0.32524765,0.086315855,0.44340885,-0.3315125,-0.92869633,-1.102495,0.3948884,-0.17196928,0.16906863,-0.37197593
0.46643236,-0.011957748,0.27474806,0.12746195,0.43793714,-0.20387866,-1.1976616,-0.9315161,0.4000023,-0.16052058,0.43625236,-0.3645137
0.49664387,-0.21613532,0.13342491,-0.15413809,0.12227822,-0.800393,-1.3871619,-0.3182854,0.39994007,-0.23212402,0.617035,-0.17422296
0.4487376,-0.32985595,0.23436457,-0.19432314,-0.23280957,-1.0165238,-0.9080808,0.2768474,0.23616123,-0.35641465,0.66038525,0.11496094
1.010021,0.13943857,0.40000015,0.08809779,-0.07758118,-0.549813,-0.3437351,-0.14012432,0.033302404,0.15802433,0.09532056,-0.87715405
0.7478208,0.7621455,0.39001384,0.10620683,0.17560115,-0.5401058,-0.35497522,-0.3004564,-0.00915472,0.08068578,-0.49811238,-0.6951239
0.47444364,0.8926586,0.10498226,0.12097896,0.35826403,-0.38550475,-0.37035823,-0.4876118,-0.067704365,-0.15150821,-0.48208103,-0.18351984
0.46122742,0.44010618,0.262697,0.09282652,0.3897877,-0.42300066,-0.55654216,-0.8938416,0.40000403,-0.1791578,-0.046596162,-0.30610633
0.4568351,0.19933209,0.31520513,0.1297952,0.43635714,-0.20581757,-0.9309216,-1.1340231,0.40000522,-0.17036696,0.20752457,-0.37445787
0.44909167,-0.0009319916,0.2888131,0.17230324,0.38851088,-0.19745539,-1.1630698,-0.93564206,0.39973956,-0.18307827,0.415365,-0.35721114
0.42808738,-0.17103788,0.19737534,-0.10742033,0.22240882,-0.7934529,-1.3779235,-0.4612038,0.39996687,-0.1935554,0.5802126,-0.25922447
0.4028332,-0.28845578,0.07172054,-0.3081299,-0.16682681,-1.1579931,-1.181791,0.16095561,0.35599637,-0.28073898,0.64983386,-0.012435475
0.8397115,-0.20269656,0.40000024,0.023828449,-0.31319243,-0.43817064,-0.24153242,-0.04916308,-0.0070037,0.076696314,0.60065746,-0.67845124
0.82647765,0.51228565,0.40000007,0.0141931465,0.009757792,-0.5153681,-0.23123455,-0.2355679,-0.007148021,0.25303915,-0.2634084,-0.7043374
0.59906685,0.88465655,0.27520967,0.039884083,0.21999532,-0.43221056,-0.2492803,-0.39968166,-0.06570547,0.0041375505,-0.6940369,-0.54233766
0.40324053,0.71136355,0.024506016,0.09816546,0.33461833,-0.30850217,-0.28327104,-0.5936494,-0.05507683,-0.19843017,-0.45256105,-0.14111494
0.46077445,0.40554962,0.2385716,0.06868277,0.33959743,-0.39370143,-0.6216513,-0.9199392,0.3999997,-0.15946214,-0.029887786,-0.24405915
0.47354048,0.14880124,0.30709445,0.0893197,0.4276957,-0.20384018,-1.0046767,-1.1242065,0.39092118,-0.13571364,0.23615949,-0.32290936
0.4727177,-0.051707607,0.26914278,0.08536197,0.43379274,-0.23517676,-1.2279291,-0.90258425,0.39999893,-0.12954216,0.47251824,-0.34320185
0.4595842,-0.17745833,0.120191246,-0.17371316,0.30755055,-0.84611523,-1.4141492,-0.38994372,0.39997062,-0.17863846,0.6134987,-0.2169642
0.40805605,-0.31542653,0.3186986,-0.24816665,-0.2829919,-1.0500293,-0.98904324,0.3042254,0.18305852,-0.31141865,0.6462129,0.083793335
0.9214757,0.060478035,0.40000018,0.061526496,-0.120766535,-0.4712257,-0.32087433,-0.23379171,0.12866253,0.34479085,0.17622077,-0.7532497
0.64373964,0.936283,0.28340337,0.046806447,0.23419376,-0.3912293,-0.2777103,-0.47895533,0.012010352,-0.015864069,-0.65591586,-0.46740037
0.3956588,0.6747506,0.07607204,0.07478835,0.30459568,-0.41979024,-0.3124845,-0.7789318,0.2333609,-0.16593686,-0.22100364,-0.12463296
0.5089204,0.29102495,0.34943336,0.0735715,0.37386438,-0.38423634,-0.8768221,-1.087864,0.39171442,-0.09255785,0.17496979,-0.37023577
0.4996475,0.037448496,0.3805612,0.05589522,0.2943943,-0.5132304,-1.1792073,-0.95020497,0.3977093,-0.074369766,0.42468962,-0.39482072
0.48458022,-0.22675525,0.26319358,-0.23385605,0.0032315152,-0.9421232,-1.3389081,-0.23673902,0.39063814,-0.11157653,0.633245,-0.21783508
0.3997661,-0.2937744,0.3122134,-0.24095258,-0.3533736,-1.1381239,-0.8583897,0.26165953,0.22001174,-0.23809046,0.6480704,0.11973631
0.8491763,0.27412483,0.40000015,0.029236287,-0.0678355,-0.54479593,-0.35993117,-0.18679571,0.020671137,0.35337153,-0.14136973,-0.6686995
0.63383746,0.9116996,0.3069331,0.04111509,0.23502082,-0.47283363,-0.36438477,-0.3960634,-0.06642935,0.04841222,-0.69102687,-0.49633354
0.3858405,0.71097976,0.009431794,0.05584384,0.41045958,-0.34190452,-0.367016,-0.7162575,0.19406895,-0.27324778,-0.310226,0.04944454
0.5008181,0.3891079,0.29826543,0.06442286,0.4872313,-0.2458442,-0.78901863,-1.1561586,0.39999673,-0.12291747,0.05142029,-0.34727353
0.5068868,0.103304796,0.3627274,0.13975078,0.4799534,-0.05478132,-1.0437977,-1.1451383,0.38853264,-0.110965736,0.33693472,-0.39750403
0.46938202,-0.12981161,0.27286744,-0.09745999,0.32336876,-0.66665274,-1.4066187,-0.6350884,0.39995703,-0.12157543,0.5672422,-0.3193736
