feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,173.95602,67.27655,0.0
142.86606,25.429842,0.0,116.245735
74.967964,62.56606,0.0,48.029186
70.27537,0.0,0.0,117.546524
82.80648,0.0,0.0,168.18538
0.0,0.0,0.0,3.0002294
0.0,116.12678,63.247,0.0
0.0,70.82141,47.720337,0.0
204.19112,0.0,0.0,151.1609
62.6208,42.555878,0.0,75.26001
61.6956,40.399235,0.0,99.35329
70.88257,0.0,0.0,133.70915
0.0,170.2233,79.860176,0.0
0.0,131.36105,68.52228,0.0
0.0,69.336685,45.244915,0.0
124.291885,29.87433,0.0,101.28307
71.141396,32.74713,0.0,71.08652
82.16661,42.07181,0.0,107.339584
59.361404,0.0,0.0,140.61522
0.0,205.92256,113.115906,0.0
0.0,134.7397,69.52904,0.0
0.0,84.08627,37.30287,0.0
134.14575,5.3195386,0.0,132.47574
67.962494,30.07383,0.0,64.13208
74.204346,0.0,0.0,99.54959
65.621025,0.0,0.0,115.45031
0.0,0.0,0.0,17.928555
0.0,164.59717,87.29661,0.0
0.0,89.82589,45.430206,0.0
0.0,31.50744,19.878084,0.0
142.27461,27.38745,0.0,125.45402
69.54401,38.73778,0.0,84.84357
73.56053,0.0,0.0,118.01331
80.035385,0.0,0.0,122.00569
54.589104,0.0,0.0,122.47684
0.0,237.7712,0.0,0.0
0.0,148.9067,44.064857,0.0
0.0,74.56127,53.87059,0.0
87.58511,0.0,0.0,71.37896
86.22555,43.441154,0.0,88.68992
88.57888,0.0,0.0,103.36441
58.03137,0.0,0.0,135.16418
0.0,0.0,0.0,0.0
0.0,134.63264,63.167786,0.0
0.0,84.28739,58.85388,0.0
154.16992,2.0232565,0.0,190.27756
70.43242,47.983704,0.0,78.89839
78.46529,45.99219,0.0,91.85059
55.90279,0.0,0.0,119.303
0.0,0.0,0.0,39.64505
0.0,142.36845,99.6692,0.0
0.0,85.61067,42.833633,0.0
0.0,50.968857,30.800137,0.0
116.566124,61.092274,0.0,92.63634
68.80035,0.0,0.0,118.89726
32.734825,0.0,0.0,132.48386
0.0,150.1941,100.32935,0.0
0.0,97.85133,32.272617,0.0
0.0,37.815414,42.860348,118.187035
101.98046,40.299797,0.0,75.86104
66.42706,31.607029,0.0,90.86074
79.36825,0.0,0.0,121.850655
32.661472,0.0,0.0,108.197464
0.0,159.53137,108.52466,0.0
0.0,93.17901,57.786266,0.0
0.0,44.05785,30.280909,0.0
99.49916,71.95807,0.0,77.85853
68.79018,3.3162735,0.0,76.39723
59.33392,0.0,0.0,110.573135
48.32442,0.0,0.0,146.72432
0.0,152.46143,102.860916,0.0
0.0,85.98207,37.19337,0.0
139.67012,0.0,0.0,131.8866
85.45953,31.137869,0.0,91.65908
94.33835,0.0,0.0,105.29827
53.770603,0.0,0.0,128.45871
0.0,195.70206,160.09113,0.0
0.0,87.068405,62.499363,0.0
0.0,54.00701,50.62911,0.0
141.85399,3.6204987,0.0,128.42313
63.24362,20.27459,0.0,73.84776
67.03017,0.0,0.0,96.76124
65.53293,0.0,0.0,130.42087
0.0,190.57156,131.38458,0.0
0.0,101.218346,66.46248,0.0
0.0,71.364586,60.334595,0.0
131.23418,0.0,0.0,170.36552
68.64797,62.58168,0.0,64.49414
68.14422,0.0,0.0,124.43224
60.05441,0.0,0.0,132.76042
0.0,0.0,0.0,0.0
0.0,111.89675,64.83597,0.0
0.0,27.427153,65.02802,140.07985
91.3147,42.90196,0.0,79.73851
88.49428,39.554256,0.0,125.147354
55.92962,0.0,0.0,114.78638
0.0,0.0,0.0,0.0
0.0,133.3764,84.29421,0.0
0.0,71.10459,59.908875,0.0
177.02129,0.0,0.0,156.48381
73.208305,91.917595,0.0,68.721596
80.89114,84.53194,0.0,98.242226
69.952866,0.0,0.0,124.4249
71.162704,0.0,0.0,78.98174
0.0,133.53084,125.626205,0.0
0.0,85.53651,48.725674,0.0
149.03873,7.2384067,0.0,142.04594
54.84793,30.96074,0.0,87.690796
57.788498,0.0,0.0,107.53384
64.13782,0.0,0.0,152.54633
0.0,215.49585,0.0,0.0
0.0,124.668205,51.88495,0.0
0.0,72.69169,45.171314,0.0
155.17085,0.0,0.0,187.93658
52.52183,77.57973,0.0,47.334152
71.983185,0.0,0.0,100.787285
57.051926,0.0,0.0,146.56589
0.0,220.60716,0.0,0.0
0.0,101.567474,76.39526,0.0
0.0,46.020943,30.826893,0.0
109.357796,65.01472,0.0,95.6009
79.73811,38.249092,0.0,88.15689
75.600494,0.0,0.0,103.71015
55.99771,0.0,0.0,126.831795
0.0,200.28487,153.34088,0.0
0.0,141.58545,61.63653,0.0
0.0,63.365997,34.369026,0.0
118.42679,94.32156,0.0,100.3383
57.891197,35.79242,0.0,56.928413
67.17425,0.0,0.0,102.623344
36.77224,0.0,0.0,126.950386
0.0,123.72061,214.28137,0.0
0.0,90.88008,52.28881,0.0
0.0,32.844387,29.853683,0.0
113.69273,25.002953,0.0,113.25832
64.92063,52.857697,0.0,91.4281
66.12883,0.0,0.0,120.040825
41.20738,0.0,0.0,119.705414
0.0,0.0,0.0,0.0
0.0,132.74852,97.620285,0.0
0.0,79.178825,64.77363,0.0
187.75638,0.0,0.0,72.71583
64.51445,57.46705,0.0,84.89448
71.52218,0.0,0.0,96.29407
34.015038,0.0,0.0,135.72232
0.0,194.08174,206.27132,0.0
0.0,104.03959,66.23728,0.0
208.44684,0.0,0.0,155.71625
77.067375,43.632393,0.0,80.104355
69.532486,0.0,0.0,109.0548
82.71497,0.0,0.0,149.2451
0.0,193.74153,79.88639,0.0
0.0,121.3385,76.56495,0.0
0.0,25.607035,52.19856,0.0
119.76393,78.69408,0.0,84.50993
64.69366,18.245815,0.0,76.64401
81.659615,0.0,0.0,137.41525
70.102,0.0,0.0,93.3303
0.0,138.8682,110.55381,0.0
0.0,91.74163,66.719574,0.0
149.81406,0.0,0.0,158.06587
75.47257,24.055586,0.0,74.40295
70.62049,0.0,0.0,85.01275
87.192604,0.0,0.0,134.64864
0.0,0.0,0.0,0.0
0.0,130.92563,93.30723,0.0
0.0,60.97993,46.57265,0.0
119.153854,29.579502,0.0,119.47844
61.635284,30.268494,0.0,65.3795
62.83315,0.0,0.0,135.5027
41.038155,0.0,0.0,106.761154
0.0,172.05652,98.22247,0.0
0.0,111.04694,72.55459,0.0
0.0,35.17672,19.147142,0.0
119.70448,37.57589,0.0,115.55935
74.0159,46.43911,0.0,96.864174
80.45211,0.0,0.0,111.626755
58.11456,0.0,0.0,107.00584
0.0,173.50475,180.87651,0.0
0.0,151.22868,68.24445,0.0
0.0,72.53227,37.03316,0.0
0.0,33.541374,22.366419,0.0
113.459816,32.55887,0.0,102.86565
66.64421,33.62831,0.0,82.02545
72.1563,0.0,0.0,114.38899
59.726818,0.0,0.0,127.48915
0.0,0.0,0.0,30.185297
0.0,149.24942,73.992805,0.0
0.0,117.80258,67.92485,0.0
0.0,51.353638,20.877926,0.0
140.75233,0.0,0.0,134.14542
62.234108,23.76811,0.0,83.47269
66.492035,47.679295,0.0,112.701
77.370384,0.0,0.0,143.06966
0.0,0.0,0.0,34.49812
0.0,123.565544,73.08025,0.0
0.0,62.1997,29.81011,0.0
126.25898,0.0,0.0,133.99792
79.55328,46.37794,0.0,58.841103
73.13308,0.0,0.0,117.62977
38.62233,0.0,0.0,121.690575
0.0,156.0507,202.43394,0.0
0.0,104.833305,66.10341,0.0
0.0,76.28914,73.2969,0.0
55.290443,51.967724,50.395237,0.0
129.36928,18.289925,0.0,153.77646
61.43654,23.833412,0.0,48.017017
69.58449,0.0,0.0,90.36874
65.825005,0.0,0.0,135.0688
0.0,130.33694,107.37896,0.0
0.0,109.7268,76.614174,0.0
0.0,61.356346,55.949448,0.0
122.291145,0.0,0.0,138.94946
76.69562,81.528595,0.0,82.19473
63.414604,0.0,0.0,106.87256
39.621883,0.0,0.0,160.37114
0.0,167.0941,88.37034,0.0
0.0,99.358,50.32483,0.0
0.0,49.952286,18.298197,0.0
133.28175,0.0,0.0,134.60158
58.59481,0.0,0.0,63.55353
71.53812,0.0,0.0,113.09988
49.105476,0.0,0.0,161.10014
0.0,129.40279,105.99476,0.0
0.0,99.737564,47.377445,0.0
0.0,40.396374,22.042454,0.0
156.41333,0.0,0.0,163.80176
88.158035,0.0,0.0,96.681465
75.99408,0.0,0.0,114.19029
0.0,0.0,0.0,51.51722
0.0,141.43471,76.10946,0.0
0.0,111.09623,76.33889,0.0
103.75748,51.930885,0.0,120.8424
