feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,168.24164,46.22764,0.0
120.13457,57.628376,0.0,123.97287
53.151505,68.82275,0.0,50.047268
72.21692,35.6773,0.0,108.958115
72.42264,0.0,0.0,127.10332
0.0,0.0,0.0,0.0
0.0,136.82312,74.76007,0.0
0.0,62.8982,42.557568,0.0
133.14761,3.691068,0.0,141.74103
50.175922,39.627804,0.0,71.94826
83.7062,0.0,0.0,88.53325
74.20496,0.0,0.0,132.26286
0.0,169.13295,88.39224,0.0
0.0,121.59989,76.15273,0.0
0.0,51.90512,28.57578,0.0
129.31793,0.0,0.0,114.57091
59.03794,22.893755,0.0,83.86531
99.98266,0.0,0.0,111.71163
40.08191,0.0,0.0,113.44836
0.0,162.9507,83.70646,0.0
0.0,120.98791,65.490845,0.0
0.0,60.37518,34.539764,0.0
132.4486,0.0,0.0,155.08923
51.29779,26.42819,0.0,65.88638
69.581184,0.0,0.0,126.0156
68.57123,0.0,0.0,125.21871
0.0,0.0,0.0,83.816895
0.0,157.96248,186.9622,0.0
0.0,102.63265,48.179657,0.0
0.0,65.50328,61.289482,0.0
58.8454,3.6877255,0.0,134.37257
75.16672,31.512972,0.0,110.84927
54.488247,20.504362,0.0,72.59741
82.66375,0.0,0.0,125.51198
58.724873,0.0,0.0,129.61053
0.0,0.0,0.0,0.0
0.0,117.87459,76.90246,0.0
0.0,73.125725,43.52078,0.0
79.48523,8.20233,0.0,130.49307
61.35313,23.72853,0.0,82.01753
79.174,0.0,0.0,100.552216
55.886738,0.0,0.0,146.55933
0.0,225.05846,0.0,0.0
0.0,123.70981,67.959366,0.0
0.0,75.80322,55.20138,0.0
99.6927,98.50375,0.0,198.53622
84.977394,61.868523,0.0,69.13653
64.643036,0.0,0.0,90.902275
63.0553,0.0,0.0,123.68821
0.0,0.0,0.0,69.397316
0.0,138.31337,62.337696,0.0
0.0,73.66065,38.844757,0.0
0.0,0.0,0.0,133.57846
105.665245,38.30864,0.0,96.813965
89.7021,0.0,0.0,123.409676
0.0,0.0,0.0,0.0
0.0,128.77937,77.200195,0.0
0.0,88.50085,46.423054,0.0
134.65846,0.0,0.0,177.83272
69.89197,29.172493,0.0,89.93217
79.5072,57.210052,0.0,123.78737
58.881794,0.0,0.0,112.04544
167.24107,0.0,0.0,71.93616
0.0,135.5878,64.261185,0.0
0.0,82.38772,36.48007,0.0
0.0,40.2918,29.14372,0.0
104.74968,70.692154,0.0,94.229004
63.643402,26.885235,0.0,71.08496
76.08306,0.0,0.0,113.65646
36.36217,0.0,0.0,103.69474
0.0,156.10654,89.1785,0.0
0.0,87.97418,73.60435,0.0
0.0,32.870632,34.507137,0.0
104.78846,64.8431,0.0,90.01638
76.041916,0.0,0.0,101.82116
79.70056,0.0,0.0,131.97447
0.0,199.46078,279.42694,0.0
0.0,103.7209,65.19131,0.0
0.0,89.17191,52.073566,0.0
157.76947,0.0,0.0,125.91693
63.4934,18.232906,0.0,80.4843
83.155045,44.31613,0.0,122.59302
57.28833,0.0,0.0,125.31245
0.0,216.14728,0.0,0.0
0.0,102.84288,41.32,0.0
0.0,75.83086,44.67267,0.0
116.537415,41.233242,0.0,123.842064
79.80608,48.001175,0.0,93.22184
53.97842,0.0,0.0,103.05163
63.98464,0.0,0.0,146.2164
0.0,171.41956,103.79535,0.0
0.0,99.31436,73.27019,0.0
0.0,39.257927,45.23131,0.0
102.97401,30.148565,0.0,89.606026
73.78606,31.4117,0.0,92.93703
62.278893,0.0,0.0,122.99858
0.0,0.0,0.0,0.0
0.0,132.85526,79.09177,0.0
0.0,79.99194,57.429306,0.0
93.32306,82.69334,0.0,212.3071
131.67068,0.0,0.0,100.11217
71.77612,12.515755,0.0,94.87941
88.82786,0.0,0.0,128.06517
57.742386,0.0,0.0,138.05756
0.0,0.0,0.0,0.0
0.0,121.595,89.68752,0.0
86.03497,35.989426,0.0,103.22338
84.715805,24.60862,0.0,82.34238
84.205605,77.077065,0.0,90.6297
59.13617,0.0,0.0,129.03981
0.0,239.10612,0.0,0.0
0.0,121.724106,79.3519,0.0
0.0,80.185295,55.50767,0.0
0.0,35.880005,63.80983,0.0
78.85695,60.98552,0.0,77.98851
63.053757,36.713367,0.0,109.94102
74.5887,0.0,0.0,101.23111
69.63712,0.0,0.0,79.03163
0.0,150.61386,80.76498,0.0
0.0,87.38266,43.553074,0.0
159.38124,0.0,0.0,147.36928
66.299286,27.284697,0.0,95.54289
60.75158,0.0,0.0,119.44353
80.491425,0.0,0.0,131.12949
0.0,0.0,0.0,0.0
0.0,160.76794,63.480675,0.0
0.0,80.720406,40.54538,0.0
160.61931,0.0,0.0,156.69029
75.80391,34.575695,0.0,57.375008
78.146996,41.11093,0.0,117.77348
62.891323,0.0,0.0,139.42134
0.0,214.89021,0.0,0.0
0.0,142.87407,44.971336,0.0
0.0,60.087196,51.596867,0.0
165.71246,0.0,0.0,142.27333
71.63709,49.327923,0.0,74.96055
77.470604,0.0,0.0,89.09077
73.132416,0.0,0.0,117.407135
64.870514,0.0,0.0,114.573
0.0,152.99371,92.57386,0.0
0.0,90.152794,72.9549,0.0
0.0,47.69086,23.96524,0.0
111.436,50.9179,0.0,106.15486
76.73404,0.0,0.0,90.86977
54.381996,0.0,0.0,118.109856
0.0,0.0,0.0,45.100773
0.0,125.182655,40.252293,0.0
0.0,67.589676,45.449726,0.0
133.9466,35.529884,0.0,117.443726
50.65682,25.524235,0.0,73.80063
72.92289,0.0,0.0,99.564285
0.0,0.0,0.0,58.2972
0.0,146.53214,77.17543,0.0
0.0,85.460495,66.40436,0.0
104.63607,19.614532,0.0,0.0
69.01981,72.21944,0.0,75.805756
93.10075,59.219955,0.0,114.31001
73.401405,0.0,0.0,119.977615
168.75488,0.0,0.0,46.25178
0.0,111.36961,32.82053,0.0
0.0,34.949314,32.51531,0.0
75.62408,82.78171,0.0,92.12188
64.57367,46.09593,0.0,85.68686
70.47856,0.0,0.0,119.22575
0.0,0.0,0.0,26.029423
0.0,116.701675,74.79887,0.0
0.0,46.071285,39.392746,0.0
130.11124,45.299576,0.0,107.93214
58.788563,39.30252,0.0,71.99203
57.874393,0.0,0.0,113.6496
47.73446,0.0,0.0,150.00255
0.0,168.95885,168.29155,0.0
0.0,110.08097,95.0342,0.0
0.0,51.377903,58.975567,0.0
129.11917,25.99951,0.0,134.56586
71.34683,30.292427,0.0,83.632614
85.716965,0.0,0.0,125.33282
35.32023,0.0,0.0,125.35688
0.0,199.61815,109.63978,0.0
0.0,142.06734,81.618,0.0
0.0,71.44256,45.716976,0.0
0.0,0.0,25.076077,177.87772
114.48943,62.310368,0.0,103.943756
68.46472,18.786005,0.0,73.55064
84.18429,0.0,0.0,110.714325
40.09968,0.0,0.0,104.54138
104.58253,0.0,0.0,68.784325
0.0,157.57704,81.899315,0.0
0.0,112.71621,68.61546,0.0
0.0,40.352077,22.611275,0.0
162.37608,28.309097,0.0,137.21501
75.97811,0.0,0.0,79.127815
82.76156,0.0,0.0,108.91469
66.37354,0.0,0.0,140.49438
0.0,227.49103,0.0,0.0
0.0,69.23775,51.91716,0.0
0.0,33.026524,18.95621,0.0
88.06831,75.41845,0.0,91.29215
61.775814,22.432283,0.0,74.375496
79.28978,0.0,0.0,120.35804
0.0,0.0,0.0,33.481808
0.0,163.952,73.66446,0.0
0.0,81.22569,57.96067,0.0
72.19122,0.3355163,0.0,156.2381
125.59795,113.88586,0.0,49.94881
91.755844,64.669365,0.0,17.275064
121.36595,23.545383,0.0,60.251392
78.36869,0.0,0.0,97.31679
36.951496,0.0,0.0,130.81604
0.0,119.81373,77.32977,0.0
0.0,83.66996,48.52635,0.0
129.18701,0.0,0.0,0.0
94.07781,67.14065,0.0,80.15034
85.37144,61.46342,0.0,117.1743
67.02633,0.0,0.0,126.8006
0.0,0.0,0.0,0.0
0.0,125.25838,74.13718,0.0
0.0,64.52191,65.94527,0.0
142.459,7.979213,0.0,155.55257
96.04687,45.384495,0.0,97.16847
76.986336,44.502563,0.0,94.59468
65.631905,0.0,0.0,127.17179
0.0,0.0,0.0,0.0
0.0,126.11601,64.16791,0.0
0.0,98.16906,47.960354,0.0
111.59223,0.0,0.0,191.99455
100.134766,30.149275,0.0,103.85871
65.405464,57.01898,0.0,82.59291
85.605095,0.0,0.0,129.68895
0.0,0.0,0.0,0.0
0.0,134.69383,71.82726,0.0
0.0,87.09729,50.272285,0.0
113.566765,4.186743,0.0,134.19403
