base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016641337,-0.0030827948,1.0007144,-0.005748257
0.15898831,-0.33677542,-0.23113915,-0.25745484
0.4193979,-0.25063676,-0.7133557,-0.0048865136
0.4599148,-0.10191896,-0.13149343,-0.38494983
0.7580267,0.022027755,0.0225755,-0.15619712
0.76225877,0.05269864,0.007243644,0.0947869
0.7992905,0.1377886,0.048110634,0.21806799
0.79322773,0.065471165,-0.26640898,0.042695954
0.7721792,0.01693959,-0.047467887,-0.15360865
0.94465184,0.006732336,-0.20912936,-0.20826913
0.7399548,0.012952169,-0.13132294,-0.105445236
0.7840192,0.067053,0.027161734,-0.047377948
0.766987,0.093948066,0.011888472,0.10120953
0.74954194,0.12104546,0.011327118,0.016693912
0.6642473,-0.022524355,-0.24126877,-0.22347628
0.7279207,-0.05275306,-0.028184015,-0.10823975
0.8638532,-0.08002661,-0.15090144,-0.2354434
0.8793608,-0.10532091,-0.42462775,-0.44240797
0.72858363,0.018186249,-0.017823175,0.17559603
0.7490763,0.07357145,-0.009451771,0.013838813
0.7544452,0.10740935,-0.016540993,0.1978897
0.7649769,0.094660155,-0.04553134,0.40400273
0.75754637,0.010096043,-0.02009254,-0.12074721
0.8425468,-0.042241406,-0.13093776,0.08640271
0.9410367,-0.058792748,-0.2821278,-0.3355272
0.76486367,-0.006483809,-0.079827465,-0.037509773
0.79981196,0.042132735,-0.039296966,0.12789623
0.76217663,0.11824409,0.0073567135,-0.04952736
0.74955887,0.13683769,0.0021755078,0.027849915
0.751645,0.14021051,0.0694604,-0.13211693
0.7061688,0.080284774,-0.1251386,-0.2884811
0.79462165,0.019391552,-0.073029034,-0.11263487
0.92320776,-0.032630287,-0.2071617,-0.18158521
0.85587347,-0.030042075,-0.3638412,0.096962124
0.77064866,0.05174541,-0.05123665,-0.16632444
0.8033734,0.07897133,-0.04629973,-0.008059575
0.7954481,0.12353669,0.006097392,0.28494617
0.83212596,0.15327433,0.077486746,0.081484
0.8580542,0.041704446,-0.056232847,0.40447846
0.7798761,0.05578035,-0.04714707,-0.25593913
0.91182905,-0.0014736229,-0.13457781,-0.057041198
0.8060627,-0.032025166,-0.20093358,0.619792
0.7827131,0.05101583,0.025277736,0.03833556
0.8098865,0.096221335,-0.00042775646,0.20889083
0.7863725,0.14925785,0.03676917,-0.001697306
0.77295864,0.11255036,-0.0050419867,0.2523758
0.7165983,0.044099033,-0.039411042,-0.21764736
0.86089367,-0.030345012,-0.08640818,-0.041109163
0.92351836,-0.07081501,-0.38382682,-0.26217934
0.80314505,0.025758017,-0.050107844,-0.043987088
0.8211405,0.05102052,-0.029465787,-0.1165551
0.7582814,0.0698509,0.010204272,0.16255043
0.78379625,0.07541716,0.10828264,0.089703776
0.7637929,-0.004617902,-0.15757596,-0.35631138
0.91795146,-0.0069205607,-0.06473324,-0.13644718
1.0274198,-0.039743353,-0.30950248,-0.45813313
0.8386473,0.05337743,-0.002155365,-0.07656603
0.81216747,0.161868,0.060375493,-0.0838055
0.8577486,0.10394827,0.10640053,0.17627648
0.7795073,0.005759397,-0.11369057,-0.1953326
0.9100689,-0.011331107,-0.08026042,-0.04036934
1.0076867,-0.016801808,-0.26255924,-0.3677118
0.81073105,0.021872528,-0.009814198,-0.21052027
0.8102963,0.0858557,-0.06413328,0.17522903
0.7263593,0.07365295,0.008081583,0.10334754
0.7679541,0.14402309,0.10776475,-0.044077337
0.70530957,0.0048738373,-0.35066688,-0.19869494
0.75675064,-0.02769963,-0.031845175,-0.21661836
0.8978296,-0.011212663,-0.13723353,0.031961232
0.86992025,-0.06875041,-0.4514528,0.16474429
0.85540557,0.033127606,-0.046319257,-0.28174448
0.82343423,0.07205934,-0.019508723,0.16871546
0.8792373,0.09705413,0.050143246,0.13126361
0.77203757,-0.016459852,-0.2546042,-0.013802119
0.90304583,0.053253632,-0.07813459,-0.10871218
1.0373137,0.05210866,-0.21466842,-0.44538507
0.7884968,0.0375876,0.06301236,-0.09145559
0.7937443,0.03151004,0.0068829823,0.12541766
0.77676404,0.09092832,0.034994654,0.15984984
0.8275187,-0.028660242,-0.15992585,0.23255321
0.7030058,-0.023023289,-0.1419805,-0.039326217
0.87699175,-0.00096323853,-0.04972251,-0.056138717
0.9476181,-0.045230422,-0.26732907,-0.36218962
0.81914854,0.02209662,-0.053703275,-0.025973322
0.81457144,0.042154584,-0.03004293,0.04530418
0.8185535,0.113603085,0.07010347,0.060902577
0.84128624,0.049921308,-0.048926275,0.41172424
