Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.24360718,-0.0,-0.0,-0.37286922,0.0,0.0,-0.40278003,-0.0,-0.0,0.29259324,-0.0,0.0
0.12050843,0.23708734,0.12918998,-0.019457562,-0.047102045,-0.2702083,-0.18309885,-0.18063644,0.09877129,0.14498548,-0.045777064,-0.20062777
0.39549497,0.51982486,0.36024767,-0.04161186,0.14750655,-0.359949,-0.30448237,-0.36840943,0.19126321,0.030741267,-0.33266795,-0.48313075
0.70033175,0.79368234,0.30375507,-0.012944756,0.30314085,-0.23011227,-0.30925027,-0.51482475,0.06985169,-0.053240236,-0.64507854,-0.5198941
0.3481456,0.6633714,0.0021632651,0.06720569,0.37121063,-0.123525426,-0.27956012,-0.8436975,0.23196639,-0.09831193,-0.27624807,-0.21643265
0.50944656,0.28598976,0.2830262,0.08736548,0.439258,-0.04565335,-0.8012461,-1.2093414,0.40000442,-0.07191065,0.12978047,-0.45085582
0.5049935,0.020964477,0.29174685,0.15795867,0.47315496,0.008665944,-1.0478965,-1.0675095,0.39994898,-0.06958264,0.42574614,-0.45906767
0.506693,-0.18919265,0.1644379,-0.12987332,0.18140748,-0.7511409,-1.3853189,-0.5047161,0.39994365,-0.123033054,0.63342714,-0.3206665
0.40183187,-0.31004432,0.1917204,-0.19939332,-0.362882,-1.0887519,-0.88350654,0.27398798,0.24769871,-0.2374213,0.67919374,0.044856276
0.96357864,0.17703693,0.40000015,0.10436331,-0.15887563,-0.5645268,-0.35715407,-0.130901,0.06536606,0.17673308,0.07421079,-0.8246752
0.68856287,0.827215,0.40000004,0.13027859,0.15799871,-0.570601,-0.3627163,-0.3384,0.024810633,0.07368893,-0.4878822,-0.67165226
0.37773597,0.79393435,0.08764336,0.17444399,0.3829745,-0.40079764,-0.34279257,-0.6370341,0.13830712,-0.12654774,-0.35598192,-0.08437303
0.4717712,0.4254691,0.30843416,0.15295133,0.45266247,-0.3058342,-0.7269317,-1.0513909,0.400002,-0.06921574,0.01868775,-0.39063305
0.46421096,0.028524777,0.38386756,0.14958373,0.46211484,-0.21055967,-1.1830055,-0.9428637,0.40000576,-0.055334583,0.41661426,-0.43544444
0.4574614,-0.22488749,0.2428955,-0.22101317,0.14649288,-0.8752156,-1.4433299,-0.34981608,0.39998975,-0.13381492,0.6079211,-0.22993766
0.38072893,-0.3314213,0.19288227,-0.25038302,-0.24282499,-1.1495922,-1.0007594,0.26779515,0.2805583,-0.2472284,0.64003575,0.07594018
0.9291467,0.21786672,0.40000018,0.058686964,-0.038005237,-0.55207676,-0.32832736,-0.18750599,0.043636058,0.32914916,-0.052696694,-0.7073992
0.6461207,0.94130874,0.3257452,0.062491775,0.28437164,-0.5035398,-0.32632482,-0.3978779,-0.018174566,0.027012637,-0.71437365,-0.517945
0.35995585,0.67607206,0.062738985,0.0956042,0.3794173,-0.42906633,-0.33482978,-0.7630789,0.2691777,-0.19291933,-0.28141865,-0.057110574
0.49027872,0.25021806,0.33958852,0.1322609,0.37960476,-0.351669,-0.83854324,-1.1641691,0.3999999,-0.126301,0.16167991,-0.37524363
0.45550585,-0.020121923,0.3141926,0.08328609,0.31019711,-0.43443868,-1.2141243,-0.8834149,0.39999655,-0.117905624,0.44070482,-0.36196244
0.4599899,-0.22148506,0.14326015,-0.2116973,0.08135009,-0.8834791,-1.3913891,-0.2513091,0.3999456,-0.18029982,0.6262269,-0.15056556
0.54511505,-0.3445087,0.4000002,-0.041069575,-0.3400462,-0.64638543,-0.6266962,0.23081969,0.017792622,-0.18645711,0.6446355,-0.12981562
0.86478573,0.47056428,0.40000007,0.03494158,-0.04301746,-0.4871445,-0.226012,-0.27150154,-0.0027930131,0.2930579,-0.3493012,-0.70606387
0.62422174,0.97211725,0.28432307,0.07820165,0.21386388,-0.44934472,-0.2555545,-0.43875584,-0.077804126,-0.022261223,-0.6919283,-0.49159127
0.3646146,0.6517829,0.101554684,0.07833263,0.29200545,-0.4264678,-0.35910696,-0.7807846,0.31431276,-0.15788098,-0.27685466,-0.10505553
0.47495216,0.28981107,0.3518786,0.06968579,0.40561947,-0.34492564,-0.8879754,-1.1307025,0.39999926,-0.10976421,0.0805826,-0.32151747
0.46884403,0.052083302,0.35687885,0.11298211,0.44290107,-0.20912984,-1.1810117,-1.0291681,0.39999717,-0.09829544,0.3415117,-0.35738137
0.47514716,-0.15578777,0.28684455,-0.0733146,0.26835117,-0.64802,-1.3990821,-0.600554,0.39996594,-0.12903836,0.53629994,-0.28302488
0.46830052,-0.27863798,0.108127885,-0.3313676,-0.082995035,-1.0631344,-1.3165108,-0.010807974,0.38801342,-0.21924554,0.6254541,-0.0712766
0.66749835,-0.31140307,0.4000002,0.0731116,-0.33589593,-0.35916138,-0.27023858,0.06220543,-0.08329244,-0.061650656,0.5587714,-0.34374163
0.8699592,0.34683487,0.40000007,0.079359844,-0.003348524,-0.527391,-0.28656024,-0.25456256,0.06371714,0.29088658,-0.14520176,-0.7301319
0.6562693,0.87589103,0.36062792,0.08668018,0.20453097,-0.46254236,-0.29280385,-0.4143888,-0.0015706761,0.07926015,-0.65494174,-0.5713478
0.44686154,0.8505592,0.052982274,0.09835148,0.35667658,-0.3169509,-0.28680578,-0.60002583,-0.010101416,-0.16187078,-0.49473476,-0.16611576
0.45999464,0.50960034,0.20685731,0.08418806,0.31895265,-0.4659676,-0.5249539,-0.9325128,0.40000388,-0.1646936,-0.08148619,-0.2226365
0.4856928,0.2556694,0.31926426,0.10950914,0.39723852,-0.2781966,-0.94074285,-1.151517,0.39999643,-0.123732276,0.18680634,-0.3409493
0.4647049,0.013576292,0.33750415,0.10036884,0.4191065,-0.34422502,-1.205333,-0.94003767,0.3935569,-0.09397277,0.4267924,-0.36082393
0.4576969,-0.16183145,0.24802333,-0.21682814,0.11843475,-0.90072465,-1.3890082,-0.36791757,0.3999827,-0.12472792,0.5844361,-0.25667256
0.42058384,-0.2744343,0.19684611,-0.29433376,-0.22874314,-1.1114972,-1.115331,0.22118817,0.2905569,-0.23162836,0.6245408,0.018775163
0.842871,0.046189502,0.4000002,0.059189204,-0.09895107,-0.47335044,-0.32996652,-0.16525182,0.071318455,0.28977415,0.19787347,-0.7008027
0.7141561,0.8278779,0.3786159,0.053128414,0.20930085,-0.47766325,-0.32500428,-0.35961702,0.02714613,0.14990857,-0.583971,-0.58065605
0.33654308,0.6738724,-0.018899776,0.08985227,0.35594535,-0.32656774,-0.33342913,-0.7505956,0.24387528,-0.16801657,-0.33844644,-0.1087986
0.51341546,0.324649,0.28527436,0.13658734,0.45402017,-0.2928737,-0.78396374,-1.0936191,0.39999893,-0.11611671,0.020647803,-0.3977306
0.5240151,0.01976671,0.29824758,0.18369505,0.51062095,-0.09096987,-1.1456934,-0.98743874,0.39999312,-0.12197568,0.3775557,-0.45003963
0.51150787,-0.12090015,0.17935458,0.071211934,0.47671604,-0.47122768,-1.3367538,-0.6492236,0.39995787,-0.16006453,0.5696174,-0.39364794
0.48512453,-0.24444939,-0.04764041,-0.29499906,-0.084771246,-1.1101289,-1.2425506,0.10882256,0.3984349,-0.30294535,0.659827,-0.102731586
0.8533615,-0.26128206,0.4000002,0.06943541,-0.19450496,-0.46195728,-0.2555527,-0.003479391,-0.03163852,-0.024277397,0.6015585,-0.6355308
0.8320285,0.60442835,0.40000004,0.121767096,0.1640276,-0.5321479,-0.35320094,-0.25521764,0.040683288,0.15948705,-0.33479977,-0.76981443
0.4457829,0.82080996,0.13572004,0.17697144,0.33288372,-0.33922064,-0.3695783,-0.5196019,0.07117652,-0.11968652,-0.42288664,-0.11450219
0.46485144,0.39269122,0.3135639,0.09400621,0.30079538,-0.44523397,-0.7196914,-0.97157025,0.40000275,-0.06352763,0.026655456,-0.3208573
0.4557076,0.10667248,0.3702332,0.09797912,0.3931433,-0.26858214,-1.1118971,-1.0287532,0.40000424,-0.062263694,0.28962216,-0.34238657
0.46664146,-0.13898934,0.32899612,-0.068543725,0.17750128,-0.66919965,-1.3875759,-0.607746,0.39998,-0.101466976,0.4864784,-0.2525589
0.43992165,-0.27866682,0.10808239,-0.3291393,-0.13462216,-1.1070886,-1.186948,0.17940748,0.35653824,-0.19724022,0.5886699,0.0055004978
0.7185827,-0.22588582,0.40000024,0.040309113,-0.19197835,-0.41764647,-0.07886586,-0.07396281,-0.11649949,0.20007451,0.53490293,-0.50394493
0.8522658,0.5859894,0.40000004,0.052344523,0.08846017,-0.47109342,-0.19049357,-0.38114315,0.1462479,0.28955406,-0.37866297,-0.72294974
0.5811119,0.8266329,0.19965118,0.06676031,0.28673786,-0.33612245,-0.19143759,-0.56658715,0.055081792,-0.09202687,-0.70219105,-0.49649176
0.4902882,0.37056825,0.25826076,0.116820715,0.44731733,-0.35055864,-0.7161048,-1.0733345,0.39999744,-0.11845621,0.11343358,-0.31190968
0.49614656,-0.0044339546,0.2630652,0.10390876,0.45034817,-0.3856181,-1.2744083,-0.8737138,0.40000036,-0.11964725,0.50100994,-0.3205729
0.4816187,-0.17967944,0.07434884,-0.32244405,0.0077108406,-1.023342,-1.3954166,-0.09950957,0.3999736,-0.20449357,0.6397429,-0.087783426
