base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.001662574,-0.0031023475,1.0007373,-0.005691031
0.4074149,-0.20885168,-0.26449093,0.1117903
0.7713344,-0.035066515,-0.43304557,-0.21512017
0.6908692,-0.008649985,-0.21834855,-0.2591046
0.7210779,0.101075165,-0.07074673,0.12969692
0.6843842,0.12195549,0.040461004,0.20063147
0.71882856,0.17803329,0.09828541,0.08575709
0.8130789,0.13949919,-0.23398103,0.30944914
0.76828533,0.09365077,0.011887878,-0.3049956
0.88232595,0.032262824,-0.17628172,-0.13622169
0.8213412,-0.0055552614,-0.3482457,0.1530642
0.73234636,0.0636657,-0.016333299,-0.12090744
0.76376367,0.0612436,0.015879761,-0.02827172
0.79644245,0.1184502,0.014537791,0.22478914
0.8725944,0.009735234,-0.30279845,0.2401639
0.8589946,0.023155129,-0.09750452,-0.18594356
1.0225792,-0.009380588,-0.3114612,-0.41703612
0.8464672,0.0023764358,-0.11975275,-0.031552624
0.81975055,0.06262272,-0.018506655,0.026763164
0.7781527,0.10569337,0.004331044,0.16796157
0.78972626,0.07767954,0.07549234,0.108320355
0.7292613,0.018628549,-0.116753824,-0.29564583
0.902562,-0.0064085056,-0.089816146,-0.12444623
1.0095761,-0.03964357,-0.31745028,-0.3391693
0.80192983,0.025697738,-0.12558314,-0.27717328
0.8243658,0.047170546,-0.0039513786,-0.09379188
0.76285607,0.092428535,0.04268135,0.034209814
0.7716523,0.12191514,0.09044004,0.16137384
0.7599538,0.074132785,-0.010833188,0.3168583
0.74759394,-0.0063257613,-0.13930207,-0.37407035
0.833798,-0.0075503057,-0.04636205,-0.12785596
0.9556657,-0.011873359,-0.17877565,-0.15786794
0.84181947,-0.015026419,-0.25018352,0.018004334
0.7933092,0.052570306,0.012056181,0.08662126
0.7939565,0.048540406,0.030290658,-0.09596573
0.7722021,0.08307736,0.024324087,0.015004214
0.81247467,0.13481165,0.111802645,0.066875935
0.8673414,0.023681335,-0.111762695,0.592
0.78389204,0.033209607,-0.063545205,-0.23802063
0.90366393,0.020262217,-0.12799421,-0.04131697
0.9191342,-0.053448286,-0.40347508,0.23019698
0.7453037,0.07956648,0.0037773717,-0.06458167
0.74689186,0.12061612,0.02560403,0.08642771
