Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.28786334,-0.0,-0.0,-0.15599024,0.0,0.0,-0.35995618,-0.0,-0.0,0.27364534,-0.0,0.0
0.35835335,0.35887682,0.057829976,0.088722035,0.19486845,-0.22443295,-0.10002871,-0.2330039,-0.09750588,0.11705187,-0.5572403,-0.57594824
0.09574278,0.38447437,0.01961834,0.1220328,0.17865019,-0.13752507,0.064877175,-0.4721353,0.2416191,-0.16230729,-0.5048612,-0.092144966
0.2594372,0.013325892,0.24908741,0.12519892,0.33019108,-0.16453134,-0.15519731,-0.7480423,0.40000552,-0.15579355,-0.25031167,-0.36896512
0.29445,-0.15394792,0.20717175,0.19937554,0.38475356,0.036916766,-0.7701893,-0.99404794,0.40000203,-0.19054583,-0.0035789362,-0.40071657
0.29471523,-0.3306724,0.01101255,0.24528085,0.46010378,0.13076904,-1.1293525,-0.66912323,0.39993775,-0.23931247,0.32607073,-0.388964
0.2461922,-0.31922302,-0.31071207,-0.08454932,0.33897704,-0.89849883,-1.3611017,-0.09469517,0.39985,-0.35078213,0.48221728,-0.29443035
0.31768477,-0.3483401,0.24109298,-0.098874174,-0.3015374,-0.9479676,-0.67726773,0.40540552,0.107453085,-0.414353,0.540905,-0.00976941
0.89955306,0.43316972,0.40000015,0.15020598,-0.047583703,-0.41914782,-0.232798,-0.31985882,0.055981383,0.28715152,-0.00048012938,-0.862643
0.54560035,0.9193661,0.18293239,0.200884,0.23364691,-0.3313227,-0.22216094,-0.5358798,-0.01090795,-0.0624939,-0.5260013,-0.22054084
0.41189477,0.50096524,0.24927185,0.10403287,0.18874875,-0.4585069,-0.5360944,-0.934022,0.4000707,-0.015846835,-0.049372714,-0.32545522
0.48549896,0.15199983,0.3862037,0.14444542,0.38379538,-0.30011418,-1.035733,-1.0736876,0.40000018,-0.03316058,0.2934934,-0.39765552
0.49234295,-0.09815642,0.36197728,0.03399713,0.29591557,-0.42601073,-1.2953895,-0.8249978,0.38721022,-0.056304265,0.5116947,-0.33358607
0.45535475,-0.28114417,0.12233145,-0.34174547,-0.13041843,-1.1224633,-1.2300714,0.1037597,0.3654336,-0.15678841,0.63888234,-0.022163782
0.9261533,0.030065117,0.4000002,0.057815183,-0.115665846,-0.52096397,-0.36776483,-0.13703457,0.041035898,0.33205542,0.16097112,-0.73207194
