feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,157.04768,85.531906
0.0,159.11536,90.21843,0.0
0.0,115.60408,47.436707,0.0
0.0,107.24976,58.310925,0.0
111.98647,42.764454,0.0,114.99812
50.61957,46.457844,0.0,92.688614
69.03154,42.946236,0.0,119.51574
62.3945,0.0,0.0,126.0763
0.0,0.0,0.0,8.633789
0.0,136.92723,100.274155,0.0
0.0,76.44499,40.341022,0.0
121.10952,45.345592,0.0,123.68965
85.15609,52.589237,0.0,92.74021
76.46447,0.0,0.0,125.48981
65.19507,0.0,0.0,120.86357
0.0,241.54451,0.0,0.0
0.0,106.172455,63.220734,0.0
0.0,83.20311,59.847473,0.0
123.33472,0.0,0.0,167.62196
69.2256,23.549631,0.0,58.910126
83.39108,0.0,0.0,123.93816
59.42436,0.0,0.0,140.7934
0.0,0.0,0.0,0.0
0.0,153.70786,73.35881,0.0
0.0,93.11784,33.63476,0.0
97.05418,47.902256,0.0,150.38098
92.76572,48.967663,0.0,91.68895
57.192337,24.32906,0.0,77.07271
72.245125,0.0,0.0,105.49514
58.29952,0.0,0.0,140.3743
0.0,221.0216,0.0,0.0
0.0,159.47646,77.314285,0.0
0.0,89.09309,55.08259,0.0
0.0,55.757427,39.408,0.0
132.93694,0.0,0.0,136.44977
78.63636,43.56028,0.0,59.642323
76.4659,0.0,0.0,89.00111
76.56789,0.0,0.0,123.39301
0.0,0.0,0.0,11.719475
0.0,160.0116,90.79918,0.0
0.0,72.73703,44.3848,0.0
215.22581,100.93765,0.0,135.75159
81.00102,53.1296,0.0,82.99828
65.558876,45.661354,0.0,84.92637
92.51368,0.0,0.0,122.066246
53.91408,0.0,0.0,117.89522
0.0,172.77095,81.52459,0.0
0.0,84.53909,43.458458,0.0
0.0,32.52084,0.0,0.0
72.28557,95.86491,0.0,72.545044
73.89445,69.34103,0.0,81.04566
94.271065,0.0,0.0,137.86613
64.60075,0.0,0.0,129.12013
0.0,184.07513,62.79232,0.0
0.0,100.701,39.21113,0.0
139.89296,11.501805,0.0,124.760994
76.851204,68.594604,0.0,91.02706
93.557465,0.0,0.0,113.687584
39.77572,0.0,0.0,113.608864
0.0,132.82356,75.594154,0.0
0.0,87.19748,56.737976,0.0
0.0,38.59462,28.896072,0.0
119.26249,27.113052,0.0,121.82454
68.90046,25.115877,0.0,80.218796
68.056435,0.0,0.0,114.92447
54.08947,0.0,0.0,128.24522
0.0,209.14404,0.0,0.0
0.0,80.1656,39.124393,0.0
0.0,64.489716,27.97696,0.0
113.23015,53.58584,0.0,116.80005
89.44968,0.0,0.0,78.24393
77.31014,0.0,0.0,113.454094
36.99476,0.0,0.0,120.20713
0.0,169.82234,98.02959,0.0
