Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.6764426,6.096503,8.44105,-9.151028,9.241278,-16.330648,-0.31282145,-0.10880336,1.3897126,2.0546913,-0.67235345,-14.200483
8.020971,0.2967816,0.5483645,0.46498793,0.73835623,-0.41990656,0.03626302,0.64582473,-1.2901516,4.1732817,1.632965,1.5797067
1.7884747,1.8652627,-5.3149808e-05,1.0959278,1.2498243,1.5093901,-1.3527799,-0.96603835,-0.15128565,-0.78844494,-0.44750974,-4.0212502
-1.2099274,1.2849671,-0.5122463,1.9888988,0.51733863,3.196414,-1.2282752,-1.8786097,-0.7377635,0.53749204,2.065586,2.6330445
3.367382,-6.113614,5.326731,0.9009697,1.7389133,3.078599,2.2953901,-6.3371854,0.13626207,-0.88046485,5.6086755,-4.040521
0.57757246,-5.0201735,1.5787197,2.81151,-0.404319,6.5186796,-5.9367547,-1.1655197,-0.37480646,-0.6134726,5.2330794,-0.05720046
-0.21373601,-2.6923175,-1.5767092,5.1861906,-3.1782486,7.9234548,-6.679181,3.1829062,0.002825953,-0.8376949,3.3974698,0.87599427
-0.25076452,-1.5473485,-3.6603312,-6.0111585,-6.2301707,-6.79069,-0.7317447,10.227613,0.0146682,-2.1862853,0.37328178,4.8598275
2.3890555,-5.6987166,33.610405,9.9186325,-6.5185137,15.438893,18.289576,0.22669998,-13.661184,1.7856723,-1.3292983,-2.3346555
1.8837776,10.818776,-0.0004099448,0.98938537,4.0538387,0.6082416,-0.41553587,-2.2876725,-1.3478514,2.1047978,-10.699604,-5.6779084
-5.7904935,6.138447,-5.8815336,0.6459371,2.39097,2.9825578,0.2600183,-1.9114022,-2.3048003,-4.866312,-4.1693854,8.729975
5.045265,-7.1954336,8.245366,0.16020444,3.2920747,2.3324819,-4.416469,-3.3895466,-2.060368,0.49301466,6.562662,-6.238382
-0.37556908,-4.3858175,0.49107963,1.964722,-0.6298536,5.812675,-3.8901818,2.0825846,0.0034262259,0.06804167,4.5967574,-0.41384402
0.13069817,-2.4610932,-1.6995981,-3.7793589,0.38877043,-16.967064,-2.8721406,5.040745,0.00015335204,-1.0456498,2.1036763,2.2234285
-0.22583956,-1.2198297,-3.577884,-3.5827568,-6.2243094,-6.3939214,0.7665331,10.078521,0.0032895366,-1.6717422,0.8742991,4.108315
12.639157,-0.6915028,-0.00037566962,-4.7994394,8.300522,-8.330688,23.854925,-17.90475,-6.4315476,15.648494,-6.99552,0.36730105
-2.4145687,13.014193,-0.00019992504,-0.5582179,4.4387145,0.29665312,0.7158282,-2.478128,-1.1037291,-2.5481133,-12.576506,1.5101378
-4.8858786,-0.31369084,-9.8698845,0.62437916,2.365365,2.7874715,-0.3993319,-2.3693886,-1.346522,-5.453588,1.5713995,3.6867871
2.1765485,-5.6264195,4.4990516,1.6324766,3.013898,-1.2414036,-8.921812,-3.9688365,0.010945534,0.5556481,5.0185018,-3.675359
-0.13826981,-3.7322273,-0.15413973,1.63279,-0.047868013,4.7455535,-2.646847,-0.68455446,-0.014518944,-0.44627634,3.5484066,0.58521646
0.2806351,-2.9913235,-1.6303753,-2.8044353,-2.2606869,-4.4843884,-3.0065289,7.660884,0.000647251,-0.74016017,2.6210456,2.2667525
-0.49497163,-1.6054046,-3.464059,-2.042415,-5.164267,-4.31864,3.2042947,9.059229,-0.0016947584,-1.5335307,1.0656098,3.8446712
8.734473,4.522417,-0.00041401212,-6.439658,8.522131,-9.323223,26.291187,-16.867908,-4.4352746,17.342653,1.015396,-35.100044
-1.7136997,12.968676,-0.00020385688,0.869732,3.725752,0.7006777,-0.1671646,-2.224275,-0.9271006,-0.44816998,-12.563882,0.0068150465
-4.813297,1.0876862,-1.761728,1.5938054,1.6603577,3.2193046,-1.4222122,-2.3996027,-0.7645194,-3.743541,1.9268115,6.4966154
2.9673998,-5.5951576,5.7133183,1.1545546,5.773223,5.9397435,-5.704674,-4.783242,0.0627396,1.8687022,5.840682,-6.5868335
0.5660583,-4.6307974,1.5502148,0.86328685,1.1165564,3.6853437,-7.5318794,-2.9535964,-0.0050133523,-0.29783845,4.4228053,-0.6129243
0.81157,-3.9011347,0.09081326,2.660249,-0.42030677,5.226076,-3.3959794,5.348523,0.0077507626,-0.77023786,3.5953035,0.33748072
0.53658944,-3.1964824,-1.4251357,-6.0597687,-6.1799335,-5.1502724,-4.4564795,5.4320526,0.0049989265,-1.3126649,2.3580792,2.0351126
-0.57712847,-1.3375462,-3.7498813,-4.586882,-12.608887,-8.156861,5.3900037,12.864119,0.63344854,-1.7108582,0.7502382,4.139417
10.82065,4.0002923,-0.00039823644,15.012908,2.8742828,29.174894,25.36326,-13.772837,-7.1773477,14.198016,-9.174314,-2.6685927
-2.425929,11.011522,-0.00018224292,0.5580596,4.221508,0.05862167,-0.12693664,-2.4952686,-0.76372993,-1.9345734,-14.032318,1.7651376
-4.1455083,3.3365862,-1.7677749,0.5207412,2.9546356,2.0638127,-0.28758052,-2.7143118,-1.1451328,-5.298008,-3.5905194,3.6584775
-6.731024,-8.47384,-1.5447409,0.28542143,2.1035972,2.8436654,0.57801807,-4.529246,0.7251425,-4.6854076,11.986772,6.976927
1.5160135,-5.242529,3.83462,-0.44983897,2.912498,1.3764008,-11.153803,-5.2416325,-0.012355632,0.58209634,4.7174034,-2.937552
-0.36333966,-3.929723,0.40082452,0.13985437,1.1230794,4.7818336,-4.535597,0.2968315,0.07344821,0.42899674,3.7864268,-0.1379875
0.04940359,-3.3673189,-0.9306522,-2.7594595,-5.9997926,-2.8161342,-4.6420407,6.732001,-0.0004898412,-0.32189184,3.1272426,1.0561783
-0.0952853,-1.6224959,-3.3461607,-5.1119633,-5.56961,-8.547359,1.0439401,10.959696,-0.003399211,-1.6362517,1.1616919,3.9622808
1.5458176,-0.75471973,13.093659,7.633402,-6.5035396,7.466818,18.220175,5.007194,-12.12943,-2.289597,0.23294193,4.7762356
-0.5577919,12.684899,-0.00026633724,0.6437965,4.529177,-0.13640466,0.22449541,-2.3214557,-1.0887387,3.325772,-13.5520935,1.9193867
-2.9019146,1.6875088,-1.4375716,0.80346835,2.5327084,2.6186502,-0.70071274,-2.6295364,-1.0457091,-2.6948478,-1.010931,1.762885
6.912884,-6.371005,12.884497,-3.0311713,6.31924,-1.4731128,3.2227085,-1.5301265,-6.171919,8.677449,8.139855,-16.784653
0.4320872,-4.5764303,1.2605635,0.99331045,0.6712854,4.128679,-5.5803547,-4.667571,-0.0100718215,-0.29138905,4.220663,-0.4613008
-0.8829349,-3.4149165,-0.6608384,-0.8551166,-0.13969141,-7.714754,-4.1279383,3.7188513,-0.0013806536,0.48148686,3.67157,0.15762575
-0.21630272,-2.304295,-2.751248,-5.5669703,-5.525307,-9.745642,-1.7672242,10.039194,0.007108234,-0.953733,2.0550206,2.8997183
-0.5022435,-1.1191245,-4.3523107,1.6790361,-6.333259,-0.009760648,11.610671,8.046984,-1.5194273,-2.348183,0.1049273,5.509478
0.09804231,11.715848,-0.00034448213,0.18441123,6.3701816,-1.7996646,0.22257902,-2.7581475,-1.2830669,-1.6343164,-11.649582,-3.8557744
-3.1648622,5.320062,-3.4513738,0.97818166,2.6082017,2.7670557,-0.33200446,-2.2107067,-1.7556827,-3.3687196,-5.511048,3.5690606
11.351074,-7.1130238,14.15708,-1.334191,-2.9099276,-2.5737724,-4.7484355,-2.9696805,-2.8483288,3.01135,7.942613,-13.763651
0.9349106,-4.372974,1.5534906,0.632301,2.4265795,2.4987776,-4.595298,-6.1213107,-0.020096507,-0.65379333,3.9980893,-0.028636068
-0.7686935,-3.376494,-0.57187814,-1.4366384,4.199114,3.3215182,-4.562931,4.8460517,0.0069023306,0.49180877,3.4296234,0.7922085
0.063658886,-2.6121523,-2.2541568,-5.1216483,-2.5410123,-8.287822,-2.141783,10.598703,0.0023950578,-0.9144262,2.097687,2.8594303
-2.968783,-4.011576,8.603222,1.1481774,-8.90194,-2.9459155,9.983142,10.486493,-2.9731586,-2.5175133,-0.3106373,5.6749277
6.219175,12.961569,-0.00035551813,1.6709377,3.7104712,-0.08461326,-2.558681,-3.682809,2.3444564,7.7151318,-15.803927,-7.0178885
-6.0319476,8.059699,-4.1680796e-05,0.57458794,3.7275436,1.2121007,-0.593554,-2.6867094,-0.9539275,-5.6271167,-8.23396,4.0927277
1.5143625,-5.8392386,4.486865,-0.6764936,3.9387124,0.861325,-7.752592,-4.915128,0.019270312,1.0968323,5.728729,-3.9627702
0.17628798,-3.7574463,-0.20897835,2.4856684,2.912026,8.636879,-5.797643,4.4872212,0.030812468,-0.3819065,3.4656737,0.8373135
-0.23124033,-2.4277658,-2.1454594,-3.710611,-3.6574492,-4.6592455,0.383845,9.041452,0.00041338126,-0.43983728,2.0420022,2.7409112
1.1598095,-8.2672825,28.909168,3.2729325,-5.3460546,15.405673,14.466735,8.052277,-17.688303,-2.5028477,0.040572524,4.8495674
2.0468569,10.005045,-0.0003932335,-0.13760954,4.644305,-0.9842104,-0.051332504,-2.5965915,-0.2582164,3.5606246,-12.253298,-5.092069
-4.8646555,6.079567,-5.0791197,0.1931785,3.3165255,1.7706939,0.3679158,-2.0815969,-1.8104572,-5.5186067,-3.9521408,2.119818
-4.9560585,-3.7114437,-8.604926,0.6411681,1.6715319,2.7919421,0.11412862,-7.2311,13.748796,-4.9396577,7.81105,19.065481
-0.027951583,-4.68532,2.5009837,-1.1306044,2.7982745,1.730258,-9.135477,-7.275066,-0.014885979,1.0738027,4.6830797,-2.1101055
-0.5262453,-3.8552692,-0.058323875,0.6595862,0.5133557,4.2497706,-3.1990738,2.4036944,-0.008513973,-0.15720586,3.667534,0.55156046
0.41769862,-3.0825946,-1.0811828,-5.146822,-2.6445699,-15.245671,-4.2705417,9.08912,-0.00025062077,-0.69850737,2.8094966,1.4829924
-0.70943266,-1.575232,-3.4393506,-1.9576476,-6.4823203,-3.686804,2.3689423,9.000807,0.0005057765,-1.2085891,1.301942,3.4953735
13.095757,2.4703262,-0.00039369956,-0.8972236,7.8252187,-8.377571,16.65858,-17.71113,-5.489132,10.339862,-9.354877,-8.558615
-3.9508839,10.813733,-6.899523e-05,0.7855018,3.0064554,1.6807318,-0.15932062,-1.8786889,-1.7990565,-4.5029902,-11.624622,2.184766
-6.5495768,-3.204862,-7.1934543,1.337821,2.2939303,2.7620099,0.55024934,-5.9911036,4.0925765,-3.4702916,7.749631,9.000417
1.2375755,-5.029994,3.1401439,-2.517891,8.985895,-5.1124268,-10.275969,-3.48694,-0.03312444,0.9854985,5.466652,-3.2163544
-0.86033446,-3.766116,-0.14225513,-0.5896859,1.9737664,-1.599555,-4.159196,0.1491084,0.0008217937,0.24568912,3.5839102,0.0668657
-0.10581146,-2.9215827,-1.7301725,-5.149895,-2.815145,-4.9945893,-3.0228162,8.8689995,0.0023126237,-0.35857463,2.5695195,2.0888314
-1.0224619,-0.4433445,-4.2774806,-1.97697,-7.5857563,-5.7237062,4.9809365,11.145216,0.9680069,-1.6515512,0.42207605,4.6125207
2.8445692,10.706252,-0.00035849452,-0.3949446,5.8692455,-3.041542,-1.0517385,-3.6073298,2.0382361,5.562507,-11.59053,-5.289401
-3.3390253,6.4355226,0.48122567,0.6697087,3.5568473,1.4609956,-0.78504217,-2.821648,-0.73289204,-4.03511,-5.5346684,1.8545867
-3.73109,-3.5642035,-6.9320345,0.7563262,2.0541315,2.8627272,-0.26609182,-4.032803,2.022701,-4.547479,10.48672,8.04284
0.20266142,-4.6455336,2.2101696,-0.012050748,1.5395696,3.0403452,-8.6646595,-5.406322,-0.020262424,0.7438349,4.805796,-1.9273776
