Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.065545,-3.3323507,-3.8131654,14.334326,-7.618909,18.092865,15.59728,-2.5645413,-5.847981,-4.8029933,-5.1965876,-0.2353828
0.09170818,-0.19446242,3.4546869,9.875966,0.2561499,14.441317,12.627193,-4.2384872,-9.430849,0.8844431,1.0631258,0.05461955
-0.16350538,-1.2386441,0.7346597,4.5219564,-4.375727,4.8654284,6.966396,-4.7269287,-2.8548038,0.8885237,1.3043746,-0.9863157
-17.269499,-2.5337358,-10.181217,0.5347817,-5.8690834,-1.5231922,-3.1747801,0.6029749,0.9907682,-2.2029457,7.205616,16.090815
-7.813154,-4.000395,-3.3793209,-0.112015724,-9.712101,-5.476678,0.25929427,0.259897,0.61963904,-1.1222076,5.1634207,12.461185
-6.635475,1.7387738,-3.9776196,-6.7343345,1.0653656,-16.412914,-1.5498223,2.1290057,2.3796558,-5.7889495,-1.6640261,11.716728
-10.590695,0.47202653,0.64358306,0.4670503,1.623316,0.7691097,0.13931847,-1.1603718,1.4071591,-5.874175,-5.9669843,8.556345
0.83144236,-1.3632963,14.228537,0.51809263,2.1719642,-3.5395002,-0.9787874,-2.3548985,4.3813453,0.07375336,-0.87591296,7.620804
0.30224454,-0.8777828,6.4488153,8.174797,0.8984941,12.2633505,10.186914,-5.125489,-3.994311,0.6960919,0.8586898,-0.09627044
0.74348986,-1.6142398,0.82076645,5.176654,-3.8459935,4.5949206,7.2066946,-2.2887547,-0.25013357,1.2847527,1.2436215,-0.704144
-14.491322,-1.2250006,-8.345083,1.2215633,-4.904772,-1.0219448,-2.024724,-1.7019875,5.0643363,-6.1732464,5.020486,15.191411
-8.132214,-2.793646,-4.160763,-0.25872728,-6.8763576,-3.3459141,-1.7600492,1.6607604,0.5993197,-3.6202204,3.332579,11.192859
-8.8565855,0.38365114,-5.162608,-0.5799465,-0.50690866,-4.073244,-0.09287405,-0.16753173,1.2004485,-7.879003,2.0817704,11.837861
-9.828619,2.331342,4.13064,-0.10397518,1.6232634,0.3799646,-0.39228368,-1.4562478,1.2945727,-4.504862,-6.8624234,7.7800536
2.337298,-2.2687101,15.448833,1.3842044,1.8646075,-3.3615675,0.4702263,-2.7562733,4.9649615,0.038506985,-3.7169464,12.280849
1.285594,-1.6562591,7.113177,7.977554,2.011287,14.495514,11.97669,-4.756468,-5.152126,0.5038583,1.3446662,-0.4061468
