feet_1,feet_2,feet_3,feet_4
0.0,112.28248,70.63867,0.0
0.0,50.56676,26.278221,0.0
118.8623,39.64055,0.0,118.13965
64.50089,39.19421,0.0,87.95496
65.571556,0.0,0.0,110.4146
48.298435,0.0,0.0,95.08264
0.0,141.77847,91.26913,0.0
0.0,86.08046,53.183525,0.0
111.852776,0.0,0.0,210.07123
69.3445,44.235245,0.0,73.0339
70.741264,24.932947,0.0,94.99548
55.763596,0.0,0.0,152.92943
0.0,251.16824,0.0,0.0
0.0,133.73643,61.70379,0.0
0.0,78.5489,64.15432,0.0
0.0,45.18906,35.61107,0.0
109.68814,27.977041,0.0,118.9859
69.60562,47.338722,0.0,100.960884
91.892456,0.0,0.0,138.61142
36.409958,0.0,0.0,122.49215
0.0,161.25792,98.75256,0.0
0.0,61.967705,35.54639,0.0
130.13771,0.0,0.0,208.28528
111.798225,35.510323,0.0,98.442986
83.693275,0.0,0.0,75.22196
74.193375,0.0,0.0,139.7959
0.0,0.0,0.0,43.337833
0.0,119.599915,114.83688,0.0
0.0,99.31774,56.231983,0.0
0.0,33.765144,17.603483,0.0
104.69649,36.96971,0.0,99.30753
51.35127,54.0613,0.0,81.2822
92.60667,0.0,0.0,132.49579
37.59109,0.0,0.0,153.9109
0.0,174.47746,85.52494,0.0
0.0,90.76484,49.762745,0.0
0.0,65.2222,14.296018,141.25371
122.31152,40.092556,0.0,115.06259
70.177765,12.466219,0.0,74.42393
70.93898,0.0,0.0,120.51976
34.79235,0.0,0.0,119.69336
0.0,208.15189,225.86209,0.0
0.0,97.911,38.46567,0.0
0.0,72.54333,35.906784,0.0
142.3388,59.564823,0.0,111.77194
63.246704,15.06684,0.0,72.53016
77.67684,0.0,0.0,127.06498
40.09429,0.0,0.0,133.98296
0.0,142.91985,116.770996,0.0
0.0,81.34336,54.632195,0.0
0.0,34.987457,31.239223,0.0
111.41735,6.8700085,0.0,107.215
80.02451,46.83021,0.0,76.272606
74.87633,0.0,0.0,121.84602
28.661072,0.0,0.0,118.51951
0.0,139.12926,100.33431,0.0
0.0,99.69841,56.69968,0.0
0.0,31.805569,27.799515,0.0
88.41606,51.773117,0.0,91.49105
60.896957,0.0,0.0,121.04526
67.10617,0.0,0.0,134.76727
0.0,0.0,0.0,0.0
0.0,98.339424,42.43044,0.0
0.0,37.882633,49.128986,121.34497
84.80839,24.121126,0.0,79.943535
54.346096,0.0,0.0,85.76721
51.991802,0.0,0.0,125.69542
0.0,0.0,0.0,0.0
0.0,90.18986,31.980202,0.0
0.0,61.622818,29.43503,0.0
133.82004,51.831062,0.0,105.41483
62.309925,13.4049,0.0,87.63277
84.12285,0.0,0.0,108.21382
54.277657,0.0,0.0,134.35541
0.0,163.05475,99.77041,0.0
0.0,90.8951,35.893967,0.0
159.82843,29.297226,31.9083,0.0
152.56482,43.07416,0.0,130.3945
86.158455,45.168545,0.0,94.384346
69.4038,0.0,0.0,124.38855
74.54145,0.0,0.0,110.60103
0.0,141.14989,72.86191,0.0
0.0,77.05981,62.103218,0.0
74.50274,36.587627,0.0,141.25409
69.26431,24.16731,0.0,81.42772
75.384315,0.0,0.0,134.25427
59.260387,0.0,0.0,134.6515
0.0,0.0,0.0,15.819872
0.0,135.02582,58.405834,0.0
0.0,75.480125,26.283344,0.0
101.70245,34.179085,0.0,116.48413
56.256985,25.674702,0.0,75.37444
66.42292,0.0,0.0,121.14211
36.345573,0.0,0.0,117.03122
0.0,0.0,0.0,60.26253
0.0,130.62198,94.35658,0.0
0.0,104.32892,58.31502,0.0
0.0,74.164856,64.231995,0.0
91.90405,0.0,0.0,140.89185
99.94487,56.13876,0.0,108.114685
73.77503,36.111908,0.0,99.7744
81.71478,0.0,0.0,126.3536
62.686634,0.0,0.0,132.79733
0.0,0.0,0.0,0.0
0.0,129.9112,67.71424,0.0
0.0,96.22341,64.66642,0.0
0.0,14.867722,18.776323,0.0
114.25521,31.121132,0.0,119.15143
85.954285,45.874554,0.0,102.73652
75.963554,0.0,0.0,117.77405
0.0,227.04585,0.0,0.0
0.0,108.11819,72.45599,0.0
0.0,70.14658,59.22502,0.0
108.89944,0.0,0.0,198.82867
79.01536,32.989414,0.0,77.80064
92.19158,0.0,0.0,111.10443
79.58234,0.0,0.0,129.88223
0.0,0.0,0.0,46.946205
0.0,135.12282,72.492355,0.0
0.0,82.44985,25.269526,0.0
128.55176,56.487877,0.0,0.0
97.14109,38.414043,0.0,53.861946
106.04833,39.656284,0.0,54.043613
73.39772,0.0,0.0,85.295334
24.577465,0.0,0.0,127.36231
0.0,190.21027,152.47789,0.0
0.0,86.967415,42.47909,0.0
211.97383,0.0,0.0,0.0
100.67783,56.099575,0.0,83.6466
69.77859,0.0,0.0,103.53364
89.866356,0.0,0.0,131.66414
0.0,0.0,0.0,0.0
0.0,125.09088,73.078835,0.0
0.0,62.861538,37.77551,0.0
143.3869,0.0,0.0,158.58618
85.31992,0.0,0.0,91.73426
79.87362,22.077053,0.0,109.92552
70.32446,0.0,0.0,129.72737
0.0,210.38911,0.0,0.0
0.0,124.20462,53.818275,0.0
0.0,39.779766,34.335033,0.0
155.82207,0.0,0.0,139.67139
61.553253,44.42993,0.0,67.39536
58.916115,49.425083,0.0,100.40029
72.60423,0.0,0.0,139.1044
0.0,0.0,0.0,0.0
0.0,122.48747,75.981514,0.0
0.0,77.812454,47.77298,0.0
