Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.443935,-0.0,-0.0,-0.32031894,0.0,0.0,-0.24041557,-0.0,-0.0,0.15817377,-0.0,0.0
0.079127245,0.20155148,0.03599875,-0.07910268,0.14221391,-0.17154054,-0.09969736,-0.0989413,0.088835604,-0.08201607,-0.42311367,-0.17162432
0.44594327,0.4018998,0.4,-0.07734913,0.20708333,-0.30148873,-0.21757054,-0.13394368,0.31463182,-0.20833333,-0.32247984,-0.4853672
0.77301913,0.5577412,0.40000004,0.03070146,0.30289105,-0.18217073,-0.26242486,-0.28207684,0.29050604,0.03824892,-0.28322962,-0.76307875
0.59224075,0.76516664,0.27104023,0.15279898,0.3443644,0.053553626,-0.30729064,-0.52486295,0.22636303,0.017100852,-0.4583652,-0.35429606
0.47366455,0.3640846,0.2760962,0.30888352,0.48279554,0.14472717,-0.49679857,-1.1795807,0.40000045,-0.012076211,0.047286917,-0.59455216
0.51718503,0.046001263,0.3630517,0.48738572,0.52431995,0.36726516,-0.7918375,-1.1226238,0.39633077,-0.019258192,0.43325055,-0.6503221
0.5237521,-0.1346051,0.23801436,0.32895583,0.6004695,-0.3694712,-1.3169701,-0.70994526,0.39997593,-0.071672544,0.68484664,-0.5527848
0.44904807,-0.24630825,-0.029598664,-0.29356518,-0.09625126,-1.1809291,-1.3027976,0.07407124,0.39999866,-0.23071063,0.7217125,-0.20238028
0.94612783,-0.16937175,0.4000002,0.07159563,-0.20777835,-0.46096313,-0.25318962,-0.06257887,-0.035908006,0.10897079,0.55389035,-0.7383501
0.8840022,0.6454928,0.40000013,0.096716136,0.13423637,-0.54006326,-0.32932082,-0.29284814,0.04820483,0.19503126,-0.2962107,-0.83763963
0.513477,0.90275735,0.11065465,0.14054438,0.35038626,-0.3758367,-0.33933324,-0.55624586,0.054878447,-0.114602394,-0.46096346,-0.04867514
0.44525087,0.50503826,0.25147635,0.10053093,0.3141365,-0.47914198,-0.5366303,-0.82691103,0.40000826,-0.08180318,-0.07112154,-0.32406485
0.44577247,0.12170657,0.3307955,0.16169372,0.39306372,-0.27431467,-1.0988036,-1.0217705,0.39998898,-0.074570544,0.3347744,-0.38842618
0.4546959,-0.16509312,0.2307414,-0.18385662,0.05890377,-0.86076206,-1.368972,-0.37429047,0.39996153,-0.12441662,0.594179,-0.24866538
