Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.9751015,6.832081,12.548739,11.574953,-12.722432,35.620617,0.118920386,-1.0914836,3.819305,-9.984883,-12.698195,2.2385457
7.4760585,-0.6053413,0.07920338,1.1759659,0.9679774,0.36563364,0.45765933,0.015360221,-0.07949142,1.4890116,5.346061,-0.74621654
-0.27819714,3.9459543,-1.2797253,2.0034106,0.9417888,2.4945624,-0.67840385,-1.2031631,-0.75135875,2.396086,-2.7998438,3.0880654
-7.378139,-4.8428297,-0.19010285,-1.461484,-2.0897486,1.1243486,-4.6373453,-6.4063396,-0.27299717,-2.6266794,4.7855287,-4.018102
0.2674529,-4.055349,0.35410926,2.2348764,0.577926,5.4153905,-3.1503594,0.42970207,-0.011832298,-0.38329044,5.274576,0.6258882
0.17179523,-3.185469,-0.89931315,3.2767215,-1.2674885,4.6816187,-5.4332933,5.85919,0.005620852,-0.39563474,3.9073365,1.0513859
0.18015216,-1.5475863,-3.3157122,-8.446804,-8.756061,-13.146627,-5.0570397,6.4380927,0.0015840391,-2.396227,-0.025807917,4.847032
-0.6609806,5.720676,-2.598543,6.580439,-4.877833,3.4163811,17.31107,6.016781,-2.6610763,-2.8001592,-0.63359046,6.447905
-0.6945531,11.229729,-0.00034071202,0.15438414,4.304181,0.31351554,0.47739992,-2.784766,-0.41389334,2.5326586,-10.382258,-1.8991747
-3.8110895,6.5003705,-1.8288796e-05,-0.01580307,3.1927524,2.030805,0.45943576,-2.4521852,-1.7856929,-5.1868763,-7.3504095,2.1158745
-9.69879,-6.0668907,-12.519984,0.42923695,4.0017605,6.3370085,-0.119820416,-10.459067,15.683697,-6.2063646,9.723116,18.833311
0.72486424,-4.632605,2.0960624,0.2623359,2.0369315,2.627818,-7.2751164,-5.4647803,-0.023934104,0.31625915,4.88172,-1.925838
-0.17461917,-3.2992399,-0.7821001,-1.5746446,-1.7092328,-5.271694,-4.120573,4.905242,-0.0004650359,-0.29078382,3.15973,1.016677
0.15511078,-2.3138633,-3.0129163,-4.156819,-6.9382133,-4.1785855,1.7343352,9.401963,-0.0045415517,-1.895834,0.83167875,4.6895523
1.0307103,6.3747935,-3.994879e-05,10.12066,-3.2626414,6.92799,19.418915,-1.6949539,-4.6404004,0.22163068,-0.9457712,1.8438917
-2.475386,9.751669,-0.00026093237,-0.52776843,3.856014,0.34822005,0.8005131,-2.3501735,-0.9451956,0.34285137,-11.030879,-0.10168636
-3.2836735,2.8518286,-7.1697516,-0.29470414,3.2747438,1.8434637,-0.030195296,-2.537418,-1.5173466,-4.6269574,-1.7756076,3.5875869
1.3158522,-3.81829,4.816639,-1.6663812,0.39763308,-7.5118647,-2.5853946,-13.560134,34.30838,8.027094,7.2509007,-16.17402
0.08744106,-3.9863987,0.51111203,1.030955,0.5240914,4.172211,-5.0464597,-0.8199183,0.2469073,-0.390399,3.6116955,0.37817246
-0.9951929,-3.5051951,-1.0290456,-2.4522636,-5.4687257,-0.8762832,-4.580977,6.9504747,-0.00028605008,0.34317932,3.4726362,0.35547292
-0.68613,-2.0918849,-3.01697,-2.363264,-6.8345475,-5.8792486,5.178564,13.003532,0.67182237,-1.0254003,0.9792191,4.080215
14.866952,2.6380093,-0.00039618788,-4.872154,7.3307858,-5.622462,-4.7051654,-6.2962136,7.681457,12.454336,-8.074699,-4.332025
-3.3474183,11.35246,-0.00020120706,-0.29684412,4.184449,0.8898862,0.67680645,-2.5116909,-1.4593768,-2.2230036,-13.742564,2.3319993
-3.312906,3.1587002,-1.5035414,0.77248317,2.4608326,3.0256298,-0.3409027,-2.4314644,-1.7062631,-4.8928046,1.6669905,5.7943745
7.6346817,-8.099396,12.283862,-1.1562622,1.1180162,2.2179158,-1.7155821,-3.79561,2.9588304,0.9424926,5.9638147,-4.8573847
0.09243098,-4.3259125,0.59484124,1.5041856,0.28227225,4.7454386,-3.6245792,-1.1986151,0.10951793,-0.7293808,4.0588737,0.48160076
-0.27978355,-3.1594605,-1.1958236,1.4556855,-1.5880126,5.521128,-6.832439,3.8545208,-0.053521533,-0.5477776,3.362608,0.87638927
0.46896428,-3.410376,-1.6253762,-5.315499,-6.3668613,-5.5808635,-2.456673,8.891896,0.007739279,-1.0790926,2.3858554,2.5854168
-0.37541693,-2.0496902,-2.994316,-1.8200066,-6.8841147,-6.343805,6.006807,11.834431,0.10880965,-1.528235,0.89385766,4.179614
13.999367,10.423735,-0.00040077209,-0.93752396,8.28369,-9.0934725,0.14870977,-1.8003254,3.4277978,9.324018,-16.419563,-0.035899468
-1.949549,13.3245325,-0.0001680025,0.25718483,4.4469357,0.043809105,0.4420038,-1.969912,-1.5770644,-1.3051802,-8.693066,0.39038232
