Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.4261732,-0.0,-0.0,-0.3774225,0.0,0.0,-0.33504903,-0.0,-0.0,0.37229523,-0.0,0.0
0.37130952,0.28539905,0.18904206,-0.06834006,0.05787298,-0.08891505,-0.1347291,-0.25901592,0.022501908,0.086673304,-0.45307055,-0.5571673
0.09554062,0.5930557,-0.004935565,0.029196173,0.12287367,0.041531652,0.09656817,-0.44947758,0.034878653,0.035487358,-0.7971435,-0.23495817
0.26172063,0.4157903,0.17489138,0.10741956,0.23797648,0.0053440332,-0.12800366,-0.89003485,0.4000024,-0.108541384,-0.030084345,-0.35092238
0.3552038,0.20686784,0.2823693,0.17084037,0.36226726,0.11238694,-0.6707884,-1.1864464,0.40000132,-0.11727191,0.21392791,-0.40740302
0.3939901,-0.07053359,0.27633396,0.2800746,0.4189483,0.25545883,-0.96149135,-0.93503785,0.39997378,-0.12544784,0.52417153,-0.4028507
0.39816412,-0.17727213,0.12876739,-0.11775129,0.40933895,-0.65767914,-1.3482417,-0.3888826,0.39999804,-0.20333299,0.63446003,-0.2653614
0.35169384,-0.23765767,0.2821394,-0.21362585,-0.18131341,-1.0695719,-0.91049695,0.3282795,0.18667386,-0.33511108,0.6164826,0.09309516
0.8948621,0.34869632,0.4000002,0.075132445,0.04303883,-0.48187986,-0.26388794,-0.18876551,0.0689228,0.3774006,-0.13792259,-0.77645767
0.62658894,0.91380495,0.24135055,0.11036264,0.30176955,-0.3754842,-0.30738214,-0.43118164,0.052005842,-0.008886103,-0.6695413,-0.41370702
0.42741704,0.60256344,0.13068043,0.115800016,0.29111087,-0.46398973,-0.3813704,-0.78423876,0.4000051,-0.11150435,-0.20685029,-0.23410596
0.49596307,0.23254362,0.3287087,0.14031218,0.45186266,-0.24464731,-0.924934,-1.1432021,0.39877144,-0.071973756,0.18245956,-0.39229023
0.47481245,-0.007414834,0.2953687,0.14249378,0.4262169,-0.27645603,-1.2327945,-0.9205276,0.39998397,-0.08007177,0.44101393,-0.3867665
0.49380845,-0.24607782,0.09787892,-0.25326583,-0.007670796,-0.98352516,-1.348857,-0.11725838,0.3999609,-0.18712258,0.6366187,-0.13744608
0.82058233,-0.22271271,0.4000002,0.08032659,-0.2828995,-0.48605487,-0.33680332,-0.019479018,-0.039181344,0.11117276,0.5207877,-0.6187536
0.8272992,0.5754918,0.40000007,0.07615518,0.033919185,-0.58183444,-0.37930867,-0.2216432,0.010095204,0.20972133,-0.29306275,-0.7070889
0.5658414,0.8989133,0.20213819,0.093186915,0.32573345,-0.47848234,-0.40799144,-0.44036832,-0.066394635,-0.09727751,-0.6079741,-0.39070487
0.48453557,0.4900577,0.24181604,0.09419602,0.39884785,-0.35086915,-0.5608866,-0.9089468,0.39999315,-0.15856643,-0.12197142,-0.28908697
0.49735796,0.17366624,0.35038102,0.15667057,0.44704813,-0.060020868,-0.96940243,-1.1407596,0.36792618,-0.117507525,0.22543722,-0.41415718
0.4732661,-0.10845157,0.26166123,0.1028433,0.42957646,-0.46887577,-1.316745,-0.7312589,0.39997336,-0.11857817,0.5615188,-0.3809804
0.4675689,-0.24328868,0.043389276,-0.28658658,-0.030314602,-1.1401803,-1.3206624,0.03883394,0.39999786,-0.22065127,0.6757156,-0.14282955
0.823525,-0.18003295,0.4000002,0.14531174,-0.3330289,-0.35267818,-0.30064872,0.024851274,-0.030112462,0.11694709,0.48355597,-0.637444
0.79385924,0.5698618,0.40000013,0.11073426,0.08223385,-0.5938377,-0.37546003,-0.21678206,0.06908566,0.20812967,-0.2841967,-0.6814646
0.5348864,0.8679192,0.22462875,0.15974303,0.3068616,-0.44540638,-0.40675688,-0.44572797,0.03783336,-0.09191286,-0.5076765,-0.2616265
0.47185367,0.56923777,0.20334032,0.1469968,0.3561682,-0.39217457,-0.5084433,-0.8409279,0.40001693,-0.11170645,-0.089729205,-0.35324612
