feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,98.37397,0.0
0.0,55.91043,53.934055,91.715485
119.35111,24.133516,0.0,128.26987
42.57163,3.8613193,0.0,85.26424
71.28104,26.744688,0.0,119.93288
50.106556,0.0,0.0,143.5774
0.0,226.49982,0.0,0.0
0.0,111.26088,64.54545,0.0
0.0,53.64562,42.568542,0.0
133.87462,6.283375,0.0,187.37065
70.57269,45.600643,0.0,73.357765
67.03705,28.895737,0.0,97.428986
51.765484,0.0,0.0,118.805565
0.0,151.41246,127.099655,0.0
0.0,88.89427,64.115265,0.0
0.0,59.944153,24.762995,0.0
96.87567,29.900143,0.0,91.6676
72.39928,28.629013,0.0,101.85642
71.41708,0.0,0.0,135.48
48.64224,0.0,0.0,43.301044
0.0,141.30101,71.72889,0.0
0.0,80.839294,44.902866,0.0
0.0,29.075697,25.191418,0.0
152.105,30.948105,0.0,112.52064
66.90908,27.343494,0.0,92.86582
80.03972,0.0,0.0,127.42642
64.04759,0.0,0.0,136.2131
0.0,0.0,0.0,0.0
0.0,160.28963,79.55266,0.0
0.0,105.84494,49.783115,0.0
0.0,48.851917,26.203207,0.0
145.28445,28.793737,0.0,134.9395
86.00292,32.442165,0.0,84.42534
64.281555,22.99941,0.0,87.520546
96.08114,0.0,0.0,108.725105
71.55631,0.0,0.0,131.63052
0.0,0.0,0.0,0.0
0.0,127.01261,83.85147,0.0
0.0,79.60339,43.11042,0.0
145.91574,61.454018,0.0,198.77655
84.732315,21.515926,0.0,99.41487
89.28974,0.0,0.0,92.486916
57.23253,0.0,0.0,137.36934
0.0,0.0,0.0,0.0
0.0,145.16458,61.281544,0.0
0.0,105.011406,47.371746,0.0
99.88577,0.0,0.0,158.29942
85.9234,37.208286,0.0,93.81963
75.18071,7.786759,0.0,106.52653
54.081833,0.0,0.0,128.52094
0.0,0.0,0.0,0.0
0.0,116.23461,60.31797,0.0
0.0,84.21222,48.836365,0.0
80.097015,61.822243,0.0,185.21085
67.04861,71.14352,0.0,65.037155
81.17889,0.0,0.0,106.63431
0.0,0.0,0.0,21.387423
0.0,139.933,84.0075,0.0
0.0,89.04597,43.815136,0.0
0.0,44.63842,35.21191,178.94298
75.08999,46.924305,0.0,86.79459
63.54062,0.0,0.0,82.742805
81.91557,0.0,0.0,133.99683
46.523384,0.0,0.0,130.79063
0.0,130.61858,102.53029,0.0
0.0,99.03039,51.78973,0.0
0.0,39.71146,21.970774,0.0
109.70515,34.44342,0.0,107.5361
59.368843,22.357403,0.0,81.58052
77.791534,0.0,0.0,119.5161
72.72955,0.0,0.0,141.0092
0.0,214.65874,0.0,0.0
0.0,79.28505,71.09671,0.0
0.0,66.38699,43.333324,0.0
129.7285,0.0,0.0,151.24033
53.196274,29.066309,0.0,72.88477
87.23352,0.0,0.0,122.38943
72.89593,0.0,0.0,56.37331
0.0,135.66884,83.48506,0.0
0.0,70.96232,53.738205,0.0
0.0,0.0,34.35401,86.71157
79.318825,41.510365,0.0,80.64211
69.09799,43.184933,0.0,114.16367
73.04838,0.0,0.0,117.667404
0.0,0.0,0.0,28.264305
0.0,126.96927,83.30872,0.0
0.0,93.472,50.162567,0.0
155.33327,73.39653,0.0,68.33029
94.309494,33.00354,0.0,75.41688
97.32021,39.54965,0.0,115.12605
63.554543,0.0,0.0,105.06748
0.0,0.0,0.0,0.0
0.0,134.31212,90.11873,0.0
0.0,39.38224,20.440365,0.0
101.257996,89.85229,0.0,95.869675
80.30808,24.259815,0.0,92.91772
66.20139,0.0,0.0,119.91048
0.0,0.0,0.0,16.187141
0.0,126.91466,65.695786,0.0
0.0,83.09508,33.437584,0.0
145.64008,0.0,0.0,158.01018
114.1457,33.847706,0.0,82.67712
75.20322,0.0,0.0,92.25709
87.643745,0.0,0.0,122.21671
52.558178,0.0,0.0,117.437325
0.0,147.51955,179.32104,0.0
0.0,88.89325,61.240578,0.0
112.88136,0.0,0.0,211.25035
57.60935,63.075382,0.0,73.264496
58.71186,0.0,0.0,97.0847
63.448017,0.0,0.0,126.55231
0.0,223.93677,0.0,0.0
0.0,127.15162,71.8044,0.0
0.0,76.61813,41.864426,0.0
0.0,40.0448,41.424076,0.0
95.164314,54.379105,0.0,75.714264
99.00415,0.0,0.0,103.43134
77.67728,0.0,0.0,108.82971
0.0,0.0,0.0,0.0
0.0,122.818245,61.919518,0.0
0.0,57.799625,48.27801,0.0
141.76158,33.734962,0.0,109.26346
45.983414,25.70304,0.0,70.90458
84.9517,46.152817,0.0,118.83985
83.426254,0.0,0.0,128.9097
0.0,0.0,0.0,0.0
0.0,127.11942,91.73471,0.0
0.0,86.86383,48.486504,0.0
166.3449,0.0,0.0,166.87498
74.31388,65.53181,0.0,60.882084
70.02912,0.0,0.0,98.568275
80.82255,0.0,0.0,121.02371
0.0,0.0,0.0,23.965374
0.0,164.0893,93.2241,0.0
0.0,81.85221,32.669033,0.0
130.14369,0.0,0.0,216.43376
97.1826,67.154,0.0,95.39136
80.90712,0.0,0.0,79.610275
73.26556,0.0,0.0,111.3907
54.458065,0.0,0.0,131.5645
0.0,150.29982,68.959305,0.0
0.0,83.64131,60.72138,0.0
0.0,54.016678,49.685173,0.0
100.642654,41.524635,0.0,110.93294
70.58729,47.797222,0.0,108.75746
48.831093,0.0,0.0,116.66751
0.0,0.0,0.0,0.0
0.0,113.06385,70.78456,0.0
0.0,33.120003,23.583424,0.0
99.92282,40.959526,0.0,98.78416
