Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6662374,-4.3388486,-1.6615982,16.689407,-10.34889,18.9703,13.829618,-8.902087,-10.11345,4.2860913,5.9667077,-3.7250233
-0.82928395,0.5502114,-0.1958654,8.123307,-0.43312836,13.7813835,10.507851,-13.226865,-13.125512,0.67764497,-1.7149696,0.037035823
0.8678181,-0.09724736,0.5426812,4.413196,-1.9780657,6.631311,8.343324,-9.513161,-6.904232,0.31480736,0.16050869,-0.53078234
-1.5084698,-1.1221662,1.6987668,-1.4987594,-5.375893,-0.05362153,-1.6006895,2.2118945,-1.9933975,1.1659988,4.068712,15.811733
-7.9742475,-5.784718,-2.9445796,-0.92396307,-11.357798,-3.4896488,0.19292045,0.3544209,0.3490422,1.5211012,6.024968,16.63731
-7.3371935,-2.4089532,-1.0573186,-2.1281245,-14.40523,-1.4773905,-1.7240263,0.40898085,1.2744936,0.23824197,-0.07484996,15.755558
-7.0455723,4.155752,0.25537658,-1.6134605,-2.933814,-1.4956284,0.5061164,-0.8655417,4.03669,-3.3355026,-3.345543,12.586386
-6.2049937,5.7247376,-1.6216388,0.37921694,0.9913404,0.27527285,0.15332317,-1.6102324,0.7823394,-2.0034938,-4.7161446,5.3748074
-0.39117646,0.6740346,12.875377,3.495212,5.8279004,15.689922,18.220837,-3.5249386,-6.56322,-2.9766393,2.5125413,-0.33234978
1.1182659,-1.5412457,-0.0050322097,3.6569896,-0.20179355,8.32388,6.2175446,-4.4776692,-3.5321279,1.1004236,1.377234,-0.8720114
-0.6024039,0.43080473,-2.1598916,0.9108751,-1.5950259,-1.3809824,-1.2519472,-2.1709225,6.432515,-0.37040448,1.2133904,4.332521
-9.894892,-4.9372597,-8.071398,1.4966584,-5.718451,-1.2961112,-0.3491001,0.57453465,2.2735748,-7.038641,6.0607624,11.062867
-6.3689566,-0.26715827,-4.0647707,-1.0510514,-6.9300394,-5.23584,0.3745823,0.2552719,0.37773252,-3.4005585,3.2137213,12.285191
-8.182276,2.1548975,0.5087038,0.3462863,1.5006754,1.6195216,1.0209956,-0.94889736,4.1181126,-4.448821,-8.504538,8.225412
-4.382771,5.1498213,-3.4306846,-0.25497723,1.2895231,-0.030744076,-0.41815853,-1.638264,0.7418622,-1.9032505,-5.4797454,4.5897245
-1.0790485,-1.4274158,13.506993,7.590915,3.0941556,16.01341,12.878551,-6.48581,-4.7331667,-1.0739558,2.581263,-0.15868354
1.6944902,-2.0054998,0.9969225,3.01478,-2.2566001,7.014414,6.73912,-3.1456993,-1.4926157,1.0630293,1.2385851,-0.7638042
-16.352795,-1.7154593,-10.548374,-0.5610951,-3.7262535,-0.19561112,-3.9133725,0.974782,-6.902909,-5.0780296,7.1430297,16.004805
-8.296087,-4.9595737,-6.0638156,-1.1180892,-6.7578115,-3.6831737,0.33116484,0.6910968,-0.03391996,-5.4322586,5.462278,10.751072
-6.7760673,1.1815741,-4.6082,-0.7013633,-3.9022796,4.8187146,0.058398247,-0.56615615,0.44793713,-6.303359,-1.0876015,8.697646
