feet_1,feet_2,feet_3,feet_4
75.54644,0.0,0.0,112.72366
62.246716,0.0,0.0,111.95264
0.0,148.99469,67.45138,0.0
0.0,124.77642,78.4379,0.0
0.0,32.90677,38.562084,0.0
154.66605,14.609079,0.0,125.97512
73.11284,30.42275,0.0,105.23607
79.76291,0.0,0.0,102.09342
0.0,0.0,0.0,33.77651
0.0,142.00977,81.0709,0.0
0.0,92.02692,40.138546,0.0
217.8163,49.500744,0.0,185.69104
87.97481,44.696663,0.0,81.60831
71.18518,0.0,0.0,116.8985
62.67433,0.0,0.0,122.10257
0.0,193.79778,239.53667,0.0
0.0,103.10105,82.31748,0.0
0.0,131.48633,70.65912,0.0
0.0,108.5865,61.835743,0.0
4.9314013,59.339993,82.08406,0.0
81.33367,20.766874,0.0,132.9131
53.782166,48.882675,0.0,85.330376
42.52253,55.834927,0.0,126.6289
29.219917,0.0,0.0,121.76047
0.0,0.0,0.0,0.0
0.0,119.56357,54.67688,0.0
0.0,78.507256,30.789734,0.0
139.52025,0.0,0.0,139.7127
76.3393,26.82573,0.0,88.88923
62.932796,0.0,0.0,102.090454
50.16935,0.0,0.0,148.08977
0.0,177.70972,0.0,0.0
0.0,116.0144,54.553066,0.0
0.0,81.743744,29.688725,0.0
135.39607,29.569784,0.0,128.02275
60.53158,28.770859,0.0,75.43309
73.53394,0.0,0.0,98.59209
42.750828,0.0,0.0,145.51146
0.0,165.22627,188.12866,0.0
0.0,118.41079,58.92421,0.0
0.0,68.720505,50.106525,0.0
116.266396,0.0,0.0,167.91571
71.73137,35.111202,0.0,85.022354
84.22868,65.55708,0.0,95.16791
64.06582,0.0,0.0,148.9862
0.0,213.12158,256.388,0.0
