feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,199.23463,0.0
0.0,114.31228,102.25478,18.580559
0.0,65.296036,57.39064,42.250492
233.28662,55.075626,0.0,111.863754
34.70382,0.0,0.0,90.24504
57.238907,0.0,0.0,117.40994
30.802515,0.0,0.0,106.475845
0.0,238.59732,0.0,0.0
0.0,101.538704,66.65564,0.0
0.0,70.383545,36.453403,0.0
157.60765,0.0,0.0,167.3609
95.81226,50.55916,0.0,105.08915
49.54249,32.315235,0.0,79.27152
53.530304,0.0,0.0,131.65485
0.0,0.0,0.0,0.0
0.0,100.69563,79.419395,0.0
0.0,55.74197,46.617844,0.0
130.77318,53.297752,0.0,163.04507
57.40204,8.498019,0.0,69.43503
61.997665,0.0,0.0,136.44644
47.662178,0.0,0.0,141.56381
0.0,236.66827,0.0,0.0
0.0,123.114685,62.129967,0.0
0.0,93.06735,60.402214,0.0
202.69136,75.714264,0.0,101.54976
104.451096,52.84358,0.0,91.2029
71.39861,25.958427,0.0,89.78058
72.60555,0.0,0.0,123.22227
60.82254,0.0,0.0,118.85925
0.0,0.0,0.0,62.316673
0.0,139.80971,71.26806,0.0
0.0,78.87476,44.575413,0.0
0.0,51.89068,32.881683,0.0
139.62018,80.97428,0.0,101.5344
59.96453,37.67107,0.0,68.40119
44.786533,0.0,0.0,79.73518
71.407646,0.0,0.0,102.08884
37.791237,0.0,0.0,109.455574
0.0,145.11209,94.75894,0.0
0.0,126.26816,60.39667,0.0
229.89862,8.969084,0.0,142.85999
101.11023,39.820015,0.0,72.707214
76.678375,0.0,0.0,101.894966
87.96852,0.0,0.0,130.49973
64.92193,0.0,0.0,65.84185
0.0,162.04053,106.81598,0.0
0.0,71.48009,52.992744,0.0
167.15846,13.986924,0.0,140.34901
70.09445,56.699036,0.0,72.89502
79.86409,1.0318234,0.0,95.56024
86.67337,0.0,0.0,118.39808
0.0,0.0,0.0,33.417686
0.0,162.08061,75.66218,0.0
0.0,82.15786,68.94274,0.0
146.93405,0.0,0.0,188.78647
73.68549,31.226545,0.0,73.234184
68.7421,0.0,0.0,119.13001
0.0,0.0,0.0,0.0
0.0,156.59305,85.56664,0.0
0.0,89.041115,58.58328,0.0
135.09625,0.0,0.0,159.67038
78.93396,52.974598,0.0,82.86214
91.12354,0.0,0.0,111.744965
69.7565,0.0,0.0,134.86606
0.0,223.12059,0.0,0.0
0.0,134.335,72.86719,0.0
0.0,64.58947,30.646917,0.0
114.343216,69.02329,0.0,100.29111
54.395027,29.851145,0.0,74.82121
76.12174,0.0,0.0,121.25698
69.954185,0.0,0.0,127.42668
0.0,212.23009,0.0,0.0
0.0,114.8318,75.96189,0.0
0.0,78.38228,37.197918,0.0
139.28516,117.10877,0.0,104.353264
49.63717,34.802277,0.0,50.06292
79.49942,0.0,0.0,110.43122
0.0,0.0,0.0,34.571762
0.0,126.49083,90.14444,0.0
0.0,87.682144,47.190697,0.0
0.0,110.001144,0.0,0.0
87.13981,105.96931,0.0,63.959248
75.44713,0.0,0.0,100.28237
63.8708,0.0,0.0,103.38027
0.0,244.58589,0.0,0.0
0.0,123.492966,90.63085,0.0
0.0,70.3676,33.56064,0.0
132.39545,0.0,0.0,196.20468
60.37128,57.369106,0.0,67.68157
77.54831,0.0,0.0,136.89368
43.622322,0.0,0.0,146.67387
0.0,170.44865,101.41107,0.0
0.0,108.33764,61.727047,0.0
117.99077,86.45034,0.0,165.12546
77.32362,30.148754,0.0,75.58071
83.50167,0.0,0.0,108.16137
83.39448,0.0,0.0,128.43747
0.0,136.96733,125.56974,0.0
0.0,92.91275,63.295567,0.0
0.0,58.214016,37.95367,0.0
130.09041,34.882607,0.0,105.89743
63.174255,45.0047,0.0,72.16103
76.59026,0.0,0.0,97.12624
52.78562,0.0,0.0,114.05731
0.0,245.58737,0.0,0.0
0.0,125.93001,68.334595,0.0
0.0,71.86635,50.022053,0.0
104.0447,37.52846,0.0,104.03179
71.94556,6.640694,0.0,95.97611
65.426796,0.0,0.0,125.513855
150.29434,0.0,0.0,71.81946
0.0,153.9987,72.99064,0.0
0.0,99.85683,42.631584,0.0
0.0,45.011047,24.084997,0.0
130.52605,25.500826,0.0,122.963776
65.5658,27.884087,0.0,71.84178
68.24541,0.0,0.0,118.14616
68.91588,0.0,0.0,152.33199
0.0,161.9408,244.40985,0.0
0.0,98.334915,78.81202,0.0
0.0,50.577324,47.778763,0.0
144.26884,51.15327,0.0,136.92427
78.45522,16.146145,0.0,86.277306
69.05163,0.0,0.0,92.102936
89.17478,0.0,0.0,168.02184
0.0,208.27205,0.0,0.0
0.0,111.96535,54.878128,0.0
0.0,43.75592,22.220526,0.0
113.57096,44.831196,0.0,95.830864
59.878033,23.026442,0.0,94.83977
96.0292,28.329948,0.0,123.66543
40.504612,0.0,0.0,126.60384
0.0,201.41632,139.33359,0.0
0.0,110.867165,57.542015,0.0
0.0,74.92917,52.428288,0.0
151.09245,0.0,0.0,133.95573
75.61836,22.94588,0.0,74.07277
68.24052,0.0,0.0,113.30415
57.37135,0.0,0.0,114.346
0.0,0.0,0.0,62.103123
0.0,162.94778,86.86639,0.0
0.0,94.37135,58.675426,0.0
0.0,10.031408,44.016975,0.0
98.55388,40.790855,0.0,102.16918
73.07252,52.80554,0.0,92.623726
80.85249,0.0,0.0,146.5788
0.0,0.0,0.0,57.72825
0.0,154.34224,62.88693,0.0
0.0,69.43198,30.26178,0.0
110.70374,60.01771,0.0,125.11527
66.88209,0.0,0.0,106.526794
60.755856,0.0,0.0,128.64505
0.0,197.00058,61.05932,0.0
0.0,127.13413,67.456314,0.0
0.0,44.098698,43.829647,0.0
152.94405,79.95004,0.0,144.6204
53.154217,26.137411,0.0,77.780624
97.45449,0.0,0.0,119.16779
26.298119,0.0,0.0,51.73045
0.0,171.50954,129.3874,0.0
0.0,66.99702,48.815823,0.0
148.27975,0.0,0.0,212.82439
78.93862,44.10103,0.0,65.307785
76.882416,67.8837,0.0,96.02434
61.376804,0.0,0.0,130.9982
0.0,0.0,0.0,0.0
0.0,98.56351,53.99136,0.0
0.0,23.696323,0.0,0.0
96.790245,84.47948,0.0,78.68992
61.555553,49.59439,0.0,90.52906
66.197105,0.0,0.0,103.43615
0.0,0.0,0.0,12.68438
0.0,158.62402,76.55461,0.0
0.0,94.59816,61.15601,0.0
0.0,125.9143,0.0,129.91
80.578636,68.05813,0.0,62.492447
66.601265,20.9935,0.0,103.48311
62.378956,0.0,0.0,124.28595
0.0,0.0,0.0,70.06843
0.0,112.02299,86.280945,0.0
0.0,106.089935,77.559265,0.0
0.0,72.88924,50.903107,0.0
117.070915,0.0,0.0,213.29724
