feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,173.58257,0.0
0.0,128.07466,117.00189,0.0
0.0,110.55972,99.926216,0.0
0.0,85.80856,62.48769,0.0
133.3129,23.21847,0.0,130.8374
59.133904,50.61191,0.0,85.51773
82.18362,7.102739,0.0,158.07376
45.758526,0.0,0.0,101.78121
0.0,0.0,0.0,0.0
0.0,135.81161,83.16479,0.0
0.0,83.966515,33.233578,0.0
101.97308,0.0,0.0,127.30304
91.08709,43.221672,0.0,96.9484
63.790356,0.0,0.0,107.584175
51.36879,0.0,0.0,137.58028
0.0,151.02344,170.90218,0.0
0.0,113.37441,74.27389,0.0
0.0,87.98157,42.023922,0.0
138.0326,0.0,0.0,136.87904
55.50449,21.146532,0.0,80.15559
70.173325,0.0,0.0,121.27938
69.256775,0.0,0.0,136.94408
0.0,213.05473,0.0,0.0
0.0,130.99257,77.32263,0.0
0.0,83.04227,58.010777,0.0
191.67285,29.683155,0.0,0.0
118.02563,27.812275,0.0,117.119514
72.43896,47.47416,0.0,90.23125
80.49255,0.0,0.0,101.21358
71.18684,0.0,0.0,126.78481
0.0,0.0,0.0,0.0
0.0,136.36302,93.577835,0.0
0.0,112.14795,62.834137,0.0
0.0,89.778824,45.849564,0.0
129.98383,0.0,0.0,171.83238
91.19774,78.06929,0.0,65.08137
58.344505,75.6812,0.0,82.53764
88.29352,0.0,0.0,124.45115
76.00876,0.0,0.0,79.63354
0.0,163.9587,118.47434,0.0
0.0,87.62266,38.82885,0.0
99.94062,0.0,0.0,154.38028
81.12745,55.404324,0.0,76.757454
69.48894,47.54866,0.0,79.03057
80.2808,0.0,0.0,84.379616
40.306168,0.0,0.0,126.31304
0.0,155.6098,107.41317,0.0
0.0,94.635025,51.96153,0.0
0.0,51.778336,31.416342,0.0
99.307,21.176813,0.0,101.17077
74.92819,32.8417,0.0,74.11701
84.55787,0.0,0.0,105.52534
57.6549,0.0,0.0,116.96131
0.0,219.47722,0.0,0.0
0.0,123.27889,44.338043,0.0
172.44514,0.0,0.0,160.89835
86.94597,0.0,0.0,97.98453
67.271545,0.0,0.0,101.284615
80.01969,0.0,0.0,146.39378
0.0,163.37236,27.287943,0.0
0.0,118.97043,54.06123,0.0
0.0,108.3562,73.043236,0.0
90.151794,0.14165863,0.0,207.41493
82.416626,44.700054,0.0,86.73202
69.91747,17.952747,0.0,119.37088
48.664375,0.0,0.0,116.3095
0.0,215.84306,0.0,0.0
0.0,112.263916,56.389572,0.0
0.0,69.01621,55.530376,0.0
155.1557,0.0,0.0,161.01155
83.766396,28.266113,0.0,73.45431
69.73208,61.663376,0.0,99.31915
52.236694,0.0,0.0,126.8645
0.0,227.21307,0.0,0.0
0.0,100.862015,66.67303,0.0
0.0,46.002964,28.574068,0.0
113.787186,39.77126,0.0,112.71551
61.677486,56.694054,0.0,91.07202
84.40365,0.0,0.0,124.57411
48.784298,0.0,0.0,122.942474
0.0,169.29897,118.174934,0.0
0.0,101.03043,55.930035,0.0
0.0,33.094864,30.075317,0.0
100.62974,52.38141,0.0,72.53335
87.13786,38.304173,0.0,92.3718
88.44228,0.0,0.0,139.05399
72.485245,0.0,0.0,99.36523
0.0,143.00415,73.32275,0.0
0.0,104.05653,61.655468,0.0
102.8577,0.0,32.56142,0.0
113.03164,72.00247,0.0,85.07784
63.69573,25.463232,0.0,81.02672
52.132362,0.0,0.0,105.029144
0.0,0.0,0.0,0.0
0.0,131.5778,65.18757,0.0
0.0,77.78311,44.74563,0.0
160.65846,0.0,0.0,153.42334
52.587147,22.279192,0.0,70.35821
90.41418,0.0,0.0,118.90939
50.826675,0.0,0.0,114.05337
0.0,169.1423,89.991745,0.0
0.0,131.61145,89.22842,0.0
0.0,71.7633,47.415672,0.0
126.54799,33.78809,0.0,110.64169
66.4925,25.659557,0.0,80.47912
73.12577,0.0,0.0,101.715
57.368565,0.0,0.0,114.82446
0.0,156.9484,110.40202,0.0
0.0,104.59141,45.467327,0.0
0.0,43.977974,37.171352,120.40129
67.29281,67.426445,0.0,77.60099
75.746956,41.45934,0.0,119.270515
74.1707,0.0,0.0,113.9917
44.621265,0.0,0.0,140.14563
0.0,201.4342,64.49597,0.0
0.0,106.84244,62.073147,0.0
0.0,79.15057,44.107853,0.0
94.05566,4.951949,0.0,183.6055
54.553192,45.487427,0.0,71.38776
64.306595,0.0,0.0,86.707756
55.98741,0.0,0.0,119.84068
0.0,206.86174,217.9946,0.0
0.0,87.74379,60.27139,0.0
0.0,74.18763,22.781935,0.0
137.9648,90.01458,0.0,117.65355
69.105354,17.81154,0.0,93.12845
88.171036,0.0,0.0,108.10909
45.40592,0.0,0.0,122.16023
0.0,158.17137,165.86699,0.0
0.0,120.43052,71.91242,0.0
0.0,81.70053,64.23069,0.0
118.348816,0.0,0.0,144.62926
65.121414,29.10987,0.0,75.858
60.660446,56.091232,0.0,83.58686
63.08562,0.0,0.0,136.12428
0.0,0.0,0.0,0.0
0.0,141.93347,72.78516,0.0
0.0,75.008064,65.09356,0.0
0.0,48.86039,48.92371,0.0
136.06549,2.6278374,0.0,151.68933
87.959114,33.037903,0.0,72.549095
85.81588,0.0,0.0,106.19804
45.228,0.0,0.0,114.30005
0.0,129.63318,112.721725,0.0
0.0,89.56659,41.761284,0.0
145.19875,22.310003,0.0,157.4225
79.94343,57.31554,0.0,54.99061
58.394093,21.328112,0.0,92.60485
46.77483,0.0,0.0,113.097855
0.0,194.76735,136.89923,0.0
0.0,89.40175,38.624226,0.0
0.0,49.96673,32.769135,0.0
97.22932,59.64237,0.0,71.03698
79.2221,0.0,0.0,101.09262
71.226524,0.0,0.0,127.64829
0.0,0.0,0.0,40.60703
0.0,157.87134,89.62521,0.0
0.0,84.55093,47.304474,0.0
120.05719,0.0,0.0,213.6481
86.87819,61.673035,0.0,83.57515
72.112656,0.0,0.0,122.180214
39.019913,0.0,0.0,147.74388
0.0,196.59198,101.713165,0.0
0.0,102.83569,54.453354,0.0
0.0,43.25528,29.815409,0.0
118.79376,24.931255,0.0,103.613106
61.6696,32.42745,0.0,87.18817
69.62176,0.0,0.0,135.9009
0.0,0.0,0.0,46.23022
0.0,145.692,62.98575,0.0
0.0,74.922585,38.293694,0.0
187.66362,0.0,0.0,153.57358
102.311935,20.7995,0.0,100.63082
78.316185,0.0,0.0,79.79623
94.30164,0.0,0.0,128.93466
0.0,0.0,0.0,0.0
0.0,118.574265,74.74764,0.0
0.0,76.61082,34.02271,0.0
127.389435,0.0,0.0,181.94458
67.09723,65.947586,0.0,72.21494
85.68866,0.0,0.0,89.248634
74.876854,0.0,0.0,120.109474
41.98973,0.0,0.0,138.82167
0.0,222.88173,0.0,0.0
0.0,129.40854,76.54816,0.0
0.0,78.98884,49.457363,0.0
154.875,39.958767,0.0,153.93288
101.287964,45.901264,0.0,91.64047
70.707466,0.0,0.0,102.64981
86.28506,0.0,0.0,117.50745
44.987984,0.0,0.0,120.97652
0.0,0.0,0.0,0.0
0.0,130.2254,71.70299,0.0
0.0,76.24157,63.538177,0.0
99.46662,0.0,0.0,171.61832
71.660706,50.908405,0.0,86.9926
69.80586,0.0,0.0,95.16304
46.95174,0.0,0.0,121.46859
0.0,89.508125,209.90033,0.0
0.0,60.16944,51.964424,0.0
